ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,313,2,3,2,160.0,900.0,0.0,880.0,1
0,0,272,2,3,9,720.0,900.0,0.0,880.0,1
0,1,281,2,3,9,720.0,920.0,0.0,880.0,1
0,1,291,2,3,2,160.0,920.0,0.0,880.0,1
0,2,243,2,3,4,320.0,940.0,0.0,800.0,0
0,2,256,2,3,3,240.0,940.0,0.0,800.0,0
0,2,240,2,3,3,240.0,940.0,0.0,800.0,0
0,3,317,2,3,12,960.0,1040.0,0.0,1040.0,1
0,3,299,2,3,1,80.0,1040.0,0.0,1040.0,1
0,4,282,2,3,10,800.0,900.0,0.0,890.0,1
0,4,293,2,3,1,90.0,900.0,0.0,890.0,1
0,5,284,2,3,9,720.0,910.0,0.0,880.0,1
0,5,263,2,3,2,160.0,910.0,0.0,880.0,1
0,6,336,2,3,7,560.0,930.0,0.0,880.0,0
0,6,310,2,3,3,240.0,930.0,0.0,880.0,0
0,6,217,2,3,1,80.0,930.0,0.0,880.0,0
0,7,292,2,3,5,400.0,950.0,0.0,890.0,1
0,7,259,2,3,6,490.0,950.0,0.0,890.0,1
0,8,279,2,3,12,960.0,960.0,0.0,960.0,1
0,9,274,2,3,9,730.0,900.0,0.0,900.0,0
0,9,224,2,3,1,90.0,900.0,0.0,900.0,0
0,9,337,2,3,1,80.0,900.0,0.0,900.0,0
0,10,261,2,3,3,240.0,900.0,0.0,890.0,0
0,10,264,2,3,7,560.0,900.0,0.0,890.0,0
0,10,290,2,3,1,90.0,900.0,0.0,890.0,0
0,11,221,2,3,10,820.0,910.0,0.0,820.0,1
0,12,271,2,3,12,960.0,990.0,0.0,960.0,1
0,13,283,2,3,11,900.0,930.0,0.0,900.0,1
0,14,-1,0,-1,0,0.0,930.0,0.0,0.0,1
1,0,313,2,3,2,160.0,900.0,0.0,880.0,1
1,0,272,2,3,9,720.0,900.0,0.0,880.0,1
1,1,281,2,3,9,720.0,920.0,0.0,880.0,1
1,1,291,2,3,2,160.0,920.0,0.0,880.0,1
1,2,243,2,3,4,320.0,940.0,0.0,800.0,0
1,2,256,2,3,3,240.0,940.0,0.0,800.0,0
1,2,240,2,3,3,240.0,940.0,0.0,800.0,0
1,3,317,2,3,12,960.0,1040.0,0.0,1040.0,1
1,3,299,2,3,1,80.0,1040.0,0.0,1040.0,1
1,4,282,2,3,10,800.0,900.0,0.0,890.0,1
1,4,293,2,3,1,90.0,900.0,0.0,890.0,1
1,5,284,2,3,9,720.0,910.0,0.0,880.0,1
1,5,263,2,3,2,160.0,910.0,0.0,880.0,1
1,6,336,2,3,7,560.0,930.0,0.0,880.0,0
1,6,310,2,3,3,240.0,930.0,0.0,880.0,0
1,6,217,2,3,1,80.0,930.0,0.0,880.0,0
1,7,292,2,3,5,400.0,950.0,0.0,890.0,1
1,7,259,2,3,6,490.0,950.0,0.0,890.0,1
