,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire
rand_s2,498.9564639870638,-146.82309039676318,-160.56925354702395,264.06559375587256,-101.63650137342273,-67.09990401200318,-1342.128954162003,5441035.78048667,-4544.654519230958,-38164.50581204379,-6.6165162336073955
rand_s3,368.1421901769318,-41.57860484554401,-38.047713681278054,52.849059153821,-77.29999666068332,126.04868072881321,-747.1406508467134,3632433.5491147107,-3118.1077176785675,-27351.109070930997,-7.548887894414072
rand_s4,103.43991555657472,19.364138846773784,-83.02528221546518,-93.23082287218224,-33.44321730880239,919.1103759987129,-1557.4479923640117,3252162.5635102238,-3528.726238220487,-12685.93787223628,-9.108609669646507
none_s0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
none_s1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
none_s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
none_s3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
none_s4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eco_s0,-416.4303606526677,4118.925376756655,0.0,-553.2337898682588,4145.430335187314,553.2337898682588,-4698.035373212643,3995522.470083285,-4524.074583464281,-1930.1658660338414,-3.737808969164357
eco_s1,-451.67731322123393,4414.1312361668615,0.0,-593.122393013289,4426.056751130134,589.7866961561333,-5073.204700187364,4208443.323108244,-4795.161709997432,-1561.7468848291396,-4.470461721015069
eco_s2,-357.7252727155218,3524.560290317467,0.0,-472.1542478147247,3527.792478785084,468.2636551835475,-4244.407432992906,3460347.4339818764,-3896.2467805670103,-2132.182141237394,-4.02390636905678
eco_s3,-423.4479387136558,4198.488122028509,0.0,-561.6435265230093,4225.385215930996,561.6435265230093,-4772.920878531933,4013285.1533783865,-4561.339809139926,-1823.6589907602201,-4.362535852021492
eco_s4,-370.8283943327675,3738.7983750396597,0.0,-499.56515206619736,3745.240640329557,496.0538922165599,-4548.973236766668,3634298.0697315484,-4102.963863203974,-1391.1936794452808,-3.7581918242143177
gdp_s0,6744.2933564990435,0.0,-5089.574170362119,3401.33607572192,333.87761386857346,2162.5321160986364,-963.3051671518697,5067990.752825661,-5727.654051335359,-28185.927667212556,-3.3034945584204465
gdp_s1,5205.662431036245,0.0,-3205.931433095405,2627.6915394740436,339.52923937704367,-225.50797795223284,-961.2465855313922,3915260.3938163253,-4545.88173746725,-14089.769829207438,-4.364568197714839
gdp_s2,4084.027226381115,0.0,-3445.3387576405116,2061.326441779099,183.5533605463118,2717.013926499618,-600.7805966713559,3071376.398250858,-3411.007994499506,-23496.03754903494,-4.937817306045743
gdp_s3,5883.881248455973,0.0,-4237.225577022355,2968.690757140745,296.4811812681045,1709.7791448010696,-983.8067080509635,4423349.228139711,-5033.264534301715,-22887.080222989305,-3.8392427350489373
gdp_s4,2542.0817061335524,0.0,-1923.6079043269237,1281.295770667693,169.8949450948179,978.817195213412,-471.1287041236307,1909130.6982948626,-2156.570505903053,-12570.380954934531,-6.088341377854995
res_s0,-209.66548452293424,159.05522283925757,2453.646936997737,-173.58265716624135,130.4018555017937,-253.0201376184363,-881.1279728095133,3171400.635960716,-4201.494026868122,-12607.04635528871,-5.185413733589654
res_s1,-504.11464329204045,366.27831924558836,2890.3594322933527,-417.2596893874223,339.7430033652055,-6.800129344087253,-1077.9764486451384,3823176.2411678685,-5038.555900696266,-13619.684798147673,-4.624996895369557
res_s2,-523.73768031286,380.89448007577244,2219.844468494456,-433.4858942964405,352.6170531183252,732.686324670075,-1024.5894137811156,3000182.072217354,-3929.966336344898,-10474.5221157005,-4.648997679384123
res_s3,-355.7868048007896,257.31343338135457,2672.3461062711763,-294.33580997753967,251.14527817512234,-220.94778365534523,-981.9704931609364,3501052.401585107,-4622.915063394112,-14738.384348778834,-5.171750792144586
res_s4,-519.3071563748824,376.93921634023206,2263.3496664784584,-429.8066966717213,351.19680854137613,163.52905674124602,-894.3276274488882,3053657.646627013,-4001.6401048059597,-10006.958934601322,-6.26506485604257
emp_s0,6744.2933564990435,0.0,-5089.574170362119,3401.33607572192,333.87761386857346,2162.5321160986364,-963.3051671518697,5067990.752825661,-5727.654051335359,-28185.927667212556,-3.3034945584204465
emp_s1,5205.662431036245,0.0,-3205.931433095405,2627.6915394740436,339.52923937704367,-225.50797795223284,-961.2465855313922,3915260.3938163253,-4545.88173746725,-14089.769829207438,-4.364568197714839
emp_s2,4084.027226381115,0.0,-3445.3387576405116,2061.326441779099,183.5533605463118,2717.013926499618,-600.7805966713559,3071376.398250858,-3411.007994499506,-23496.03754903494,-4.937817306045743
emp_s3,5883.881248455973,0.0,-4237.225577022355,2968.690757140745,296.4811812681045,1709.7791448010696,-983.8067080509635,4423349.228139711,-5033.264534301715,-22887.080222989305,-3.8392427350489373
emp_s4,2542.0817061335524,0.0,-1923.6079043269237,1281.295770667693,169.8949450948179,978.817195213412,-471.1287041236307,1909130.6982948626,-2156.570505903053,-12570.380954934531,-6.088341377854995
cpt_s0,702.695156817413,1385.194775048359,-729.5401808306455,71.72716169399688,1107.274498833145,337.3746682087968,1148.7220963797,3511291.248434105,-4078.0386929826545,-22084.40828957827,-6.574028446010554
cpt_s1,321.0647470457525,1311.185289265438,-1124.4948617588823,-204.69046974448673,902.6898991577979,439.4778462844242,1335.4915582049643,3814431.5472649834,-4332.691289031548,-29348.24988910732,-6.6391997957318445
cpt_s2,253.81934536595173,1560.6360089698344,-992.3132223885407,-238.7633690686031,1061.9383047592876,433.02048720601135,1308.3767190216045,4688009.38487605,-5348.014874642405,-35898.548080033215,-3.957331896627614
cpt_s3,554.0247881020864,1162.3250923316311,-611.0893502309424,-171.6076262957905,506.06980340253034,8.728092846609442,1227.0628189870656,4106191.680700867,-4837.523098574731,-44207.21525044344,-6.872074876803892
cpt_s4,181.38036043768756,179.87726039196167,-489.8522132806896,-26.280083885079712,-154.19548883123738,-33.400605794377654,467.9748826026455,2170860.3637326583,-2442.4916098749336,-20422.11464151,-10.466561883831444
