,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire
rand_s0,2478.1084247575996,-105.52143088674958,734.7741566904451,968.8474138351575,466.07613802057716,385.97382907809896,-8434.084683400204,51119362.01008032,-12469.256920232292,-43337.186157830234,-12.935169949787973
rand_s1,1144.8019698740545,157.34678072089298,658.7392257144156,3.3745579429774963,695.9218629323623,1765.9892919795768,-5992.851136822897,54685622.23095417,-12259.94646610609,-46889.96209704496,-12.843507495586884
rand_s2,349.0554025877854,2056.883750512822,1376.5006812581096,-556.5528289469014,1940.1635536947183,234.73426219584883,-7609.337511102493,54130846.73359857,-13210.141718998313,-34826.108711361005,-12.629024168707186
rand_s3,3228.025467282262,22.35343315732922,-757.6080501392079,1267.9066475681143,788.0209501685778,-157.10335919712202,-4791.419014176421,54734762.9814377,-12663.85729967328,-45588.17024135459,-13.395987936459042
rand_s4,2583.74152674544,-562.3408395469814,252.61694654764486,898.7163244936887,992.07289995919,328.5095606739532,-6011.767451483401,48820524.421329215,-11729.340967678143,-57658.86799035107,-17.08441934333913
none_s0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
none_s1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
none_s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
none_s3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
none_s4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eco_s0,-1341.815625956076,10218.192499952505,136.51202214635032,-1534.1369084819721,9893.415297533558,1539.1754720417011,-6230.3621563998,47183391.763607234,-11791.44803599865,-6982.449510922659,-6.915909308567015
eco_s1,-1628.1680731451283,10572.880433736917,502.4809399180149,-1826.7727396792861,10295.598178072963,1842.5732248792322,-6442.810136995249,44385040.50578394,-12311.073509295446,-5569.672993305672,-6.406312180990537
eco_s2,-1939.1478855413006,13031.90651613408,518.8510543732253,-2173.679928039844,12227.261173250841,2039.2663249927584,-7643.612047764853,56242486.28523449,-15049.899370699313,-12041.833233145986,-4.634907050975514
eco_s3,-1135.038330630148,9018.806404479905,136.51202214635032,-1323.5193199273258,8418.164310185275,1254.9222732801584,-7640.544151814096,43197550.65370994,-10077.41425877618,-11129.254780594609,-7.898008443284199
eco_s4,-1498.951939552099,10205.568305844521,389.16463333419256,-1700.6681690552255,9879.896143196049,1602.0414695102177,-7842.812070436652,45717620.36617517,-11785.662331773303,-4089.4132765824997,-8.71692962976967
