,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire
res_s2,0.0,0.0,848.8595094710083,0.0,18.39024887373007,105.08623452284922,-292.7258470455673,1054000.5575931687,-1414.765849118347,-9386.43222464029,-3.8434357840602873
res_s3,0.0,0.0,1802.1496633463385,0.0,-161.08237614334362,-708.0777424749988,-405.86856023934627,2237669.1653217035,-3003.582772243897,-12999.768790908243,-3.4892419393066763
res_s4,0.0,0.0,1039.8775442326164,0.0,-57.28776826704803,-275.3442651356331,-312.2296144461716,1291181.2840888326,-1733.1292403876942,-6631.498748916787,-5.558899835213269
emp_s0,4453.3589076204335,0.0,-3302.7746531632197,2244.670323677002,2708.636167935848,1222.983428291754,-601.9729549518433,3344558.782278733,-3789.233516915001,-19278.34002530123,-2.442989009802475
emp_s1,4203.5461989193445,0.0,-2611.65374553906,2120.831849737201,3094.9789743900665,164.45182297011286,-665.6403548829784,3160039.45610843,-3664.999285235413,-12911.295931867102,-3.1718799415021373
emp_s2,2592.1463655153516,0.0,-2132.157023351015,1308.7125891762594,551.2813069622462,2238.3721031691516,-388.84042675576626,1949981.7578726267,-2174.8181685155987,-17455.155671012704,-3.114308301513093
emp_s3,3915.6928030582962,0.0,-2626.178742273942,1974.889085575912,1582.422844569436,875.3140535051909,-712.6526793425577,2942584.737508109,-3380.42244173444,-15257.877828554614,-3.399116066397172
emp_s4,1463.3053975442742,0.0,-1026.1684947851816,736.7670599629225,475.6105141397188,714.0227784607011,-282.3459822855707,1097782.9193447547,-1253.38823346412,-8361.77151393144,-4.895653121642293
cpt_s0,542.3766815727466,1736.5150095505305,-435.839387813193,-67.81819970494638,1278.3541224978883,396.38060483035525,1194.0499977591264,2974536.89339804,-3528.670073030422,-14965.88630478227,-4.851972047936564
cpt_s1,709.8084870218934,1238.9081073932844,-657.0239173683204,34.45368363495207,844.2638429164936,-47.98668916376782,1150.9113263658446,2555799.401376078,-3045.2079041385077,-17184.54034750984,-5.796052420380796
cpt_s2,151.5313982562619,1625.8530566711952,-304.9468860521819,-259.6649673771696,1346.2396706878046,-13.189739577962328,1141.6528343122652,2933863.6425782936,-3472.3513715763847,-21901.208219997636,-3.6704389547496183
cpt_s3,571.236551076154,1314.647722708399,13.046926838681998,-136.78072571782826,618.6598959929072,23.627135829393467,1063.9371325632267,2455772.3562424253,-3088.6641372913523,-24959.476466206776,-5.260165968700384
cpt_s4,-57.69329244533924,405.25437737703334,12.663975473839713,-195.43640213269694,126.84529657465349,-43.59222492912801,629.9677037504184,1296823.6053104103,-1537.507228901336,-13573.123738533657,-9.037031538860498
