,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire
eco_s0,-1341.815625956076,10218.192499952505,136.51202214635032,-1534.1369084819721,9893.415297533558,1539.1754720417011,-6230.3621563998,10341337.138212865,-11791.44803599865,-6982.449510922659,-6.915909308567015
eco_s1,-1628.1680731451283,10572.880433736917,502.4809399180149,-1826.7727396792861,10295.598178072963,1842.5732248792322,-6442.810136995249,10681563.515671564,-12311.073509295446,-5569.672993305672,-6.406312180990537
eco_s2,-1939.1478855413006,13031.90651613408,518.8510543732253,-2173.679928039844,12227.261173250841,2039.2663249927584,-7643.612047764853,13087498.971565766,-15049.899370699313,-12041.833233145986,-4.634907050975514
eco_s3,-1135.038330630148,9018.806404479905,136.51202214635032,-1323.5193199273258,8418.164310185275,1254.9222732801584,-7640.544151814096,8824982.297003362,-10077.41425877618,-11129.254780594609,-7.898008443284199
eco_s4,-1498.951939552099,10205.568305844521,389.16463333419256,-1700.6681690552255,9879.896143196049,1602.0414695102177,-7842.812070436652,10223188.79274802,-11785.662331773303,-4089.4132765824997,-8.71692962976967
gdp_s0,16884.515700750726,0.0,-13911.616364586822,8508.126019794187,587.9779763969946,5126.458155846465,-1231.7392407823907,12798883.409384772,-14219.719239203776,-71695.6367874821,-5.418194173973206
gdp_s1,14753.892733852432,0.0,-11517.775254377826,7437.169684076441,535.3547290367048,4519.27186390537,-1278.4687196166958,11222167.139082149,-12562.11315019663,-68488.89255891768,-6.834818797202239
gdp_s2,17172.478012116797,0.0,-14716.189141272005,8652.96439112664,579.030843424377,6696.903004411894,-1475.5347688562074,12991652.107016874,-14348.75278334509,-78088.77325529704,-4.681716554830094
gdp_s3,15070.246196520813,0.0,-11684.016363949228,7596.04516727668,592.9242411806059,2456.1128245190584,-1321.1384167302263,11368423.618673954,-12775.240059980695,-65263.25674086299,-8.10139341884832
gdp_s4,16153.409358418652,0.0,-12966.98041996026,8141.8035874448,593.9987643477558,4723.81282075277,-1282.140036019188,12174270.355035968,-13611.169336219466,-73500.49892846784,-7.697366540941704
res_s0,-2511.8381777764,114.16866004256025,7550.5666973670195,-2182.1041398816783,-874.2514506934158,-2563.7238193747457,-1484.8360477445813,11220567.47884667,-14455.228257142206,-39896.37706636684,-4.0490367489716625
res_s1,-2577.4733814737556,7.800544726624651,6540.936128709401,-2240.036636972907,-1009.3347744208265,-1808.9412329154627,-806.7743412768868,9989414.905504806,-12809.36550963272,-39335.64559789556,-5.517142844412793
res_s2,-2588.3008486599574,1173.385346247713,5949.718765321409,-2185.3892930351954,138.45859590353746,-1723.7808236237966,-702.8654665925147,9140543.141496405,-11555.077238145666,-32556.63906323945,-6.143796412618736
res_s3,-2371.3018224163216,1481.7084145526007,6912.892880524367,-1982.6925392940232,521.600536354564,-2343.14320645173,-929.189635269615,10069812.745786166,-12876.01503738158,-32419.401903159793,-5.512828099229725
res_s4,-1530.1304818607366,387.02283274616804,5372.087570205094,-1311.5076130256111,-103.18297108620055,-1969.0097867364918,-1400.1891699612024,7749094.795858758,-10010.378224986924,-34811.896098817655,-7.650861150174388
emp_s0,16884.515700750726,0.0,-13911.616364586822,8508.126019794187,587.9779763969946,5126.458155846465,-1231.7392407823907,12798883.409384772,-14219.719239203776,-71695.6367874821,-5.418194173973206
emp_s1,14753.892733852432,0.0,-11517.775254377826,7437.169684076441,535.3547290367048,4519.27186390537,-1278.4687196166958,11222167.139082149,-12562.11315019663,-68488.89255891768,-6.834818797202239
emp_s2,17172.478012116797,0.0,-14716.189141272005,8652.96439112664,579.030843424377,6696.903004411894,-1475.5347688562074,12991652.107016874,-14348.75278334509,-78088.77325529704,-4.681716554830094
emp_s3,15070.246196520813,0.0,-11684.016363949228,7596.04516727668,592.9242411806059,2456.1128245190584,-1321.1384167302263,11368423.618673954,-12775.240059980695,-65263.25674086299,-8.10139341884832
emp_s4,16153.409358418652,0.0,-12966.98041996026,8141.8035874448,593.9987643477558,4723.81282075277,-1282.140036019188,12174270.355035968,-13611.169336219466,-73500.49892846784,-7.697366540941704
cpt_s0,-3487.7950735032746,5402.13206983213,1409.5460452643185,-3126.1270171480573,2799.903623517575,-833.9648411152875,3021.438808445648,10185234.804697808,-11765.230119484442,-63121.43930448139,-7.509132824990503
cpt_s1,-4014.1468215083287,6245.471786380913,2381.2835437217554,-3728.93204050133,3214.6741998019766,-1050.3389966626376,3777.497860733284,10737393.006122448,-12802.992063473128,-72619.40935969842,-9.223479807708657
cpt_s2,-4632.675395367059,6773.657068443617,2295.7683215838333,-4016.1884554618223,3579.0906160643362,-1079.9517662350959,3544.0062671526684,12330702.70556862,-14350.86649944381,-67738.03937024248,-8.205929024695
cpt_s3,-3951.9945034494167,7232.192326621051,2635.3056859668586,-3864.176104816212,4224.390659030359,-623.3079263559393,3587.672415999751,12115346.723933926,-14582.631898132378,-66318.96246277292,-8.48415086950104
cpt_s4,-3355.782080267608,4388.32922463976,2585.5458200004214,-3229.274982065026,1493.3177019429017,-1501.7036862178788,2672.915993793784,8298164.35030446,-9967.200943125366,-58185.14706354136,-12.153684299929003
