,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire
none_s4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eco_s0,-403.99515995789744,3970.136755011062,0.0,-533.1027508058561,3995.7415656847397,533.1027508058561,-4449.707415440204,3855007.8174277144,-4363.02627096506,-1930.1658660338414,-3.31968863394518
eco_s1,-355.7135123575807,3386.317015293085,0.0,-453.95522899591384,3390.563565964878,450.44396914627634,-3880.6631401577483,3280590.9582779594,-3712.45994455955,-2589.44958316646,-4.665247297928547
eco_s2,-428.6818359797772,4078.4265715317447,0.0,-546.7575451816481,4104.70340703424,546.7575451816481,-4736.208190561209,3941263.4564397167,-4465.62619068472,-2576.1614594045427,-3.0928537339726985
eco_s3,-356.53427545102903,3496.454430726179,0.0,-467.44983122207634,3518.778731644746,467.44983122207634,-3696.8690532547353,3360223.2629574914,-3809.4504846606164,-1643.944089293831,-4.8632899692800375
eco_s4,-307.9695285952129,3009.104102189669,0.0,-401.4846364539873,3028.249731568599,401.4846364539873,-3535.737283689651,2890410.759671437,-3274.9340827530655,-474.52584590701406,-5.325474213004183
gdp_s0,5592.382372280102,0.0,-4209.507075815368,2819.7928899129547,290.4994203535635,1518.3427018330992,-823.2563916068693,4201491.405970302,-4750.015074529152,-38404.83159475395,-3.6158165500922665
gdp_s1,4462.465014250742,0.0,-3174.7028113222327,2253.029638346728,255.23394440605773,838.077232031322,-715.8469099828213,3357014.161136625,-3826.7401655833023,-22799.214402760113,-4.964168917145814
gdp_s2,4566.01394014128,0.0,-3444.388619411975,2300.1274837750875,248.83526303477151,952.0306841403092,-804.8749845671556,3427189.95082488,-3872.848365396507,-28608.01066507465,-4.230832146978544
gdp_s3,5249.12941322448,0.0,-3799.507533844672,2648.507721547019,252.778888572281,1598.3999143734698,-864.6100331368773,3946276.5051050596,-4487.197006016793,-35369.558538599675,-4.236457053507156
gdp_s4,3357.394838094415,0.0,-2311.7993528644806,1690.623964864598,193.64424239836276,1294.2083822746895,-518.2710769625581,2519029.707648251,-2883.23977326081,-30096.974712476196,-6.043160701518669
res_s0,-282.2340717208093,208.2780452663872,2591.8218765905003,-233.89857633874294,202.47362857795648,-14.427929807749791,-1039.255399703674,3373249.0912085767,-4461.142165319107,-16811.62444976048,-4.706029001132459
res_s1,-509.45403917250366,368.91479324113664,2796.6849442754037,-421.6332176408065,344.861192750816,-71.98925299940191,-958.0683707969407,3714359.8024745663,-4888.446294506521,-23523.57896634627,-4.994627968293297
res_s2,-341.4485569018834,243.40838045519973,1852.68556520638,-282.54445328231765,222.19483891716578,340.3240931289308,-729.5386687977795,2474356.899631449,-3248.853337066632,-16424.84258373796,-5.193018537778146
res_s3,-455.8247614926481,328.17355795825625,2575.968785683511,-377.2929453021597,323.25355193277363,-109.92842049144025,-857.6749890382212,3418598.264227084,-4499.4120012991,-22343.750975063514,-4.170891498408833
res_s4,-347.384077282568,258.2046606428394,1303.170923979435,-287.77995386075315,232.26930758477502,453.2169199875692,-674.9287145829111,1819030.636844297,-2353.4025141370075,-10174.761065269873,-7.0150698571972105
emp_s0,5592.382372280102,0.0,-4209.507075815368,2819.7928899129547,290.4994203535635,1518.3427018330992,-823.2563916068693,4201491.405970302,-4750.015074529152,-38404.83159475395,-3.6158165500922665
emp_s1,4462.465014250742,0.0,-3174.7028113222327,2253.029638346728,255.23394440605773,838.077232031322,-715.8469099828213,3357014.161136625,-3826.7401655833023,-22799.214402760113,-4.964168917145814
emp_s2,4566.01394014128,0.0,-3444.388619411975,2300.1274837750875,248.83526303477151,952.0306841403092,-804.8749845671556,3427189.95082488,-3872.848365396507,-28608.01066507465,-4.230832146978544
emp_s3,5249.12941322448,0.0,-3799.507533844672,2648.507721547019,252.778888572281,1598.3999143734698,-864.6100331368773,3946276.5051050596,-4487.197006016793,-35369.558538599675,-4.236457053507156
emp_s4,3357.394838094415,0.0,-2311.7993528644806,1690.623964864598,193.64424239836276,1294.2083822746895,-518.2710769625581,2519029.707648251,-2883.23977326081,-30096.974712476196,-6.043160701518669
cpt_s0,892.8753347150237,1353.3951040168151,-891.7245812493977,165.74751825287214,1086.9886330127033,124.0294036815887,1141.086921359239,3449657.141604295,-4020.9380025466385,-28153.073795382807,-5.9496244026082
cpt_s1,175.81515261372985,1394.5513831550472,-341.5611669678131,-320.1559032706206,887.7973966843873,76.94213974997376,1169.3426726653333,3020808.2988844845,-3568.3990708790334,-32249.532519616074,-7.552857442485884
cpt_s2,520.6064124498353,1424.0526142108292,-1125.7576553759409,-50.63235432095538,1036.7498240298066,424.1284022517838,1189.81056971118,4217229.845514432,-4792.621749970439,-36942.0474805261,-4.821101949358284
cpt_s3,934.634146753645,805.8963493324818,-889.6494669365732,188.05200342341936,479.4790732550983,358.1850962961669,1076.4485542555524,3159766.588398179,-3687.3089566316876,-34430.606784983385,-7.388720805668474
cpt_s4,195.50545372086032,604.6809176983488,-627.5575194787176,-38.460213610432454,378.32451999502547,107.34167102909478,736.0556802334986,2490468.077163049,-2817.120596295575,-27345.34039574291,-8.326104864971807
