,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire
eco_s4,-697.8902219986057,6341.434249982298,0.0,-854.9386055888848,6036.287742303458,768.6880042214973,-5911.818366429677,6200453.919947127,-7006.730130278274,-8117.18711324817,-5.690314484874063
gdp_s0,8706.861944578453,0.0,-6226.718496396154,4395.700217831603,360.9905117173564,2048.860246092953,-1172.7289517556057,6611693.271167602,-7506.095158495294,-43579.445188148056,-5.775443683852893
gdp_s1,10218.397489065072,0.0,-6641.330643170916,5158.951506289016,469.01534133086886,694.8498065947772,-1651.852418149076,7750780.318868078,-8913.963191936322,-46366.271232158564,-4.039497342181748
gdp_s2,8621.93807367677,0.0,-5434.5197865051305,4357.048838354073,420.45295381608054,518.0343202015982,-1480.1921695314138,6552352.219242099,-7562.118921279039,-38206.02812520835,-4.679792311806696
gdp_s3,8757.732466145257,0.0,-6133.930299254876,4424.202104167089,378.9423414691472,1865.208703931656,-1137.9947980978084,6655586.872150571,-7577.7088057721585,-46291.15302481948,-4.492375817141295
gdp_s4,6140.137999260463,0.0,-4398.6929089130235,3106.0165649254204,310.0723172840362,722.678177435534,-1007.3386915094902,4689265.979625731,-5316.792174540535,-26301.345015488965,-5.907455230330039
res_s0,-993.8734307744485,709.5268252865387,3711.0627240767844,-824.5333010522172,390.925649905545,-996.6449252481883,-1422.2792740036755,5229767.778727678,-6733.96529961198,-27814.981494471085,-5.61348338135569
res_s1,-676.2306374857485,488.62047768452913,3057.926109038173,-558.9220445139836,206.58809326476367,-1328.7729879492692,-821.2404478753451,4377924.915606632,-5579.122952983155,-26948.42944932834,-4.777970668431376
res_s2,-689.2591205768181,492.0797473458399,3685.8509479979693,-569.3918712347888,189.9899140289366,-1372.7771835361195,-1204.6858496064226,5037570.016114827,-6544.175702296568,-27037.85621737853,-5.5858454414331415
res_s3,-376.9195151852353,274.3268307566716,3616.7060151212836,-315.38816885582526,244.62911097398137,-1509.272629634298,-1154.0231083683336,4966147.647139969,-6399.364822614445,-30822.977912959603,-5.492129828046873
res_s4,-752.4684537429001,559.0290035400229,3632.4710374500337,-626.0111682147941,316.04924684395314,-1736.8828262364118,-1020.2550101240195,5124186.685024722,-6561.641803208908,-33856.550530551365,-6.5881042662228735
emp_s0,8706.861944578453,0.0,-6226.718496396154,4395.700217831603,360.9905117173564,2048.860246092953,-1172.7289517556057,6611693.271167602,-7506.095158495294,-43579.445188148056,-5.775443683852893
emp_s1,10218.397489065072,0.0,-6641.330643170916,5158.951506289016,469.01534133086886,694.8498065947772,-1651.852418149076,7750780.318868078,-8913.963191936322,-46366.271232158564,-4.039497342181748
emp_s2,8621.93807367677,0.0,-5434.5197865051305,4357.048838354073,420.45295381608054,518.0343202015982,-1480.1921695314138,6552352.219242099,-7562.118921279039,-38206.02812520835,-4.679792311806696
emp_s3,8757.732466145257,0.0,-6133.930299254876,4424.202104167089,378.9423414691472,1865.208703931656,-1137.9947980978084,6655586.872150571,-7577.7088057721585,-46291.15302481948,-4.492375817141295
emp_s4,6140.137999260463,0.0,-4398.6929089130235,3106.0165649254204,310.0723172840362,722.678177435534,-1007.3386915094902,4689265.979625731,-5316.792174540535,-26301.345015488965,-5.907455230330039
cpt_s0,-1339.615568679194,3289.8818707306777,758.3759052750898,-1656.928861247835,1255.8963370527397,-755.3441600204861,1902.0586101432611,6966905.540924967,-8301.40222295844,-63088.03371242837,-6.828554752695733
cpt_s1,-943.7548280624294,2983.039107243718,61.40922687020689,-1364.8020046145975,1274.7861759848363,-673.8369027177646,2086.602022763775,6680987.94869451,-7905.548796328044,-58579.36732617981,-6.503884905923631
cpt_s2,-1052.306307420878,2647.835669049144,36.71151142920468,-1430.3776744529262,798.0538901644968,-719.3735227228631,1922.1275208629984,6888191.465918932,-8114.401211541253,-55235.33178857451,-7.565306986766194
cpt_s3,-586.6113589509304,1922.3634435799217,-602.5913986397252,-825.9493446863917,626.6861637996625,130.58853169185932,1971.8618184030943,5651056.068303809,-6424.424854963,-41766.52812661016,-8.045274185401414
cpt_s4,-1175.8989432178366,2628.8951600123874,-98.39791856261506,-1318.965146854702,949.0815935969483,-322.0282014124305,1946.3591949533948,5881327.715550232,-6860.465820585141,-49143.450418454304,-8.376268661073246
