,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire
none_s3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
none_s4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eco_s0,-416.4303606526677,4118.925376756655,0.0,-553.2337898682588,4145.430335187314,553.2337898682588,-4698.035373212643,4009993.5893500736,-4534.683908439933,-1216.917370272793,-3.737808969164357
eco_s1,-451.67731322123393,4414.1312361668615,0.0,-593.122393013289,4426.056751130134,589.7866961561333,-5073.204700187364,4215838.092568476,-4800.583095232205,-984.6391678365127,-4.470461721015069
eco_s2,-357.7252727155218,3524.560290317467,0.0,-472.1542478147247,3527.792478785084,468.2636551835475,-4244.407432992906,3475104.552245041,-3907.0657822262215,-1344.2831675336085,-4.02390636905678
eco_s3,-423.4479387136558,4198.488122028509,0.0,-561.6435265230093,4225.385215930996,561.6435265230093,-4772.920878531933,4023333.6857652655,-4568.706768367842,-1149.767666273378,-4.362535852021492
eco_s4,-370.8283943327675,3738.7983750396597,0.0,-499.56515206619736,3745.240640329557,496.0538922165599,-4548.973236766668,3647473.9623046503,-4112.623608492173,-877.1099850653973,-3.7581918242143177
gdp_s0,6744.2933564990435,0.0,-5089.574170362119,3401.33607572192,333.87761386857346,2162.5321160986364,-963.3051671518697,5067990.752825661,-5727.654051335359,-28185.927667212556,-3.3034945584204465
gdp_s1,5205.662431036245,0.0,-3205.931433095405,2627.6915394740436,339.52923937704367,-225.50797795223284,-961.2465855313922,3915260.3938163253,-4545.88173746725,-14089.769829207438,-4.364568197714839
gdp_s2,4084.027226381115,0.0,-3445.3387576405116,2061.326441779099,183.5533605463118,2717.013926499618,-600.7805966713559,3071376.398250858,-3411.007994499506,-23496.03754903494,-4.937817306045743
gdp_s3,5883.881248455973,0.0,-4237.225577022355,2968.690757140745,296.4811812681045,1709.7791448010696,-983.8067080509635,4423349.228139711,-5033.264534301715,-22887.080222989305,-3.8392427350489373
gdp_s4,2542.0817061335524,0.0,-1923.6079043269237,1281.295770667693,169.8949450948179,978.817195213412,-471.1287041236307,1909130.6982948626,-2156.570505903053,-12570.380954934531,-6.088341377854995
res_s0,-232.31632634120143,176.2384740601192,2472.3996340323174,-192.33535420082143,144.48959058370497,-222.5331442481306,-903.02844864824,3208166.597322566,-4244.857153900835,-11768.9220890644,-5.185413733589654
res_s1,-558.5757820410421,405.8485531807074,2935.4373488753736,-462.3376059694431,376.44654112488143,59.400777276774036,-1117.2319465303726,3904461.610573207,-5137.592457034962,-12840.391054308287,-4.624996895369557
res_s2,-580.3187593494295,422.04374523631304,2266.675354581883,-480.3167803838677,390.7114161975903,801.6288872159098,-1065.760207489199,3084677.049671476,-4032.889826080577,-9684.489028912853,-4.648997679384123
res_s3,-394.22360642746776,285.11183754166717,2704.1441577645946,-326.1338614709581,278.2773165375317,-169.34199208548824,-1014.2514836764178,3560293.108133029,-4694.169961491851,-14354.857042698892,-5.171750792144586
res_s4,-575.4095915511163,417.6611815404233,2309.7830769222182,-476.24010711548067,389.13773799598465,231.79396611969554,-934.7825012360184,3137600.388747684,-4103.8109387394625,-9512.327605934068,-6.26506485604257
emp_s0,6744.2933564990435,0.0,-5089.574170362119,3401.33607572192,333.87761386857346,2162.5321160986364,-963.3051671518697,5067990.752825661,-5727.654051335359,-28185.927667212556,-3.3034945584204465
emp_s1,5205.662431036245,0.0,-3205.931433095405,2627.6915394740436,339.52923937704367,-225.50797795223284,-961.2465855313922,3915260.3938163253,-4545.88173746725,-14089.769829207438,-4.364568197714839
emp_s2,4084.027226381115,0.0,-3445.3387576405116,2061.326441779099,183.5533605463118,2717.013926499618,-600.7805966713559,3071376.398250858,-3411.007994499506,-23496.03754903494,-4.937817306045743
emp_s3,5883.881248455973,0.0,-4237.225577022355,2968.690757140745,296.4811812681045,1709.7791448010696,-983.8067080509635,4423349.228139711,-5033.264534301715,-22887.080222989305,-3.8392427350489373
emp_s4,2542.0817061335524,0.0,-1923.6079043269237,1281.295770667693,169.8949450948179,978.817195213412,-471.1287041236307,1909130.6982948626,-2156.570505903053,-12570.380954934531,-6.088341377854995
cpt_s0,742.2646732975304,1484.0602035236716,-703.7177947258167,61.924540313564265,1178.8013085171592,331.56745274675995,1205.7121882416186,3640079.7750268662,-4245.36941314553,-16629.94168297964,-6.574028446010554
cpt_s1,345.0643791094721,1431.1037636817414,-1081.5232093640784,-230.54583985593268,979.9991531620449,432.98374029308644,1409.3116247649966,3981442.6658615572,-4546.711764669273,-21370.830615778763,-6.6391997957318445
cpt_s2,245.60146207247763,1680.0764549403784,-935.1800408566017,-281.91568693366713,1131.106121429722,415.94384664397717,1363.088761466028,4857715.326423135,-5565.002277803459,-26195.514827365387,-3.957331896627614
cpt_s3,554.9389813436459,1318.9742893817372,-538.072958479099,-224.9230656447776,591.7270856876589,-21.635804962692404,1322.4395700736109,4337144.953792956,-5135.166887613779,-31356.85763271985,-6.872074876803892
cpt_s4,131.2686962479864,230.95585285311563,-445.23635001999355,-69.46949783186278,-142.6305057829332,-41.595378732186575,487.03943801480017,2253096.3989467933,-2543.2472879394145,-15307.268898290255,-10.466561883831444
