,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire
gdp_s4,1371.0515793267546,0.0,-1269.8928034143767,689.381876957998,42.40903677599444,1270.534578423121,-144.70739179904973,2682509.238211329,-1121.1561615497333,-19741.1200715727,-6.998633292640955
res_s0,0.0,0.0,1251.7364162956624,0.0,0.0,-394.1825411636936,-324.5564449565392,4313274.029297425,-2086.2273604927705,-15867.033217399054,-7.4692398307371946
res_s1,0.0,0.0,1171.5192010437934,0.0,0.0,-144.58051997001795,-374.30729099060204,4119935.910215134,-1952.5320017396557,-13016.920122067295,-7.806033219500241
res_s2,0.0,0.0,1186.0664114294475,0.0,0.0,-434.09063323161683,-264.3401796430554,4529604.472585015,-1976.7773523824123,-12490.340346931263,-7.486592344983744
res_s3,0.0,0.0,1333.1035712320793,0.0,0.0,-382.23395797340595,-338.67688469349696,4329114.655422899,-2221.839285386799,-18320.892716266106,-6.830255788421049
res_s4,0.0,0.0,327.9883316583124,0.0,0.0,-92.19567250814126,-163.37761091960058,1253488.0311350715,-546.6472194305206,-6890.455766116788,-10.37502623368828
emp_s0,3551.14877871663,0.0,-2930.5319914322668,1790.2482752775013,120.24600147826904,2459.291460405056,-436.01761288758325,7721044.5918626245,-2972.7246669644583,-36177.77350867897,-5.388107753529517
emp_s1,1858.2879985295313,0.0,-1285.3126301812806,939.0839352314233,88.85229458450988,627.7500664603033,-276.83672385973125,3800770.486689008,-1601.3435030838718,-13141.907270657908,-6.001333462097593
emp_s2,1403.5785802701096,0.0,-1174.2519118985515,705.5962345884539,57.25545707142193,1370.7952358484108,-172.96214391082333,2854324.927734327,-1168.444068221252,-19404.163352769614,-6.336934427005143
emp_s3,2576.3805733036183,0.0,-1956.5615085095988,1295.2399304604205,126.92672279429975,758.3906388231461,-392.1412962950673,5017900.784037916,-2178.03694747188,-20603.43444232612,-6.136223324579547
emp_s4,1371.0515793267546,0.0,-1269.8928034143767,689.381876957998,42.40903677599444,1270.534578423121,-144.70739179904973,2682509.238211329,-1121.1561615497333,-19741.1200715727,-6.998633292640955
cpt_s0,100.77370033823428,1385.7682902918348,334.23610600911024,-259.36919763030164,1142.2855403972358,-190.82875439618044,759.9712340792045,4891604.881459876,-2287.536157547479,-26396.523013106074,-9.390683080935446
cpt_s1,365.6436731991971,809.2005814619217,70.03938055916716,-10.955729366915662,710.3476115334155,-118.29689415463143,512.9849212743275,2780472.6423595203,-1261.430725801704,-20337.494306958357,-10.250842067508717
cpt_s2,383.5966117930756,757.8084584808248,95.34006725299722,-2.201975339002331,611.4451952364143,-164.8613803095245,610.8383691010196,2935760.7803216754,-1408.9926499543071,-24045.140936145122,-8.178256317876372
cpt_s3,676.5853147060978,790.372717164954,-27.22543522010744,92.34498588221314,667.0276172548739,-233.97639387477187,832.5328356375084,3527704.5363622713,-1782.3012315738677,-24237.806349781775,-8.86933951952783
cpt_s4,-226.39871510198878,679.1241604374502,39.577750206674494,-204.73569147350014,555.0403599078486,15.44007000479118,454.79630243373623,2477450.4851681734,-1024.0814169679363,-11478.543342313294,-11.58572277276206
