iter,a0.0_s0,a0.0_s2,a0.15_s1,a0.15_s4,a0.15_s2,a0.15_s0,a0.15_s3,a0.0_s1,a0.0_s3,a0.0_s4,a0.3_s2,a0.3_s0,a0.3_s3,a0.3_s1,a0.3_s4,a0.5_s2,a0.5_s0,a0.5_s4,a0.5_s1,a0.5_s3,a0.7_s0,a0.7_s1,a0.7_s4,a0.7_s2,a0.7_s3,a0.85_s0,a0.85_s1,a0.85_s2,a0.85_s4,a0.85_s3,a1.0_s0,a1.0_s1,a1.0_s3,a1.0_s2,a1.0_s4
15,0.04144193798356911,0.023787963442912327,0.07821419946343343,0.059034216400828204,0.19603549996901826,0.1494228501953189,0.18308319512030893,0.0007549741804615817,0.37333964948578635,0.19419833973870998,0.07876037331545852,0.12194170087610763,0.16244175996106516,-0.03738083165784204,0.1686323732787679,0.133993033709304,0.1899162499189957,0.038087926968068626,0.209694613963222,0.15841667134526607,0.08815618891066075,0.2883527335920363,0.2750854359944054,0.24664458084908134,0.15807673576600284,0.2289549333192295,0.22021355459721498,0.24208173666753915,0.27679758937726306,0.27445767544338123,0.32212879637639047,0.2955644895204151,0.23156801801737428,0.23127287645264377,0.2681926834817245
16,0.08563137665773071,0.013926449857560627,0.2194173566084338,0.12268342277757614,0.26109189698141244,0.08342383452332996,0.23124417383658735,-0.11530113407405433,0.398969056491307,-0.04345495678866029,0.14308973636150257,0.14229587640654506,0.21830266192657177,0.021776997611580293,0.08636347574323477,0.12136059449773784,0.1757371521265162,0.09555638186156337,0.3087981342726558,0.15733264266273597,0.0701828508466576,0.3379072448996381,0.2549733039199045,0.236772642246718,0.10755156021565387,0.05884790746050186,0.17954110425208367,0.25454423302001405,0.26752186247631315,0.35086369101317816,0.28934148984989555,0.542935953602931,0.202639243477757,0.26482984969980317,0.3258478185358128
17,0.032652641759857846,0.11149626046336551,0.17114414027429573,0.11704257800831008,0.26759849650169565,0.08824354246145795,0.2404220065192181,0.00995237352179318,0.3850747305937113,0.08218140620705137,0.2286154869371395,0.16074086250137576,0.19763399574330875,0.12793467032412859,0.03613074728519203,0.15304775038675472,0.17624628574663717,0.00590335418228548,0.1896665086824758,0.20392959879171885,0.12909273249376277,0.3647021215239417,0.24813549227122464,0.3653474777399118,0.11602057138551583,0.19299568062467523,0.22692521181067374,0.27023723236140496,0.20121797193216862,0.4596571009870754,0.3385714356048284,0.4132961680875451,0.26634983455543904,0.3395207993289392,0.23336116625021777
18,-0.02507871020542792,0.14439504857926744,0.24063771331954126,0.1225834173112731,0.15583477244791344,0.0905362998038825,0.2495486186997753,0.02081785166593794,0.38812167746380366,-0.00358791726685221,0.2002899626214802,0.18013388304093797,0.162164440390698,0.14959531838901408,0.13013973972555176,0.10065417738206228,0.16412398071595585,0.02899892526406802,0.22164840741228475,0.1939429988571095,0.1857347579449064,0.2983234118990617,0.2975602228621747,0.24636254019483628,0.28223599918330805,0.25475196687257184,0.3569547027337021,0.2611394919834804,0.19613718089851825,0.39825836200816034,0.3303085612031046,0.4306451448874789,0.3059539023679362,0.3393789108829477,0.2591753340507948
19,0.06837828251190978,0.0864904929043882,0.2312145718758357,0.21026684142313296,0.13332499827988792,0.1667170992042375,0.2991382649919552,0.08209840566475071,0.4301605274012891,0.06044872445413831,0.2086995385926228,0.18997015884852733,0.25083889345468424,0.15461448039465775,0.06197891422080832,0.16329906431277483,0.2536665072100157,0.17642060369896165,0.24156435690369393,0.19259937086516007,0.17955572397953845,0.39680496695450795,0.2568219641126119,0.23499359112600549,0.19411458075106824,0.24740450610959464,0.3226471079784623,0.41130982243488073,0.31647537719133634,0.38424987763424934,0.38923774904489516,0.5256065872711131,0.2859614941542239,0.31619092113470243,0.1806402016079257
20,-0.052850961671047546,0.13841389420462713,0.30878714885853253,0.1895118452328811,0.2652795148230034,0.14720913675252562,0.2985903690498696,-0.061689191710073844,0.24814062709145301,-0.028066596414095882,0.3275632847549833,0.1645814975781671,0.2613295437255887,0.28990143731715967,0.1798359405669612,0.1852272212831928,0.17157330223733808,0.12617829734930258,0.2214935334778122,0.19477750614707395,0.18547841277439758,0.35504623652273515,0.28188538202253144,0.3897950412819125,0.20702185017700875,0.19126903246402394,0.34838501212253914,0.3770914979329516,0.3178492575821882,0.28582345919130336,0.37954040570249437,0.5662821779214717,0.2882620444177638,0.40351032065431613,0.17467878072905108
21,0.14466077537281866,0.04404318811134505,0.32730322496840936,0.26226995461961167,0.22720647169969993,0.24080036708969538,0.2808782458842471,0.13421452186227473,0.3444004422369862,-0.014545405717196189,0.3232501502085171,0.1525061977450179,0.20970364496092353,0.1833401243753171,0.19282042165311364,0.18621397392382594,0.252820954228721,0.07029700237877493,0.29326339754149355,0.17238020713645555,0.2341587351481381,0.33123494324239866,0.2905669707500209,0.344074341089199,0.30407819191586305,0.2377277609114869,0.3522902071272608,0.4760714944778411,0.2370455724280205,0.25654334500644477,0.4244211176140513,0.4817053053255891,0.3396761075942696,0.3656954515162943,0.23694684668957175
22,0.18482019873721386,0.0938571768261739,0.27407188567466023,0.20007155067018834,0.1715522552146061,0.2967556708801419,0.2902331500093971,-0.004119904013416845,0.4045143594857929,0.13896148476825734,0.2848969607152205,0.23212478835259923,0.17873888774348173,0.23017042131229737,0.17238943695652384,0.2106869692168699,0.32515117457962095,0.160515362793908,0.31826700318036233,0.22355911334148562,0.272460163105715,0.26622159833449677,0.287401709106494,0.30534788152660064,0.24701590770738252,0.3151027088618844,0.29588420258225323,0.45076806253398927,0.21881370987459625,0.37486492995318577,0.45594360889602165,0.5503546899793241,0.22893810388306327,0.4455639932001759,0.270184438794957
23,0.04501964022863532,0.031409238428047215,0.10730548075716682,0.31281227008451395,0.2678556892989035,0.2538161332545878,0.3023595230631713,0.2083067230331794,0.4110301917343688,0.1289330466391279,0.35483280914918913,0.2762176740174223,0.18734210390374006,0.23653622434848814,0.20870127038448194,0.2668453451099111,0.2161897544943603,0.21158789379712253,0.2736216720951188,0.29143022311407235,0.33918363005815827,0.2626123487804705,0.2816218786918335,0.3502336633966565,0.3349586754923342,0.23634520356571118,0.4225649688557938,0.35127905628142914,0.32660561466147753,0.27389938884412574,0.42422792756836525,0.5711718804520947,0.32324351654621475,0.3890155969065108,0.25403490291439507
24,0.1859573995902318,0.15931862332442037,0.24689939479847278,0.2657667801532697,0.2911933916985059,0.28436546828860143,0.27968586143171914,0.13042819094492158,0.38639414563086205,0.028568034209323162,0.2761196327661609,0.22999843915786589,0.12200423946508746,0.2345706446429799,0.1905224171896608,0.26577468324928205,0.277440001408759,0.22560903672354543,0.3495835284297262,0.24362345178578043,0.30763622070004865,0.2867522770030505,0.2513248242570779,0.3430143995774878,0.2593742288992174,0.3058258815844821,0.4316211266811986,0.45608244993496083,0.2632092847582583,0.25824552104357595,0.3470665812805584,0.6259063439305834,0.266008214216275,0.24089566913017216,0.2787125217027904
25,0.13645343049476316,0.11788490161807716,0.3338976679458423,0.24561857239916937,0.34676315259978735,0.32594007669922803,0.30237079726281413,0.17441251052738738,0.4600336725375407,0.08190070047419029,0.2976755254679956,0.27944605479240076,0.17596898986156076,0.2407061458202091,0.21093442006486401,0.2739288268903586,0.23556425516825072,0.20515179159009184,0.3364581893539249,0.2620305340190183,0.34942677334478023,0.2773431083056864,0.31717712522266583,0.3706186183478508,0.29676881209236083,0.42407281905300975,0.3922528094030929,0.5634880868844341,0.2696232083375046,0.4051333986962728,0.5105527567144621,0.6227891102416385,0.3875530967705884,0.46587058168558504,0.3103168895914525
26,0.07465963513778226,0.0749483065652887,0.27853611991350036,0.29732180389788754,0.2680874356191133,0.394408154671648,0.34048543803938985,0.22267066724290144,0.5176685982179284,0.12851255266824357,0.3087205801353,0.2271037211925845,0.2520704214607882,0.11313363765896124,0.24880817912259345,0.2856675276530255,0.300486865442931,0.22970945306211843,0.35325185753206334,0.3107990015921714,0.4139133384672249,0.25675583880557357,0.26737055121744935,0.3446296925105766,0.2766627836747486,0.34959000132965523,0.37179296006717794,0.4416659107975911,0.2945825524068283,0.3499452183632341,0.4681422540948905,0.5958772539011592,0.3462919956306975,0.41767913512708543,0.3225533331510817
27,0.1272995631106171,0.08837111494554571,0.2988483404572353,0.2739998474524996,0.334022643503161,0.32923616908659964,0.29829682624514714,0.0931401486267452,0.5041286880459477,-0.023198715216536235,0.30555695733045973,0.2628680115469916,0.24762381853609744,0.22265110372533858,0.19363696541278524,0.357021913357861,0.2558889643824849,0.2804364782344516,0.3034209086440883,0.23074003417812144,0.3554218232944804,0.219638622159885,0.2806730982588932,0.4339115836275219,0.25676251793897953,0.3693182729801453,0.38091504862959785,0.501269658760986,0.3188910319524138,0.3384343602686938,0.42880785768096474,0.5069139202495719,0.36227275545340876,0.3644657650257852,0.3855514424650328
28,0.14156433993190526,0.08470615108945957,0.24524976182454955,0.3340902462164959,0.35821500428853054,0.38586469512194144,0.29565151453897087,0.19585428846541075,0.48024641914884214,0.15129625732549806,0.3878946662638028,0.32069642426598033,0.3115474481746273,0.2370775933916866,0.2385715078929012,0.3470777551961495,0.3162127806325542,0.36295370933699855,0.31749567459340694,0.2837310840566745,0.48336381788049143,0.29590062783458726,0.27864780074442547,0.42345540637945894,0.24008055750982532,0.47626355984833346,0.4131991131971692,0.4306256214012452,0.353303959764357,0.34169049427613696,0.4762218563968663,0.5619581326651111,0.34799945091311846,0.4148733226753765,0.3958839150157777
29,0.18697708928069293,0.19941985757946967,0.303997642168376,0.3999276318125714,0.29760624847648764,0.33248861823154113,0.3517716751650546,0.19986949363236528,0.38514364417945784,0.19966287978139055,0.2959342407006402,0.28172440002047616,0.2009198889274694,0.16883143369736836,0.1852499971062397,0.27802075699292106,0.3520981109326202,0.271042106260145,0.3246565815467415,0.20396192236032612,0.41739880406183605,0.26755415322890574,0.29702697389916755,0.40951536324434923,0.2979023864239761,0.33855610397344116,0.3988207497524154,0.446005250222624,0.2424085506885813,0.3256019428152529,0.4125302063556687,0.5080276659287584,0.2881744244939535,0.4232371797466864,0.3703250124292452
30,0.19688134212247005,0.1207906742107861,0.2921321238333977,0.26775514586384036,0.36692740552723985,0.44311503835463206,0.33540281117531145,0.17491803267468492,0.4784117979919343,0.09296224138015219,0.3994615359285286,0.3305794273113614,0.2183729681565813,0.3008478516104672,0.20893287154120357,0.2989696997774162,0.39310130012351574,0.29265910995812694,0.2796974040316496,0.32269142963387554,0.39331100183564854,0.3076042024199111,0.3387845279055024,0.41351028571207327,0.3127413854600314,0.3955657451445665,0.3940294006231454,0.3949610034723047,0.2990072988776106,0.3546820052098645,0.4406788055356288,0.5258729858200484,0.36869308619395214,0.48078768757106505,0.40944977762480345
31,0.20469566977010556,0.16793909746866809,0.290742775814596,0.37664475078724835,0.2459754882027591,0.324205139957388,0.3757115260039267,0.3063656774218859,0.47887208518185376,0.03460220422395495,0.3690671175829926,0.27208804915625373,0.21348599056301154,0.24147160557553957,0.30283402531561177,0.3182621391526873,0.327483057878665,0.3466365253063928,0.3233938688113456,0.20772050371392947,0.3729518015870993,0.32401922711686204,0.3620930822343869,0.38732808601512014,0.3239240510723159,0.41178958828661855,0.30230021867264634,0.3846118443583569,0.349383024601122,0.2135514348610481,0.3839149305318582,0.5508887662007006,0.3389737275141907,0.48499290864540373,0.35838301293681596
32,0.2624297605038912,0.17898321929153543,0.27604795266616955,0.22988609587864386,0.3645480020865351,0.3736485771050424,0.32268387984819963,0.3383698801832481,0.4815867851136012,0.15037363047544625,0.35570118926963606,0.2249949048866492,0.24269880084961337,0.31117227777805745,0.23345173678911255,0.3262599414241719,0.3488859005995619,0.35362804064437214,0.35618477273782345,0.29242160998379946,0.37220711984239513,0.374996872384354,0.3060100379735521,0.3507042040191197,0.33248930437074364,0.5062220007981499,0.447497758887776,0.35477936118520814,0.2719909149054546,0.4089528500193549,0.4386834204272945,0.5610104089146182,0.2441532631804791,0.4951421151102616,0.3709644097086999
33,0.20642895329196742,0.055816935311282456,0.3560567080989133,0.36232843766780476,0.3308417320547682,0.33225717736042415,0.3050928618989984,0.3695579306140283,0.45422878367142244,0.13538918648472942,0.38238873549499003,0.23767223092727358,0.23577800163775825,0.22119892406012967,0.24143638939489015,0.39450860930954446,0.3509407473248828,0.39219257227401083,0.3425667089330514,0.3151582332239873,0.361963454630322,0.32682953608353693,0.33184472068554716,0.32962141559008984,0.3121215046388769,0.4465158190364955,0.34068068829688214,0.38579070731155013,0.3791464275697981,0.3668052976749511,0.46868445599814407,0.5630797641074254,0.3487153062271884,0.4894723030484869,0.4966211039856072
34,0.13832737428116604,0.13666015500656503,0.3517881588193773,0.364160659898328,0.2993233300451633,0.38711163679633476,0.4149731213859773,0.32724375114207627,0.45665722500686895,0.04475896125421896,0.37249511124406376,0.2303872894268779,0.25408539471523683,0.2898860832725939,0.1811424264363539,0.33837115650323557,0.30400538199156224,0.38649446123081777,0.33189035880069573,0.34185999106642123,0.4742008054251763,0.35374846788121495,0.2703167129356865,0.4087859269038563,0.2979262885396053,0.49019519570499126,0.32645727777380296,0.4288065023920476,0.32741809632879093,0.41601272628507374,0.44406305851317684,0.5939981825078517,0.3595120084467771,0.49619776472190325,0.3040671651002383
35,0.14050422291905162,0.09798780037784063,0.38569459867832956,0.3482026776275125,0.2785403282499038,0.5247279719884098,0.38887681456531265,0.27828088764253417,0.45399429041900985,0.14168312012550116,0.2972282636875511,0.3530278551221532,0.37007625406708533,0.32788769746875185,0.21393626116355421,0.23072368555091183,0.3667576586556502,0.3553681299288388,0.43356921887876687,0.28568063117494713,0.47560571564017207,0.3580023860718101,0.29795544908951077,0.36571822890308836,0.31446438814690125,0.6260937012882083,0.43669693104809637,0.3316288531227076,0.3598377851478984,0.3932811079324845,0.5974819164613647,0.6081766836591901,0.48759341367267234,0.4202214205885687,0.4173233033090343
36,0.18758757411053917,0.12893372798948177,0.2962231097369378,0.3827844867867939,0.23511827973560112,0.3552110248657452,0.4131027540103626,0.29582134190166076,0.5076074750701921,0.2097027163129191,0.29077763877196006,0.31886771688946125,0.2968421469375543,0.2843994470395944,0.2721585028554292,0.3355420830778738,0.3193799525178222,0.47008288484661737,0.3668956738787086,0.33732103729361956,0.4409655552711031,0.31848250461113103,0.39203184582384143,0.34607381682651783,0.3715510857617733,0.40488486160041304,0.397217176048672,0.261784282255824,0.42555889567866817,0.3894713206506971,0.5486975744297474,0.5647478325907648,0.41476414041115667,0.34201580707094004,0.4644800023039275
37,0.21498771402017414,0.20214390078588443,0.36318641029066934,0.3840173620452068,0.4470003745093167,0.3097529194027351,0.45609649123343576,0.3691319725738904,0.49506932914980806,0.21768312799977724,0.38135121950122997,0.2965306761463024,0.29109061595371266,0.27216703233952955,0.27871960947671104,0.34081535491054205,0.281501925194536,0.30747813413730424,0.4239655589078443,0.3829606448572379,0.4006624416073715,0.36326270750115147,0.230916674861188,0.47200633090661404,0.36746757928777274,0.37584807856354246,0.5254644886053075,0.17806931826642325,0.3554701582791048,0.3572486752905422,0.5977417125232807,0.5789475183233221,0.4996780525567375,0.43834710876763694,0.3303375124742569
38,0.14055586525433122,0.17778429780641403,0.4185039225266366,0.3339255451426513,0.3970959276390402,0.3976840573188326,0.36612720304428326,0.41894195531032613,0.6200634847087039,0.2298166323106477,0.428784394047242,0.31908803985381723,0.3720778311542526,0.29208439034327527,0.30489329328774245,0.3452974431957022,0.33633248679401373,0.39314678236634293,0.525297936582307,0.3867622238587841,0.4079655196722224,0.3022223019380089,0.3350125307976388,0.36952736798217556,0.3739729111540547,0.4173103217784945,0.5166016423013766,0.32277194927980485,0.35860404461746065,0.36207039480391934,0.5595862973509607,0.6421926967678124,0.485994780646401,0.2945984249160035,0.3948941570737875
39,0.23094602107322992,0.23117079198051935,0.3890667817670917,0.3969257855078745,0.3891972549937684,0.34040862879926587,0.36497287936296163,0.49290815326412046,0.5415480247809052,0.16110886556377124,0.42793967116563947,0.3402969168307669,0.32983568738237334,0.3107498626466526,0.27733979853453716,0.3820109735871772,0.3369677260498975,0.3660883138498907,0.4114409313042084,0.3380595678463167,0.3688782592508593,0.3557214201221154,0.38052277712196747,0.26640575816201845,0.5252094960773616,0.40607009571259634,0.6334050753421182,0.4427183253515554,0.44560158252301907,0.4491623041601337,0.46525730968230666,0.6602371486311311,0.5082814340150419,0.41270405189928855,0.44651480595148163
40,0.24907576337458295,0.25776098390987595,0.3386647172162942,0.451003315571639,0.3125628742738181,0.44605119689871964,0.40043698446964365,0.3536101183303697,0.4181443300625553,0.2632784324650972,0.4173731571460763,0.32858314764455565,0.40533913636277885,0.31464888453623824,0.3064434343370587,0.27859058628855504,0.3203528118103827,0.33840483510691377,0.35704139815532443,0.27211957444370954,0.41938764874830015,0.3740831546477821,0.41010326080893833,0.2912031221258512,0.3435621910696103,0.4825786929642606,0.5525747810806352,0.3689200877048144,0.4255002551176023,0.3907077798387379,0.5046202524688841,0.5217041412535772,0.40622554966346114,0.33357585466120987,0.3831910170169289
