ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,703,5,10,1,80.0,900.0,480.0,0
0,0,459,5,10,3,240.0,900.0,480.0,0
0,0,616,5,10,2,160.0,900.0,480.0,0
0,1,701,5,10,2,160.0,1320.0,800.0,0
0,1,615,5,10,2,160.0,1320.0,800.0,0
0,1,509,5,10,6,480.0,1320.0,800.0,0
0,2,603,5,10,6,480.0,1420.0,1200.0,0
0,2,518,5,10,6,480.0,1420.0,1200.0,0
0,2,665,5,10,3,240.0,1420.0,1200.0,0
0,3,610,5,10,2,160.0,1120.0,880.0,0
0,3,679,5,10,2,160.0,1120.0,880.0,0
0,3,551,5,10,7,560.0,1120.0,880.0,0
0,4,601,5,10,7,560.0,1140.0,1120.0,0
0,4,608,5,10,3,240.0,1140.0,1120.0,0
0,4,448,5,10,4,320.0,1140.0,1120.0,0
0,5,575,5,10,7,560.0,920.0,710.0,0
0,5,385,3,3,1,50.0,920.0,710.0,0
0,5,380,3,3,2,100.0,920.0,710.0,0
0,6,645,5,10,6,480.0,1110.0,1010.0,0
0,6,424,5,10,6,480.0,1110.0,1010.0,0
0,6,340,3,3,1,50.0,1110.0,1010.0,0
0,7,553,5,10,8,640.0,1000.0,790.0,0
0,7,396,3,3,1,50.0,1000.0,790.0,0
0,7,399,3,3,2,100.0,1000.0,790.0,0
0,8,516,5,10,8,640.0,1110.0,790.0,0
0,8,361,3,3,2,100.0,1110.0,790.0,0
0,8,342,3,3,1,50.0,1110.0,790.0,0
0,9,537,5,10,8,640.0,1220.0,1170.0,0
0,9,480,5,10,6,480.0,1220.0,1170.0,0
0,9,374,3,3,1,50.0,1220.0,1170.0,0
0,10,583,5,10,8,640.0,950.0,790.0,0
0,10,397,3,3,2,100.0,950.0,790.0,0
0,10,411,3,3,1,50.0,950.0,790.0,0
0,11,430,5,10,9,720.0,1060.0,820.0,0
0,11,362,3,3,1,50.0,1060.0,820.0,0
0,11,409,3,3,1,50.0,1060.0,820.0,0
0,12,515,5,10,9,720.0,1140.0,820.0,0
0,12,357,3,3,1,50.0,1140.0,820.0,0
0,12,417,3,3,1,50.0,1140.0,820.0,0
0,13,567,5,10,9,720.0,1220.0,1200.0,1
0,13,672,5,10,6,480.0,1220.0,1200.0,1
0,14,586,5,10,9,720.0,920.0,820.0,0
0,14,389,3,3,1,50.0,920.0,820.0,0
0,14,350,3,3,1,50.0,920.0,820.0,0
1,0,703,5,10,1,80.0,900.0,480.0,0
1,0,459,5,10,3,240.0,900.0,480.0,0
1,0,616,5,10,2,160.0,900.0,480.0,0
1,1,701,5,10,2,160.0,1320.0,800.0,0
1,1,615,5,10,2,160.0,1320.0,800.0,0
1,1,509,5,10,6,480.0,1320.0,800.0,0
1,2,603,5,10,6,480.0,1420.0,1200.0,0
1,2,518,5,10,6,480.0,1420.0,1200.0,0
1,2,665,5,10,3,240.0,1420.0,1200.0,0
1,3,610,5,10,2,160.0,1120.0,880.0,0
1,3,679,5,10,2,160.0,1120.0,880.0,0
1,3,551,5,10,7,560.0,1120.0,880.0,0
1,4,601,5,10,7,560.0,1140.0,1120.0,0
1,4,608,5,10,3,240.0,1140.0,1120.0,0
1,4,448,5,10,4,320.0,1140.0,1120.0,0
1,5,575,5,10,7,560.0,920.0,710.0,0
1,5,385,3,3,1,50.0,920.0,710.0,0
1,5,380,3,3,2,100.0,920.0,710.0,0
1,6,645,5,10,6,480.0,1110.0,1010.0,0
1,6,424,5,10,6,480.0,1110.0,1010.0,0
1,6,340,3,3,1,50.0,1110.0,1010.0,0
1,7,553,5,10,8,640.0,1000.0,790.0,0
1,7,396,3,3,1,50.0,1000.0,790.0,0
1,7,399,3,3,2,100.0,1000.0,790.0,0
1,8,516,5,10,8,640.0,1110.0,790.0,0
1,8,361,3,3,2,100.0,1110.0,790.0,0
1,8,342,3,3,1,50.0,1110.0,790.0,0
1,9,537,5,10,8,640.0,1220.0,1170.0,0
1,9,480,5,10,6,480.0,1220.0,1170.0,0
1,9,374,3,3,1,50.0,1220.0,1170.0,0
1,10,583,5,10,8,640.0,950.0,790.0,0
1,10,397,3,3,2,100.0,950.0,790.0,0
1,10,411,3,3,1,50.0,950.0,790.0,0
1,11,430,5,10,9,720.0,1060.0,820.0,0
1,11,362,3,3,1,50.0,1060.0,820.0,0
1,11,409,3,3,1,50.0,1060.0,820.0,0
1,12,515,5,10,9,720.0,1140.0,820.0,0
1,12,357,3,3,1,50.0,1140.0,820.0,0
1,12,417,3,3,1,50.0,1140.0,820.0,0
1,13,567,5,10,9,720.0,1220.0,1200.0,1
1,13,672,5,10,6,480.0,1220.0,1200.0,1
1,14,586,5,10,9,720.0,920.0,820.0,0
1,14,389,3,3,1,50.0,920.0,820.0,0
1,14,350,3,3,1,50.0,920.0,820.0,0
2,0,703,5,10,1,80.0,900.0,480.0,0
2,0,459,5,10,3,240.0,900.0,480.0,0
2,0,616,5,10,2,160.0,900.0,480.0,0
2,1,701,5,10,2,160.0,1320.0,800.0,0
2,1,615,5,10,2,160.0,1320.0,800.0,0
2,1,509,5,10,6,480.0,1320.0,800.0,0
2,2,603,5,10,6,480.0,1420.0,1200.0,0
2,2,518,5,10,6,480.0,1420.0,1200.0,0
2,2,665,5,10,3,240.0,1420.0,1200.0,0
2,3,610,5,10,2,160.0,1120.0,880.0,0
2,3,679,5,10,2,160.0,1120.0,880.0,0
2,3,551,5,10,7,560.0,1120.0,880.0,0
2,4,601,5,10,7,560.0,1140.0,1120.0,0
2,4,608,5,10,3,240.0,1140.0,1120.0,0
2,4,448,5,10,4,320.0,1140.0,1120.0,0
2,5,575,5,10,7,560.0,920.0,710.0,0
2,5,385,3,3,1,50.0,920.0,710.0,0
2,5,380,3,3,2,100.0,920.0,710.0,0
2,6,645,5,10,6,480.0,1110.0,1010.0,0
2,6,424,5,10,6,480.0,1110.0,1010.0,0
2,6,340,3,3,1,50.0,1110.0,1010.0,0
2,7,553,5,10,8,640.0,1000.0,790.0,0
2,7,396,3,3,1,50.0,1000.0,790.0,0
2,7,399,3,3,2,100.0,1000.0,790.0,0
2,8,516,5,10,8,640.0,1110.0,790.0,0
2,8,361,3,3,2,100.0,1110.0,790.0,0
2,8,342,3,3,1,50.0,1110.0,790.0,0
2,9,537,5,10,8,640.0,1220.0,1170.0,0
2,9,480,5,10,6,480.0,1220.0,1170.0,0
2,9,374,3,3,1,50.0,1220.0,1170.0,0
2,10,583,5,10,8,640.0,950.0,790.0,0
2,10,397,3,3,2,100.0,950.0,790.0,0
2,10,411,3,3,1,50.0,950.0,790.0,0
2,11,430,5,10,9,720.0,1060.0,820.0,0
2,11,362,3,3,1,50.0,1060.0,820.0,0
2,11,409,3,3,1,50.0,1060.0,820.0,0
2,12,515,5,10,9,720.0,1140.0,820.0,0
2,12,357,3,3,1,50.0,1140.0,820.0,0
2,12,417,3,3,1,50.0,1140.0,820.0,0
2,13,567,5,10,9,720.0,1220.0,1200.0,1
2,13,672,5,10,6,480.0,1220.0,1200.0,1
2,14,586,5,10,9,720.0,920.0,820.0,0
2,14,389,3,3,1,50.0,920.0,820.0,0
2,14,350,3,3,1,50.0,920.0,820.0,0
3,0,703,5,10,1,80.0,900.0,480.0,0
3,0,459,5,10,3,240.0,900.0,480.0,0
3,0,616,5,10,2,160.0,900.0,480.0,0
3,1,701,5,10,2,160.0,1320.0,800.0,0
3,1,615,5,10,2,160.0,1320.0,800.0,0
3,1,509,5,10,6,480.0,1320.0,800.0,0
3,2,603,5,10,6,480.0,1420.0,1200.0,0
3,2,518,5,10,6,480.0,1420.0,1200.0,0
3,2,665,5,10,3,240.0,1420.0,1200.0,0
3,3,610,5,10,2,160.0,1120.0,880.0,0
3,3,679,5,10,2,160.0,1120.0,880.0,0
3,3,551,5,10,7,560.0,1120.0,880.0,0
3,4,601,5,10,7,560.0,1140.0,1120.0,0
3,4,608,5,10,3,240.0,1140.0,1120.0,0
3,4,448,5,10,4,320.0,1140.0,1120.0,0
3,5,575,5,10,7,560.0,920.0,710.0,0
3,5,385,3,3,1,50.0,920.0,710.0,0
3,5,380,3,3,2,100.0,920.0,710.0,0
3,6,645,5,10,6,480.0,1110.0,1010.0,0
3,6,424,5,10,6,480.0,1110.0,1010.0,0
3,6,340,3,3,1,50.0,1110.0,1010.0,0
3,7,553,5,10,8,640.0,1000.0,790.0,0
3,7,396,3,3,1,50.0,1000.0,790.0,0
3,7,399,3,3,2,100.0,1000.0,790.0,0
3,8,516,5,10,8,640.0,1110.0,790.0,0
3,8,361,3,3,2,100.0,1110.0,790.0,0
3,8,342,3,3,1,50.0,1110.0,790.0,0
3,9,537,5,10,8,640.0,1220.0,1170.0,0
3,9,480,5,10,6,480.0,1220.0,1170.0,0
3,9,374,3,3,1,50.0,1220.0,1170.0,0
3,10,583,5,10,8,640.0,950.0,790.0,0
3,10,397,3,3,2,100.0,950.0,790.0,0
3,10,411,3,3,1,50.0,950.0,790.0,0
3,11,430,5,10,9,720.0,1060.0,820.0,0
3,11,362,3,3,1,50.0,1060.0,820.0,0
3,11,409,3,3,1,50.0,1060.0,820.0,0
3,12,515,5,10,9,720.0,1140.0,820.0,0
3,12,357,3,3,1,50.0,1140.0,820.0,0
3,12,417,3,3,1,50.0,1140.0,820.0,0
3,13,567,5,10,9,720.0,1220.0,1200.0,1
3,13,672,5,10,6,480.0,1220.0,1200.0,1
3,14,586,5,10,9,720.0,920.0,820.0,0
3,14,389,3,3,1,50.0,920.0,820.0,0
3,14,350,3,3,1,50.0,920.0,820.0,0
4,0,703,5,10,1,80.0,900.0,480.0,0
4,0,459,5,10,3,240.0,900.0,480.0,0
4,0,616,5,10,2,160.0,900.0,480.0,0
4,1,701,5,10,2,160.0,1320.0,800.0,0
4,1,615,5,10,2,160.0,1320.0,800.0,0
4,1,509,5,10,6,480.0,1320.0,800.0,0
4,2,603,5,10,6,480.0,1420.0,1200.0,0
4,2,518,5,10,6,480.0,1420.0,1200.0,0
4,2,665,5,10,3,240.0,1420.0,1200.0,0
4,3,610,5,10,2,160.0,1120.0,880.0,0
4,3,679,5,10,2,160.0,1120.0,880.0,0
4,3,551,5,10,7,560.0,1120.0,880.0,0
4,4,601,5,10,7,560.0,1140.0,1120.0,0
4,4,608,5,10,3,240.0,1140.0,1120.0,0
4,4,448,5,10,4,320.0,1140.0,1120.0,0
4,5,575,5,10,7,560.0,920.0,710.0,0
4,5,385,3,3,1,50.0,920.0,710.0,0
4,5,380,3,3,2,100.0,920.0,710.0,0
4,6,645,5,10,6,480.0,1110.0,1010.0,0
4,6,424,5,10,6,480.0,1110.0,1010.0,0
4,6,340,3,3,1,50.0,1110.0,1010.0,0
4,7,553,5,10,8,640.0,1000.0,790.0,0
4,7,396,3,3,1,50.0,1000.0,790.0,0
4,7,399,3,3,2,100.0,1000.0,790.0,0
4,8,516,5,10,8,640.0,1110.0,790.0,0
4,8,361,3,3,2,100.0,1110.0,790.0,0
4,8,342,3,3,1,50.0,1110.0,790.0,0
4,9,537,5,10,8,640.0,1220.0,1170.0,0
4,9,480,5,10,6,480.0,1220.0,1170.0,0
4,9,374,3,3,1,50.0,1220.0,1170.0,0
4,10,583,5,10,8,640.0,950.0,790.0,0
4,10,397,3,3,2,100.0,950.0,790.0,0
4,10,411,3,3,1,50.0,950.0,790.0,0
4,11,430,5,10,9,720.0,1060.0,820.0,0
4,11,362,3,3,1,50.0,1060.0,820.0,0
4,11,409,3,3,1,50.0,1060.0,820.0,0
4,12,515,5,10,9,720.0,1140.0,820.0,0
4,12,357,3,3,1,50.0,1140.0,820.0,0
4,12,417,3,3,1,50.0,1140.0,820.0,0
4,13,567,5,10,9,720.0,1220.0,1200.0,1
4,13,672,5,10,6,480.0,1220.0,1200.0,1
4,14,586,5,10,9,720.0,920.0,820.0,0
4,14,389,3,3,1,50.0,920.0,820.0,0
4,14,350,3,3,1,50.0,920.0,820.0,0
