ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,288,2,3,9,810.0,900.0,900.0,1
0,0,241,2,3,1,90.0,900.0,900.0,1
0,1,272,2,3,9,720.0,900.0,900.0,1
0,1,262,2,3,2,180.0,900.0,900.0,1
0,2,324,2,3,8,720.0,900.0,900.0,1
0,2,269,2,3,2,180.0,900.0,900.0,1
0,3,325,2,3,8,720.0,900.0,900.0,1
0,3,289,2,3,2,180.0,900.0,900.0,1
0,4,255,2,3,10,900.0,900.0,900.0,1
0,5,311,2,3,10,900.0,900.0,900.0,1
0,6,332,2,3,10,900.0,900.0,900.0,1
0,7,239,2,3,10,890.0,900.0,890.0,1
0,8,297,2,3,10,900.0,910.0,900.0,1
0,9,283,2,3,11,900.0,910.0,900.0,1
0,10,221,2,3,10,820.0,910.0,910.0,1
0,10,265,2,3,1,90.0,910.0,910.0,1
0,11,282,2,3,10,800.0,900.0,890.0,1
0,11,218,2,3,1,90.0,900.0,890.0,1
0,12,300,2,3,9,810.0,910.0,900.0,1
0,12,225,2,3,1,90.0,910.0,900.0,1
0,13,278,2,3,10,800.0,910.0,890.0,1
0,13,309,2,3,1,90.0,910.0,890.0,1
0,14,236,2,3,11,920.0,920.0,920.0,1
1,0,288,2,3,9,810.0,900.0,900.0,1
1,0,241,2,3,1,90.0,900.0,900.0,1
1,1,272,2,3,9,720.0,900.0,900.0,1
1,1,262,2,3,2,180.0,900.0,900.0,1
1,2,324,2,3,8,720.0,900.0,900.0,1
1,2,269,2,3,2,180.0,900.0,900.0,1
1,3,325,2,3,8,720.0,900.0,900.0,1
1,3,289,2,3,2,180.0,900.0,900.0,1
1,4,255,2,3,10,900.0,900.0,900.0,1
1,5,311,2,3,10,900.0,900.0,900.0,1
1,6,332,2,3,10,900.0,900.0,900.0,1
1,7,239,2,3,10,890.0,900.0,890.0,1
1,8,297,2,3,10,900.0,910.0,900.0,1
1,9,283,2,3,11,900.0,910.0,900.0,1
1,10,221,2,3,10,820.0,910.0,910.0,1
1,10,265,2,3,1,90.0,910.0,910.0,1
1,11,282,2,3,10,800.0,900.0,890.0,1
1,11,218,2,3,1,90.0,900.0,890.0,1
1,12,300,2,3,9,810.0,910.0,900.0,1
1,12,225,2,3,1,90.0,910.0,900.0,1
1,13,278,2,3,10,800.0,910.0,890.0,1
1,13,309,2,3,1,90.0,910.0,890.0,1
1,14,236,2,3,11,920.0,920.0,920.0,1
2,0,288,2,3,9,810.0,900.0,900.0,1
2,0,241,2,3,1,90.0,900.0,900.0,1
