ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,308,2,3,3,270.0,900.0,810.0,0
0,0,222,2,3,3,270.0,900.0,810.0,0
0,0,334,2,3,3,270.0,900.0,810.0,0
0,1,244,2,3,5,440.0,990.0,960.0,0
0,1,320,2,3,4,360.0,990.0,960.0,0
0,1,313,2,3,2,160.0,990.0,960.0,0
0,2,328,2,3,7,630.0,930.0,920.0,0
0,2,256,2,3,3,240.0,930.0,920.0,0
0,2,355,3,3,1,50.0,930.0,920.0,0
0,3,324,2,3,8,720.0,910.0,900.0,1
0,3,289,2,3,2,180.0,910.0,900.0,1
0,4,288,2,3,9,810.0,910.0,900.0,1
0,4,293,2,3,1,90.0,910.0,900.0,1
0,5,255,2,3,10,900.0,910.0,900.0,1
0,6,311,2,3,10,900.0,910.0,900.0,1
0,7,332,2,3,10,900.0,910.0,900.0,1
0,8,239,2,3,10,890.0,910.0,890.0,1
0,9,297,2,3,10,900.0,920.0,900.0,1
0,10,283,2,3,11,900.0,920.0,900.0,1
0,11,236,2,3,11,920.0,920.0,920.0,1
0,12,272,2,3,9,720.0,900.0,880.0,1
0,12,291,2,3,2,160.0,900.0,880.0,1
0,13,221,2,3,10,820.0,920.0,910.0,1
0,13,224,2,3,1,90.0,920.0,910.0,1
0,14,282,2,3,10,800.0,910.0,890.0,1
0,14,290,2,3,1,90.0,910.0,890.0,1
1,0,308,2,3,3,270.0,900.0,810.0,0
1,0,222,2,3,3,270.0,900.0,810.0,0
1,0,334,2,3,3,270.0,900.0,810.0,0
1,1,244,2,3,5,440.0,990.0,960.0,0
1,1,320,2,3,4,360.0,990.0,960.0,0
1,1,313,2,3,2,160.0,990.0,960.0,0
1,2,328,2,3,7,630.0,930.0,920.0,0
1,2,256,2,3,3,240.0,930.0,920.0,0
1,2,355,3,3,1,50.0,930.0,920.0,0
1,3,324,2,3,8,720.0,910.0,900.0,1
1,3,289,2,3,2,180.0,910.0,900.0,1
1,4,288,2,3,9,810.0,910.0,900.0,1
1,4,293,2,3,1,90.0,910.0,900.0,1
1,5,255,2,3,10,900.0,910.0,900.0,1
1,6,311,2,3,10,900.0,910.0,900.0,1
1,7,332,2,3,10,900.0,910.0,900.0,1
1,8,239,2,3,10,890.0,910.0,890.0,1
1,9,297,2,3,10,900.0,920.0,900.0,1
1,10,283,2,3,11,900.0,920.0,900.0,1
1,11,236,2,3,11,920.0,920.0,920.0,1
1,12,272,2,3,9,720.0,900.0,880.0,1
1,12,291,2,3,2,160.0,900.0,880.0,1
1,13,221,2,3,10,820.0,920.0,910.0,1
1,13,224,2,3,1,90.0,920.0,910.0,1
1,14,282,2,3,10,800.0,910.0,890.0,1
1,14,290,2,3,1,90.0,910.0,890.0,1
2,0,308,2,3,3,270.0,900.0,810.0,0
2,0,222,2,3,3,270.0,900.0,810.0,0
2,0,334,2,3,3,270.0,900.0,810.0,0
2,1,244,2,3,5,440.0,990.0,960.0,0
2,1,320,2,3,4,360.0,990.0,960.0,0
2,1,313,2,3,2,160.0,990.0,960.0,0
2,2,328,2,3,7,630.0,930.0,920.0,0
2,2,256,2,3,3,240.0,930.0,920.0,0
2,2,355,3,3,1,50.0,930.0,920.0,0
2,3,324,2,3,8,720.0,910.0,900.0,1
2,3,289,2,3,2,180.0,910.0,900.0,1
2,4,288,2,3,9,810.0,910.0,900.0,1
2,4,293,2,3,1,90.0,910.0,900.0,1
2,5,255,2,3,10,900.0,910.0,900.0,1
2,6,311,2,3,10,900.0,910.0,900.0,1
2,7,332,2,3,10,900.0,910.0,900.0,1
2,8,239,2,3,10,890.0,910.0,890.0,1
2,9,297,2,3,10,900.0,920.0,900.0,1
2,10,283,2,3,11,900.0,920.0,900.0,1
2,11,236,2,3,11,920.0,920.0,920.0,1
2,12,272,2,3,9,720.0,900.0,880.0,1
2,12,291,2,3,2,160.0,900.0,880.0,1
2,13,221,2,3,10,820.0,920.0,910.0,1
2,13,224,2,3,1,90.0,920.0,910.0,1
2,14,282,2,3,10,800.0,910.0,890.0,1
2,14,290,2,3,1,90.0,910.0,890.0,1
3,0,308,2,3,3,270.0,900.0,810.0,0
3,0,222,2,3,3,270.0,900.0,810.0,0
3,0,334,2,3,3,270.0,900.0,810.0,0
3,1,244,2,3,5,440.0,990.0,960.0,0
3,1,320,2,3,4,360.0,990.0,960.0,0
3,1,313,2,3,2,160.0,990.0,960.0,0
3,2,328,2,3,7,630.0,930.0,920.0,0
3,2,256,2,3,3,240.0,930.0,920.0,0
3,2,355,3,3,1,50.0,930.0,920.0,0
3,3,324,2,3,8,720.0,910.0,900.0,1
3,3,289,2,3,2,180.0,910.0,900.0,1
3,4,288,2,3,9,810.0,910.0,900.0,1
3,4,293,2,3,1,90.0,910.0,900.0,1
3,5,255,2,3,10,900.0,910.0,900.0,1
3,6,311,2,3,10,900.0,910.0,900.0,1
3,7,332,2,3,10,900.0,910.0,900.0,1
3,8,239,2,3,10,890.0,910.0,890.0,1
3,9,297,2,3,10,900.0,920.0,900.0,1
3,10,283,2,3,11,900.0,920.0,900.0,1
3,11,236,2,3,11,920.0,920.0,920.0,1
3,12,272,2,3,9,720.0,900.0,880.0,1
3,12,291,2,3,2,160.0,900.0,880.0,1
3,13,221,2,3,10,820.0,920.0,910.0,1
3,13,224,2,3,1,90.0,920.0,910.0,1
3,14,282,2,3,10,800.0,910.0,890.0,1
3,14,290,2,3,1,90.0,910.0,890.0,1
4,0,308,2,3,3,270.0,900.0,810.0,0
4,0,222,2,3,3,270.0,900.0,810.0,0
4,0,334,2,3,3,270.0,900.0,810.0,0
4,1,244,2,3,5,440.0,990.0,960.0,0
4,1,320,2,3,4,360.0,990.0,960.0,0
4,1,313,2,3,2,160.0,990.0,960.0,0
4,2,328,2,3,7,630.0,930.0,920.0,0
4,2,256,2,3,3,240.0,930.0,920.0,0
4,2,355,3,3,1,50.0,930.0,920.0,0
4,3,324,2,3,8,720.0,910.0,900.0,1
4,3,289,2,3,2,180.0,910.0,900.0,1
4,4,288,2,3,9,810.0,910.0,900.0,1
4,4,293,2,3,1,90.0,910.0,900.0,1
4,5,255,2,3,10,900.0,910.0,900.0,1
4,6,311,2,3,10,900.0,910.0,900.0,1
4,7,332,2,3,10,900.0,910.0,900.0,1
4,8,239,2,3,10,890.0,910.0,890.0,1
4,9,297,2,3,10,900.0,920.0,900.0,1
4,10,283,2,3,11,900.0,920.0,900.0,1
4,11,236,2,3,11,920.0,920.0,920.0,1
4,12,272,2,3,9,720.0,900.0,880.0,1
4,12,291,2,3,2,160.0,900.0,880.0,1
4,13,221,2,3,10,820.0,920.0,910.0,1
4,13,224,2,3,1,90.0,920.0,910.0,1
4,14,282,2,3,10,800.0,910.0,890.0,1
4,14,290,2,3,1,90.0,910.0,890.0,1
