ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,298,2,3,3,240.0,900.0,800.0,0
0,0,337,2,3,1,80.0,900.0,800.0,0
0,0,257,2,3,6,480.0,900.0,800.0,0
0,1,280,2,3,7,560.0,1000.0,960.0,1
0,1,266,2,3,5,400.0,1000.0,960.0,1
0,2,278,2,3,10,800.0,940.0,940.0,0
0,2,265,2,3,1,90.0,940.0,940.0,0
0,2,355,3,3,1,50.0,940.0,940.0,0
0,3,234,2,3,8,720.0,900.0,890.0,0
0,3,217,2,3,1,80.0,900.0,890.0,0
0,3,218,2,3,1,90.0,900.0,890.0,0
0,4,231,2,3,8,720.0,910.0,900.0,0
0,4,225,2,3,1,90.0,910.0,900.0,0
0,4,241,2,3,1,90.0,910.0,900.0,0
0,5,283,2,3,11,900.0,910.0,900.0,1
0,6,297,2,3,10,900.0,910.0,900.0,1
0,7,239,2,3,10,890.0,910.0,890.0,1
0,8,236,2,3,11,920.0,920.0,920.0,1
0,9,332,2,3,10,900.0,900.0,900.0,1
0,10,300,2,3,9,810.0,900.0,890.0,1
0,10,299,2,3,1,80.0,900.0,890.0,1
0,11,221,2,3,10,820.0,910.0,910.0,1
0,11,309,2,3,1,90.0,910.0,910.0,1
0,12,304,2,3,9,770.0,900.0,860.0,1
0,12,290,2,3,1,90.0,900.0,860.0,1
0,13,282,2,3,10,800.0,940.0,900.0,1
0,13,262,2,1,2,100.0,940.0,900.0,1
0,14,149,1,3,10,900.0,940.0,900.0,1
1,0,298,2,3,3,240.0,900.0,800.0,0
1,0,337,2,3,1,80.0,900.0,800.0,0
1,0,257,2,3,6,480.0,900.0,800.0,0
1,1,280,2,3,7,560.0,1000.0,960.0,1
1,1,266,2,3,5,400.0,1000.0,960.0,1
1,2,278,2,3,10,800.0,940.0,940.0,0
1,2,265,2,3,1,90.0,940.0,940.0,0
1,2,355,3,3,1,50.0,940.0,940.0,0
1,3,234,2,3,8,720.0,900.0,890.0,0
1,3,217,2,3,1,80.0,900.0,890.0,0
1,3,218,2,3,1,90.0,900.0,890.0,0
1,4,231,2,3,8,720.0,910.0,900.0,0
1,4,225,2,3,1,90.0,910.0,900.0,0
1,4,241,2,3,1,90.0,910.0,900.0,0
1,5,283,2,3,11,900.0,910.0,900.0,1
1,6,297,2,3,10,900.0,910.0,900.0,1
1,7,239,2,3,10,890.0,910.0,890.0,1
1,8,236,2,3,11,920.0,920.0,920.0,1
1,9,332,2,3,10,900.0,900.0,900.0,1
1,10,300,2,3,9,810.0,900.0,890.0,1
1,10,299,2,3,1,80.0,900.0,890.0,1
1,11,221,2,3,10,820.0,910.0,910.0,1
1,11,309,2,3,1,90.0,910.0,910.0,1
1,12,304,2,3,9,770.0,900.0,860.0,1
1,12,290,2,3,1,90.0,900.0,860.0,1
1,13,282,2,3,10,800.0,940.0,900.0,1
1,13,262,2,1,2,100.0,940.0,900.0,1
1,14,149,1,3,10,900.0,940.0,900.0,1
2,0,298,2,3,3,240.0,900.0,800.0,0
2,0,337,2,3,1,80.0,900.0,800.0,0
2,0,257,2,3,6,480.0,900.0,800.0,0
2,1,280,2,3,7,560.0,1000.0,960.0,1
2,1,266,2,3,5,400.0,1000.0,960.0,1
2,2,278,2,3,10,800.0,940.0,940.0,0
2,2,265,2,3,1,90.0,940.0,940.0,0
2,2,355,3,3,1,50.0,940.0,940.0,0
2,3,234,2,3,8,720.0,900.0,890.0,0
2,3,217,2,3,1,80.0,900.0,890.0,0
2,3,218,2,3,1,90.0,900.0,890.0,0
2,4,231,2,3,8,720.0,910.0,900.0,0
2,4,225,2,3,1,90.0,910.0,900.0,0
2,4,241,2,3,1,90.0,910.0,900.0,0
2,5,283,2,3,11,900.0,910.0,900.0,1
2,6,297,2,3,10,900.0,910.0,900.0,1
2,7,239,2,3,10,890.0,910.0,890.0,1
2,8,236,2,3,11,920.0,920.0,920.0,1
2,9,332,2,3,10,900.0,900.0,900.0,1
2,10,300,2,3,9,810.0,900.0,890.0,1
2,10,299,2,3,1,80.0,900.0,890.0,1
2,11,221,2,3,10,820.0,910.0,910.0,1
2,11,309,2,3,1,90.0,910.0,910.0,1
2,12,304,2,3,9,770.0,900.0,860.0,1
2,12,290,2,3,1,90.0,900.0,860.0,1
2,13,282,2,3,10,800.0,940.0,900.0,1
2,13,262,2,1,2,100.0,940.0,900.0,1
2,14,149,1,3,10,900.0,940.0,900.0,1
3,0,298,2,3,3,240.0,900.0,800.0,0
3,0,337,2,3,1,80.0,900.0,800.0,0
3,0,257,2,3,6,480.0,900.0,800.0,0
3,1,280,2,3,7,560.0,1000.0,960.0,1
3,1,266,2,3,5,400.0,1000.0,960.0,1
3,2,278,2,3,10,800.0,940.0,940.0,0
3,2,265,2,3,1,90.0,940.0,940.0,0
3,2,355,3,3,1,50.0,940.0,940.0,0
3,3,234,2,3,8,720.0,900.0,890.0,0
3,3,217,2,3,1,80.0,900.0,890.0,0
3,3,218,2,3,1,90.0,900.0,890.0,0
3,4,231,2,3,8,720.0,910.0,900.0,0
3,4,225,2,3,1,90.0,910.0,900.0,0
3,4,241,2,3,1,90.0,910.0,900.0,0
3,5,283,2,3,11,900.0,910.0,900.0,1
3,6,297,2,3,10,900.0,910.0,900.0,1
3,7,239,2,3,10,890.0,910.0,890.0,1
3,8,236,2,3,11,920.0,920.0,920.0,1
3,9,332,2,3,10,900.0,900.0,900.0,1
3,10,300,2,3,9,810.0,900.0,890.0,1
3,10,299,2,3,1,80.0,900.0,890.0,1
3,11,221,2,3,10,820.0,910.0,910.0,1
3,11,309,2,3,1,90.0,910.0,910.0,1
3,12,304,2,3,9,770.0,900.0,860.0,1
3,12,290,2,3,1,90.0,900.0,860.0,1
3,13,282,2,3,10,800.0,940.0,900.0,1
3,13,262,2,1,2,100.0,940.0,900.0,1
3,14,149,1,3,10,900.0,940.0,900.0,1
4,0,298,2,3,3,240.0,900.0,800.0,0
4,0,337,2,3,1,80.0,900.0,800.0,0
