ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,336,2,3,7,560.0,900.0,880.0,1
0,0,273,2,3,4,320.0,900.0,880.0,1
0,1,272,2,3,9,720.0,920.0,900.0,1
0,1,262,2,3,2,180.0,920.0,900.0,1
0,2,281,2,3,9,720.0,920.0,900.0,1
0,2,269,2,3,2,180.0,920.0,900.0,1
0,3,282,2,3,10,800.0,920.0,890.0,1
0,3,265,2,3,1,90.0,920.0,890.0,1
0,4,283,2,3,11,900.0,930.0,900.0,1
0,5,236,2,3,11,920.0,930.0,920.0,1
0,6,255,2,3,10,900.0,910.0,900.0,1
0,7,297,2,3,10,900.0,910.0,900.0,1
0,8,332,2,3,10,900.0,910.0,900.0,1
0,9,311,2,3,10,900.0,910.0,900.0,1
0,10,239,2,3,10,890.0,910.0,890.0,1
0,11,221,2,3,10,820.0,920.0,920.0,0
0,11,293,2,1,1,50.0,920.0,920.0,0
0,11,224,2,1,1,50.0,920.0,920.0,0
0,12,278,2,3,10,800.0,900.0,900.0,1
0,12,289,2,1,2,100.0,900.0,900.0,1
0,13,107,1,3,10,900.0,900.0,900.0,1
0,14,288,2,1,9,450.0,900.0,900.0,0
0,14,324,2,1,8,400.0,900.0,900.0,0
0,14,290,2,1,1,50.0,900.0,900.0,0
1,0,336,2,3,7,560.0,900.0,880.0,1
1,0,273,2,3,4,320.0,900.0,880.0,1
1,1,272,2,3,9,720.0,920.0,900.0,1
1,1,262,2,3,2,180.0,920.0,900.0,1
1,2,281,2,3,9,720.0,920.0,900.0,1
1,2,269,2,3,2,180.0,920.0,900.0,1
1,3,282,2,3,10,800.0,920.0,890.0,1
1,3,265,2,3,1,90.0,920.0,890.0,1
1,4,283,2,3,11,900.0,930.0,900.0,1
1,5,236,2,3,11,920.0,930.0,920.0,1
1,6,255,2,3,10,900.0,910.0,900.0,1
1,7,297,2,3,10,900.0,910.0,900.0,1
1,8,332,2,3,10,900.0,910.0,900.0,1
1,9,311,2,3,10,900.0,910.0,900.0,1
1,10,239,2,3,10,890.0,910.0,890.0,1
1,11,221,2,3,10,820.0,920.0,920.0,0
1,11,293,2,1,1,50.0,920.0,920.0,0
1,11,224,2,1,1,50.0,920.0,920.0,0
1,12,278,2,3,10,800.0,900.0,900.0,1
1,12,289,2,1,2,100.0,900.0,900.0,1
1,13,107,1,3,10,900.0,900.0,900.0,1
1,14,288,2,1,9,450.0,900.0,900.0,0
1,14,324,2,1,8,400.0,900.0,900.0,0
1,14,290,2,1,1,50.0,900.0,900.0,0
2,0,336,2,3,7,560.0,900.0,880.0,1
2,0,273,2,3,4,320.0,900.0,880.0,1
2,1,272,2,3,9,720.0,920.0,900.0,1
2,1,262,2,3,2,180.0,920.0,900.0,1
2,2,281,2,3,9,720.0,920.0,900.0,1
2,2,269,2,3,2,180.0,920.0,900.0,1
2,3,282,2,3,10,800.0,920.0,890.0,1
