ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,297,2,3,10,900.0,900.0,900.0,1
0,1,283,2,3,11,900.0,900.0,900.0,1
0,2,332,2,3,10,900.0,900.0,900.0,1
0,3,239,2,3,10,890.0,900.0,890.0,1
0,4,278,2,3,10,800.0,910.0,890.0,1
0,4,265,2,3,1,90.0,910.0,890.0,1
0,5,236,2,3,11,920.0,920.0,920.0,1
0,6,311,2,3,10,900.0,900.0,900.0,1
0,7,255,2,3,10,900.0,900.0,900.0,1
0,8,300,2,3,9,810.0,900.0,900.0,1
0,8,218,2,3,1,90.0,900.0,900.0,1
0,9,221,2,3,10,820.0,900.0,900.0,1
0,9,337,2,3,1,80.0,900.0,900.0,1
0,10,304,2,3,9,770.0,900.0,860.0,1
0,10,225,2,3,1,90.0,900.0,860.0,1
0,11,321,2,1,18,900.0,940.0,900.0,1
0,12,302,2,1,17,910.0,940.0,910.0,1
0,13,229,2,1,16,890.0,930.0,890.0,1
0,14,323,2,1,17,850.0,940.0,940.0,1
0,14,241,2,3,1,90.0,940.0,940.0,1
1,0,297,2,3,10,900.0,900.0,900.0,1
1,1,283,2,3,11,900.0,900.0,900.0,1
1,2,332,2,3,10,900.0,900.0,900.0,1
1,3,239,2,3,10,890.0,900.0,890.0,1
1,4,278,2,3,10,800.0,910.0,890.0,1
1,4,265,2,3,1,90.0,910.0,890.0,1
1,5,236,2,3,11,920.0,920.0,920.0,1
1,6,311,2,3,10,900.0,900.0,900.0,1
1,7,255,2,3,10,900.0,900.0,900.0,1
1,8,300,2,3,9,810.0,900.0,900.0,1
1,8,218,2,3,1,90.0,900.0,900.0,1
1,9,221,2,3,10,820.0,900.0,900.0,1
1,9,337,2,3,1,80.0,900.0,900.0,1
1,10,304,2,3,9,770.0,900.0,860.0,1
1,10,225,2,3,1,90.0,900.0,860.0,1
1,11,321,2,1,18,900.0,940.0,900.0,1
1,12,302,2,1,17,910.0,940.0,910.0,1
1,13,229,2,1,16,890.0,930.0,890.0,1
1,14,323,2,1,17,850.0,940.0,940.0,1
1,14,241,2,3,1,90.0,940.0,940.0,1
2,0,297,2,3,10,900.0,900.0,900.0,1
2,1,283,2,3,11,900.0,900.0,900.0,1
2,2,332,2,3,10,900.0,900.0,900.0,1
2,3,239,2,3,10,890.0,900.0,890.0,1
2,4,278,2,3,10,800.0,910.0,890.0,1
2,4,265,2,3,1,90.0,910.0,890.0,1
2,5,236,2,3,11,920.0,920.0,920.0,1
2,6,311,2,3,10,900.0,900.0,900.0,1
2,7,255,2,3,10,900.0,900.0,900.0,1
2,8,300,2,3,9,810.0,900.0,900.0,1
2,8,218,2,3,1,90.0,900.0,900.0,1
2,9,221,2,3,10,820.0,900.0,900.0,1
2,9,337,2,3,1,80.0,900.0,900.0,1
2,10,304,2,3,9,770.0,900.0,860.0,1
2,10,225,2,3,1,90.0,900.0,860.0,1
2,11,321,2,1,18,900.0,940.0,900.0,1
2,12,302,2,1,17,910.0,940.0,910.0,1
2,13,229,2,1,16,890.0,930.0,890.0,1
2,14,323,2,1,17,850.0,940.0,940.0,1
2,14,241,2,3,1,90.0,940.0,940.0,1
3,0,297,2,3,10,900.0,900.0,900.0,1
3,1,283,2,3,11,900.0,900.0,900.0,1
3,2,332,2,3,10,900.0,900.0,900.0,1
3,3,239,2,3,10,890.0,900.0,890.0,1
3,4,278,2,3,10,800.0,910.0,890.0,1
3,4,265,2,3,1,90.0,910.0,890.0,1
3,5,236,2,3,11,920.0,920.0,920.0,1
3,6,311,2,3,10,900.0,900.0,900.0,1
3,7,255,2,3,10,900.0,900.0,900.0,1
3,8,300,2,3,9,810.0,900.0,900.0,1
3,8,218,2,3,1,90.0,900.0,900.0,1
3,9,221,2,3,10,820.0,900.0,900.0,1
3,9,337,2,3,1,80.0,900.0,900.0,1
3,10,304,2,3,9,770.0,900.0,860.0,1
3,10,225,2,3,1,90.0,900.0,860.0,1
3,11,321,2,1,18,900.0,940.0,900.0,1
3,12,302,2,1,17,910.0,940.0,910.0,1
3,13,229,2,1,16,890.0,930.0,890.0,1
3,14,323,2,1,17,850.0,940.0,940.0,1
3,14,241,2,3,1,90.0,940.0,940.0,1
4,0,297,2,3,10,900.0,900.0,900.0,1
4,1,283,2,3,11,900.0,900.0,900.0,1
4,2,332,2,3,10,900.0,900.0,900.0,1
4,3,239,2,3,10,890.0,900.0,890.0,1
4,4,278,2,3,10,800.0,910.0,890.0,1
4,4,265,2,3,1,90.0,910.0,890.0,1
4,5,236,2,3,11,920.0,920.0,920.0,1
4,6,311,2,3,10,900.0,900.0,900.0,1
4,7,255,2,3,10,900.0,900.0,900.0,1
4,8,300,2,3,9,810.0,900.0,900.0,1
4,8,218,2,3,1,90.0,900.0,900.0,1
4,9,221,2,3,10,820.0,900.0,900.0,1
4,9,337,2,3,1,80.0,900.0,900.0,1
4,10,304,2,3,9,770.0,900.0,860.0,1
4,10,225,2,3,1,90.0,900.0,860.0,1
4,11,321,2,1,18,900.0,940.0,900.0,1
4,12,302,2,1,17,910.0,940.0,910.0,1
4,13,229,2,1,16,890.0,930.0,890.0,1
4,14,323,2,1,17,850.0,940.0,940.0,1
4,14,241,2,3,1,90.0,940.0,940.0,1
