ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,527,5,10,11,880.0,900.0,880.0,1
0,1,670,5,10,11,880.0,920.0,880.0,1
0,2,686,5,10,9,720.0,940.0,930.0,0
0,2,679,5,10,2,160.0,940.0,930.0,0
0,2,214,1,6,1,50.0,940.0,930.0,0
0,3,447,5,10,10,800.0,910.0,880.0,1
0,3,703,5,10,1,80.0,910.0,880.0,1
0,4,505,5,10,10,800.0,930.0,900.0,0
0,4,81,1,6,1,50.0,930.0,900.0,0
0,4,35,1,6,1,50.0,930.0,900.0,0
0,5,496,5,10,10,800.0,930.0,900.0,1
0,5,265,2,0,1,100.0,930.0,900.0,1
0,6,653,5,10,9,720.0,930.0,930.0,0
0,6,610,5,10,2,160.0,930.0,930.0,0
0,6,337,2,0,1,50.0,930.0,930.0,0
0,7,685,5,10,9,720.0,900.0,880.0,1
0,7,615,5,10,2,160.0,900.0,880.0,1
0,8,630,5,10,10,800.0,920.0,900.0,1
0,8,218,2,0,1,100.0,920.0,900.0,1
0,9,498,5,10,9,720.0,920.0,880.0,1
0,9,701,5,10,2,160.0,920.0,880.0,1
0,10,613,5,10,9,720.0,940.0,930.0,0
0,10,616,5,10,2,160.0,940.0,930.0,0
0,10,217,2,0,1,50.0,940.0,930.0,0
0,11,682,5,10,10,800.0,910.0,900.0,1
0,11,225,2,0,1,100.0,910.0,900.0,1
0,12,434,5,10,11,880.0,910.0,880.0,1
0,13,611,5,10,11,880.0,930.0,930.0,1
0,13,299,2,0,1,50.0,930.0,930.0,1
0,14,608,5,10,3,240.0,900.0,800.0,0
0,14,448,5,10,4,320.0,900.0,800.0,0
0,14,665,5,10,3,240.0,900.0,800.0,0
1,0,527,5,10,11,880.0,900.0,880.0,1
1,1,670,5,10,11,880.0,920.0,880.0,1
1,2,686,5,10,9,720.0,940.0,930.0,0
1,2,679,5,10,2,160.0,940.0,930.0,0
1,2,214,1,6,1,50.0,940.0,930.0,0
1,3,447,5,10,10,800.0,910.0,880.0,1
1,3,703,5,10,1,80.0,910.0,880.0,1
1,4,505,5,10,10,800.0,930.0,900.0,0
1,4,81,1,6,1,50.0,930.0,900.0,0
1,4,35,1,6,1,50.0,930.0,900.0,0
1,5,496,5,10,10,800.0,930.0,900.0,1
1,5,265,2,0,1,100.0,930.0,900.0,1
1,6,653,5,10,9,720.0,930.0,930.0,0
1,6,610,5,10,2,160.0,930.0,930.0,0
1,6,337,2,0,1,50.0,930.0,930.0,0
1,7,685,5,10,9,720.0,900.0,880.0,1
1,7,615,5,10,2,160.0,900.0,880.0,1
1,8,630,5,10,10,800.0,920.0,900.0,1
1,8,218,2,0,1,100.0,920.0,900.0,1
1,9,498,5,10,9,720.0,920.0,880.0,1
1,9,701,5,10,2,160.0,920.0,880.0,1
1,10,613,5,10,9,720.0,940.0,930.0,0
1,10,616,5,10,2,160.0,940.0,930.0,0
1,10,217,2,0,1,50.0,940.0,930.0,0
1,11,682,5,10,10,800.0,910.0,900.0,1
1,11,225,2,0,1,100.0,910.0,900.0,1
1,12,434,5,10,11,880.0,910.0,880.0,1
1,13,611,5,10,11,880.0,930.0,930.0,1
1,13,299,2,0,1,50.0,930.0,930.0,1
1,14,608,5,10,3,240.0,900.0,800.0,0
1,14,448,5,10,4,320.0,900.0,800.0,0
1,14,665,5,10,3,240.0,900.0,800.0,0
2,0,527,5,10,11,880.0,900.0,880.0,1
2,1,670,5,10,11,880.0,920.0,880.0,1
2,2,686,5,10,9,720.0,940.0,930.0,0
2,2,679,5,10,2,160.0,940.0,930.0,0
2,2,214,1,6,1,50.0,940.0,930.0,0
2,3,447,5,10,10,800.0,910.0,880.0,1
2,3,703,5,10,1,80.0,910.0,880.0,1
2,4,505,5,10,10,800.0,930.0,900.0,0
2,4,81,1,6,1,50.0,930.0,900.0,0
2,4,35,1,6,1,50.0,930.0,900.0,0
2,5,496,5,10,10,800.0,930.0,900.0,1
2,5,265,2,0,1,100.0,930.0,900.0,1
2,6,653,5,10,9,720.0,930.0,930.0,0
2,6,610,5,10,2,160.0,930.0,930.0,0
2,6,337,2,0,1,50.0,930.0,930.0,0
2,7,685,5,10,9,720.0,900.0,880.0,1
2,7,615,5,10,2,160.0,900.0,880.0,1
2,8,630,5,10,10,800.0,920.0,900.0,1
2,8,218,2,0,1,100.0,920.0,900.0,1
2,9,498,5,10,9,720.0,920.0,880.0,1
2,9,701,5,10,2,160.0,920.0,880.0,1
2,10,613,5,10,9,720.0,940.0,930.0,0
2,10,616,5,10,2,160.0,940.0,930.0,0
2,10,217,2,0,1,50.0,940.0,930.0,0
2,11,682,5,10,10,800.0,910.0,900.0,1
2,11,225,2,0,1,100.0,910.0,900.0,1
2,12,434,5,10,11,880.0,910.0,880.0,1
2,13,611,5,10,11,880.0,930.0,930.0,1
2,13,299,2,0,1,50.0,930.0,930.0,1
2,14,608,5,10,3,240.0,900.0,800.0,0
2,14,448,5,10,4,320.0,900.0,800.0,0
2,14,665,5,10,3,240.0,900.0,800.0,0
3,0,527,5,10,11,880.0,900.0,880.0,1
3,1,670,5,10,11,880.0,920.0,880.0,1
3,2,686,5,10,9,720.0,940.0,930.0,0
3,2,679,5,10,2,160.0,940.0,930.0,0
3,2,214,1,6,1,50.0,940.0,930.0,0
3,3,447,5,10,10,800.0,910.0,880.0,1
3,3,703,5,10,1,80.0,910.0,880.0,1
3,4,505,5,10,10,800.0,930.0,900.0,0
3,4,81,1,6,1,50.0,930.0,900.0,0
3,4,35,1,6,1,50.0,930.0,900.0,0
