ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,337,2,3,1,80.0,900.0,400.0,0
0,0,298,2,3,3,240.0,900.0,400.0,0
0,0,217,2,3,1,80.0,900.0,400.0,0
0,1,299,2,3,1,80.0,1400.0,560.0,0
0,1,295,2,3,3,240.0,1400.0,560.0,0
0,1,294,2,3,3,240.0,1400.0,560.0,0
0,2,266,2,3,5,400.0,1740.0,1040.0,0
0,2,257,2,3,6,480.0,1740.0,1040.0,0
0,2,263,2,3,2,160.0,1740.0,1040.0,0
0,3,280,2,3,7,560.0,1600.0,1120.0,0
0,3,273,2,3,4,320.0,1600.0,1120.0,0
0,3,261,2,3,3,240.0,1600.0,1120.0,0
0,4,278,2,3,10,800.0,1380.0,1360.0,1
0,4,264,2,3,7,560.0,1380.0,1360.0,1
0,5,233,2,3,7,580.0,920.0,910.0,0
0,5,310,2,3,3,240.0,920.0,910.0,0
0,5,265,2,3,1,90.0,920.0,910.0,0
0,6,283,2,3,11,900.0,910.0,900.0,1
0,7,282,2,3,10,800.0,910.0,890.0,1
0,7,218,2,3,1,90.0,910.0,890.0,1
0,8,236,2,3,11,920.0,920.0,920.0,1
0,9,221,2,3,10,820.0,900.0,870.0,1
0,9,225,2,1,1,50.0,900.0,870.0,1
0,10,297,2,3,10,900.0,930.0,900.0,1
0,11,239,2,3,10,890.0,930.0,890.0,1
0,12,332,2,3,10,900.0,940.0,900.0,1
0,13,304,2,3,9,770.0,940.0,930.0,1
0,13,291,2,3,2,160.0,940.0,930.0,1
0,14,300,2,3,9,810.0,910.0,900.0,1
0,14,241,2,3,1,90.0,910.0,900.0,1
1,0,337,2,3,1,80.0,900.0,400.0,0
1,0,298,2,3,3,240.0,900.0,400.0,0
1,0,217,2,3,1,80.0,900.0,400.0,0
1,1,299,2,3,1,80.0,1400.0,560.0,0
1,1,295,2,3,3,240.0,1400.0,560.0,0
1,1,294,2,3,3,240.0,1400.0,560.0,0
1,2,266,2,3,5,400.0,1740.0,1040.0,0
1,2,257,2,3,6,480.0,1740.0,1040.0,0
