ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,313,2,3,2,160.0,900.0,410.0,0
0,0,293,2,3,1,90.0,900.0,410.0,0
0,0,291,2,3,2,160.0,900.0,410.0,0
0,1,299,2,3,1,80.0,1390.0,250.0,0
0,1,224,2,3,1,90.0,1390.0,250.0,0
0,1,217,2,3,1,80.0,1390.0,250.0,0
0,2,256,2,3,3,240.0,2040.0,640.0,0
0,2,263,2,3,2,160.0,2040.0,640.0,0
0,2,240,2,3,3,240.0,2040.0,640.0,0
0,3,310,2,3,3,240.0,2300.0,410.0,0
0,3,290,2,3,1,90.0,2300.0,410.0,0
0,3,337,2,3,1,80.0,2300.0,410.0,0
0,4,309,2,3,1,90.0,2700.0,510.0,0
0,4,261,2,3,3,240.0,2700.0,510.0,0
0,4,289,2,3,2,180.0,2700.0,510.0,0
0,5,243,2,3,4,320.0,2700.0,500.0,0
0,5,241,2,3,1,90.0,2700.0,500.0,0
0,5,225,2,3,1,90.0,2700.0,500.0,0
0,6,218,2,3,1,90.0,2700.0,360.0,0
0,6,269,2,3,2,180.0,2700.0,360.0,0
0,6,265,2,3,1,90.0,2700.0,360.0,0
0,7,222,2,3,3,270.0,2700.0,750.0,0
0,7,294,2,3,3,240.0,2700.0,750.0,0
0,7,295,2,3,3,240.0,2700.0,750.0,0
0,8,308,2,3,3,270.0,2700.0,720.0,0
0,8,262,2,3,2,180.0,2700.0,720.0,0
0,8,334,2,3,3,270.0,2700.0,720.0,0
0,9,273,2,3,4,320.0,2700.0,990.0,0
0,9,292,2,3,5,400.0,2700.0,990.0,0
0,9,246,2,3,3,270.0,2700.0,990.0,0
0,10,298,2,3,3,240.0,2610.0,1090.0,0
0,10,320,2,3,4,360.0,2610.0,1090.0,0
0,10,259,2,3,6,490.0,2610.0,1090.0,0
0,11,244,2,3,5,440.0,2420.0,1200.0,0
0,11,237,2,3,4,360.0,2420.0,1200.0,0
0,11,266,2,3,5,400.0,2420.0,1200.0,0
0,12,336,2,3,7,560.0,2120.0,1570.0,0
0,12,264,2,3,7,560.0,2120.0,1570.0,0
0,12,338,2,3,5,450.0,2120.0,1570.0,0
0,13,257,2,3,6,480.0,1450.0,1300.0,0
0,13,272,2,3,9,720.0,1450.0,1300.0,0
0,13,197,1,6,2,100.0,1450.0,1300.0,0
0,14,233,2,3,7,580.0,1050.0,730.0,0
0,14,100,1,6,1,50.0,1050.0,730.0,0
0,14,101,1,6,2,100.0,1050.0,730.0,0
1,0,313,2,3,2,160.0,900.0,410.0,0
1,0,293,2,3,1,90.0,900.0,410.0,0
1,0,291,2,3,2,160.0,900.0,410.0,0
1,1,299,2,3,1,80.0,1390.0,250.0,0
1,1,224,2,3,1,90.0,1390.0,250.0,0
1,1,217,2,3,1,80.0,1390.0,250.0,0
1,2,256,2,3,3,240.0,2040.0,640.0,0
1,2,263,2,3,2,160.0,2040.0,640.0,0
