alpha,seed,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire,n_initiated,cells,stop_rate,idle_years,spend_ratio
0.7,2,2595.6162529870844,0.0,-1458.8759361964005,1313.7295339773887,2564.775930705304,594.596709935132,-472.2935257982643,1957457.0056263092,-2296.7311096568856,-23947.49541434982,-1.579195818339071,22.2,157.8,1.0,0.0,0.9976296296296296
0.3,4,-204.98775543664937,1792.0158884683083,0.0,-252.15544310809065,1794.4111965607335,250.33528281280806,-1859.0139905136646,1773348.7663247443,-2026.997044447036,-940.3134221725653,-1.6145484341246656,19.0,170.0,1.0,0.0,0.9985185185185185
0.0,2,-169.3102413919702,2159.7518611294263,0.0,-292.7156571302809,2173.601570183557,292.7156571302809,-2729.9839214630942,2098966.417282411,-2379.1823916147646,-312.0813367609876,-1.8404841556411526,18.8,169.6,1.0,0.0,0.9965925925925926
0.5,1,2353.5349262283275,0.0,-1725.222109492072,1192.647515789248,3937.7173589345243,743.9141896281975,-277.4306055341354,1907663.664932283,-2096.2761756023524,-22110.642423081918,-1.3917764198204075,20.8,187.0,1.0,0.0,0.9986666666666667
0.7,1,2999.0221973838024,0.0,-2627.8802857987766,1525.3667745254543,5491.4829430825175,838.9674062918359,-459.42390864073957,2289366.471478443,-2522.183173341261,-22610.30687881821,-3.950144298969468,33.6,163.4,0.6133333333333333,0.0,0.997037037037037
0.85,4,1626.727185590287,0.0,-1176.5298301811374,818.9849667987068,886.5105555864345,-560.1844960588271,-331.9387897711723,1220287.600530073,-1387.282630780643,-19867.834682458506,-5.639225850476026,45.0,137.4,0.0,0.0,0.8139259259259259
0.5,0,3016.378680649078,0.0,-2782.3398245456074,1530.1481122213202,5824.0773721159185,694.4376158795786,-455.1042935396266,2327129.659475683,-2522.764343853508,-20664.117209035194,-4.30308814097485,35.6,161.4,0.5066666666666667,0.0,0.9982222222222222
0.7,4,2760.4640092271666,0.0,-1572.6244396218026,1399.0091982772485,3178.9102439713415,861.4484244656087,-441.0322243689733,2084523.7054331,-2442.6470433990467,-24796.876342745712,-2.4005551784068686,23.4,161.8,0.9333333333333333,0.0,0.9980740740740741
1.0,1,2640.717622283117,0.0,-1742.3707438620302,1330.6517563524035,549.5232692795519,-430.02813130615505,-598.9464506915083,1982671.116965081,-2282.198271637642,-31319.04045550801,-4.458812489616508,38.4,157.0,0.32,0.0,0.9992592592592593
0.15,1,-159.0688718039318,2113.2132824994887,0.0,-287.0685168523722,2126.792704114153,287.0685168523722,-2635.165527866313,2003738.2476295582,-2296.548134818978,0.0,-1.6215952666671867,15.0,167.8,1.0,0.0,0.9943703703703703
0.3,3,-159.0688718039318,2113.2132824994887,0.0,-287.0685168523722,2126.792704114153,287.0685168523722,-2635.165527866313,2003738.2476295582,-2296.548134818978,0.0,-1.6215952666671867,15.0,167.8,1.0,0.0,0.9943703703703703
0.85,1,2383.784620216354,0.0,-1801.3835952819559,1206.3619268367065,2712.2627463693925,1152.3783525338417,-316.5636093756169,1822829.6430852846,-2047.2127174607187,-26925.373303697677,-3.1707385701985564,23.4,157.0,0.9333333333333333,0.0,1.0
1.0,3,2377.8776663187327,0.0,-1397.3429027191573,1205.7998661521656,2724.356258811271,481.0329059571445,-344.6278916961161,1796641.8005667266,-2098.322590774327,-19391.456834070203,-1.2709260741538937,15.0,156.8,1.0,0.0,0.9933333333333333
0.3,1,-152.65086349719053,2026.2656821825556,0.0,-273.73769256090407,1997.2785463179202,269.1491708405107,-1768.0396626547786,2005229.966910829,-2265.926069991332,-3234.5066661603455,-4.441483688963737,32.2,170.8,0.7066666666666667,0.0,0.9980740740740741
0.5,4,1096.7858731024155,785.8040799626181,0.0,215.9824990108271,2595.57042970735,-206.37199471521234,-1113.0344828810985,1473000.6432538407,-1943.842491097444,-2428.5716060302866,-2.4155519487319372,16.8,150.0,1.0,0.0,1.0
0.85,0,2972.696157705463,0.0,-2900.4658026460293,1496.0292719525619,575.9595838660337,1819.9828413825358,-324.23127525399747,2283977.609294456,-2441.704403162585,-42403.31185550022,-5.059928468655687,34.2,165.0,0.5066666666666667,0.0,0.9989629629629629
0.0,4,-159.0688718039318,2113.2132824994887,0.0,-287.0685168523722,2126.792704114153,287.0685168523722,-2635.165527866313,2003738.2476295582,-2296.548134818978,-16.232417033385605,-1.3238568583650738,17.0,169.0,1.0,0.0,0.997037037037037
1.0,0,2732.349903637386,0.0,-2143.4685006462923,1387.071362985043,5086.678532266904,338.13499470753334,-344.7625084712489,2066736.330847714,-2324.426551663368,-19879.474230479762,-2.502136926519029,25.0,159.0,0.8,0.0,0.9998518518518519
0.15,0,1150.8108203520574,936.6200877322511,0.0,235.34307670669773,1855.2222512227477,-153.60462950159507,-549.6581103318671,1504490.091369498,-1986.0425975385995,-18305.593278420394,-5.474887623497983,44.6,151.6,0.02666666666666667,0.0,0.9789629629629629
0.7,0,1951.0934959244241,0.0,-1000.9223485552047,986.6753186035821,1566.0832865212396,286.7704673438416,-373.0730377958419,1470146.2247193374,-1740.7518912077248,-20089.452106945275,-2.4560583508704568,20.6,156.8,1.0,0.0,0.9977777777777778
0.0,0,-268.34767915458985,2174.887718666743,0.0,-295.62976220303625,1815.0258164876227,210.87392919836975,-1275.3591329415704,2109871.625150799,-2392.741732614497,-6788.331316979107,-2.2459580579927017,23.0,184.0,0.9333333333333333,0.0,0.9992592592592593
0.15,4,-92.39637820823778,1991.9644483756274,-20.339153699621644,-243.20478673635776,1993.3994632725382,245.0614639975666,-2458.644939497613,1921073.880364915,-2199.669676502382,-2850.6829026521264,-2.3539698148979165,30.2,150.4,0.6,0.0,0.8965925925925926
0.3,0,-172.67665273174947,2074.2691920953052,0.0,-260.86241462579403,2086.527607815272,251.35967468299924,-2024.8016273311375,2027675.9799663513,-2341.722327146298,-2627.566782681575,-5.183100626994133,35.4,157.8,0.38666666666666666,0.0,0.9985925925925926
0.0,3,-202.9813757638166,2194.1435108160463,3.9013998329242363,-311.18663704234183,1910.5681164369876,308.54825661684833,-2307.444426679129,2111944.701499352,-2418.549220429507,-1303.5574724177836,-4.5564276438730555,36.4,171.8,0.4666666666666667,0.0,0.9987407407407407
0.85,2,2398.39140254816,0.0,-2333.529634520446,1214.2289034578303,4809.177942792712,600.6550930446399,-272.0092146840677,1809201.0661521673,-1958.5876075983972,-23339.794780024862,-5.552153430281135,45.0,125.6,0.0,0.0,0.7771851851851852
-1.0,0,-57.96747320612595,192.23984129228188,189.55512492170539,-128.71559251909176,-556.2029505699314,254.7896522345066,-846.5609216970621,2637522.4748018556,-2293.575694799795,-18454.871046604694,-4.198436520820354,,,,,
-1.0,1,154.07481580853835,-283.1423081204267,256.9468103372969,39.21875504285079,-1233.2367854863119,146.69457125555832,-1389.2581562255464,2766179.212399672,-2605.3630528181925,-16344.331877701663,-4.695927980277817,,,,,
-1.0,2,299.8023432018082,-578.322515870798,-7.075491847026275,230.74129714295182,-691.1245178159822,-71.42676737203055,-943.2007590379657,2583472.8538841913,-2379.0890411366554,-18570.10801817905,-4.991618222375571,,,,,
-1.0,3,224.27877322309223,279.2292187792722,-30.71574616814565,22.990650967884697,-326.7075829097438,263.280065899003,-845.8665810138691,2719490.24771572,-2587.620882756821,-22061.31211401912,-4.844040489538072,,,,,
-1.0,4,285.2943389520783,55.19765571816292,23.929015734636682,95.83022665870037,-626.3078410300611,60.090541102041904,-1232.7166248611434,2509791.1174772372,-2502.192209814929,-20190.193984326208,-4.110218023114584,,,,,
