组,alpha,seed,n_initiated,n_ep,init_per_ep,CRH_T,ACD_T,ACD_T_p25,ACD_T_p50,ACD_T_p75,expire_rate_T,CRH_Teval,ACD_Teval,ACD_Teval_p25,ACD_Teval_p50,ACD_Teval_p75,expire_rate_Teval,expire_rate_uncond,LSR,slack_mean,late_share_y0,late_share_late,late_share_later,n_init_early,late_share_y0_years,cap_early_quota,cap_early_money,early_fill,early_binding,CRH_T_early,slack_mean_early,LSR_floor,LSR_excess,spend_ratio,idle_ratio,clipped_ratio,residual_ratio,released_ratio,decomp_sum,标量回报
buildmix,0.15,4,75,5,15.0,0.3937042646437024,6.436746692791316,5.0,6.0,7.0,0.19601130356449603,0.705983044653256,6.634977618257027,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.5333333333333333,-0.3303342982640007,7.0,0.5333333333333333,0.4666666666666667,7.0,7.0,21.0,7.03125,0.9955555555555555,资金,0.696825391093648,3.669665701735999,0.53125,0.002083333333333326,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,0.8072596823169012
buildmix,0.3,0,80,5,16.0,0.355853575461971,8.058296621559373,7.0,8.0,9.0,0.20213665680088658,0.705983044653256,8.384977618257027,7.0,8.0,9.0,0.29401695534674405,0.29401695534674405,0.5,-1.7678342982640003,5.0,0.625,0.5625,6.0,5.0,15.0,5.341246290801187,1.1233333333333333,资金,0.69529911550038,2.6696657017359984,0.6661721068249258,-0.16617210682492578,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.6241000358118113
buildmix,0.3,1,105,5,21.0,0.3807716329029547,6.410615400731229,5.0,6.0,7.0,0.1960113035644961,0.705983044653256,6.634977618257026,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.5714285714285714,-0.6160485839782863,7.0,0.5714285714285714,0.47619047619047616,9.0,7.0,21.0,9.799999999999999,0.9183673469387756,资金,0.6988604252180054,3.669665701735999,0.5333333333333334,0.03809523809523796,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.5879607951152166
buildmix,0.3,2,120,5,24.0,0.33317517879008535,6.410615400731229,5.0,6.0,7.0,0.17150989061893407,0.7059830446532561,6.634977618257027,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.625,-1.2470009649306668,7.0,0.625,0.5416666666666666,9.0,7.0,21.0,11.224944320712694,0.8017857142857143,资金,0.6988604252180054,3.669665701735999,0.5322939866369711,0.09270601336302886,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.6347428889273976
buildmix,0.3,3,75,5,15.0,0.3937042646437024,6.436746692791316,5.0,6.0,7.0,0.19601130356449603,0.705983044653256,6.634977618257027,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.5333333333333333,-0.3303342982640007,7.0,0.5333333333333333,0.4666666666666667,7.0,7.0,21.0,7.03125,0.9955555555555555,资金,0.696825391093648,3.669665701735999,0.53125,0.002083333333333326,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,0.5936898618190455
buildmix,0.3,4,75,5,15.0,0.3937042646437024,6.436746692791317,5.0,6.0,7.0,0.19601130356449603,0.705983044653256,6.634977618257027,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.5333333333333333,-0.3303342982640007,7.0,0.5333333333333333,0.4666666666666667,7.0,7.0,21.0,7.03125,0.9955555555555555,资金,0.696825391093648,3.669665701735999,0.53125,0.002083333333333326,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,0.6104947305451078
buildmix,0.5,0,95,5,19.0,0.3104107855264358,7.347317482304282,6.0,7.0,8.0,0.1856949191663647,0.705983044653256,7.7928723550991315,7.0,8.0,9.0,0.2940169553467441,0.29401695534674405,0.6842105263157895,-1.6461237719482111,6.0,0.631578947368421,0.5789473684210527,7.0,6.0,18.0,7.6000000000000005,0.9210526315789473,资金,0.66806698928604,3.2410942731645704,0.6,0.08421052631578951,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.47834069928080963
buildmix,0.5,1,95,5,19.0,0.2828200486843305,8.36418026040801,7.0,8.0,9.0,0.1856949191663647,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.2940169553467441,0.29401695534674405,0.6842105263157895,-2.5934921930008423,5.0,0.6842105263157895,0.631578947368421,6.0,5.0,15.0,6.333333333333334,0.9473684210526315,资金,0.69529911550038,2.836332368402665,0.6666666666666666,0.01754385964912286,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.47307254285663375
buildmix,0.5,2,65,5,13.0,0.4542741515119643,6.436746692791316,5.0,6.0,7.0,0.22616688872826465,0.7059830446532559,6.634977618257029,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.46153846153846156,0.43889647096676854,7.0,0.46153846153846156,0.38461538461538464,7.0,7.0,21.0,6.0711638250555975,1.152991452991453,资金,0.696825391093648,3.669665701735999,0.5329873980726463,-0.07144893653418471,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,0.4589435620304954
buildmix,0.5,3,80,5,16.0,0.3249738078126425,8.409831509755742,7.0,8.0,9.0,0.20213665680088658,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.625,-2.0178342982640003,5.0,0.625,0.5625,6.0,5.0,15.0,5.333333333333333,1.125,资金,0.69529911550038,2.6696657017359984,0.6666666666666667,-0.04166666666666674,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.4277818287557992
buildmix,0.5,4,85,5,17.0,0.42667214612028187,6.824329951429334,6.0,7.0,8.0,0.20754138024476054,0.7059830446532561,6.870271735904084,6.0,7.0,8.0,0.2940169553467441,0.29401695534674405,0.47058823529411764,-0.09504018061694192,7.0,0.47058823529411764,0.4117647058823529,9.0,7.0,21.0,7.956909361069837,1.13109243697479,资金,0.6917378057827547,3.2252212572915546,0.5319465081723626,-0.06135827287824491,0.997037037037037,0.002962962962962945,0.0,0.06962962962962962,0.0,1.0666666666666667,0.33015051251471894
buildmix,0.7,0,140,5,28.0,0.30822588271588547,6.317839014725682,5.0,6.0,7.0,0.168009688769568,0.7059830446532559,6.777834761114171,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.6785714285714286,-1.5089057268354293,7.0,0.6785714285714286,0.6071428571428571,9.0,7.0,21.0,13.0763528539659,0.688265306122449,资金,0.6917378057827547,3.447443479513777,0.5329873980726464,0.1455840304987822,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,0.606187254140044
buildmix,0.7,1,90,5,18.0,0.44218941826100266,6.468850747191617,5.0,6.0,7.0,0.21234557886153738,0.705983044653256,6.634977618257027,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.4444444444444444,0.05855459062488839,7.0,0.4444444444444444,0.3888888888888889,10.0,7.0,21.0,8.41246290801187,1.1887125220458554,资金,0.6931623296698048,3.1696657017359997,0.532640949554896,-0.08819650511045163,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.6268453161070999
buildmix,0.7,2,80,5,16.0,0.45734562868512807,6.474996668172917,5.0,6.0,7.0,0.22051271651005808,0.705983044653256,6.634977618257026,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.4375,0.8571657017359996,7.0,0.4375,0.375,9.0,7.0,21.0,7.466666666666667,1.2053571428571428,资金,0.6988604252180054,4.225221257291555,0.5333333333333333,-0.09583333333333333,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.7094202899273562
buildmix,0.7,3,65,5,13.0,0.31820975659198214,6.2563343624706516,5.0,6.0,7.0,0.1809335109826117,0.7059830446532559,6.634977618257029,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.6923076923076923,-1.5611035290332316,7.0,0.6923076923076923,0.6153846153846154,4.0,7.0,21.0,6.111940298507463,0.6544566544566545,资金,0.6899571509239419,2.9196657017359997,0.5298507462686567,0.1624569460390356,0.9925925925925926,0.007407407407407418,0.0,0.07407407407407407,0.0,1.0666666666666667,0.6303737257787864
buildmix,0.7,4,130,5,26.0,0.41369357287145453,6.454088201592547,5.0,6.0,7.0,0.20355019985543818,0.7059830446532559,6.634977618257029,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.5,-0.06110352903323148,7.0,0.5,0.4230769230769231,13.0,7.0,21.0,12.133333333333333,1.0714285714285714,资金,0.6961209562044475,3.746588778659077,0.5333333333333333,-0.033333333333333326,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.5780762058662752
buildmix,0.85,0,115,5,23.0,0.33730872678455615,6.420857375279728,5.0,6.0,7.0,0.1661834965003336,0.7059830446532561,6.634977618257026,6.0,7.0,8.0,0.294016955346744,0.29401695534674405,0.6086956521739131,-1.1129429939161746,7.0,0.6086956521739131,0.5217391304347826,9.0,7.0,21.0,10.76523031203566,0.836024844720497,资金,0.6917378057827547,3.5585545906248877,0.5319465081723627,0.07674914400155042,0.997037037037037,0.002962962962962945,0.0,0.06962962962962962,0.0,1.0666666666666667,0.7505545407395735
buildmix,0.85,1,75,5,15.0,0.3937042646437024,6.436746692791316,5.0,6.0,7.0,0.19601130356449603,0.705983044653256,6.634977618257027,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.5333333333333333,-0.3303342982640007,7.0,0.5333333333333333,0.4666666666666667,7.0,7.0,21.0,7.010385756676558,0.9985185185185185,资金,0.696825391093648,3.669665701735999,0.532640949554896,0.0006923837784372777,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.8162108764782328
buildmix,0.85,2,115,5,23.0,0.31417902919093627,6.365724804447821,5.0,6.0,7.0,0.1661834965003336,0.7059830446532561,6.634977618257026,6.0,7.0,8.0,0.294016955346744,0.29401695534674405,0.6521739130434783,-1.4607690808726963,7.0,0.6521739130434783,0.5652173913043478,8.0,7.0,21.0,10.741289844329133,0.7447895100069013,资金,0.689957150923942,3.2946657017359997,0.5329873980726464,0.11918651497083188,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,0.7633826486096491
buildmix,0.85,3,115,5,23.0,0.31417902919093627,6.3657248044478205,5.0,6.0,7.0,0.1661834965003336,0.7059830446532561,6.634977618257026,6.0,7.0,8.0,0.294016955346744,0.29401695534674405,0.6521739130434783,-1.4607690808726963,7.0,0.6521739130434783,0.5652173913043478,8.0,7.0,21.0,10.741289844329133,0.7447895100069013,资金,0.689957150923942,3.2946657017359997,0.5329873980726464,0.11918651497083188,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,0.7454192503193212
buildmix,0.85,4,115,5,23.0,0.30741545388658853,6.351769851973702,5.0,6.0,7.0,0.1661834965003336,0.7059830446532561,6.634977618257026,6.0,7.0,8.0,0.294016955346744,0.29401695534674405,0.6521739130434783,-1.5042473417422615,7.0,0.6521739130434783,0.6086956521739131,8.0,7.0,21.0,10.741289844329133,0.7447895100069013,资金,0.689957150923942,3.2946657017359997,0.5329873980726464,0.11918651497083188,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,0.7778887687461562
buildmix,1.0,0,120,5,24.0,0.41875207708352336,6.441381313265792,5.0,6.0,7.0,0.20826201003727707,0.7059830446532561,6.634977618257027,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.5,-0.0803342982640005,7.0,0.5,0.4166666666666667,12.0,7.0,21.0,11.224944320712694,1.069047619047619,资金,0.69529911550038,3.5863323684026662,0.5322939866369711,-0.03229398663697114,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.9394593753439935
buildmix,1.0,1,80,5,16.0,0.4092152149619711,6.433025235961424,5.0,6.0,7.0,0.20213665680088658,0.705983044653256,6.634977618257026,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.5,-0.2678342982640004,7.0,0.5,0.4375,8.0,7.0,21.0,7.516778523489933,1.0642857142857143,资金,0.689957150923942,3.2946657017359997,0.5302013422818792,-0.030201342281879207,0.9933333333333333,0.00666666666666671,0.0,0.07333333333333333,0.0,1.0666666666666667,0.917498788064916
buildmix,1.0,2,110,5,22.0,0.3526409416383996,6.420857375279728,5.0,6.0,7.0,0.1737372917958033,0.705983044653256,6.634977618257027,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.5909090909090909,-0.8757888437185465,7.0,0.5909090909090909,0.5,9.0,7.0,21.0,10.281899109792285,0.8753246753246753,资金,0.6917378057827547,3.5585545906248877,0.5326409495548962,0.05826814135419478,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.878156859551001
buildmix,1.0,3,85,5,17.0,0.4304429446448264,6.474996668172918,5.0,6.0,7.0,0.20754138024476054,0.7059830446532561,6.634977618257026,6.0,7.0,8.0,0.2940169553467441,0.29401695534674405,0.47058823529411764,0.2579009958536468,7.0,0.47058823529411764,0.4117647058823529,9.0,7.0,21.0,7.9392142327650115,1.1336134453781512,资金,0.6988604252180054,3.891887923958221,0.5329873980726464,-0.06239916277852875,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,0.9860227491929592
buildmix,1.0,4,120,5,24.0,0.3167724368351996,6.409007028249337,5.0,6.0,7.0,0.15925918414615303,0.7059830446532561,6.634977618257027,6.0,7.0,8.0,0.29401695534674405,0.29401695534674405,0.625,-1.3303342982640003,7.0,0.625,0.5833333333333334,9.0,7.0,21.0,11.216617210682493,0.8023809523809523,资金,0.6917378057827547,3.447443479513777,0.532640949554896,0.09235905044510395,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.9084768789932169
carry1,0.0,0,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,15.0,5.113636363636363,0.9777777777777779,资金,0.6931623296698048,2.6696657017359993,0.6590909090909092,0.007575757575757458,0.9777777777777777,0.022222222222222254,0.022222222222222223,0.06666666666666667,0.0,1.0666666666666667,1.1417732051861968
carry1,0.0,1,95,5,19.0,0.23650515159731708,8.374459111200308,7.0,8.0,9.0,0.15474576597197057,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.2940169553467441,0.29401695534674405,0.7368421052631579,-3.488229035106105,5.0,0.7368421052631579,0.6842105263157895,5.0,5.0,15.0,6.457703927492447,0.7742690058479532,资金,0.6931623296698048,2.6696657017359993,0.6601208459214502,0.0767212593417077,0.9807407407407407,0.01925925925925931,0.01925925925925926,0.06666666666666667,0.0,1.0666666666666667,1.0891039644717235
carry1,0.0,2,85,5,17.0,0.3473861158620904,8.436746692791315,7.0,8.0,9.0,0.20754138024476054,0.7059830446532561,8.634977618257027,8.0,9.0,10.0,0.2940169553467441,0.29401695534674405,0.5882352941176471,-1.8009225335581183,5.0,0.5882352941176471,0.5294117647058824,7.0,5.0,15.0,5.795454545454545,1.207843137254902,资金,0.696825391093648,2.526808558878856,0.6590909090909092,-0.0708556149732621,0.9777777777777777,0.022222222222222254,0.022222222222222223,0.06666666666666667,0.0,1.0666666666666667,1.166767417412745
carry1,0.0,3,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,15.0,5.113636363636363,0.9777777777777779,资金,0.693162329669805,2.6696657017359993,0.6590909090909092,0.007575757575757458,0.9777777777777777,0.022222222222222254,0.022222222222222223,0.06666666666666667,0.0,1.0666666666666667,1.1176938935816607
carry1,0.0,4,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,15.0,5.113636363636363,0.9777777777777779,资金,0.6931623296698048,2.6696657017359993,0.6590909090909092,0.007575757575757458,0.9777777777777777,0.022222222222222254,0.022222222222222223,0.06666666666666667,0.0,1.0666666666666667,1.173500799035848
carry1,0.15,0,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,15.0,5.113636363636363,0.9777777777777779,资金,0.6931623296698048,2.6696657017359993,0.6590909090909092,0.007575757575757458,0.9777777777777777,0.022222222222222254,0.022222222222222223,0.06666666666666667,0.0,1.0666666666666667,0.8647888619480024
carry1,0.15,1,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,15.0,5.113636363636363,0.9777777777777779,资金,0.6931623296698048,2.6696657017359993,0.6590909090909092,0.007575757575757458,0.9777777777777777,0.022222222222222254,0.022222222222222223,0.06666666666666667,0.0,1.0666666666666667,0.87594209858119
carry1,0.15,2,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,15.0,5.113636363636363,0.9777777777777779,资金,0.693162329669805,2.6696657017359993,0.6590909090909092,0.007575757575757458,0.9777777777777777,0.022222222222222254,0.022222222222222223,0.06666666666666667,0.0,1.0666666666666667,0.9004099336253596
carry1,0.15,3,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,15.0,5.113636363636363,0.9777777777777779,资金,0.693162329669805,2.6696657017359993,0.6590909090909092,0.007575757575757458,0.9777777777777777,0.022222222222222254,0.022222222222222223,0.06666666666666667,0.0,1.0666666666666667,0.8419851682246533
carry1,0.15,4,145,5,29.0,0.3099033020930362,8.374459111200304,7.0,8.0,9.0,0.21290882973384911,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6551724137931034,-1.9510239534364144,5.0,0.6551724137931034,0.5862068965517241,10.0,5.0,15.0,9.81941309255079,1.0183908045977013,资金,0.6931623296698048,2.6696657017359993,0.6613995485327314,-0.006227134739627993,0.9844444444444445,0.015555555555555545,0.015555555555555555,0.06666666666666667,0.0,1.0666666666666667,0.8229767228578229
carry1,0.3,0,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,15.0,5.113636363636363,0.9777777777777779,资金,0.693162329669805,2.6696657017359993,0.6590909090909092,0.007575757575757458,0.9777777777777777,0.022222222222222254,0.022222222222222223,0.06666666666666667,0.0,1.0666666666666667,0.6507867239222093
carry1,0.3,1,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,15.0,5.113636363636363,0.9777777777777779,资金,0.6931623296698048,2.6696657017359993,0.6590909090909092,0.007575757575757458,0.9777777777777777,0.022222222222222254,0.022222222222222223,0.06666666666666667,0.0,1.0666666666666667,0.6638227440931604
carry1,0.3,2,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640003,5.0,0.6666666666666666,0.6,5.0,5.0,15.0,5.0,1.0,资金,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.6353449590272515
carry1,0.3,3,100,5,20.0,0.22467989401745123,8.374459111200308,7.0,8.0,9.0,0.14700847767337202,0.7059830446532561,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.75,-3.5803342982640003,5.0,0.75,0.7,5.0,5.0,15.0,6.7975830815709966,0.7355555555555556,资金,0.6931623296698048,2.6696657017359993,0.6601208459214502,0.08987915407854985,0.9807407407407407,0.01925925925925931,0.01925925925925926,0.06666666666666667,0.0,1.0666666666666667,0.6280632541346913
