ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,337,2,3,1,80.0,1500.0,400.0,0
0,0,298,2,3,3,240.0,1500.0,400.0,0
0,0,217,2,3,1,80.0,1500.0,400.0,0
0,1,299,2,3,1,80.0,2600.0,800.0,0
0,1,257,2,3,6,480.0,2600.0,800.0,0
0,1,295,2,3,3,240.0,2600.0,800.0,0
0,2,266,2,3,5,400.0,3300.0,1200.0,0
0,2,294,2,3,3,240.0,3300.0,1200.0,0
0,2,280,2,3,7,560.0,3300.0,1200.0,0
0,3,273,2,3,4,320.0,3600.0,1280.0,0
0,3,263,2,3,2,160.0,3600.0,1280.0,0
0,3,278,2,3,10,800.0,3600.0,1280.0,0
0,4,264,2,3,7,560.0,3820.0,1760.0,0
0,4,227,2,3,12,960.0,3820.0,1760.0,0
0,4,261,2,3,3,240.0,3820.0,1760.0,0
0,5,282,2,3,10,800.0,3560.0,2640.0,0
0,5,284,2,3,9,720.0,3560.0,2640.0,0
0,5,296,2,3,14,1120.0,3560.0,2640.0,0
0,6,233,2,3,7,580.0,2420.0,2040.0,0
0,6,283,2,3,11,900.0,2420.0,2040.0,0
0,6,336,2,3,7,560.0,2420.0,2040.0,0
0,7,281,2,3,9,720.0,1880.0,1280.0,0
0,7,291,2,3,2,160.0,1880.0,1280.0,0
0,7,292,2,3,5,400.0,1880.0,1280.0,0
0,8,258,2,3,14,1120.0,2100.0,2080.0,1
0,8,271,2,3,12,960.0,2100.0,2080.0,1
0,9,268,2,3,18,1440.0,1520.0,1490.0,1
0,9,214,1,6,1,50.0,1520.0,1490.0,1
0,10,250,2,3,14,1170.0,1530.0,1500.0,0
0,10,310,2,3,3,240.0,1530.0,1500.0,0
0,10,265,2,3,1,90.0,1530.0,1500.0,0
0,11,267,2,3,18,1470.0,1530.0,1520.0,1
0,11,81,1,6,1,50.0,1530.0,1520.0,1
0,12,276,2,3,16,1280.0,1510.0,1510.0,0
0,12,262,2,3,2,180.0,1510.0,1510.0,0
0,12,35,1,6,1,50.0,1510.0,1510.0,0
0,13,226,2,3,13,1100.0,1500.0,1470.0,0
0,13,243,2,3,4,320.0,1500.0,1470.0,0
0,13,201,1,6,1,50.0,1500.0,1470.0,0
0,14,302,2,3,17,1510.0,1530.0,1510.0,1
1,0,337,2,3,1,80.0,1500.0,400.0,0
1,0,298,2,3,3,240.0,1500.0,400.0,0
1,0,217,2,3,1,80.0,1500.0,400.0,0
1,1,299,2,3,1,80.0,2600.0,800.0,0
1,1,257,2,3,6,480.0,2600.0,800.0,0
1,1,295,2,3,3,240.0,2600.0,800.0,0
1,2,266,2,3,5,400.0,3300.0,1200.0,0
1,2,294,2,3,3,240.0,3300.0,1200.0,0
1,2,280,2,3,7,560.0,3300.0,1200.0,0
1,3,273,2,3,4,320.0,3600.0,1280.0,0
1,3,263,2,3,2,160.0,3600.0,1280.0,0
1,3,278,2,3,10,800.0,3600.0,1280.0,0
1,4,264,2,3,7,560.0,3820.0,1760.0,0
1,4,227,2,3,12,960.0,3820.0,1760.0,0
1,4,261,2,3,3,240.0,3820.0,1760.0,0
1,5,282,2,3,10,800.0,3560.0,2640.0,0
1,5,284,2,3,9,720.0,3560.0,2640.0,0
1,5,296,2,3,14,1120.0,3560.0,2640.0,0
1,6,233,2,3,7,580.0,2420.0,2040.0,0
1,6,283,2,3,11,900.0,2420.0,2040.0,0
1,6,336,2,3,7,560.0,2420.0,2040.0,0
1,7,281,2,3,9,720.0,1880.0,1280.0,0
1,7,291,2,3,2,160.0,1880.0,1280.0,0
1,7,292,2,3,5,400.0,1880.0,1280.0,0
1,8,258,2,3,14,1120.0,2100.0,2080.0,1
1,8,271,2,3,12,960.0,2100.0,2080.0,1
1,9,268,2,3,18,1440.0,1520.0,1490.0,1
1,9,214,1,6,1,50.0,1520.0,1490.0,1
1,10,250,2,3,14,1170.0,1530.0,1500.0,0
1,10,310,2,3,3,240.0,1530.0,1500.0,0
1,10,265,2,3,1,90.0,1530.0,1500.0,0
1,11,267,2,3,18,1470.0,1530.0,1520.0,1
1,11,81,1,6,1,50.0,1530.0,1520.0,1
1,12,276,2,3,16,1280.0,1510.0,1510.0,0
1,12,262,2,3,2,180.0,1510.0,1510.0,0
1,12,35,1,6,1,50.0,1510.0,1510.0,0
1,13,226,2,3,13,1100.0,1500.0,1470.0,0
1,13,243,2,3,4,320.0,1500.0,1470.0,0
1,13,201,1,6,1,50.0,1500.0,1470.0,0
1,14,302,2,3,17,1510.0,1530.0,1510.0,1
2,0,337,2,3,1,80.0,1500.0,400.0,0
2,0,298,2,3,3,240.0,1500.0,400.0,0
2,0,217,2,3,1,80.0,1500.0,400.0,0
2,1,299,2,3,1,80.0,2600.0,800.0,0
2,1,257,2,3,6,480.0,2600.0,800.0,0
2,1,295,2,3,3,240.0,2600.0,800.0,0
2,2,266,2,3,5,400.0,3300.0,1200.0,0
2,2,294,2,3,3,240.0,3300.0,1200.0,0
2,2,280,2,3,7,560.0,3300.0,1200.0,0
2,3,273,2,3,4,320.0,3600.0,1280.0,0
2,3,263,2,3,2,160.0,3600.0,1280.0,0
2,3,278,2,3,10,800.0,3600.0,1280.0,0
2,4,264,2,3,7,560.0,3820.0,1760.0,0
2,4,227,2,3,12,960.0,3820.0,1760.0,0
2,4,261,2,3,3,240.0,3820.0,1760.0,0
2,5,282,2,3,10,800.0,3560.0,2640.0,0
2,5,284,2,3,9,720.0,3560.0,2640.0,0
2,5,296,2,3,14,1120.0,3560.0,2640.0,0
2,6,233,2,3,7,580.0,2420.0,2040.0,0
2,6,283,2,3,11,900.0,2420.0,2040.0,0
2,6,336,2,3,7,560.0,2420.0,2040.0,0
2,7,281,2,3,9,720.0,1880.0,1280.0,0
2,7,291,2,3,2,160.0,1880.0,1280.0,0
2,7,292,2,3,5,400.0,1880.0,1280.0,0
2,8,258,2,3,14,1120.0,2100.0,2080.0,1
2,8,271,2,3,12,960.0,2100.0,2080.0,1
2,9,268,2,3,18,1440.0,1520.0,1490.0,1
2,9,214,1,6,1,50.0,1520.0,1490.0,1
2,10,250,2,3,14,1170.0,1530.0,1500.0,0
2,10,310,2,3,3,240.0,1530.0,1500.0,0
2,10,265,2,3,1,90.0,1530.0,1500.0,0
2,11,267,2,3,18,1470.0,1530.0,1520.0,1
2,11,81,1,6,1,50.0,1530.0,1520.0,1
2,12,276,2,3,16,1280.0,1510.0,1510.0,0
2,12,262,2,3,2,180.0,1510.0,1510.0,0
2,12,35,1,6,1,50.0,1510.0,1510.0,0
2,13,226,2,3,13,1100.0,1500.0,1470.0,0
2,13,243,2,3,4,320.0,1500.0,1470.0,0
2,13,201,1,6,1,50.0,1500.0,1470.0,0
2,14,302,2,3,17,1510.0,1530.0,1510.0,1
3,0,337,2,3,1,80.0,1500.0,400.0,0
3,0,298,2,3,3,240.0,1500.0,400.0,0
3,0,217,2,3,1,80.0,1500.0,400.0,0
3,1,299,2,3,1,80.0,2600.0,800.0,0
3,1,257,2,3,6,480.0,2600.0,800.0,0
3,1,295,2,3,3,240.0,2600.0,800.0,0
3,2,266,2,3,5,400.0,3300.0,1200.0,0
3,2,294,2,3,3,240.0,3300.0,1200.0,0
3,2,280,2,3,7,560.0,3300.0,1200.0,0
3,3,273,2,3,4,320.0,3600.0,1280.0,0
3,3,263,2,3,2,160.0,3600.0,1280.0,0
3,3,278,2,3,10,800.0,3600.0,1280.0,0
3,4,264,2,3,7,560.0,3820.0,1760.0,0
3,4,227,2,3,12,960.0,3820.0,1760.0,0
3,4,261,2,3,3,240.0,3820.0,1760.0,0
3,5,282,2,3,10,800.0,3560.0,2640.0,0
3,5,284,2,3,9,720.0,3560.0,2640.0,0
3,5,296,2,3,14,1120.0,3560.0,2640.0,0
3,6,233,2,3,7,580.0,2420.0,2040.0,0
3,6,283,2,3,11,900.0,2420.0,2040.0,0
3,6,336,2,3,7,560.0,2420.0,2040.0,0
3,7,281,2,3,9,720.0,1880.0,1280.0,0
3,7,291,2,3,2,160.0,1880.0,1280.0,0
3,7,292,2,3,5,400.0,1880.0,1280.0,0
3,8,258,2,3,14,1120.0,2100.0,2080.0,1
3,8,271,2,3,12,960.0,2100.0,2080.0,1
3,9,268,2,3,18,1440.0,1520.0,1490.0,1
3,9,214,1,6,1,50.0,1520.0,1490.0,1
3,10,250,2,3,14,1170.0,1530.0,1500.0,0
3,10,310,2,3,3,240.0,1530.0,1500.0,0
3,10,265,2,3,1,90.0,1530.0,1500.0,0
3,11,267,2,3,18,1470.0,1530.0,1520.0,1
3,11,81,1,6,1,50.0,1530.0,1520.0,1
3,12,276,2,3,16,1280.0,1510.0,1510.0,0
3,12,262,2,3,2,180.0,1510.0,1510.0,0
3,12,35,1,6,1,50.0,1510.0,1510.0,0
3,13,226,2,3,13,1100.0,1500.0,1470.0,0
3,13,243,2,3,4,320.0,1500.0,1470.0,0
3,13,201,1,6,1,50.0,1500.0,1470.0,0
3,14,302,2,3,17,1510.0,1530.0,1510.0,1
4,0,337,2,3,1,80.0,1500.0,400.0,0
4,0,298,2,3,3,240.0,1500.0,400.0,0
4,0,217,2,3,1,80.0,1500.0,400.0,0
4,1,299,2,3,1,80.0,2600.0,800.0,0
4,1,257,2,3,6,480.0,2600.0,800.0,0
4,1,295,2,3,3,240.0,2600.0,800.0,0
4,2,266,2,3,5,400.0,3300.0,1200.0,0
4,2,294,2,3,3,240.0,3300.0,1200.0,0
4,2,280,2,3,7,560.0,3300.0,1200.0,0
4,3,273,2,3,4,320.0,3600.0,1280.0,0
4,3,263,2,3,2,160.0,3600.0,1280.0,0
4,3,278,2,3,10,800.0,3600.0,1280.0,0
4,4,264,2,3,7,560.0,3820.0,1760.0,0
4,4,227,2,3,12,960.0,3820.0,1760.0,0
4,4,261,2,3,3,240.0,3820.0,1760.0,0
4,5,282,2,3,10,800.0,3560.0,2640.0,0
4,5,284,2,3,9,720.0,3560.0,2640.0,0
4,5,296,2,3,14,1120.0,3560.0,2640.0,0
4,6,233,2,3,7,580.0,2420.0,2040.0,0
4,6,283,2,3,11,900.0,2420.0,2040.0,0
4,6,336,2,3,7,560.0,2420.0,2040.0,0
4,7,281,2,3,9,720.0,1880.0,1280.0,0
4,7,291,2,3,2,160.0,1880.0,1280.0,0
4,7,292,2,3,5,400.0,1880.0,1280.0,0
4,8,258,2,3,14,1120.0,2100.0,2080.0,1
4,8,271,2,3,12,960.0,2100.0,2080.0,1
4,9,268,2,3,18,1440.0,1520.0,1490.0,1
4,9,214,1,6,1,50.0,1520.0,1490.0,1
4,10,250,2,3,14,1170.0,1530.0,1500.0,0
4,10,310,2,3,3,240.0,1530.0,1500.0,0
4,10,265,2,3,1,90.0,1530.0,1500.0,0
4,11,267,2,3,18,1470.0,1530.0,1520.0,1
4,11,81,1,6,1,50.0,1530.0,1520.0,1
4,12,276,2,3,16,1280.0,1510.0,1510.0,0
4,12,262,2,3,2,180.0,1510.0,1510.0,0
4,12,35,1,6,1,50.0,1510.0,1510.0,0
4,13,226,2,3,13,1100.0,1500.0,1470.0,0
4,13,243,2,3,4,320.0,1500.0,1470.0,0
4,13,201,1,6,1,50.0,1500.0,1470.0,0
4,14,302,2,3,17,1510.0,1530.0,1510.0,1
