ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,199,1,3,12,1080.0,1500.0,1420.0,0
0,0,313,2,3,2,160.0,1500.0,1420.0,0
0,0,197,1,3,2,180.0,1500.0,1420.0,0
0,1,143,1,3,14,1260.0,1580.0,1580.0,0
0,1,99,1,3,3,270.0,1580.0,1580.0,0
0,1,385,3,3,1,50.0,1580.0,1580.0,0
0,2,191,1,3,9,810.0,1500.0,1470.0,0
0,2,144,1,3,6,570.0,1500.0,1470.0,0
0,2,100,1,3,1,90.0,1500.0,1470.0,0
0,3,317,2,3,12,960.0,1530.0,1500.0,1
0,3,105,1,3,6,540.0,1530.0,1500.0,1
0,4,107,1,3,10,900.0,1530.0,1530.0,1
0,4,200,1,3,7,630.0,1530.0,1530.0,1
0,5,198,1,3,14,1260.0,1500.0,1490.0,0
0,5,101,1,3,2,180.0,1500.0,1490.0,0
0,5,340,3,3,1,50.0,1500.0,1490.0,0
0,6,220,2,3,14,1230.0,1510.0,1500.0,0
0,6,65,1,3,2,180.0,1510.0,1500.0,0
0,6,201,1,3,1,90.0,1510.0,1500.0,0
0,7,54,1,3,14,1260.0,1510.0,1490.0,0
0,7,34,1,3,2,180.0,1510.0,1490.0,0
0,7,396,3,3,1,50.0,1510.0,1490.0,0
0,8,58,1,3,16,1440.0,1520.0,1520.0,1
0,8,299,2,3,1,80.0,1520.0,1520.0,1
0,9,131,1,3,15,1350.0,1500.0,1490.0,0
0,9,35,1,3,1,90.0,1500.0,1490.0,0
0,9,342,3,3,1,50.0,1500.0,1490.0,0
0,10,61,1,3,14,1260.0,1510.0,1490.0,0
0,10,20,1,3,2,180.0,1510.0,1490.0,0
0,10,374,3,3,1,50.0,1510.0,1490.0,0
0,11,45,1,3,13,1170.0,1520.0,1520.0,0
0,11,216,1,3,3,270.0,1520.0,1520.0,0
0,11,217,2,3,1,80.0,1520.0,1520.0,0
0,12,111,1,3,16,1440.0,1500.0,1490.0,1
0,12,411,3,3,1,50.0,1500.0,1490.0,1
0,13,188,1,3,14,1295.0,1510.0,1475.0,0
0,13,81,1,3,1,90.0,1510.0,1475.0,0
0,13,214,1,3,1,90.0,1510.0,1475.0,0
0,14,223,2,3,17,1530.0,1535.0,1530.0,1
1,0,199,1,3,12,1080.0,1500.0,1420.0,0
1,0,313,2,3,2,160.0,1500.0,1420.0,0
1,0,197,1,3,2,180.0,1500.0,1420.0,0
1,1,143,1,3,14,1260.0,1580.0,1580.0,0
1,1,99,1,3,3,270.0,1580.0,1580.0,0
1,1,385,3,3,1,50.0,1580.0,1580.0,0
1,2,191,1,3,9,810.0,1500.0,1470.0,0
1,2,144,1,3,6,570.0,1500.0,1470.0,0
1,2,100,1,3,1,90.0,1500.0,1470.0,0
1,3,317,2,3,12,960.0,1530.0,1500.0,1
1,3,105,1,3,6,540.0,1530.0,1500.0,1
1,4,107,1,3,10,900.0,1530.0,1530.0,1
1,4,200,1,3,7,630.0,1530.0,1530.0,1
1,5,198,1,3,14,1260.0,1500.0,1490.0,0
1,5,101,1,3,2,180.0,1500.0,1490.0,0
1,5,340,3,3,1,50.0,1500.0,1490.0,0
1,6,220,2,3,14,1230.0,1510.0,1500.0,0
1,6,65,1,3,2,180.0,1510.0,1500.0,0
1,6,201,1,3,1,90.0,1510.0,1500.0,0
1,7,54,1,3,14,1260.0,1510.0,1490.0,0
1,7,34,1,3,2,180.0,1510.0,1490.0,0
1,7,396,3,3,1,50.0,1510.0,1490.0,0
1,8,58,1,3,16,1440.0,1520.0,1520.0,1
1,8,299,2,3,1,80.0,1520.0,1520.0,1
1,9,131,1,3,15,1350.0,1500.0,1490.0,0
1,9,35,1,3,1,90.0,1500.0,1490.0,0
1,9,342,3,3,1,50.0,1500.0,1490.0,0
1,10,61,1,3,14,1260.0,1510.0,1490.0,0
1,10,20,1,3,2,180.0,1510.0,1490.0,0
1,10,374,3,3,1,50.0,1510.0,1490.0,0
1,11,45,1,3,13,1170.0,1520.0,1520.0,0
1,11,216,1,3,3,270.0,1520.0,1520.0,0
1,11,217,2,3,1,80.0,1520.0,1520.0,0
1,12,111,1,3,16,1440.0,1500.0,1490.0,1
1,12,411,3,3,1,50.0,1500.0,1490.0,1
1,13,188,1,3,14,1295.0,1510.0,1475.0,0
1,13,81,1,3,1,90.0,1510.0,1475.0,0
1,13,214,1,3,1,90.0,1510.0,1475.0,0
1,14,223,2,3,17,1530.0,1535.0,1530.0,1
2,0,199,1,3,12,1080.0,1500.0,1420.0,0
2,0,313,2,3,2,160.0,1500.0,1420.0,0
2,0,197,1,3,2,180.0,1500.0,1420.0,0
2,1,143,1,3,14,1260.0,1580.0,1580.0,0
2,1,99,1,3,3,270.0,1580.0,1580.0,0
2,1,385,3,3,1,50.0,1580.0,1580.0,0
2,2,191,1,3,9,810.0,1500.0,1470.0,0
2,2,144,1,3,6,570.0,1500.0,1470.0,0
2,2,100,1,3,1,90.0,1500.0,1470.0,0
2,3,317,2,3,12,960.0,1530.0,1500.0,1
2,3,105,1,3,6,540.0,1530.0,1500.0,1
2,4,107,1,3,10,900.0,1530.0,1530.0,1
2,4,200,1,3,7,630.0,1530.0,1530.0,1
2,5,198,1,3,14,1260.0,1500.0,1490.0,0
2,5,101,1,3,2,180.0,1500.0,1490.0,0
2,5,340,3,3,1,50.0,1500.0,1490.0,0
2,6,220,2,3,14,1230.0,1510.0,1500.0,0
2,6,65,1,3,2,180.0,1510.0,1500.0,0
2,6,201,1,3,1,90.0,1510.0,1500.0,0
2,7,54,1,3,14,1260.0,1510.0,1490.0,0
2,7,34,1,3,2,180.0,1510.0,1490.0,0
2,7,396,3,3,1,50.0,1510.0,1490.0,0
2,8,58,1,3,16,1440.0,1520.0,1520.0,1
2,8,299,2,3,1,80.0,1520.0,1520.0,1
2,9,131,1,3,15,1350.0,1500.0,1490.0,0
2,9,35,1,3,1,90.0,1500.0,1490.0,0
2,9,342,3,3,1,50.0,1500.0,1490.0,0
2,10,61,1,3,14,1260.0,1510.0,1490.0,0
2,10,20,1,3,2,180.0,1510.0,1490.0,0
2,10,374,3,3,1,50.0,1510.0,1490.0,0
2,11,45,1,3,13,1170.0,1520.0,1520.0,0
2,11,216,1,3,3,270.0,1520.0,1520.0,0
2,11,217,2,3,1,80.0,1520.0,1520.0,0
2,12,111,1,3,16,1440.0,1500.0,1490.0,1
2,12,411,3,3,1,50.0,1500.0,1490.0,1
2,13,188,1,3,14,1295.0,1510.0,1475.0,0
2,13,81,1,3,1,90.0,1510.0,1475.0,0
2,13,214,1,3,1,90.0,1510.0,1475.0,0
2,14,223,2,3,17,1530.0,1535.0,1530.0,1
3,0,199,1,3,12,1080.0,1500.0,1420.0,0
3,0,313,2,3,2,160.0,1500.0,1420.0,0
3,0,197,1,3,2,180.0,1500.0,1420.0,0
3,1,143,1,3,14,1260.0,1580.0,1580.0,0
3,1,99,1,3,3,270.0,1580.0,1580.0,0
3,1,385,3,3,1,50.0,1580.0,1580.0,0
3,2,191,1,3,9,810.0,1500.0,1470.0,0
3,2,144,1,3,6,570.0,1500.0,1470.0,0
3,2,100,1,3,1,90.0,1500.0,1470.0,0
3,3,317,2,3,12,960.0,1530.0,1500.0,1
3,3,105,1,3,6,540.0,1530.0,1500.0,1
3,4,107,1,3,10,900.0,1530.0,1530.0,1
3,4,200,1,3,7,630.0,1530.0,1530.0,1
3,5,198,1,3,14,1260.0,1500.0,1490.0,0
3,5,101,1,3,2,180.0,1500.0,1490.0,0
3,5,340,3,3,1,50.0,1500.0,1490.0,0
3,6,220,2,3,14,1230.0,1510.0,1500.0,0
3,6,65,1,3,2,180.0,1510.0,1500.0,0
3,6,201,1,3,1,90.0,1510.0,1500.0,0
3,7,54,1,3,14,1260.0,1510.0,1490.0,0
3,7,34,1,3,2,180.0,1510.0,1490.0,0
3,7,396,3,3,1,50.0,1510.0,1490.0,0
3,8,58,1,3,16,1440.0,1520.0,1520.0,1
3,8,299,2,3,1,80.0,1520.0,1520.0,1
3,9,131,1,3,15,1350.0,1500.0,1490.0,0
3,9,35,1,3,1,90.0,1500.0,1490.0,0
3,9,342,3,3,1,50.0,1500.0,1490.0,0
3,10,61,1,3,14,1260.0,1510.0,1490.0,0
3,10,20,1,3,2,180.0,1510.0,1490.0,0
3,10,374,3,3,1,50.0,1510.0,1490.0,0
3,11,45,1,3,13,1170.0,1520.0,1520.0,0
3,11,216,1,3,3,270.0,1520.0,1520.0,0
3,11,217,2,3,1,80.0,1520.0,1520.0,0
3,12,111,1,3,16,1440.0,1500.0,1490.0,1
3,12,411,3,3,1,50.0,1500.0,1490.0,1
3,13,188,1,3,14,1295.0,1510.0,1475.0,0
3,13,81,1,3,1,90.0,1510.0,1475.0,0
3,13,214,1,3,1,90.0,1510.0,1475.0,0
3,14,223,2,3,17,1530.0,1535.0,1530.0,1
4,0,199,1,3,12,1080.0,1500.0,1420.0,0
4,0,313,2,3,2,160.0,1500.0,1420.0,0
4,0,197,1,3,2,180.0,1500.0,1420.0,0
4,1,143,1,3,14,1260.0,1580.0,1580.0,0
4,1,99,1,3,3,270.0,1580.0,1580.0,0
4,1,385,3,3,1,50.0,1580.0,1580.0,0
4,2,191,1,3,9,810.0,1500.0,1470.0,0
