ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,337,2,3,1,80.0,1500.0,240.0,0
0,0,217,2,3,1,80.0,1500.0,240.0,0
0,0,299,2,3,1,80.0,1500.0,240.0,0
0,1,265,2,3,1,90.0,2760.0,270.0,0
0,1,218,2,3,1,90.0,2760.0,270.0,0
0,1,225,2,3,1,90.0,2760.0,270.0,0
0,2,241,2,3,1,90.0,3990.0,270.0,0
0,2,309,2,3,1,90.0,3990.0,270.0,0
0,2,290,2,3,1,90.0,3990.0,270.0,0
0,3,298,2,3,3,240.0,4500.0,580.0,0
0,3,263,2,3,2,160.0,4500.0,580.0,0
0,3,262,2,3,2,180.0,4500.0,580.0,0
0,4,295,2,3,3,240.0,4500.0,880.0,0
0,4,294,2,3,3,240.0,4500.0,880.0,0
0,4,266,2,3,5,400.0,4500.0,880.0,0
0,5,232,2,3,7,630.0,4500.0,1740.0,0
0,5,251,2,3,7,630.0,4500.0,1740.0,0
0,5,257,2,3,6,480.0,4500.0,1740.0,0
0,6,300,2,3,9,810.0,4260.0,2430.0,0
0,6,297,2,3,10,900.0,4260.0,2430.0,0
0,6,234,2,3,8,720.0,4260.0,2430.0,0
0,7,306,2,3,13,1160.0,3330.0,3250.0,0
0,7,301,2,3,11,990.0,3330.0,3250.0,0
0,7,226,2,3,13,1100.0,3330.0,3250.0,0
0,8,327,2,3,15,1350.0,1580.0,1580.0,0
0,8,269,2,3,2,180.0,1580.0,1580.0,0
0,8,214,1,6,1,50.0,1580.0,1580.0,0
0,9,329,2,3,16,1440.0,1500.0,1490.0,1
0,9,81,1,6,1,50.0,1500.0,1490.0,1
0,10,302,2,3,17,1510.0,1510.0,1510.0,1
0,11,267,2,3,18,1470.0,1500.0,1470.0,1
0,12,323,2,3,17,1530.0,1530.0,1530.0,1
0,13,268,2,3,18,1440.0,1500.0,1490.0,1
0,13,35,1,6,1,50.0,1500.0,1490.0,1
0,14,230,2,3,16,1430.0,1510.0,1510.0,1
0,14,703,5,10,1,80.0,1510.0,1510.0,1
1,0,337,2,3,1,80.0,1500.0,240.0,0
1,0,217,2,3,1,80.0,1500.0,240.0,0
1,0,299,2,3,1,80.0,1500.0,240.0,0
1,1,265,2,3,1,90.0,2760.0,270.0,0
1,1,218,2,3,1,90.0,2760.0,270.0,0
1,1,225,2,3,1,90.0,2760.0,270.0,0
1,2,241,2,3,1,90.0,3990.0,270.0,0
1,2,309,2,3,1,90.0,3990.0,270.0,0
1,2,290,2,3,1,90.0,3990.0,270.0,0
1,3,298,2,3,3,240.0,4500.0,580.0,0
1,3,263,2,3,2,160.0,4500.0,580.0,0
1,3,262,2,3,2,180.0,4500.0,580.0,0
1,4,295,2,3,3,240.0,4500.0,880.0,0
1,4,294,2,3,3,240.0,4500.0,880.0,0
1,4,266,2,3,5,400.0,4500.0,880.0,0
1,5,232,2,3,7,630.0,4500.0,1740.0,0
1,5,251,2,3,7,630.0,4500.0,1740.0,0
1,5,257,2,3,6,480.0,4500.0,1740.0,0
1,6,300,2,3,9,810.0,4260.0,2430.0,0
1,6,297,2,3,10,900.0,4260.0,2430.0,0
1,6,234,2,3,8,720.0,4260.0,2430.0,0
1,7,306,2,3,13,1160.0,3330.0,3250.0,0
1,7,301,2,3,11,990.0,3330.0,3250.0,0
1,7,226,2,3,13,1100.0,3330.0,3250.0,0
1,8,327,2,3,15,1350.0,1580.0,1580.0,0
1,8,269,2,3,2,180.0,1580.0,1580.0,0
1,8,214,1,6,1,50.0,1580.0,1580.0,0
1,9,329,2,3,16,1440.0,1500.0,1490.0,1
1,9,81,1,6,1,50.0,1500.0,1490.0,1
1,10,302,2,3,17,1510.0,1510.0,1510.0,1
1,11,267,2,3,18,1470.0,1500.0,1470.0,1
1,12,323,2,3,17,1530.0,1530.0,1530.0,1
1,13,268,2,3,18,1440.0,1500.0,1490.0,1
1,13,35,1,6,1,50.0,1500.0,1490.0,1
1,14,230,2,3,16,1430.0,1510.0,1510.0,1
1,14,703,5,10,1,80.0,1510.0,1510.0,1
2,0,337,2,3,1,80.0,1500.0,240.0,0
2,0,217,2,3,1,80.0,1500.0,240.0,0
2,0,299,2,3,1,80.0,1500.0,240.0,0
2,1,265,2,3,1,90.0,2760.0,270.0,0
2,1,218,2,3,1,90.0,2760.0,270.0,0
2,1,225,2,3,1,90.0,2760.0,270.0,0
2,2,241,2,3,1,90.0,3990.0,270.0,0
2,2,309,2,3,1,90.0,3990.0,270.0,0
2,2,290,2,3,1,90.0,3990.0,270.0,0
2,3,298,2,3,3,240.0,4500.0,580.0,0
2,3,263,2,3,2,160.0,4500.0,580.0,0
2,3,262,2,3,2,180.0,4500.0,580.0,0
2,4,295,2,3,3,240.0,4500.0,880.0,0
2,4,294,2,3,3,240.0,4500.0,880.0,0
2,4,266,2,3,5,400.0,4500.0,880.0,0
2,5,232,2,3,7,630.0,4500.0,1740.0,0
2,5,251,2,3,7,630.0,4500.0,1740.0,0
2,5,257,2,3,6,480.0,4500.0,1740.0,0
