ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,250,2,3,14,1170.0,1500.0,1490.0,0
0,0,298,2,3,3,240.0,1500.0,1490.0,0
0,0,337,2,3,1,80.0,1500.0,1490.0,0
0,1,257,2,3,6,480.0,1510.0,1360.0,0
0,1,278,2,3,10,800.0,1510.0,1360.0,0
0,1,217,2,3,1,80.0,1510.0,1360.0,0
0,2,280,2,3,7,560.0,1650.0,1600.0,0
0,2,227,2,3,12,960.0,1650.0,1600.0,0
0,2,299,2,3,1,80.0,1650.0,1600.0,0
0,3,266,2,3,5,400.0,1550.0,1410.0,0
0,3,236,2,3,11,920.0,1550.0,1410.0,0
0,3,265,2,3,1,90.0,1550.0,1410.0,0
0,4,226,2,3,13,1100.0,1640.0,1580.0,0
0,4,295,2,3,3,240.0,1640.0,1580.0,0
0,4,294,2,3,3,240.0,1640.0,1580.0,0
0,5,283,2,3,11,900.0,1560.0,1530.0,0
0,5,233,2,3,7,580.0,1560.0,1530.0,0
0,5,355,3,3,1,50.0,1560.0,1530.0,0
0,6,296,2,3,14,1120.0,1530.0,1530.0,0
0,6,273,2,3,4,320.0,1530.0,1530.0,0
0,6,218,2,3,1,90.0,1530.0,1530.0,0
0,7,225,2,3,1,90.0,1500.0,740.0,0
0,7,264,2,3,7,560.0,1500.0,740.0,0
0,7,241,2,3,1,90.0,1500.0,740.0,0
0,8,275,2,3,21,1680.0,2260.0,1940.0,0
0,8,416,3,3,2,100.0,2260.0,1940.0,0
0,8,263,2,3,2,160.0,2260.0,1940.0,0
0,9,343,3,3,1,50.0,1820.0,250.0,0
0,9,387,3,3,2,100.0,1820.0,250.0,0
0,9,356,3,3,2,100.0,1820.0,250.0,0
0,10,373,3,3,2,100.0,3070.0,1160.0,0
0,10,404,3,3,2,100.0,3070.0,1160.0,0
0,10,228,2,3,11,960.0,3070.0,1160.0,0
0,11,403,3,3,1,50.0,3410.0,1320.0,0
0,11,377,3,3,11,550.0,3410.0,1320.0,0
0,11,234,2,3,8,720.0,3410.0,1320.0,0
0,12,347,3,3,1,50.0,3590.0,600.0,0
0,12,383,3,3,9,450.0,3590.0,600.0,0
0,12,384,3,3,2,100.0,3590.0,600.0,0
0,13,231,2,3,8,720.0,4490.0,3270.0,0
0,13,305,2,3,13,1110.0,4490.0,3270.0,0
0,13,268,2,3,18,1440.0,4490.0,3270.0,0
0,14,386,3,3,1,50.0,2720.0,350.0,0
0,14,382,3,3,4,200.0,2720.0,350.0,0
0,14,353,3,3,2,100.0,2720.0,350.0,0
1,0,250,2,3,14,1170.0,1500.0,1490.0,0
1,0,298,2,3,3,240.0,1500.0,1490.0,0
1,0,337,2,3,1,80.0,1500.0,1490.0,0
1,1,257,2,3,6,480.0,1510.0,1360.0,0
1,1,278,2,3,10,800.0,1510.0,1360.0,0
1,1,217,2,3,1,80.0,1510.0,1360.0,0
1,2,280,2,3,7,560.0,1650.0,1600.0,0
1,2,227,2,3,12,960.0,1650.0,1600.0,0
1,2,299,2,3,1,80.0,1650.0,1600.0,0
1,3,266,2,3,5,400.0,1550.0,1410.0,0
1,3,236,2,3,11,920.0,1550.0,1410.0,0
1,3,265,2,3,1,90.0,1550.0,1410.0,0
1,4,226,2,3,13,1100.0,1640.0,1580.0,0
1,4,295,2,3,3,240.0,1640.0,1580.0,0
1,4,294,2,3,3,240.0,1640.0,1580.0,0
1,5,283,2,3,11,900.0,1560.0,1530.0,0
1,5,233,2,3,7,580.0,1560.0,1530.0,0
1,5,355,3,3,1,50.0,1560.0,1530.0,0
1,6,296,2,3,14,1120.0,1530.0,1530.0,0
1,6,273,2,3,4,320.0,1530.0,1530.0,0
1,6,218,2,3,1,90.0,1530.0,1530.0,0
1,7,225,2,3,1,90.0,1500.0,740.0,0
1,7,264,2,3,7,560.0,1500.0,740.0,0
