ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,197,1,3,2,180.0,2700.0,0.0,1530.0,0
0,0,99,1,3,3,270.0,2700.0,0.0,1530.0,0
0,0,199,1,3,12,1080.0,2700.0,0.0,1530.0,0
0,1,101,1,3,2,180.0,3870.0,0.0,1560.0,0
0,1,144,1,3,6,570.0,3870.0,0.0,1560.0,0
0,1,191,1,3,9,810.0,3870.0,0.0,1560.0,0
0,2,143,1,3,14,1260.0,5010.0,0.0,2250.0,0
0,2,107,1,3,10,900.0,5010.0,0.0,2250.0,0
0,2,100,1,3,1,90.0,5010.0,0.0,2250.0,0
0,3,105,1,3,6,540.0,5460.0,0.0,1350.0,0
0,3,200,1,3,7,630.0,5460.0,0.0,1350.0,0
0,3,65,1,3,2,180.0,5460.0,0.0,1350.0,0
0,4,198,1,3,14,1260.0,6810.0,0.0,2700.0,0
0,4,113,1,3,7,630.0,6810.0,0.0,2700.0,0
0,4,118,1,3,9,810.0,6810.0,0.0,2700.0,0
0,5,192,1,3,21,1890.0,6810.0,1080.0,4765.0,0
0,5,213,1,3,17,1615.0,6810.0,1080.0,4765.0,0
0,5,54,1,3,14,1260.0,6810.0,1080.0,4765.0,0
0,6,58,1,3,16,1440.0,5825.0,0.0,3150.0,0
0,6,49,1,3,10,900.0,5825.0,0.0,3150.0,0
0,6,195,1,3,9,810.0,5825.0,0.0,3150.0,0
0,7,126,1,3,12,1080.0,5375.0,0.0,3330.0,0
0,7,45,1,3,13,1170.0,5375.0,0.0,3330.0,0
0,7,114,1,3,12,1080.0,5375.0,0.0,3330.0,0
0,8,18,1,3,28,2520.0,4745.0,0.0,4590.0,0
0,8,131,1,3,15,1350.0,4745.0,0.0,4590.0,0
0,8,27,1,3,8,720.0,4745.0,0.0,4590.0,0
0,9,61,1,3,14,1260.0,2855.0,1008.0,2700.0,0
0,9,15,1,3,11,990.0,2855.0,1008.0,2700.0,0
0,9,133,1,3,5,450.0,2855.0,1008.0,2700.0,0
0,10,130,1,3,21,1890.0,3863.0,0.0,3815.0,0
0,10,188,1,3,14,1295.0,3863.0,0.0,3815.0,0
0,10,145,1,3,7,630.0,3863.0,0.0,3815.0,0
0,11,111,1,3,16,1440.0,2748.0,720.0,2430.0,0
0,11,171,1,3,9,810.0,2748.0,720.0,2430.0,0
0,11,34,1,3,2,180.0,2748.0,720.0,2430.0,0
0,12,115,1,3,26,2340.0,3738.0,1800.0,3690.0,1
0,12,136,1,3,15,1350.0,3738.0,1800.0,3690.0,1
0,13,59,1,3,13,1170.0,4548.0,0.0,3960.0,0
0,13,128,1,3,11,990.0,4548.0,0.0,3960.0,0
0,13,23,1,3,20,1800.0,4548.0,0.0,3960.0,0
0,14,83,1,3,29,2610.0,3288.0,360.0,3270.0,0
0,14,209,1,3,6,570.0,3288.0,360.0,3270.0,0
0,14,201,1,3,1,90.0,3288.0,360.0,3270.0,0
1,0,197,1,3,2,180.0,2700.0,0.0,1530.0,0
1,0,99,1,3,3,270.0,2700.0,0.0,1530.0,0
1,0,199,1,3,12,1080.0,2700.0,0.0,1530.0,0
1,1,101,1,3,2,180.0,3870.0,0.0,1560.0,0
1,1,144,1,3,6,570.0,3870.0,0.0,1560.0,0
1,1,191,1,3,9,810.0,3870.0,0.0,1560.0,0
1,2,143,1,3,14,1260.0,5010.0,0.0,2250.0,0
1,2,107,1,3,10,900.0,5010.0,0.0,2250.0,0
1,2,100,1,3,1,90.0,5010.0,0.0,2250.0,0
1,3,105,1,3,6,540.0,5460.0,0.0,1350.0,0
1,3,200,1,3,7,630.0,5460.0,0.0,1350.0,0
1,3,65,1,3,2,180.0,5460.0,0.0,1350.0,0
1,4,113,1,3,7,630.0,6810.0,0.0,2700.0,0
1,4,198,1,3,14,1260.0,6810.0,0.0,2700.0,0
1,4,118,1,3,9,810.0,6810.0,0.0,2700.0,0
1,5,192,1,3,21,1890.0,6810.0,144.0,4765.0,0
1,5,213,1,3,17,1615.0,6810.0,144.0,4765.0,0
1,5,54,1,3,14,1260.0,6810.0,144.0,4765.0,0
1,6,49,1,3,10,900.0,4889.0,1104.0,3150.0,0
1,6,58,1,3,16,1440.0,4889.0,1104.0,3150.0,0
1,6,195,1,3,9,810.0,4889.0,1104.0,3150.0,0
1,7,126,1,3,12,1080.0,5543.0,720.0,3330.0,0
1,7,45,1,3,13,1170.0,5543.0,720.0,3330.0,0
1,7,114,1,3,12,1080.0,5543.0,720.0,3330.0,0
1,8,18,1,3,28,2520.0,5633.0,0.0,5130.0,0
1,8,131,1,3,15,1350.0,5633.0,0.0,5130.0,0
1,8,61,1,3,14,1260.0,5633.0,0.0,5130.0,0
1,9,15,1,3,11,990.0,3203.0,0.0,3005.0,0
1,9,27,1,3,8,720.0,3203.0,0.0,3005.0,0
1,9,188,1,3,14,1295.0,3203.0,0.0,3005.0,0
1,10,130,1,3,21,1890.0,2898.0,1292.0,2880.0,0
1,10,171,1,3,9,810.0,2898.0,1292.0,2880.0,0
1,10,34,1,3,2,180.0,2898.0,1292.0,2880.0,0
1,11,115,1,3,26,2340.0,4010.0,1800.0,3960.0,0
1,11,111,1,3,16,1440.0,4010.0,1800.0,3960.0,0
1,11,20,1,3,2,180.0,4010.0,1800.0,3960.0,0
1,12,136,1,3,15,1350.0,4550.0,864.0,3510.0,0
1,12,59,1,3,13,1170.0,4550.0,864.0,3510.0,0
1,12,128,1,3,11,990.0,4550.0,864.0,3510.0,0
1,13,83,1,3,29,2610.0,4604.0,0.0,4500.0,0
1,13,23,1,3,20,1800.0,4604.0,0.0,4500.0,0
1,13,201,1,3,1,90.0,4604.0,0.0,4500.0,0
1,14,194,1,3,20,1800.0,2804.0,0.0,2790.0,1
1,14,80,1,3,11,990.0,2804.0,0.0,2790.0,1
2,0,197,1,3,2,180.0,2700.0,0.0,1530.0,0
2,0,99,1,3,3,270.0,2700.0,0.0,1530.0,0
2,0,199,1,3,12,1080.0,2700.0,0.0,1530.0,0
2,1,101,1,3,2,180.0,3870.0,0.0,1560.0,0
2,1,144,1,3,6,570.0,3870.0,0.0,1560.0,0
2,1,191,1,3,9,810.0,3870.0,0.0,1560.0,0
2,2,143,1,3,14,1260.0,5010.0,0.0,2250.0,0
2,2,107,1,3,10,900.0,5010.0,0.0,2250.0,0
2,2,100,1,3,1,90.0,5010.0,0.0,2250.0,0
2,3,105,1,3,6,540.0,5460.0,0.0,1350.0,0
2,3,200,1,3,7,630.0,5460.0,0.0,1350.0,0
2,3,65,1,3,2,180.0,5460.0,0.0,1350.0,0
2,4,198,1,3,14,1260.0,6810.0,0.0,2700.0,0
2,4,113,1,3,7,630.0,6810.0,0.0,2700.0,0
2,4,118,1,3,9,810.0,6810.0,0.0,2700.0,0
2,5,192,1,3,21,1890.0,6810.0,144.0,4765.0,0
2,5,213,1,3,17,1615.0,6810.0,144.0,4765.0,0
2,5,54,1,3,14,1260.0,6810.0,144.0,4765.0,0
2,6,58,1,3,16,1440.0,4889.0,0.0,3150.0,0
2,6,49,1,3,10,900.0,4889.0,0.0,3150.0,0
2,6,195,1,3,9,810.0,4889.0,0.0,3150.0,0
2,7,126,1,3,12,1080.0,4439.0,0.0,3330.0,0
2,7,45,1,3,13,1170.0,4439.0,0.0,3330.0,0
2,7,114,1,3,12,1080.0,4439.0,0.0,3330.0,0
2,8,18,1,3,28,2520.0,3809.0,144.0,3780.0,1
2,8,61,1,3,14,1260.0,3809.0,144.0,3780.0,1
2,9,131,1,3,15,1350.0,2873.0,0.0,2790.0,0
2,9,15,1,3,11,990.0,2873.0,0.0,2790.0,0
2,9,133,1,3,5,450.0,2873.0,0.0,2790.0,0
2,10,130,1,3,21,1890.0,2783.0,1512.0,2700.0,0
2,10,27,1,3,8,720.0,2783.0,1512.0,2700.0,0
2,10,201,1,3,1,90.0,2783.0,1512.0,2700.0,0
2,11,115,1,3,26,2340.0,4295.0,1800.0,4265.0,0
2,11,188,1,3,14,1295.0,4295.0,1800.0,4265.0,0
2,11,145,1,3,7,630.0,4295.0,1800.0,4265.0,0
2,12,111,1,3,16,1440.0,4530.0,2664.0,3600.0,0
2,12,136,1,3,15,1350.0,4530.0,2664.0,3600.0,0
2,12,171,1,3,9,810.0,4530.0,2664.0,3600.0,0
2,13,83,1,3,29,2610.0,6294.0,2016.0,5580.0,0
2,13,23,1,3,20,1800.0,6294.0,2016.0,5580.0,0
2,13,59,1,3,13,1170.0,6294.0,2016.0,5580.0,0
2,14,194,1,3,20,1800.0,5430.0,0.0,4500.0,0
2,14,38,1,3,19,1710.0,5430.0,0.0,4500.0,0
2,14,128,1,3,11,990.0,5430.0,0.0,4500.0,0
3,0,197,1,3,2,180.0,2700.0,0.0,1530.0,0
3,0,99,1,3,3,270.0,2700.0,0.0,1530.0,0
3,0,199,1,3,12,1080.0,2700.0,0.0,1530.0,0
3,1,101,1,3,2,180.0,3870.0,0.0,1560.0,0
3,1,144,1,3,6,570.0,3870.0,0.0,1560.0,0
3,1,191,1,3,9,810.0,3870.0,0.0,1560.0,0
3,2,143,1,3,14,1260.0,5010.0,0.0,2250.0,0
3,2,107,1,3,10,900.0,5010.0,0.0,2250.0,0
3,2,100,1,3,1,90.0,5010.0,0.0,2250.0,0
3,3,105,1,3,6,540.0,5460.0,0.0,1350.0,0
3,3,200,1,3,7,630.0,5460.0,0.0,1350.0,0
3,3,65,1,3,2,180.0,5460.0,0.0,1350.0,0
3,4,113,1,3,7,630.0,6810.0,0.0,2700.0,0
3,4,198,1,3,14,1260.0,6810.0,0.0,2700.0,0
3,4,118,1,3,9,810.0,6810.0,0.0,2700.0,0
3,5,192,1,3,21,1890.0,6810.0,0.0,4765.0,0
3,5,213,1,3,17,1615.0,6810.0,0.0,4765.0,0
3,5,54,1,3,14,1260.0,6810.0,0.0,4765.0,0
3,6,49,1,3,10,900.0,4745.0,792.0,3150.0,0
3,6,58,1,3,16,1440.0,4745.0,792.0,3150.0,0
3,6,195,1,3,9,810.0,4745.0,792.0,3150.0,0
3,7,126,1,3,12,1080.0,5087.0,0.0,3330.0,0
3,7,45,1,3,13,1170.0,5087.0,0.0,3330.0,0
3,7,114,1,3,12,1080.0,5087.0,0.0,3330.0,0
3,8,131,1,3,15,1350.0,4457.0,0.0,3600.0,0
3,8,61,1,3,14,1260.0,4457.0,0.0,3600.0,0
3,8,15,1,3,11,990.0,4457.0,0.0,3600.0,0
3,9,18,1,3,28,2520.0,3557.0,1008.0,3420.0,0
3,9,27,1,3,8,720.0,3557.0,1008.0,3420.0,0
3,9,34,1,3,2,180.0,3557.0,1008.0,3420.0,0
3,10,130,1,3,21,1890.0,3845.0,2804.0,3635.0,0
3,10,188,1,3,14,1295.0,3845.0,2804.0,3635.0,0
3,10,133,1,3,5,450.0,3845.0,2804.0,3635.0,0
3,11,115,1,3,26,2340.0,5714.0,1368.0,5130.0,0
3,11,111,1,3,16,1440.0,5714.0,1368.0,5130.0,0
3,11,136,1,3,15,1350.0,5714.0,1368.0,5130.0,0
3,12,83,1,3,29,2610.0,4652.0,0.0,4590.0,0
3,12,23,1,3,20,1800.0,4652.0,0.0,4590.0,0
3,12,20,1,3,2,180.0,4652.0,0.0,4590.0,0
3,13,59,1,3,13,1170.0,2762.0,1008.0,2610.0,0
3,13,171,1,3,9,810.0,2762.0,1008.0,2610.0,0
3,13,145,1,3,7,630.0,2762.0,1008.0,2610.0,0
3,14,194,1,3,20,1800.0,3860.0,2592.0,3780.0,0
3,14,38,1,3,19,1710.0,3860.0,2592.0,3780.0,0
3,14,216,1,3,3,270.0,3860.0,2592.0,3780.0,0
4,0,197,1,3,2,180.0,2700.0,0.0,1530.0,0
4,0,99,1,3,3,270.0,2700.0,0.0,1530.0,0
