iter,a0.0_s0,a0.0_s1,a0.0_s2,a0.0_s3,a0.0_s4,a0.15_s0,a0.15_s1,a0.15_s2,a0.15_s3,a0.15_s4,a0.3_s0,a0.3_s1,a0.3_s2,a0.3_s3,a0.3_s4,a0.5_s0,a0.5_s1,a0.5_s2,a0.5_s3,a0.5_s4,a0.7_s0,a0.7_s1,a0.7_s2,a0.7_s3,a0.7_s4,a0.85_s0,a0.85_s1,a0.85_s2,a0.85_s3,a0.85_s4,a1.0_s0,a1.0_s1,a1.0_s2,a1.0_s3,a1.0_s4
0,-0.24740502173181184,-0.21522077193126665,-0.33012610289801203,-0.15317598464678658,-0.23184279062514163,-0.21780105132242053,-0.198107739996718,-0.27703705821062324,-0.1392452997839633,-0.20059428807874577,-0.1909724531389097,-0.1825990548060332,-0.22892511146267724,-0.1266206166270297,-0.17227533264607447,-0.1588833455076516,-0.16404945095050827,-0.1713794496661143,-0.11152050540010913,-0.1384036408540559,-0.13035969427986666,-0.14756091419004166,-0.12022775029139168,-0.09809818430951303,-0.10829547037226162,-0.11096361144497285,-0.13634870919292436,-0.08544459471658028,-0.08897100596790769,-0.08782191444464146,-0.09305953498199401,-0.1259989815032776,-0.05333706649367745,-0.08054591826796428,-0.06892324743453059
1,-0.17827467515461085,-0.12620141980267008,-0.17687855491505663,-0.07928857586531099,-0.218347693480746,-0.15434448982616128,-0.1586041287547836,-0.16035401470445826,-0.08479644743733297,-0.16304272548880344,-0.1282085914952592,-0.13929060267848023,-0.14325658399627192,-0.09809501062865346,-0.1492137074794757,-0.10714672300304726,-0.11751501890814624,-0.13634763074962597,-0.07712124980993337,-0.13068293969579436,-0.10652087630331356,-0.09540237547331637,-0.12348537172313875,-0.06517209487750672,-0.120624128079803,-0.0979235972458549,-0.09025935097827957,-0.1075066669890487,-0.08750560470685684,-0.1122212998811937,-0.07110518528147636,-0.07388984037206991,-0.0997174338803379,-0.0984913988987565,-0.08548173201634424
2,-0.17522528875516835,-0.14652113232433508,-0.11504054135553907,-0.17007575329075764,-0.21821688272660963,-0.0874960393037961,-0.18695649281505528,-0.11858218247717794,-0.14617382483259836,-0.2027285231606285,-0.06578243010118524,-0.08478794051952976,-0.1213767381830212,-0.13831589441977493,-0.12433046086168859,-0.06925094934046633,-0.07968471169126701,-0.04776356479007341,-0.044031894843950856,-0.10670204197835982,-0.08046809594061978,-0.08157778239921248,-0.08741584648968093,-0.07206572521817428,-0.10619306689788882,-0.08843844572550887,-0.08401291649255864,-0.05471567566452522,-0.08594036977920921,-0.07085281011814722,-0.049323538502114864,-0.05578072322019109,-0.057080746100707715,-0.058618186693713714,-0.06941338954737149
3,0.04424048783624314,-0.19210593222566882,-0.06671543851972495,0.04365368883241222,0.002836017309178528,0.006415397840214158,-0.08443591000345047,-0.09339589483821745,-0.05454317279657707,-0.11662046528050413,-0.04387185404568642,-0.09915968818796356,-0.09534506091800497,-0.020379332712295417,-0.06285014787278943,-0.05033114105763186,-0.1009241967440288,-0.017842074082667185,-0.05681807192270034,-0.06367490428387498,-0.08555320757102501,-0.10181062131350038,-0.07091530505561366,-0.025392390851734226,-0.04457490772271551,-0.09789845263855904,-0.09949354207038746,-0.024330863720781623,-0.030917789946766364,-0.07898479901384953,-0.056336412985704895,-0.04915566255895656,-0.04215504104765724,-0.053616029889514916,-0.062112148653461596
4,0.05205654231262034,-0.05552526807984347,0.00984470846374657,0.07656512294501783,-0.08197258886065187,0.06850781867398786,0.016627084998453404,0.02653430626923512,-0.07430495875655597,-0.09963650225420861,-0.0914516373834602,-0.08832692290540645,-0.049966002472330684,-0.024640396391327687,0.05288250774498614,-0.11640191989766438,-0.02069714994225589,-0.04179260958891105,-0.023260660940229994,-0.002478663819813133,-0.09528846887497801,-0.1070235041398474,-0.03468244909741343,-0.033771598909788994,-0.08029267846240323,-0.09134806663268386,-0.07965514131954068,-0.006379673019794717,-0.023480221171237145,-0.07783308539423536,-0.058266865171653665,-0.036390258007839946,-0.016174967025999167,-0.018832852385931995,-0.0589670855362536
5,0.07653006725474776,-0.13444515381588257,0.055101805905347176,0.25501512553907657,0.16269476808042369,0.09752630410642427,-0.06836520593379354,-0.0370665947795928,0.10420454243264561,-0.01179229756299391,0.017418127379962484,-0.04450296143289275,0.025017236376117545,0.07086632311909492,0.0385969472717283,-0.030224118160411782,-0.033401905813216975,-0.012069620167055406,-0.038492960039569986,0.019507493993179827,-0.10521951275376332,-0.04727810494541418,-0.062221290097289106,-0.0748416024774938,-0.029592853481380396,-0.09688530813192792,-0.046812091749498394,-0.007680293287539101,-0.013400961997056591,-0.08763849955172823,-0.033152055299402364,-0.031373775860627895,0.05257617809632334,-0.013328756763757584,-0.047334057127905727
6,0.12391241467873379,0.08362377160149916,0.03312118862957625,0.2601015952678326,0.28270972104667647,0.20202794960422898,0.026720335127213213,0.09121599263903744,0.1608877009823384,0.07234858132080207,0.01764131803029943,-0.015733471333309365,0.04919928223825476,0.11198773812768126,0.04100107506522528,0.015832058709381074,-0.03709001169900062,-0.010316525593505502,-0.00348244913133435,0.06528174380289357,-0.07040447290179108,-0.02927979678124966,-0.008175268293158202,0.011225035660499635,0.019546202382726387,-0.049792656888941564,-0.0582064249970959,0.02688419105565011,0.03919489133806044,-0.11567193742766438,-0.012049056010400107,-0.04807903128022263,0.03702467605233582,0.09615259007744323,-0.01137184999760377
7,0.27412617482683543,0.09019109418245347,0.12481578330713797,0.33861942092066283,0.17761931799403635,0.34174044154740035,0.040201255682563206,0.11132400779776253,0.1679188612986428,0.02660117280859196,0.12143736321453913,0.04401467023390531,0.1081744221191317,0.08726112749495718,0.050766233646289155,0.1337889553231919,0.05518178668495846,0.023332395029012548,0.050866779907069844,0.07847164814680595,-0.020357583801809014,-0.017351546764643358,-0.020255725892618353,0.046660785959502564,0.03216737227663155,-0.007804101925934739,-0.04236800336038932,0.03296127240321879,0.07144198378863437,-0.10547067714211208,0.02603849190077189,0.022739007102276113,0.08271069057824224,0.10568787093323387,-0.027746286033994653
8,0.3326662753370496,0.188732530709725,0.13933237345376823,0.3734520542945047,0.3615681659725227,0.26400206926683495,0.11283234353907873,0.23336075072114926,0.2540588463744673,0.21484441969925755,0.22221994174649795,0.05118531906925791,0.09011368996575994,0.17100680308419036,0.16857641271022603,0.1732889260204533,0.06135163861702648,0.01660425693368369,0.08779472477601348,0.15289354378975234,-0.040612069095486134,-0.02592824058658591,-0.00411447485356409,0.04068732309955313,0.016654704331634504,-0.0025218056097227326,0.0014641784441798231,0.02374320967255731,0.054754690194169564,-0.07247200472633605,-0.024410143057201256,0.03502454477722826,0.08339155370451536,0.040195804011637325,0.04131183195206775
9,0.3073126338875964,0.27181057062154645,0.22520983668047848,0.3447669860738819,0.5039520528143654,0.31730882194174825,0.15700787041231345,0.20991244200800055,0.31281934630893493,0.19554071224780356,0.20285613297844016,0.044488735107525296,0.1544081464172126,0.13941531844253902,0.1799145560582587,0.1423817981438773,0.1108704218877222,0.06979687496428551,0.0682369817065909,0.16758486249202725,-0.005802846640937042,0.012928601308441815,0.015814996242755598,0.1059855463148316,0.04129337368400586,0.0087798818660354,0.04150400267826866,0.033807928661259395,0.05212038239111493,-0.03952878732900865,0.03083429376777449,0.058965528634245416,0.1677544105473365,0.07332356329834344,0.02035193058703401
10,0.17710896177383745,0.2526641827702044,0.3517045707526751,0.5178122293617824,0.4252841656692785,0.2904866010393682,0.3085935621153486,0.2553986896749443,0.31836135207108285,0.21424932780590486,0.18816754476791736,0.08415207105030371,0.3078483975645482,0.1803440922101905,0.21238416741429295,0.19046454907968016,0.09603593439106226,0.1554240896670212,0.15658029251932362,0.1780275825002685,0.019470766701844583,-0.010504229541608075,0.11062602564730371,0.08879943277889882,0.07415137669205829,0.05284842036712961,0.05388692353686329,0.09464040102230464,0.08322911527421988,-0.028357880225771924,0.063923519703716,0.051491909304211825,0.22435395052066345,0.09751450438115683,0.03759369733932778
11,0.42519571472233403,0.4074748609918452,0.21826314790550472,0.6303575349564674,0.6924109226180319,0.4379304722946347,0.3362864067107079,0.29736025827931656,0.3838678370629587,0.2805237695185841,0.39150933323964254,0.16547964221246375,0.2660215059664833,0.24165544458314414,0.28504571701530823,0.2783474187803253,0.15871028623830957,0.1303732893355042,0.26853932851135676,0.2009620597955641,0.07316971472878994,0.02285711342446441,0.1473958271061772,0.1581429798165138,0.08976577220393446,0.08969822333202937,0.09135221334692945,0.08326619977015128,0.12011124917520583,0.032803159426215055,0.1247357479936422,0.07426194167260854,0.2656119638872264,0.13042217209549375,0.08252156081449308
12,0.39594277335405703,0.33478991290093574,0.3211789725705033,0.7023240681701233,0.7039882774015812,0.44309321906327337,0.33570091310658395,0.3600014936393569,0.37894700836021344,0.3449179612041106,0.33029871091774454,0.18807586143168703,0.31335554386297537,0.26838839709578427,0.2884255776347934,0.30031746236277546,0.17455795070686422,0.17217920339647388,0.23649375016953794,0.2611639823239713,0.0803878660585279,0.028871181082470637,0.17853291357824694,0.21538745455479053,0.15012010243280713,0.06006769045719992,0.06654731834104971,0.0982730850172582,0.17117326794195503,0.042114256450395626,0.07980289626460661,0.08238541207548855,0.30392707436670663,0.19843552543598753,0.04956781488188186
13,0.38594595021352796,0.5463378394782075,0.35064750767845765,0.669657140972574,0.7391216170647793,0.4759342600222007,0.461783774405291,0.2742453759144319,0.3510675610966557,0.3835099738227214,0.39642648939891806,0.16125987790992846,0.28663027689395876,0.27361384989441884,0.2651571805440361,0.27953655904554914,0.2360190043537926,0.15621429271312176,0.22099487871326762,0.23993599880630792,0.06851242147152325,0.0756301153299447,0.19895542577094455,0.1753300992144262,0.12247297630388956,0.09388918800320678,0.16311023791910298,0.07040687357078554,0.1885091379231568,0.09013889700113227,0.10104542901602387,0.14843626663319187,0.3437255391070828,0.22049524456615766,0.08600371722946908
14,0.5074867421653309,0.48073696372150587,0.3663078797074142,0.6725771238721139,0.7668018249443267,0.49697559335325503,0.38967655684161245,0.3285211722637601,0.44831305324906046,0.48200825308899864,0.4229362893335415,0.1579322947324796,0.3187159402925763,0.3375416659540791,0.38005232694753827,0.38205252019198976,0.15894510407609436,0.13218477434123174,0.2668782638903189,0.24692933052130395,0.11818563205262721,0.0521610062350155,0.21149227724813136,0.20307756461837817,0.13602298881755331,0.1600040453064301,0.12168748167498253,0.14043073233888792,0.21913246321285867,0.18354565192490963,0.13454371642315663,0.13627101373783912,0.28508471477569675,0.3423331720718922,0.09044113724919081
15,0.5433003920669222,0.5303699005622061,0.4182683478204754,0.8664562570898822,0.7603184269908991,0.5582729077944415,0.39395715692027167,0.3162491133254671,0.50697152600569,0.5122772482345836,0.41708877019169466,0.25437997478494917,0.32109219954730345,0.33183258960886286,0.3691174109531601,0.3489639098317088,0.22068878606329956,0.16900737832210125,0.31114759127391045,0.22612329578831025,0.11375843049898372,0.13586307935644848,0.22617664388061742,0.2170490847446003,0.11696148623335237,0.14600528553054395,0.18303836356558661,0.14687898514476413,0.19303859660747685,0.2332211921377077,0.17258227786817115,0.14727392935136055,0.29820579942185227,0.3838268218863874,0.16707785843306372
16,0.5203066299857948,0.6206584907972342,0.5228857709672582,0.7606942361883116,0.8186203158458367,0.5493500683036215,0.5805652572441315,0.39107841640256236,0.47204840740259607,0.4030461056160276,0.3618132094281199,0.2371226924954053,0.4055659047430663,0.3643951781046138,0.3410581536177162,0.30535528712163323,0.28787898572913173,0.22204357084706822,0.2692522257482843,0.24048435580620714,0.0677922512786367,0.16569405975959564,0.2723974574828867,0.20659600112053877,0.11701957612675068,0.10556387545304233,0.30081849898787305,0.16379722790272347,0.23368648158397098,0.2826066004587387,0.19707507062835095,0.24091982321842423,0.351531832673327,0.503718749562723,0.14538803657752938
17,0.5557548440234148,0.7526106133322175,0.47984513070985535,0.7390419151192483,0.6909386619140219,0.5028327359012732,0.6457498172527312,0.43958396636950636,0.5199855194982574,0.3982484215670857,0.4141018879115143,0.2911354706874955,0.4365397924523804,0.3134254685351771,0.357446281906869,0.3368450033212739,0.2950131731100255,0.2821343282427159,0.3342842494440192,0.1656288990071954,0.1727702936623146,0.18513465699459664,0.35676252501946293,0.23320558988892232,0.07064499327224036,0.22691921664805859,0.2620373802438404,0.18594578558977592,0.34654444406392393,0.2240930941606421,0.300683923175777,0.26058344322658006,0.3223684523332764,0.4702146377935068,0.19588466040848385
18,0.6003783656444497,0.6355043975659398,0.4824626361076506,0.781354324641105,0.8171320508119362,0.4986673401239672,0.5457681922069153,0.3935519688002847,0.5752388180571653,0.5213706416144495,0.46469562613993365,0.3017229440198895,0.3491434378847438,0.344802596670155,0.41343463676841385,0.39222205540469396,0.25034089523578607,0.2722261466744117,0.2825669891343962,0.27574935796177297,0.124988550222432,0.15245918468145245,0.30696460091371675,0.2445190022998954,0.16480653266789036,0.22332831760800317,0.28341457299990747,0.1548284587299994,0.313603668999484,0.3282231889751808,0.32461433209711543,0.2970830333620683,0.35873304724494803,0.48464198600534947,0.2405103008908188
19,0.6026590063974827,0.8260540539067616,0.562824905114573,0.8335011053862104,0.8269020197802401,0.5921738377863787,0.5787845849757474,0.38327329818846023,0.5810000068684651,0.49593333657251626,0.4965090885233537,0.36153381080498126,0.33560255993371935,0.42293139850424494,0.4187262491746647,0.38235992462890456,0.3086523221534465,0.2577178511854977,0.3469037017778623,0.2241150976127793,0.18900160493619908,0.2186520235014141,0.3411747521922742,0.264446024240107,0.1721258423917884,0.3310629399970645,0.34714820629692,0.14926656977374378,0.31763070229238943,0.29350588428698454,0.38798243782330016,0.34562059391158045,0.37318723377810975,0.4640316015830856,0.30386093029194206
20,0.5603538987486743,0.8214769847315218,0.5105008809814926,0.8217500567506586,0.8973909188716249,0.5576874879922934,0.6417590999235823,0.5287306308075073,0.6036470580174892,0.5259742462587335,0.4662644835026091,0.44456501014170535,0.3903943873915505,0.34821501372042984,0.4331871091973343,0.3924651008574983,0.33927001637568704,0.3049826621528228,0.32933402320513583,0.2787090390830084,0.2563436989403454,0.22668847487739185,0.40349773095794794,0.21814309605347273,0.2056606209922281,0.28389846367895566,0.4294301956763569,0.2825840980956553,0.31967848564270795,0.36047614667354877,0.502448233233943,0.44864062248071446,0.41097509990117065,0.488069053017227,0.34997994461376514
21,0.6672793164526232,0.7625695027702402,0.6491158833862805,0.8094016582594042,0.9146037685279436,0.5381004485894209,0.5969534461342858,0.5520686473266563,0.6533369677499309,0.5867433888883291,0.5682223228251098,0.3774144565854244,0.3899784361064723,0.44144550166650015,0.4737676410430844,0.36146111143460613,0.3389797938345742,0.30297980975450267,0.356238859068639,0.23848496382359352,0.22898828055768639,0.18080318606836954,0.391508842959152,0.23090048409245,0.24374078454707065,0.3401990521797258,0.43286021005364406,0.292957022833434,0.3741972982274646,0.39149733955063815,0.3574666586383014,0.46465994353374956,0.4852036179549365,0.5493045028826931,0.3220241323329883
