iter,a0.0_s0,a0.0_s1,a0.0_s2,a0.0_s3,a0.0_s4,a0.15_s0,a0.15_s1,a0.15_s2,a0.15_s3,a0.15_s4,a0.3_s0,a0.3_s1,a0.3_s2,a0.3_s3,a0.3_s4,a0.5_s0,a0.5_s1,a0.5_s2,a0.5_s3,a0.5_s4,a0.7_s0,a0.7_s1,a0.7_s2,a0.7_s3,a0.7_s4,a0.85_s0,a0.85_s1,a0.85_s2,a0.85_s3,a0.85_s4,a1.0_s0,a1.0_s1,a1.0_s2,a1.0_s3,a1.0_s4
16,0.6734386647386378,0.6433774779595385,0.5237657028851916,0.737645944827394,0.48675562618053214,0.5041763144769309,0.5572550912177181,0.39102930322092194,0.443755692804081,0.48956856855969544,0.2608017201457361,0.2695651757917198,0.3645284028569863,0.2519392891078447,0.3579459867852604,0.2352619923105223,0.2799849399673098,0.3052485680526902,0.2555734868633255,0.11560282764520936,0.25771888810124616,0.2846238723481157,0.2926409464241853,0.24305673514979825,0.34531367234857135,0.4162436243389154,0.4849233198980692,0.3941491315959227,0.33993367420939086,0.34747597921391526,0.3922590626261123,0.5520527079680866,0.6503406629826107,0.5365413979270848,0.5134015686480708
17,0.613738170249388,0.5713866758265869,0.509109836143789,0.8103768559268552,0.5254786805684436,0.4339700621447533,0.5505399120349672,0.47611779248079006,0.5503615335235044,0.44412959965455195,0.32234046725946164,0.2991748499193727,0.3412898387231774,0.28426639449735236,0.32884376660494513,0.28044507249713974,0.3014884721897575,0.3314328752866744,0.2869099439755227,0.10923927571480635,0.1592194516372307,0.3509796183127772,0.38539038129484,0.29857565124833896,0.3045413717085171,0.4315845434403593,0.43026978628099755,0.4268033772683032,0.42931952793548617,0.41195009301372143,0.4309946642171434,0.6271603178763494,0.7344492277161647,0.6376918852859261,0.5212330299209267
18,0.5733490220957456,0.5631376151874672,0.5890357166607225,0.8714553963319793,0.6060764856859063,0.5500935361183268,0.5541069433224824,0.3785120980195898,0.5093416138501337,0.5644625320959689,0.24105190833009218,0.28738732179783877,0.3802278905884553,0.3951784769410938,0.3468005069733679,0.26978339052142913,0.32826008370496096,0.27398071753619074,0.32072099082943584,0.19562615098384772,0.19123892605584553,0.34108353464855556,0.34440950186132335,0.33140829527263904,0.3816361559559339,0.4802084211059703,0.45330949791402286,0.46200625474056306,0.3695384899427189,0.3897951997996636,0.43316097894983346,0.6429639158608935,0.706034655138476,0.7230252239712314,0.5211329469321094
19,0.6697961872504288,0.5845696708171042,0.5290426395813983,0.8855524570060416,0.5978457846381153,0.5756563883964165,0.5740312367647348,0.4569467679878653,0.5359215132410933,0.47160307287626635,0.3121695587566297,0.35563983521472475,0.40415756824042154,0.4210381785874471,0.4060415690130621,0.35453498847210785,0.3808700893923495,0.23789376563752346,0.33736002468258275,0.17524314122227086,0.24210774544549013,0.35501632420215146,0.37137194847525923,0.3442597510666532,0.36582721199330415,0.5347189613027679,0.47388111244502706,0.4777617184220524,0.4305312758511469,0.4118615280578067,0.49929952397444993,0.6672261215417729,0.6304312799079924,0.6847154649927465,0.5794470701997305
20,0.5937656308808785,0.5512642642362535,0.5653364527761823,0.8831421085932115,0.705304477285115,0.5422387236892862,0.6050493105541179,0.4636088203991724,0.4882797519235932,0.5515103053218103,0.3094717148419779,0.39080092998672566,0.417236563603554,0.3670603962803165,0.3438004219578217,0.37065374981535215,0.407503858013793,0.29301587067430074,0.35335855119776227,0.2282288588769703,0.20422721917180897,0.35274094849959486,0.36012186765786014,0.3097970295704141,0.4230007891229213,0.5102559715706461,0.49012398392337697,0.4895960333217828,0.414473863079451,0.5053201466044102,0.5345172912602693,0.7148524122494138,0.6944812853231999,0.6500950784742898,0.5925417951781797
21,0.5699534114715654,0.5275589008686917,0.6179526173124916,0.9530225941858684,0.652359845231999,0.5180714305693832,0.5983836318962051,0.44802740848910116,0.5611833767423469,0.5524209152098328,0.26206639297228673,0.37505583470190346,0.43719607953989326,0.3849156317145461,0.32524679386027666,0.3127871590283333,0.3815918280929872,0.3808836819888477,0.3311832193693995,0.21938211777819588,0.19256084556036887,0.35923968070670276,0.4020056063671885,0.3075900471820997,0.43792666778102163,0.4947611392918123,0.44020350970603506,0.498727469236511,0.3326251047690835,0.4351122774767017,0.5207779586761746,0.6575293604080773,0.7148330055915717,0.6723444731862649,0.66676169495105
22,0.6620625524618693,0.6299675176899995,0.5420331467124088,0.9395466504193982,0.6150509226685204,0.5761683650937326,0.6156954640664488,0.43823747378322825,0.6114323406316347,0.5585742536071583,0.3334585413013465,0.3809459702783303,0.4224382422734441,0.41067100418595787,0.3985406651063644,0.3254363460178572,0.3529081387380359,0.36541548629900866,0.2999986437813472,0.20230249526635335,0.29159093964994653,0.3245361248636679,0.412822966277812,0.34732475185446254,0.44394503913255545,0.5264496972562938,0.41413984777377577,0.4533071834644271,0.3767111556887236,0.4488870971948238,0.5285364710291529,0.6466621680592426,0.8285884306241147,0.7670955195340048,0.5612985589214217
23,0.7543690686783042,0.6203636365869468,0.6213738969120063,1.0149189536254104,0.7045472598889498,0.5991660908468688,0.6444447068163569,0.5126107830142765,0.5981279444847779,0.6027931391498895,0.379249536824924,0.47534829528622985,0.42559750001431607,0.47226448145057665,0.4204035382693919,0.3558113539088201,0.36399607204444784,0.3480716863278595,0.33452622249156455,0.16221549092919568,0.3273677881064184,0.3616572376368219,0.3708698993472552,0.3643522713878753,0.3583868180841151,0.5413681734042568,0.41831307185772915,0.49134800558198766,0.3911033966486793,0.5139294162907544,0.5967924478946237,0.6924295568353658,0.7606074230551378,0.6856992129650004,0.6116718940082149
24,0.7524612005406841,0.6854476304794836,0.5658765734213589,0.9471467877282703,0.6972953455694488,0.5340329368782971,0.5912666005136444,0.5635441821360646,0.5678998841682623,0.660860627906592,0.41971584839470777,0.4683354799815339,0.4596370328240434,0.41433020717788094,0.4146930448672257,0.35627572876838864,0.33719443571491536,0.3499484714858452,0.3455864939615719,0.2080498783161029,0.33866711052026544,0.34541480981832173,0.3529207195013122,0.2935109365388357,0.39891265912664453,0.5740649516732633,0.5031790938860048,0.4748946427672056,0.3154766789461273,0.4124651789443058,0.6845857622342895,0.7020161037973554,0.7487981757871155,0.6253751384460857,0.6128118964768181
25,0.7204342355330041,0.7693187340532786,0.4931752719381882,1.1285932018271816,0.6557341383261371,0.549605272353003,0.6852755412789846,0.5298037744805372,0.6463893881678018,0.6725858255247877,0.4267222452280879,0.4923341576371528,0.4217396531763242,0.5025011451821669,0.49005914732011435,0.3531646488733735,0.3547658541518157,0.32556729890804376,0.39284125497364764,0.2189284790358645,0.36208035354075807,0.34818959332839317,0.3540247503306424,0.43138487078950727,0.37714057514210514,0.566261808306793,0.465704625915339,0.4896897366516768,0.47281300254099623,0.3572568164821032,0.58735373668373,0.8076166843885815,0.6757877082309516,0.7576492468290515,0.6093600311629404
26,0.6713270084155006,0.6846505322016667,0.5803711601946251,1.1467621482571295,0.6510243228545171,0.595153539644419,0.6598496280953402,0.5624103812091894,0.6286488673005944,0.6774057889432544,0.42576848060060807,0.4331516168262278,0.4310077322142418,0.5278358248782694,0.43059506713787393,0.3830921364812966,0.36929521597765125,0.31805248728644747,0.3740967737455376,0.2484375232653441,0.3399271058353306,0.33435246001660646,0.3970184943738959,0.41835143675604425,0.3386836501211412,0.5595655304001543,0.501553216032538,0.47073446006655023,0.43835454958897196,0.4595268442241685,0.5862431361348313,0.7874768956008846,0.6591961428134917,0.7231851557619917,0.6278287567999525
27,0.7643806485718203,0.7066332788801563,0.6443046533674592,1.0732741314365424,0.5868864698536,0.5901532733619683,0.6048188879369751,0.615678473247941,0.6288101590562567,0.726380755517537,0.3904414691693982,0.40772454489101884,0.42371892384512655,0.46535388983524983,0.42887099004164364,0.38882411013591356,0.3413386537931592,0.3030317198399972,0.36950319382803964,0.23849407353793997,0.37513070156761574,0.2548692648424336,0.4192402548067492,0.36170666685895747,0.38767429544408305,0.5463969578516643,0.46222450588385366,0.55897394682485,0.44677080766021204,0.4842875358940393,0.6229305752967413,0.7115593468839578,0.7065520190746184,0.6447807019098988,0.596085887052342
28,0.6232576409750729,0.7396516203918289,0.5103526550970653,1.0941411159135355,0.6982597938700617,0.6434619912751713,0.6193924867256045,0.6212609437073133,0.6495775707242146,0.7032188376553332,0.4186822690138668,0.43568428666771175,0.4225661034579,0.4996461736403726,0.48969349563572784,0.39864976691524356,0.3598910989015441,0.3087857170479365,0.39100750264920586,0.2972989139870618,0.37877865401395927,0.3147767733546327,0.4049922561525604,0.389663952497999,0.43306220150446484,0.606723908270304,0.5039509352987801,0.6093685439774463,0.48546119835567764,0.42973427879405357,0.6367809053542716,0.7006522858387201,0.7233321578458858,0.6864207389041169,0.7115582403601729
29,0.6713705324169035,0.7126161915130149,0.6008162423331359,0.9356004496895678,0.6734178781515441,0.6409844462837526,0.6165713813586244,0.5714983232570691,0.5936767536096552,0.6621244615222046,0.47568901037449784,0.4645785777212716,0.4412939325373521,0.48730264054879024,0.38207480104840774,0.392272040916332,0.3925407211421789,0.3568969966223127,0.34154996874095916,0.25436014611629143,0.37035570714062094,0.33653170492940315,0.4252406475813397,0.40308689966151695,0.3460567093391809,0.5263602936192098,0.5360981369661465,0.5453131374971769,0.45433903617475335,0.47140902055942213,0.609414628938737,0.7536336991079922,0.758859783534576,0.6044644682118612,0.6413128170154873
30,0.6510755770813959,0.7261946825498291,0.5905935398691593,0.9356483262279036,0.7511127401857814,0.7367879072683048,0.687104666713646,0.6130833106467312,0.5980700092425926,0.6561452188786929,0.452258340198356,0.4677483534475423,0.49165529572088257,0.49804044588638796,0.45641451417705053,0.41091699470661464,0.4066352788123994,0.3346234492177307,0.33421693245458195,0.284048954884971,0.42063611359881886,0.39121441943786234,0.4282024305565528,0.38532155378569655,0.3531534931074233,0.6149305789986241,0.5373203418224562,0.5285378923444833,0.42394433681661137,0.46722728389981916,0.628381898281451,0.7750736062654755,0.8387514955068688,0.5809487526573947,0.6602116755778289
31,0.5889894829513453,0.7405144246348624,0.5811940774020069,0.8872178888118576,0.8842401695995705,0.6499279619453274,0.7136449517381044,0.5235277951406576,0.6277404612819556,0.7387846687152648,0.44641061491102585,0.4543484613844633,0.4179736967704231,0.42221456704467486,0.535059722618152,0.3651386556855699,0.4103619244400565,0.28357115333554717,0.3107122181304661,0.3556690291779545,0.3895281569788932,0.40555343251967607,0.3974796162432253,0.36383314344390844,0.3804581697307028,0.5317710111730547,0.5465749227766945,0.5057210891772483,0.431315690627212,0.5214781004826164,0.5691089691323641,0.7885643156131832,0.6962474245188368,0.5748712048906022,0.7851362316882207
32,0.6052131368136775,0.7847856332741838,0.7122147449358551,1.0186234572438895,0.7971599119129994,0.7252434699067092,0.6602497677621519,0.5886151093282397,0.7114867151293718,0.707317144845888,0.43607283027052934,0.4649051995016328,0.42088616824318603,0.494135736330533,0.4246174000853268,0.35934002557783096,0.3824739846686628,0.32316524892786835,0.38288537417437696,0.3126377164926229,0.4258455543657841,0.3816227899428478,0.36137807598249483,0.38736901562026677,0.3240288563023803,0.5467451987225956,0.5225985901598798,0.5483251910194862,0.5144618228600224,0.40795211023520084,0.6544000979411985,0.83356354984394,0.7521269120499133,0.6582344277293926,0.6501037247373587
33,0.6835628184539526,0.8389366833083717,0.6654850185358705,0.9190394461190077,0.9115217684744381,0.7346757537810142,0.6558802736392058,0.5958471200537813,0.6107782677550854,0.8058476091895072,0.4371442641359867,0.4750632982704617,0.4389406843713327,0.44029332759254813,0.44704810964763375,0.37949082463797446,0.39992346142209856,0.3554681913697533,0.330584118851725,0.35507439748904807,0.38793029919525135,0.38040984188436017,0.43874927256487983,0.35463634734267935,0.3891880230837603,0.5996034149999845,0.4699611616716272,0.5669266645627549,0.4344910386106958,0.5025406629265468,0.6723727689818555,0.725875031840992,0.771800654475854,0.598592538313199,0.6040407093507456
34,0.6675059580428937,0.7167358104028398,0.707369666250744,0.993992868583407,0.8411818976696461,0.7449911712386181,0.6813353861519259,0.6420413878730389,0.7175423826274187,0.6930916400172322,0.4525818798740797,0.4219873629084437,0.47071294813632564,0.47930492411127523,0.46476448539421117,0.3752590473734868,0.3958950378265313,0.3611245934738553,0.3855749375870422,0.2956023375031601,0.41954673550277927,0.3059980455626607,0.4554437935165805,0.4240807133775984,0.3435300740224697,0.5355215997780236,0.525523831985694,0.5952087052732221,0.5147125146693973,0.5171474659599276,0.6764902638709507,0.752425616202718,0.7884719164139482,0.656429659298665,0.658110099321336
35,0.7012792327012985,0.8565386806273051,0.6223331357497524,0.9932708374194946,0.8823787480986349,0.7293156693809028,0.734466225262647,0.58490810925058,0.7323593646224016,0.7539554171411333,0.4341805099212527,0.47159460866080694,0.4436276616845044,0.5344470716572467,0.4293090877593901,0.40201399787004855,0.4157400662851405,0.329278635544005,0.40048560004695233,0.3573398057160131,0.4381389182300518,0.3674024765573744,0.440145492584763,0.4375655121843761,0.3201157717257749,0.577884179507449,0.6160534238267934,0.49410730374546974,0.5605748194823184,0.4586166949460365,0.7475743382045984,0.851110068757619,0.6872343817620452,0.7092247759125289,0.7649540218157735
36,0.7612680662789059,0.8175217246136044,0.6205938190170265,1.055634242803813,1.0216305844739004,0.7669363245884581,0.6714969896877496,0.5814790722124045,0.769191704292826,0.8341821211532146,0.4489740272896847,0.41104430981791185,0.4427904406311026,0.5225200161570137,0.5004363942610514,0.41968897442686975,0.3925750566387794,0.3260698086357196,0.3619246819265062,0.39327762051282444,0.41074697702296925,0.3256521712671247,0.3792436827222875,0.411240809085027,0.47006575208888807,0.5894016195666398,0.5670768141991458,0.5452147779443843,0.5383562060144707,0.5838580287402626,0.699647623608558,0.7946596105387893,0.7328367263820312,0.7408749396012779,0.8864516350317366
37,0.7081065693881372,0.7915022381893546,0.639632152523669,1.117926368833101,0.8010669756192061,0.684995582471674,0.6270905141112016,0.6022721636631726,0.8570985544323089,0.743414097459564,0.45801299003180873,0.45700407169907387,0.4585053823508205,0.5012161590014579,0.4612996387268846,0.36382698486786064,0.3751881670019331,0.3568949965447679,0.4145786476967455,0.31375654879356735,0.3974882123570822,0.28684727471491334,0.4178374553464361,0.4417562351538948,0.3970427881964149,0.6133090907918083,0.5743771851305077,0.5504062668621855,0.5822772547962957,0.42804963708422084,0.7721782781922798,0.7769950649803338,0.7687613232148791,0.78238733159182,0.7955555042624916
38,0.690154151631708,0.8322301778077732,0.6716380603874567,1.1838500621491952,0.9494333222890553,0.704700664813083,0.6951715245881811,0.6749005998487967,0.8126663793417441,0.8553063855719122,0.43191073206427755,0.42879935666792124,0.4854565763170785,0.5160366102003285,0.5250783435841433,0.4068044889549625,0.3900788603670009,0.3405036928776914,0.40035252441409874,0.32607435389800077,0.43109413921564893,0.31621924744793894,0.43191456280763457,0.4456969936199825,0.4244494479385793,0.5517897183832126,0.5603964396646883,0.6257272385671215,0.578887378571114,0.5411233511924682,0.7494307311900247,0.9086651807230746,0.8543485912319293,0.7627404411233215,0.8388660490953537
39,0.6732537655196461,0.9651687665177926,0.7628939268487291,1.0963537163143378,0.9983147198061653,0.6175111863427534,0.7542961648498114,0.7344441908831106,0.8879394700217473,0.8579641868445741,0.44918387770780405,0.45625888204034737,0.5672989999269221,0.5597043523345275,0.49813257793723403,0.32446456415369485,0.4170728695053278,0.4025254330761492,0.43229455577200426,0.39987772313960224,0.40332684643663663,0.34660353733062266,0.4808386492390417,0.4378086847112175,0.41309681692092803,0.4989020947919604,0.5975871543002891,0.6382211604785666,0.49231512335810695,0.5620788202388631,0.6570606905951737,0.8091495570663734,0.8532838484632865,0.804249579557469,0.8823393936288002
40,0.7637108620526786,0.8105165158581605,0.7129308825689245,0.9839911831360622,0.9960876918995031,0.6682739759175484,0.6573610662756304,0.6226607629211446,0.71718039759294,0.895081552382136,0.4318180991133519,0.4859072109328808,0.4456094541532997,0.4183763601223529,0.49139535307830323,0.3989672367006759,0.36740669988887753,0.35979939139224504,0.3559213418330618,0.34323814593276886,0.46629998499479763,0.31197345089835105,0.4586090988749495,0.3917659840967792,0.36182100212705837,0.5988452406723062,0.45304734348296277,0.5053452310563145,0.37216927037878555,0.5726287961162779,0.7807231355975649,0.8122370497330318,0.7354648246253372,0.6160641587574305,0.7975051411913078
41,0.7228573763175374,0.869586606715512,0.7243576379679911,1.1942427438174363,0.9783403352796958,0.6156952551487722,0.6396438508410511,0.66833814735565,0.8940937731849102,0.85828520848894,0.38891583697297527,0.4600844417403124,0.45237779354098073,0.5471123905043555,0.4891566274706989,0.41686468305022284,0.3656615827204765,0.39622670949821165,0.4270369949927048,0.37798126556659695,0.40789523368823327,0.3128220022901326,0.5064449877149912,0.453038954111716,0.39648673982475496,0.5053824462942933,0.4389065558249663,0.5098468528272095,0.5598799424144825,0.5829365593344746,0.7242994317188999,0.7822342241941037,0.9106474107609341,0.7640136705987779,0.7808400462693035
