,Gdp,Gdp,Eco,Eco,Res,Res,Emp,Emp,Aec,Aec,E2r,E2r,Cpt,Cpt,Floor,Floor,Cost,Cost,Disrupt,Disrupt,Expire,Expire,n_init,n_init,n_done_T,n_done_T,n_done_all,n_done_all,n_expire,n_expire,spend,spend,crh_T,crh_T,crh_all,crh_all
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
policy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
myopic,4576.509148172887,474.61228640285503,69.91294053060906,58.42716296434353,-4252.896765122927,446.089564534766,2287.456765450997,237.97252068026583,223.85449546341488,46.85916922496014,1561.263109946422,464.98561726665383,-142.8781354016967,93.27039721815454,3517683.020704626,338319.4287717634,-3838.328850723958,372.80035532428195,-41445.46491213575,4539.594032574427,-7.803461765443321,1.506349263172267,36.0,0.0,9.4,1.6733200530681513,22.4,2.701851217221259,13.6,2.701851217221259,13430.0,0.0,0.2611111111111111,0.04648111258522643,0.6222222222222222,0.07505142270059047
greedy_crh,1657.6184214601612,289.21527835865663,52.81885720303577,53.789160570359115,-1612.4225697227962,296.9615416565457,825.2893155458723,149.95139138713344,100.50677714252575,39.349281326443354,610.6736593349244,183.08226142188886,10.531683161715318,77.48779384832083,1321776.4628521935,184406.03369984418,-1423.3399677110388,201.4216897018031,-13726.031783305021,1461.553515892752,-4.162810868216795,0.5184388936529237,14.0,0.0,7.8,0.44721359549995787,8.0,0.7071067811865475,6.0,0.7071067811865476,4470.0,0.0,0.5571428571428572,0.031943828249996996,0.5714285714285714,0.050507627227610555
frontload,1657.6184214601612,289.21527835865663,52.81885720303577,53.789160570359115,-1612.4225697227962,296.9615416565457,825.2893155458723,149.95139138713344,100.50677714252575,39.349281326443354,610.6736593349244,183.08226142188886,10.531683161715318,77.48779384832083,1321776.4628521935,184406.03369984418,-1423.3399677110388,201.4216897018031,-13726.031783305021,1461.553515892752,-4.162810868216795,0.5184388936529237,14.0,0.0,7.8,0.44721359549995787,8.0,0.7071067811865475,6.0,0.7071067811865476,4470.0,0.0,0.5571428571428572,0.031943828249996996,0.5714285714285714,0.050507627227610555
evenspread,3295.971621325115,873.0117136071852,46.88106266279879,42.89002614207216,-3230.2448267461036,845.8866589538484,1656.6811933680146,441.7313851220672,141.4589751197336,23.779515441594537,1166.5443678563577,466.0647276958999,23.83717113735662,64.65051988895414,2523425.3547961884,624103.1364063349,-2729.010259312364,673.3140935519767,-18165.313941465713,4708.32989042514,-3.372245476349332,0.5813353387655793,15.0,0.0,3.8,0.8366600265340756,8.8,1.0954451150103326,6.2,1.0954451150103321,11420.0,0.0,0.2533333333333333,0.055777335102271695,0.5866666666666667,0.07302967433402216
backload,1284.131025611657,486.435803731221,31.675716240279996,29.066748964432414,-1288.1835642205162,480.0470047303924,644.2349778720624,244.68263926470885,71.37574300615458,26.168637780675187,365.2761915752452,344.5246118801829,23.3637893343776,51.797682703160355,997051.4690885799,368822.0494511187,-1074.3818347041881,398.047137346686,-8481.031784425848,968.2874745167463,-2.4085729252054664,0.34289477696083553,13.0,0.0,0.0,0.0,7.2,0.8366600265340757,5.8,0.8366600265340757,5930.0,0.0,0.0,0.0,0.5538461538461539,0.06435846357954425
oracle,4940.891817822837,0.0,118.73799983800936,0.0,-4694.340417961832,0.0,2471.646320832356,0.0,288.5591952753497,0.0,1239.1420231434722,0.0,-42.21127327664418,0.0,3877163.399776236,0.0,-4200.173266966442,0.0,-36104.570601272004,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,7180.0,0.0,1.0,0.0,1.0,0.0
