ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,509,5,10,6,480.0,2700.0,0.0,2690.0,0
0,0,603,5,10,6,480.0,2700.0,0.0,2690.0,0
0,0,430,5,10,9,720.0,2700.0,0.0,2690.0,0
0,0,515,5,10,9,720.0,2700.0,0.0,2690.0,0
0,0,459,5,10,3,240.0,2700.0,0.0,2690.0,0
0,0,385,3,3,1,50.0,2700.0,0.0,2690.0,0
0,1,567,5,10,9,720.0,2710.0,0.0,2690.0,1
0,1,586,5,10,9,720.0,2710.0,0.0,2690.0,1
0,1,542,5,10,9,720.0,2710.0,0.0,2690.0,1
0,1,518,5,10,6,480.0,2710.0,0.0,2690.0,1
0,1,340,3,3,1,50.0,2710.0,0.0,2690.0,1
0,2,535,5,10,10,800.0,2720.0,0.0,2720.0,1
0,2,555,5,10,10,800.0,2720.0,0.0,2720.0,1
0,2,473,5,10,10,800.0,2720.0,0.0,2720.0,1
0,2,703,5,10,1,80.0,2720.0,0.0,2720.0,1
0,2,665,5,10,3,240.0,2720.0,0.0,2720.0,1
0,3,543,5,10,10,800.0,2700.0,0.0,2690.0,1
0,3,525,5,10,11,880.0,2700.0,0.0,2690.0,1
0,3,465,5,10,12,960.0,2700.0,0.0,2690.0,1
0,3,396,3,3,1,50.0,2700.0,0.0,2690.0,1
0,4,489,5,10,13,1040.0,2710.0,0.0,2700.0,1
0,4,592,5,10,10,800.0,2710.0,0.0,2700.0,1
0,4,539,5,10,9,720.0,2710.0,0.0,2700.0,1
0,4,100,1,3,1,90.0,2710.0,0.0,2700.0,1
0,4,342,3,3,1,50.0,2710.0,0.0,2700.0,1
0,5,458,5,10,12,960.0,2710.0,0.0,2650.0,1
0,5,531,5,10,11,880.0,2710.0,0.0,2650.0,1
0,5,602,5,10,9,720.0,2710.0,0.0,2650.0,1
0,5,201,1,3,1,90.0,2710.0,0.0,2650.0,1
0,6,429,5,10,13,1040.0,2760.0,0.0,2720.0,1
0,6,596,5,10,11,880.0,2760.0,0.0,2720.0,1
0,6,553,5,10,8,640.0,2760.0,0.0,2720.0,1
0,6,616,5,10,2,160.0,2760.0,0.0,2720.0,1
0,7,540,5,10,13,1040.0,2740.0,0.0,2720.0,1
0,7,495,5,10,15,1200.0,2740.0,0.0,2720.0,1
0,7,645,5,10,6,480.0,2740.0,0.0,2720.0,1
0,8,551,5,10,7,560.0,2720.0,0.0,2640.0,1
0,8,441,5,10,12,960.0,2720.0,0.0,2640.0,1
0,8,511,5,10,12,960.0,2720.0,0.0,2640.0,1
0,8,701,5,10,2,160.0,2720.0,0.0,2640.0,1
0,9,516,5,10,8,640.0,2780.0,0.0,2720.0,1
0,9,557,5,10,12,960.0,2780.0,0.0,2720.0,1
0,9,578,5,10,10,800.0,2780.0,0.0,2720.0,1
0,9,615,5,10,2,160.0,2780.0,0.0,2720.0,1
0,9,610,5,10,2,160.0,2780.0,0.0,2720.0,1
0,10,601,5,10,7,560.0,2760.0,0.0,2720.0,1
0,10,485,5,10,9,720.0,2760.0,0.0,2720.0,1
0,10,451,5,10,16,1280.0,2760.0,0.0,2720.0,1
0,10,679,5,10,2,160.0,2760.0,0.0,2720.0,1
0,11,537,5,10,8,640.0,2740.0,0.0,2720.0,1
0,11,456,5,10,11,880.0,2740.0,0.0,2720.0,1
0,11,575,5,10,7,560.0,2740.0,0.0,2720.0,1
0,11,583,5,10,8,640.0,2740.0,0.0,2720.0,1
0,12,694,5,10,10,800.0,2720.0,0.0,2560.0,1
0,12,552,5,10,11,880.0,2720.0,0.0,2560.0,1
0,12,460,5,10,11,880.0,2720.0,0.0,2560.0,1
0,13,562,5,10,11,880.0,2860.0,0.0,2800.0,1
0,13,439,5,10,14,1120.0,2860.0,0.0,2800.0,1
0,13,568,5,10,10,800.0,2860.0,0.0,2800.0,1
0,14,595,5,10,10,800.0,2760.0,0.0,2720.0,1
0,14,587,5,10,13,1040.0,2760.0,0.0,2720.0,1
0,14,547,5,10,11,880.0,2760.0,0.0,2720.0,1
1,0,509,5,10,6,480.0,2700.0,0.0,2690.0,0
1,0,603,5,10,6,480.0,2700.0,0.0,2690.0,0
1,0,430,5,10,9,720.0,2700.0,0.0,2690.0,0
1,0,515,5,10,9,720.0,2700.0,0.0,2690.0,0
1,0,459,5,10,3,240.0,2700.0,0.0,2690.0,0
1,0,385,3,3,1,50.0,2700.0,0.0,2690.0,0
1,1,567,5,10,9,720.0,2710.0,0.0,2690.0,1
1,1,586,5,10,9,720.0,2710.0,0.0,2690.0,1
1,1,542,5,10,9,720.0,2710.0,0.0,2690.0,1
1,1,518,5,10,6,480.0,2710.0,0.0,2690.0,1
1,1,340,3,3,1,50.0,2710.0,0.0,2690.0,1
1,2,535,5,10,10,800.0,2720.0,0.0,2720.0,1
1,2,555,5,10,10,800.0,2720.0,0.0,2720.0,1
1,2,473,5,10,10,800.0,2720.0,0.0,2720.0,1
1,2,703,5,10,1,80.0,2720.0,0.0,2720.0,1
1,2,665,5,10,3,240.0,2720.0,0.0,2720.0,1
1,3,543,5,10,10,800.0,2700.0,0.0,2690.0,1
1,3,525,5,10,11,880.0,2700.0,0.0,2690.0,1
1,3,465,5,10,12,960.0,2700.0,0.0,2690.0,1
1,3,396,3,3,1,50.0,2700.0,0.0,2690.0,1
1,4,489,5,10,13,1040.0,2710.0,0.0,2700.0,1
1,4,592,5,10,10,800.0,2710.0,0.0,2700.0,1
1,4,539,5,10,9,720.0,2710.0,0.0,2700.0,1
1,4,100,1,3,1,90.0,2710.0,0.0,2700.0,1
1,4,342,3,3,1,50.0,2710.0,0.0,2700.0,1
1,5,458,5,10,12,960.0,2710.0,0.0,2650.0,1
1,5,531,5,10,11,880.0,2710.0,0.0,2650.0,1
1,5,602,5,10,9,720.0,2710.0,0.0,2650.0,1
1,5,201,1,3,1,90.0,2710.0,0.0,2650.0,1
1,6,429,5,10,13,1040.0,2760.0,0.0,2720.0,1
1,6,596,5,10,11,880.0,2760.0,0.0,2720.0,1
1,6,553,5,10,8,640.0,2760.0,0.0,2720.0,1
1,6,616,5,10,2,160.0,2760.0,0.0,2720.0,1
1,7,540,5,10,13,1040.0,2740.0,0.0,2720.0,1
1,7,495,5,10,15,1200.0,2740.0,0.0,2720.0,1
1,7,645,5,10,6,480.0,2740.0,0.0,2720.0,1
1,8,551,5,10,7,560.0,2720.0,0.0,2640.0,1
1,8,441,5,10,12,960.0,2720.0,0.0,2640.0,1
1,8,511,5,10,12,960.0,2720.0,0.0,2640.0,1
1,8,701,5,10,2,160.0,2720.0,0.0,2640.0,1
1,9,516,5,10,8,640.0,2780.0,0.0,2720.0,1
1,9,557,5,10,12,960.0,2780.0,0.0,2720.0,1
1,9,578,5,10,10,800.0,2780.0,0.0,2720.0,1
1,9,615,5,10,2,160.0,2780.0,0.0,2720.0,1
1,9,610,5,10,2,160.0,2780.0,0.0,2720.0,1
1,10,601,5,10,7,560.0,2760.0,0.0,2720.0,1
1,10,485,5,10,9,720.0,2760.0,0.0,2720.0,1
1,10,451,5,10,16,1280.0,2760.0,0.0,2720.0,1
1,10,679,5,10,2,160.0,2760.0,0.0,2720.0,1
1,11,537,5,10,8,640.0,2740.0,0.0,2720.0,1
1,11,456,5,10,11,880.0,2740.0,0.0,2720.0,1
1,11,575,5,10,7,560.0,2740.0,0.0,2720.0,1
1,11,583,5,10,8,640.0,2740.0,0.0,2720.0,1
1,12,694,5,10,10,800.0,2720.0,0.0,2560.0,1
1,12,552,5,10,11,880.0,2720.0,0.0,2560.0,1
1,12,460,5,10,11,880.0,2720.0,0.0,2560.0,1
1,13,562,5,10,11,880.0,2860.0,0.0,2800.0,1
1,13,439,5,10,14,1120.0,2860.0,0.0,2800.0,1
1,13,568,5,10,10,800.0,2860.0,0.0,2800.0,1
1,14,595,5,10,10,800.0,2760.0,0.0,2720.0,1
1,14,587,5,10,13,1040.0,2760.0,0.0,2720.0,1
1,14,547,5,10,11,880.0,2760.0,0.0,2720.0,1
2,0,509,5,10,6,480.0,2700.0,0.0,2690.0,0
2,0,603,5,10,6,480.0,2700.0,0.0,2690.0,0
2,0,430,5,10,9,720.0,2700.0,0.0,2690.0,0
2,0,515,5,10,9,720.0,2700.0,0.0,2690.0,0
2,0,459,5,10,3,240.0,2700.0,0.0,2690.0,0
2,0,385,3,3,1,50.0,2700.0,0.0,2690.0,0
2,1,567,5,10,9,720.0,2710.0,0.0,2690.0,1
2,1,586,5,10,9,720.0,2710.0,0.0,2690.0,1
2,1,542,5,10,9,720.0,2710.0,0.0,2690.0,1
2,1,518,5,10,6,480.0,2710.0,0.0,2690.0,1
2,1,340,3,3,1,50.0,2710.0,0.0,2690.0,1
2,2,535,5,10,10,800.0,2720.0,0.0,2720.0,1
2,2,555,5,10,10,800.0,2720.0,0.0,2720.0,1
2,2,473,5,10,10,800.0,2720.0,0.0,2720.0,1
2,2,703,5,10,1,80.0,2720.0,0.0,2720.0,1
2,2,665,5,10,3,240.0,2720.0,0.0,2720.0,1
2,3,543,5,10,10,800.0,2700.0,0.0,2690.0,1
2,3,525,5,10,11,880.0,2700.0,0.0,2690.0,1
2,3,465,5,10,12,960.0,2700.0,0.0,2690.0,1
2,3,396,3,3,1,50.0,2700.0,0.0,2690.0,1
2,4,489,5,10,13,1040.0,2710.0,0.0,2700.0,1
2,4,592,5,10,10,800.0,2710.0,0.0,2700.0,1
2,4,539,5,10,9,720.0,2710.0,0.0,2700.0,1
2,4,100,1,3,1,90.0,2710.0,0.0,2700.0,1
2,4,342,3,3,1,50.0,2710.0,0.0,2700.0,1
2,5,458,5,10,12,960.0,2710.0,0.0,2650.0,1
2,5,531,5,10,11,880.0,2710.0,0.0,2650.0,1
2,5,602,5,10,9,720.0,2710.0,0.0,2650.0,1
2,5,201,1,3,1,90.0,2710.0,0.0,2650.0,1
2,6,429,5,10,13,1040.0,2760.0,0.0,2720.0,1
2,6,596,5,10,11,880.0,2760.0,0.0,2720.0,1
2,6,553,5,10,8,640.0,2760.0,0.0,2720.0,1
2,6,616,5,10,2,160.0,2760.0,0.0,2720.0,1
2,7,540,5,10,13,1040.0,2740.0,0.0,2720.0,1
2,7,495,5,10,15,1200.0,2740.0,0.0,2720.0,1
2,7,645,5,10,6,480.0,2740.0,0.0,2720.0,1
2,8,551,5,10,7,560.0,2720.0,0.0,2720.0,1
2,8,441,5,10,12,960.0,2720.0,0.0,2720.0,1
2,8,516,5,10,8,640.0,2720.0,0.0,2720.0,1
2,8,601,5,10,7,560.0,2720.0,0.0,2720.0,1
2,9,511,5,10,12,960.0,2700.0,0.0,2640.0,1
2,9,557,5,10,12,960.0,2700.0,0.0,2640.0,1
2,9,485,5,10,9,720.0,2700.0,0.0,2640.0,1
2,10,578,5,10,10,800.0,2760.0,0.0,2720.0,1
2,10,451,5,10,16,1280.0,2760.0,0.0,2720.0,1
2,10,537,5,10,8,640.0,2760.0,0.0,2720.0,1
2,11,456,5,10,11,880.0,2740.0,0.0,2720.0,1
2,11,575,5,10,7,560.0,2740.0,0.0,2720.0,1
2,11,694,5,10,10,800.0,2740.0,0.0,2720.0,1
2,11,424,5,10,6,480.0,2740.0,0.0,2720.0,1
2,12,552,5,10,11,880.0,2720.0,0.0,2640.0,1
2,12,439,5,10,14,1120.0,2720.0,0.0,2640.0,1
2,12,583,5,10,8,640.0,2720.0,0.0,2640.0,1
2,13,460,5,10,11,880.0,2780.0,0.0,2720.0,1
2,13,562,5,10,11,880.0,2780.0,0.0,2720.0,1
2,13,568,5,10,10,800.0,2780.0,0.0,2720.0,1
2,13,701,5,10,2,160.0,2780.0,0.0,2720.0,1
2,14,595,5,10,10,800.0,2760.0,0.0,2720.0,1
2,14,587,5,10,13,1040.0,2760.0,0.0,2720.0,1
2,14,547,5,10,11,880.0,2760.0,0.0,2720.0,1
3,0,509,5,10,6,480.0,2700.0,0.0,2690.0,0
3,0,603,5,10,6,480.0,2700.0,0.0,2690.0,0
3,0,430,5,10,9,720.0,2700.0,0.0,2690.0,0
3,0,515,5,10,9,720.0,2700.0,0.0,2690.0,0
3,0,459,5,10,3,240.0,2700.0,0.0,2690.0,0
3,0,385,3,3,1,50.0,2700.0,0.0,2690.0,0
3,1,567,5,10,9,720.0,2710.0,0.0,2690.0,1
3,1,586,5,10,9,720.0,2710.0,0.0,2690.0,1
3,1,542,5,10,9,720.0,2710.0,0.0,2690.0,1
3,1,518,5,10,6,480.0,2710.0,0.0,2690.0,1
3,1,340,3,3,1,50.0,2710.0,0.0,2690.0,1
3,2,535,5,10,10,800.0,2720.0,0.0,2720.0,1
3,2,555,5,10,10,800.0,2720.0,0.0,2720.0,1
3,2,473,5,10,10,800.0,2720.0,0.0,2720.0,1
3,2,703,5,10,1,80.0,2720.0,0.0,2720.0,1
3,2,665,5,10,3,240.0,2720.0,0.0,2720.0,1
3,3,543,5,10,10,800.0,2700.0,0.0,2690.0,1
3,3,525,5,10,11,880.0,2700.0,0.0,2690.0,1
3,3,465,5,10,12,960.0,2700.0,0.0,2690.0,1
3,3,396,3,3,1,50.0,2700.0,0.0,2690.0,1
3,4,489,5,10,13,1040.0,2710.0,0.0,2700.0,1
3,4,592,5,10,10,800.0,2710.0,0.0,2700.0,1
3,4,539,5,10,9,720.0,2710.0,0.0,2700.0,1
3,4,100,1,3,1,90.0,2710.0,0.0,2700.0,1
3,4,342,3,3,1,50.0,2710.0,0.0,2700.0,1
3,5,458,5,10,12,960.0,2710.0,0.0,2650.0,1
3,5,531,5,10,11,880.0,2710.0,0.0,2650.0,1
3,5,602,5,10,9,720.0,2710.0,0.0,2650.0,1
3,5,201,1,3,1,90.0,2710.0,0.0,2650.0,1
3,6,429,5,10,13,1040.0,2760.0,0.0,2720.0,1
3,6,596,5,10,11,880.0,2760.0,0.0,2720.0,1
3,6,553,5,10,8,640.0,2760.0,0.0,2720.0,1
3,6,616,5,10,2,160.0,2760.0,0.0,2720.0,1
3,7,540,5,10,13,1040.0,2740.0,0.0,2720.0,1
3,7,495,5,10,15,1200.0,2740.0,0.0,2720.0,1
3,7,645,5,10,6,480.0,2740.0,0.0,2720.0,1
3,8,551,5,10,7,560.0,2720.0,0.0,2720.0,1
3,8,441,5,10,12,960.0,2720.0,0.0,2720.0,1
3,8,516,5,10,8,640.0,2720.0,0.0,2720.0,1
3,8,601,5,10,7,560.0,2720.0,0.0,2720.0,1
3,9,511,5,10,12,960.0,2700.0,0.0,2640.0,1
3,9,557,5,10,12,960.0,2700.0,0.0,2640.0,1
3,9,485,5,10,9,720.0,2700.0,0.0,2640.0,1
3,10,578,5,10,10,800.0,2760.0,0.0,2720.0,1
