iter,a0.0_s1,a0.0_s4,a0.0_s0,a0.15_s0,a0.0_s3,a0.0_s2,a0.15_s4,a0.15_s3,a0.15_s2,a0.15_s1,a0.3_s0,a0.3_s1,a0.3_s3,a0.3_s2,a0.3_s4,a0.5_s0,a0.5_s1,a0.5_s2,a0.5_s3,a0.5_s4,a0.7_s0,a0.7_s1,a0.7_s2,a0.7_s3,a0.85_s0,a0.7_s4,a0.85_s1,a0.85_s2,a0.85_s3,a0.85_s4,a1.0_s0,a1.0_s1,a1.0_s2,a1.0_s3,a1.0_s4
10,-0.40093356721726414,-0.2676391235842398,-0.2969033669610195,0.008234678429601437,0.02453002149850598,-0.033106020087144375,0.18448555386217164,-0.02739761096626021,-0.042325127100488386,0.008800733198260718,-0.03382294524970966,0.10294812200087204,-0.029461965892218146,-0.01547354458942074,0.03451009990115098,0.15418199872788538,0.270581154213903,0.14172155935082886,0.15805045976417356,-0.0007503595089795451,0.2909904841399906,0.10260763410332088,0.12536342106909557,0.15857370934542359,0.21397083811764772,0.16949315508781398,0.17505968831447435,0.19176282908668885,0.273807319562285,0.28120795214108174,0.4217299551700771,0.35242474136261726,0.4772654940690485,0.2919080012972524,0.2903525070372204
11,-0.29510418827512447,0.02465257695921222,-0.3138775900887252,0.1246348245503166,0.16221818762472628,0.00977225071012261,-0.03799475296849729,-0.061299275920679866,0.11487325140271087,0.041579149573245405,-0.053262551123488266,0.11936254986249673,0.10869013465083403,0.045044858716183155,0.14572022533529522,0.15952445480712624,0.3620935120712378,0.14929335577751082,0.21904687176563067,0.08577089883522067,0.20952864278782043,0.17741724043038584,0.17601394613454735,0.2083864746498673,0.23329246405590343,0.14497963752003756,0.28005690480242007,0.19253689491452067,0.2734690399073393,0.3698980423312992,0.3736246026719039,0.4175481455374275,0.3923897690896254,0.5160251974375181,0.34626489276733896
12,-0.1584822550129148,-0.01106034722068467,-0.4479683874856571,0.000506610991204734,0.1086394166873566,0.04436567861599047,0.03328438526774644,-0.009364519458792707,0.02714862639001342,0.0790248035498701,-0.08262430590097189,-0.01029263226991866,0.10186228157304276,-0.015670106100463318,0.06216976283977234,0.18352281364022757,0.23181723765766762,0.20663205480371516,0.25371253071186844,0.13154576741160776,0.24477395860738083,0.13872731174076014,0.10831031788770773,0.21790637839868762,0.15367561614247774,0.16824818162936012,0.3273429864720457,0.2657331271935597,0.41860923525076654,0.36815396579876625,0.30774073267665614,0.2964972564463977,0.24237350228946108,0.35546932227581957,0.3374827533963797
13,-0.07894397728406354,-0.06263797036430273,-0.32726649995779955,0.0927308055065216,-0.02445148772679956,0.06748093764391505,0.16986079117173142,-0.091978615354505,0.15428324934713936,0.052201945936626824,0.1147546934017958,0.031329486098378795,-0.03810564395551586,0.01740841262677125,0.06144950277884272,0.17413661577842698,0.29032231787356816,0.2369451628604357,0.14791429372025944,0.13808920894981516,0.2880441914636511,0.14055827468936333,0.1399258215353842,0.14547200320492515,0.16191230267060064,0.16334946745649376,0.2638709681660003,0.23263324060184404,0.31901293700167777,0.3705438877916236,0.3655058563232804,0.31911496822508456,0.3215422643105965,0.3004859383472425,0.38263624317991973
14,-0.14235467381741895,0.055391265328249326,-0.2315298632261782,0.004768477856837103,-0.03840214348427207,-0.04696039860337283,-0.013671733575669014,0.012160927205189544,0.11788517114925179,0.0013876304190886882,0.03307713255399417,-0.03415523819481759,-0.0011856651749671578,-0.029845911141729284,0.17124451357328616,0.16122692898946384,0.3632134715440506,0.23623829056395404,0.22958410355661818,0.19371572067062992,0.3817756121273278,0.18805097376077767,0.14775215199067912,0.24075711667989602,0.2409759131461407,0.16139208245092454,0.1418921912270329,0.15090923829784864,0.26559069257025997,0.4473730155230633,0.37875304673368854,0.29653894343399256,0.3448003900533595,0.3970464673394127,0.4090514463298731
15,-0.1666825391743226,-0.01891947616785069,-0.2338193495539615,0.137495254650247,-0.017591559303867077,0.1179297630986618,0.1905738749730781,0.012423210506896818,0.12515901059577622,0.1361035375181674,0.07374812862256028,-0.02405876339446834,0.06950470472434876,0.03696365029689272,0.1444764090717111,0.1653840156051901,0.2983286705906463,0.2508707550888872,0.12088344208818731,0.18921078290338175,0.33374244662402197,0.22563075252361642,0.12646865229873652,0.23221372476609292,0.25948876567703866,0.12368423650985902,0.20109353927288193,0.19137027564426745,0.337697690314676,0.4053529194360591,0.3384949885001507,0.34575264625905333,0.3406796375584752,0.3803547887878793,0.44039785845109747
16,-0.06014237313095285,0.0977644218583335,-0.13916810829265353,0.05027087726343849,-0.018596854571473236,0.42992738662910457,0.03629289519491852,-0.011555701308072548,0.15452888499843187,0.19927192628563287,0.02323933549129578,0.022024086343377873,0.024451547244550606,0.11695228815579854,0.09548499729993047,0.15067880010175563,0.3162942341822133,0.15943014593845284,0.2368175451145791,0.2469877346170941,0.33161229643021106,0.2857789783467609,0.16837559353870407,0.2258541165726852,0.20483464769374948,0.16649908738796015,0.2517794201234279,0.19463810322445882,0.3800471127159542,0.4743695407680529,0.3379737805547288,0.32970738283405876,0.3092090883174816,0.37967747641201854,0.4855279077889432
17,0.19393316070271568,0.08907931538592526,-0.19592993187107804,0.07307164439923397,0.05643406336062841,0.289241354771805,0.03567514251345426,-0.023576070240145047,0.3851456841918838,0.21320736240569793,0.1113579059875793,0.035048155283568055,-0.006774757627591509,0.08673595369000076,0.09173460358142918,0.2696660680638627,0.3360303998429282,0.3743363501662747,0.21932130352726614,0.1507293300860021,0.37837863064060717,0.2066723606717193,0.15128083521712327,0.2636979369330287,0.20462348920522244,0.08057100812593497,0.24277009667497113,0.24765993803365452,0.37612815156600166,0.4003232759369195,0.3230041247902101,0.3185842738939241,0.48071826717735383,0.4554739125569971,0.32598953317518825
18,-0.13103336374632146,-0.005594959522618154,-0.26160291598578633,0.10503419443490468,0.08374599769859292,0.35774603508840186,0.08441596570292582,-0.043007833388152075,0.39841185830764303,0.24134636192912784,0.03235482516600895,0.13031232930229134,0.008339105893664161,0.06826580920363935,0.13643335330380613,0.17422713407219287,0.35371887509082245,0.23912163071240133,0.2370716936097837,0.118830690029599,0.35058706115811783,0.2731338482305965,0.2023754980653345,0.28540787535401135,0.31870646105061007,0.1861487226759407,0.263690559840715,0.2607962387008018,0.3565114457106703,0.5040914163588668,0.22427990472730208,0.40617683030481844,0.3625194565437392,0.45769299372143535,0.5033328559232161
19,0.06134986653807663,-0.020033743348814206,-0.18998755527072092,0.22238670271188993,-0.0462773736833284,0.11599648316885089,0.054494331577643024,-0.03149765125537116,0.29900256489208654,0.2903561249952325,0.06060126495678121,0.18703597180917775,0.04046478868422716,0.204355598362095,0.2168032893361878,0.21896238538853535,0.4884601937073295,0.28442173106967494,0.23859366518569758,0.039593324676106115,0.40333519259614853,0.21989573155251624,0.09371838848724909,0.3192050736005013,0.28578824343040005,0.05840710373281774,0.2859504777519455,0.2141890626455381,0.2671648081096798,0.4117959694896282,0.3576434717695353,0.29599123237816144,0.3768143436250953,0.5300644377930814,0.46550080520425835
20,0.05453635329489416,0.007087553930720074,-0.2504175478681434,0.08195260099175906,-0.0726866228623339,0.46246718626133476,0.012306291695942457,-0.04396064135848972,0.38184661248742524,0.19785083311228147,0.06626720702336036,0.1917899426564214,0.09741579776938619,0.2302323373519015,0.22136509553921144,0.3064922996705174,0.3003123827258065,0.2151701234749408,0.2652197905472005,0.08384024674593318,0.2990983958569862,0.32605544223034466,0.09763937138672288,0.19508276637410715,0.228875607663886,0.119001535516115,0.2426849618331703,0.3800035086627982,0.21182416416803693,0.4687431160774186,0.3006698151365411,0.3507172286928997,0.42218355704543403,0.3773137540218498,0.41012031406837435
21,0.14251369148277293,0.020675116542260025,-0.24511897406309774,0.0971099328895928,0.10872593365723292,0.4604276982812553,0.09357150029530711,-0.06489885124506344,0.3694269194875621,0.2806864727241246,0.14500065581342625,0.03154242055913224,0.02445191762705312,0.12872686069892086,0.2978317731711171,0.3006033863725819,0.3597239199915968,0.2156148890912454,0.2732452680591656,0.11047368914486123,0.29818268524469194,0.27133167853275675,0.12349036857173823,0.21455745310454674,0.268407827802846,0.05961867872525824,0.19317056499163038,0.2572018352441171,0.28525082670667573,0.47923022795500536,0.24953723392045277,0.301946963980277,0.5082600496918812,0.4190808756422119,0.28440325111724507
22,0.18828023446269876,-0.09643430926182531,-0.13461594762989,0.051035026412224335,-0.04025516416599857,0.3372457173766744,0.08070326116107743,-0.00016262861394577763,0.41675584978474783,0.11916398489751753,0.14532653553590585,0.14901961591560142,-0.005993695653816421,0.16696769517810722,0.30491250629573463,0.2827223168448475,0.3236329288722465,0.2691194726968109,0.3765609540661132,0.05133830840761773,0.31580211968682936,0.22242956904459166,0.1336896901613721,0.2639661585264561,0.2937819964034203,0.12886656544431074,0.28415763306124175,0.2784637513707157,0.28333891741376527,0.49336362561375147,0.3667462859089398,0.28904051369128536,0.45224647401974816,0.39372885161019666,0.40986557722754746
23,0.12783914616602332,0.10077195827129491,-0.09060564875596219,0.13181335465779698,0.0015308240350631747,0.20527418490223903,-0.00993507159585736,-0.02086850008533592,0.36008854927319345,0.17174615046374056,0.01341609084645623,0.1383761514569015,0.08906282193306755,0.16568249249938932,0.3267708227064835,0.3355839288529099,0.445751427726063,0.2687427263337042,0.29896170364471997,0.10857199243824908,0.3431267491975512,0.326165800770318,0.08615609858372922,0.28792920375428843,0.29830395287859957,0.14210578607307256,0.1664913850522548,0.3076520965734172,0.3223614853797918,0.4234518215723164,0.35988269531185757,0.33262906509468093,0.4574234657376539,0.44662636760551805,0.4245056987254687
24,0.1546907839079827,-0.07703455865304848,-0.06664743427899496,0.09946211553203263,-0.06474586897975347,0.29594791817690097,0.08179292327397204,-0.008295124464277666,0.26576678285530925,0.2895405293526581,0.121213928164006,0.2126672945073025,0.10312765333255855,0.14552525308937372,0.1555301651322213,0.28786516356259406,0.4963392747385522,0.23673580762444563,0.2704541925327525,0.00044522448314627747,0.42997678515150073,0.36602103306534184,0.17806977379877992,0.2102648182068788,0.30109847018587627,0.12275578796492055,0.3201914786552368,0.25369938366403644,0.3017689365113585,0.37489391645652603,0.32520502012374125,0.48670599417799376,0.4416641683785077,0.4433582268113788,0.4038961537176062
25,0.10418291049118755,0.08121527474145455,-0.04863105578740068,0.1051007920562757,0.18772116406294914,0.45138468176545177,-0.048507355465695436,0.047148078215745626,0.2312982973466444,0.28364798996209656,0.2653076342027607,0.26496065213377606,0.13248748216919842,0.18299383079205309,0.2579910930979195,0.3340663999291533,0.5127882148854961,0.2020773174965793,0.4133884216587822,0.10576326182828975,0.573918496761876,0.3801072582297912,0.14432004770199178,0.36628928494267643,0.30508172880382145,0.14849932027746854,0.3361573600417183,0.24172709142460258,0.3621032974029096,0.41330597321153606,0.3376743507540501,0.29552739327921396,0.4696119768857748,0.38113422621026266,0.4645592386848594
26,0.07002351669095361,0.10959750147067676,-0.17076964561957342,0.12390126179336045,0.28745387328414207,0.3724377299436562,0.045548367596641354,-0.18035331923904754,0.24824236486461623,0.36261585133652546,0.1807609963146001,0.1627692435397891,0.19202646157401118,0.2514879780028132,0.2605606736613362,0.2316830009870262,0.34910857039840404,0.17391212796025676,0.26061431518272915,0.07480479310621108,0.41507350979304813,0.31228970585018845,0.10250258650628646,0.44090048476179955,0.27062627713773585,0.18585358959004566,0.22332374997178223,0.2426424754402774,0.3466337422427515,0.34425790653578076,0.254204951523444,0.31473056240182445,0.49672002933390547,0.4727419536870885,0.34919280734012237
27,0.022131983477292828,0.09061310667894042,-0.1303446089479181,0.16329598773813525,0.17315153857913465,0.538373114035672,-0.025871984512358965,0.11363907604931746,0.37692477375024497,0.23924347204304292,0.2074723020678988,0.16802869210141544,0.008191161568752381,0.2378059762552275,0.23086622628850068,0.32555871530397473,0.4109284276859766,0.2250318950225615,0.2552736883075938,0.0668166517925135,0.3702623017611284,0.31371958223266305,0.18355607490389964,0.2891391772436029,0.2642010438569936,0.2174155519660883,0.2635915063811717,0.18287337706550785,0.34947295744387397,0.33951488212106173,0.2996903450787822,0.20801081212663078,0.513318691337098,0.5107487396667627,0.44080329809336205
28,0.15496942598497188,0.20964600323970387,-0.015678545883921,0.28317291290027297,0.2744944297451426,0.6362554115624658,0.12636362659711878,0.04127966481025635,0.33754195394795483,0.39305647140963873,0.3096385152022557,0.2753313952484251,0.05714772179332226,0.24774870735231402,0.233923596417828,0.489256704981065,0.4263727333062002,0.22684183429606575,0.336924485302437,0.07013898748078828,0.5868196904233798,0.31560546302461623,0.097429677746975,0.34333786836133007,0.42652111914625956,0.11711180503623624,0.16053251142491484,0.17000874051859213,0.34333531591710575,0.5064321194897186,0.39867322304894537,0.39586635954734734,0.4940690665449114,0.40843338146874153,0.4159338058629707
29,0.09890238231762326,0.01771499521851107,-0.1657046104089786,0.31282350644923795,0.4056036358106021,0.5843229079870421,-0.01197738656368633,0.05041757488922212,0.35067336373651353,0.42911019528811956,0.14944546750517856,0.2843364581577926,0.1040596118009913,0.15733308557452677,0.20777947526537388,0.5123866446457707,0.3569079439884376,0.311227108904387,0.2069932268739867,0.07836772956430813,0.5896282434029522,0.32959234350220357,0.08927894051230217,0.286694693226574,0.3688596085938266,0.2515753432565585,0.191113524804679,0.21922827909425585,0.35779588912886184,0.3900292108100164,0.40065621194384293,0.4140573629625066,0.5485039779897103,0.42507574527432723,0.45851895700152584
30,0.0036482522983316314,0.1975803717028917,-0.13249707675875652,0.37202439971463475,0.23641860793309016,0.6708482639805882,-0.023302904339784596,-0.036903734908719114,0.3318575469938956,0.46808347918139903,0.2054546149713143,0.25639776311404316,0.14727323017232358,0.21809666746874876,0.1952695224145814,0.46472842224025207,0.3553530079092804,0.26940903713885145,0.2679693317980336,0.03502391687970761,0.5654221732198486,0.41013184080258835,0.11923984133991589,0.21626229888918552,0.39631949346222184,0.1647301407525848,0.25472792768852404,0.24145619540659258,0.33510337570471554,0.35668566960750714,0.3868057647545916,0.3729341606013893,0.4471373194481137,0.41840751750193667,0.31278681694781973
31,0.1278784629066389,0.21455836572684453,-0.12677863519402324,0.4258586612166222,0.1221509150764584,0.4850719941274882,0.08523161060739609,0.061909189215787155,0.37318653183232875,0.43645577919322504,0.05464659114942287,0.39101755121832577,0.09331393974099972,0.1799325573683348,0.22897804901789048,0.34615124660268903,0.36428140956044475,0.2019803737395037,0.37218931567840563,0.1175297345083302,0.6101933083510201,0.42891282710796025,0.15123251658960965,0.30281924169982105,0.34656478753963216,0.295246129359983,0.27379702317637905,0.2213697990747825,0.33042951467762083,0.3248835351509211,0.40841741617712946,0.29427936988443676,0.2906459059611157,0.31948174147815367,0.3212691159540016
32,0.24126215368182713,0.24355316637066188,-0.12490193288563599,0.32458433190909597,0.3702976515644987,0.5356038300112129,0.07119803456015818,0.1235080478891345,0.3618406965458947,0.5176962705784117,0.11826109046715365,0.5021966437561175,0.19352170618250453,0.2192730308355969,0.189086972480472,0.40729336216711604,0.461454951979746,0.3016371279853456,0.3331019649807584,0.023326524337276215,0.518824893561616,0.48562416965110466,0.16580695501396633,0.21298330938288876,0.3810518847937696,0.2591191266957713,0.3337627841910375,0.23565632265681133,0.36842218062302223,0.2862877845559454,0.4592164257191556,0.35638462203568727,0.43282103654650667,0.38512429541729254,0.3643287843574741
33,0.2787442363766379,0.09210978433532867,-0.1690962562437073,0.35674401198669553,0.40256444658774104,0.3425317164942263,0.05551166485546548,0.08431812454667359,0.2894786002917604,0.4125470736032697,0.14074592233987304,0.34963457238501894,0.04736933030739686,0.2849279365737396,0.3015929315555612,0.39786602312513053,0.4024640280397475,0.24448637661637931,0.24590665677952597,0.08067113891561264,0.5203034405901716,0.5102178450186483,0.15496420246150788,0.25505882507130645,0.5196180406174166,0.3161093981282908,0.1675450472075845,0.17598563822170354,0.365031450203927,0.3969170865573355,0.3982480790226308,0.3077050515021316,0.4657227360476393,0.4276482410301564,0.5292038708096873
34,0.1412793805492066,0.19936304060809534,-0.04947474692407822,0.23925544619751446,0.4816359208385409,0.6115396730969014,0.019948287426312168,0.17529824252470846,0.5161564422181726,0.3890570817697439,0.2580017036270271,0.38874402353515497,0.185461877906551,0.18702119298278658,0.2636895018908413,0.3293184326865387,0.3402715321053863,0.3012659671208976,0.3142954611448069,0.03682593031393807,0.5073091984946722,0.5212625261705486,0.19060624210283916,0.2706908724479791,0.3556892956125901,0.18328678907823953,0.29126174540281385,0.19261194296372866,0.2991186895622049,0.27974128619118976,0.38326504217952917,0.3651640408955902,0.5366251772976168,0.36496425516055137,0.38690609832951955
35,0.22459875275373475,0.293688655182451,-0.1492036848999833,0.3669437748512326,0.4922255015343589,0.32132016445473705,0.08502733945502486,0.2158832864336391,0.2534077251906506,0.5140712458025559,0.20029325592976743,0.4140998888510852,0.08317179656401606,0.28389961399565694,0.2614913560272316,0.5051945374250082,0.17808151800504374,0.2589980413432703,0.37625279358774205,0.16286643371991322,0.4156905862248168,0.5451488456690536,0.1443340760162363,0.22356462547756895,0.4485254966161022,0.25745069517307373,0.3310288863520768,0.18968259487741868,0.2965238860029239,0.209135946580777,0.3963890477044658,0.46613269694675186,0.45459030699335135,0.5533223735623013,0.39607372409011443
36,0.1805714486155243,0.24130647284697876,-0.15307399437941266,0.16292968413745507,0.5896450011704293,0.42389791915719965,0.22879308533540238,0.19937229772204265,0.3038436148600467,0.41789080370491516,0.17890367876012464,0.3710823481364066,0.1837459083466177,0.18655658627175478,0.2755196699117757,0.388054825991642,0.15802724343842092,0.25320940430244454,0.3562613336335714,0.10537464073924802,0.337793431030852,0.5458618954675023,0.1727440151691246,0.3099089519732591,0.29954934932096755,0.24013349599049766,0.34063501720694345,0.20309203974664233,0.28739361181150813,0.37552792947886826,0.3793158470034559,0.3265355458556549,0.313049013650925,0.46641856286380334,0.41885359092904845
37,0.3107552600394662,0.19438798061264426,-0.10403748389454918,0.18765709761185204,0.6202660684323582,0.49426639215465573,0.20950361097191103,0.23162597475528424,0.33395766664264054,0.4134676543455019,0.3289647999167593,0.3758132711600572,0.2002473648562632,0.21893146421813742,0.33419875574185054,0.40233469112221676,0.27682837760755385,0.2443081589860666,0.42022377360707797,0.11302852865820281,0.5095159615234065,0.5723422911570866,0.14665642345920193,0.3422334314261546,0.40602439200720003,0.31855777769180715,0.2117207501120067,0.23043084751579285,0.3652562507536905,0.3132922229737769,0.3823362356592166,0.2809616736630385,0.524767807251524,0.5742955577057236,0.4733523483772063
38,0.3902187870909322,0.14092022107589508,-0.16522138933549096,0.23022923313847315,0.4521743258166637,0.49041813918334554,0.17849826991748008,0.19012038160520975,0.40412527242519236,0.580188481976497,0.2639682956321946,0.45580752436212846,0.22099451981090001,0.31741918797322843,0.31267000355473473,0.3540865631762393,0.3439022026656573,0.2506585306818144,0.3901843097039972,0.1224325606124307,0.3465579167617226,0.6215893776078951,0.12860267629134065,0.23382349975542727,0.35942393516832355,0.2002712750699542,0.44392660827679176,0.23198466058847453,0.328368567268678,0.29134944032452575,0.20094208220797127,0.3963723697150323,0.6170773961944352,0.46699548200616126,0.405171897554621
39,0.41090532753090164,0.15402594025307467,-0.0017106468446804312,0.2592232825856809,0.7128327199306436,0.5023131145343549,0.18889237432737754,0.48943429095709684,0.41372970644803636,0.5064513914731974,0.2192627094793317,0.500604400177727,0.24043788288050472,0.2850608986249494,0.36077830511754305,0.45325422280541316,0.4380079527309836,0.2943584657147037,0.3898754880141627,0.11584282834812082,0.41964086369955134,0.712552977249169,0.24304897943188347,0.377008898764969,0.26548611594529975,0.29045204848588496,0.33439808084843303,0.25486836222880377,0.3773316640211576,0.3371881979581275,0.2668533258904439,0.5254578195158673,0.7448735147960671,0.4927166838556969,0.5049859567111171
40,0.2648723427147383,0.11240298217724837,0.026600297481700612,0.2883914806565062,0.4738670308253175,0.5226690035393513,0.29851944406666236,0.2297559115483001,0.44771949952297746,0.5179951030673333,0.20371282971505644,0.37904823330770077,0.19879697543376196,0.1471260328698698,0.31698910994186946,0.3644325043242477,0.2835206736500525,0.3839124111181623,0.4246084785302334,0.20192554690828085,0.5366559963942947,0.5749671929441302,0.18512164826619398,0.27083851821257027,0.36387341417613717,0.2627099698792965,0.3242797260743309,0.21426437540325538,0.29515749358765353,0.372054828527447,0.24143971513180795,0.32995960604930524,0.5955788455180832,0.47136480255210045,0.4515558568941328
