ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,259,2,3,6,490.0,500.0,490.0,1
0,1,292,2,3,5,400.0,510.0,490.0,1
0,1,293,2,3,1,90.0,510.0,490.0,1
0,2,244,2,3,5,440.0,520.0,520.0,1
0,2,299,2,3,1,80.0,520.0,520.0,1
0,3,257,2,3,6,480.0,500.0,480.0,1
0,4,243,2,3,4,320.0,520.0,480.0,1
0,4,313,2,3,2,160.0,520.0,480.0,1
0,5,338,2,3,5,450.0,540.0,540.0,1
0,5,224,2,3,1,90.0,540.0,540.0,1
0,6,320,2,3,4,360.0,500.0,450.0,1
0,6,290,2,3,1,90.0,500.0,450.0,1
0,7,266,2,3,5,400.0,550.0,490.0,1
0,7,309,2,3,1,90.0,550.0,490.0,1
0,8,336,2,3,7,560.0,560.0,560.0,1
0,9,292,2,3,5,400.0,500.0,490.0,1
0,9,293,2,3,1,90.0,500.0,490.0,1
0,10,256,2,3,3,240.0,510.0,480.0,1
0,10,240,2,3,3,240.0,510.0,480.0,1
0,11,257,2,3,6,480.0,530.0,480.0,1
0,12,237,2,3,4,360.0,550.0,520.0,1
0,12,291,2,3,2,160.0,550.0,520.0,1
0,13,273,2,3,4,320.0,530.0,500.0,1
0,13,289,2,3,2,180.0,530.0,500.0,1
0,14,222,2,3,3,270.0,530.0,510.0,1
0,14,310,2,3,3,240.0,530.0,510.0,1
1,0,259,2,3,6,490.0,500.0,490.0,1
1,1,292,2,3,5,400.0,510.0,490.0,1
1,1,293,2,3,1,90.0,510.0,490.0,1
1,2,244,2,3,5,440.0,520.0,520.0,1
1,2,299,2,3,1,80.0,520.0,520.0,1
1,3,257,2,3,6,480.0,500.0,480.0,1
1,4,243,2,3,4,320.0,520.0,480.0,1
1,4,313,2,3,2,160.0,520.0,480.0,1
1,5,338,2,3,5,450.0,540.0,540.0,1
1,5,224,2,3,1,90.0,540.0,540.0,1
1,6,320,2,3,4,360.0,500.0,450.0,1
1,6,290,2,3,1,90.0,500.0,450.0,1
1,7,266,2,3,5,400.0,550.0,490.0,1
1,7,309,2,3,1,90.0,550.0,490.0,1
1,8,336,2,3,7,560.0,560.0,560.0,1
1,9,259,2,3,6,490.0,500.0,490.0,1
1,10,244,2,3,5,440.0,510.0,440.0,1
1,11,264,2,3,7,560.0,570.0,560.0,1
1,12,257,2,3,6,480.0,510.0,480.0,1
1,13,256,2,3,3,240.0,530.0,480.0,1
1,13,240,2,3,3,240.0,530.0,480.0,1
1,14,237,2,3,4,360.0,550.0,520.0,1
1,14,291,2,3,2,160.0,550.0,520.0,1
2,0,259,2,3,6,490.0,500.0,490.0,1
2,1,292,2,3,5,400.0,510.0,490.0,1
2,1,293,2,3,1,90.0,510.0,490.0,1
2,2,244,2,3,5,440.0,520.0,520.0,1
2,2,299,2,3,1,80.0,520.0,520.0,1
2,3,257,2,3,6,480.0,500.0,480.0,1
2,4,243,2,3,4,320.0,520.0,480.0,1
2,4,313,2,3,2,160.0,520.0,480.0,1
2,5,338,2,3,5,450.0,540.0,540.0,1
2,5,224,2,3,1,90.0,540.0,540.0,1
2,6,320,2,3,4,360.0,500.0,450.0,1
2,6,290,2,3,1,90.0,500.0,450.0,1
2,7,266,2,3,5,400.0,550.0,490.0,1
2,7,309,2,3,1,90.0,550.0,490.0,1
2,8,336,2,3,7,560.0,560.0,560.0,1
2,9,259,2,3,6,490.0,500.0,490.0,1
2,10,256,2,3,3,240.0,510.0,480.0,1
2,10,240,2,3,3,240.0,510.0,480.0,1
2,11,237,2,3,4,360.0,530.0,520.0,1
2,11,291,2,3,2,160.0,530.0,520.0,1
2,12,273,2,3,4,320.0,510.0,500.0,1
2,12,289,2,3,2,180.0,510.0,500.0,1
2,13,222,2,3,3,270.0,510.0,510.0,1
2,13,310,2,3,3,240.0,510.0,510.0,1
2,14,308,2,3,3,270.0,500.0,450.0,0
2,14,293,2,3,1,90.0,500.0,450.0,0
2,14,224,2,3,1,90.0,500.0,450.0,0
3,0,259,2,3,6,490.0,500.0,490.0,1
3,1,292,2,3,5,400.0,510.0,490.0,1
3,1,293,2,3,1,90.0,510.0,490.0,1
3,2,244,2,3,5,440.0,520.0,520.0,1
3,2,299,2,3,1,80.0,520.0,520.0,1
3,3,257,2,3,6,480.0,500.0,480.0,1
3,4,243,2,3,4,320.0,520.0,480.0,1
3,4,313,2,3,2,160.0,520.0,480.0,1
3,5,338,2,3,5,450.0,540.0,540.0,1
3,5,224,2,3,1,90.0,540.0,540.0,1
3,6,320,2,3,4,360.0,500.0,450.0,1
3,6,290,2,3,1,90.0,500.0,450.0,1
3,7,266,2,3,5,400.0,550.0,490.0,1
3,7,309,2,3,1,90.0,550.0,490.0,1
3,8,336,2,3,7,560.0,560.0,560.0,1
3,9,259,2,3,6,490.0,500.0,490.0,1
3,10,292,2,3,5,400.0,510.0,480.0,1
3,10,217,2,3,1,80.0,510.0,480.0,1
3,11,256,2,3,3,240.0,530.0,480.0,1
3,11,240,2,3,3,240.0,530.0,480.0,1
3,12,237,2,3,4,360.0,550.0,520.0,1
3,12,291,2,3,2,160.0,550.0,520.0,1
3,13,273,2,3,4,320.0,530.0,500.0,1
3,13,289,2,3,2,180.0,530.0,500.0,1
3,14,222,2,3,3,270.0,530.0,510.0,1
3,14,310,2,3,3,240.0,530.0,510.0,1
4,0,259,2,3,6,490.0,500.0,490.0,1
4,1,292,2,3,5,400.0,510.0,490.0,1
4,1,293,2,3,1,90.0,510.0,490.0,1
4,2,244,2,3,5,440.0,520.0,520.0,1
4,2,299,2,3,1,80.0,520.0,520.0,1
4,3,257,2,3,6,480.0,500.0,480.0,1
4,4,243,2,3,4,320.0,520.0,480.0,1
4,4,313,2,3,2,160.0,520.0,480.0,1
