ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,509,5,10,6,480.0,500.0,480.0,1
0,1,603,5,10,6,480.0,520.0,480.0,1
0,2,518,5,10,6,480.0,540.0,530.0,1
0,2,100,1,6,1,50.0,540.0,530.0,1
0,3,645,5,10,6,480.0,510.0,480.0,1
0,4,424,5,10,6,480.0,530.0,480.0,1
0,5,480,5,10,6,480.0,550.0,480.0,1
0,6,551,5,10,7,560.0,570.0,560.0,1
0,7,672,5,10,6,480.0,510.0,480.0,1
0,8,459,5,10,3,240.0,530.0,480.0,1
0,8,665,5,10,3,240.0,530.0,480.0,1
0,9,448,5,10,4,320.0,550.0,550.0,0
0,9,703,5,10,1,80.0,550.0,550.0,0
0,9,99,1,6,3,150.0,550.0,550.0,0
0,10,518,5,10,6,480.0,500.0,480.0,1
0,11,616,5,10,2,160.0,520.0,480.0,0
0,11,701,5,10,2,160.0,520.0,480.0,0
0,11,615,5,10,2,160.0,520.0,480.0,0
0,12,608,5,10,3,240.0,540.0,500.0,0
0,12,610,5,10,2,160.0,540.0,500.0,0
0,12,197,1,6,2,100.0,540.0,500.0,0
0,13,480,5,10,6,480.0,540.0,480.0,1
0,14,551,5,10,7,560.0,560.0,560.0,1
1,0,509,5,10,6,480.0,500.0,480.0,1
1,1,603,5,10,6,480.0,520.0,480.0,1
1,2,518,5,10,6,480.0,540.0,530.0,1
1,2,100,1,6,1,50.0,540.0,530.0,1
1,3,645,5,10,6,480.0,510.0,480.0,1
1,4,424,5,10,6,480.0,530.0,480.0,1
1,5,480,5,10,6,480.0,550.0,480.0,1
1,6,551,5,10,7,560.0,570.0,560.0,1
1,7,672,5,10,6,480.0,510.0,480.0,1
1,8,459,5,10,3,240.0,530.0,480.0,1
1,8,665,5,10,3,240.0,530.0,480.0,1
1,9,448,5,10,4,320.0,550.0,550.0,0
1,9,703,5,10,1,80.0,550.0,550.0,0
1,9,99,1,6,3,150.0,550.0,550.0,0
1,10,616,5,10,2,160.0,500.0,480.0,0
1,10,701,5,10,2,160.0,500.0,480.0,0
1,10,615,5,10,2,160.0,500.0,480.0,0
1,11,608,5,10,3,240.0,520.0,500.0,0
1,11,610,5,10,2,160.0,520.0,500.0,0
1,11,197,1,6,2,100.0,520.0,500.0,0
1,12,679,5,10,2,160.0,520.0,510.0,1
1,12,200,1,6,7,350.0,520.0,510.0,1
1,13,107,1,6,10,500.0,510.0,500.0,1
1,14,191,1,6,9,450.0,510.0,500.0,1
1,14,100,1,6,1,50.0,510.0,500.0,1
2,0,509,5,10,6,480.0,500.0,480.0,1
2,1,603,5,10,6,480.0,520.0,480.0,1
2,2,518,5,10,6,480.0,540.0,530.0,1
2,2,100,1,6,1,50.0,540.0,530.0,1
2,3,645,5,10,6,480.0,510.0,480.0,1
2,4,424,5,10,6,480.0,530.0,480.0,1
2,5,480,5,10,6,480.0,550.0,480.0,1
2,6,551,5,10,7,560.0,570.0,560.0,1
2,7,672,5,10,6,480.0,510.0,480.0,1
2,8,459,5,10,3,240.0,530.0,480.0,1
2,8,665,5,10,3,240.0,530.0,480.0,1
2,9,448,5,10,4,320.0,550.0,550.0,0
2,9,703,5,10,1,80.0,550.0,550.0,0
2,9,99,1,6,3,150.0,550.0,550.0,0
2,10,616,5,10,2,160.0,500.0,480.0,0
2,10,701,5,10,2,160.0,500.0,480.0,0
2,10,615,5,10,2,160.0,500.0,480.0,0
2,11,608,5,10,3,240.0,520.0,500.0,0
2,11,610,5,10,2,160.0,520.0,500.0,0
2,11,197,1,6,2,100.0,520.0,500.0,0
2,12,679,5,10,2,160.0,520.0,510.0,1
2,12,200,1,6,7,350.0,520.0,510.0,1
2,13,480,5,10,6,480.0,510.0,480.0,1
2,14,107,1,6,10,500.0,530.0,500.0,1
3,0,509,5,10,6,480.0,500.0,480.0,1
3,1,603,5,10,6,480.0,520.0,480.0,1
3,2,518,5,10,6,480.0,540.0,530.0,1
3,2,100,1,6,1,50.0,540.0,530.0,1
3,3,645,5,10,6,480.0,510.0,480.0,1
3,4,424,5,10,6,480.0,530.0,480.0,1
3,5,480,5,10,6,480.0,550.0,480.0,1
3,6,551,5,10,7,560.0,570.0,560.0,1
3,7,672,5,10,6,480.0,510.0,480.0,1
3,8,459,5,10,3,240.0,530.0,480.0,1
3,8,665,5,10,3,240.0,530.0,480.0,1
3,9,448,5,10,4,320.0,550.0,550.0,0
3,9,703,5,10,1,80.0,550.0,550.0,0
3,9,99,1,6,3,150.0,550.0,550.0,0
3,10,616,5,10,2,160.0,500.0,480.0,0
