ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,260,2,3,26,2180.0,2700.0,0.0,2660.0,1
0,0,257,2,3,6,480.0,2700.0,0.0,2660.0,1
0,1,248,2,3,24,1920.0,2700.0,0.0,2690.0,0
0,1,284,2,3,9,720.0,2700.0,0.0,2690.0,0
0,1,265,2,1,1,50.0,2700.0,0.0,2690.0,0
0,2,285,2,3,24,1920.0,2700.0,0.0,2690.0,0
0,2,272,2,3,9,720.0,2700.0,0.0,2690.0,0
0,2,218,2,1,1,50.0,2700.0,0.0,2690.0,0
0,3,219,2,3,24,2060.0,2700.0,0.0,2700.0,0
0,3,336,2,3,7,560.0,2700.0,0.0,2700.0,0
0,3,337,2,3,1,80.0,2700.0,0.0,2700.0,0
0,4,312,2,3,23,1840.0,2700.0,0.0,2640.0,1
0,4,282,2,3,10,800.0,2700.0,0.0,2640.0,1
0,5,245,2,3,24,2090.0,2700.0,0.0,2650.0,1
0,5,264,2,3,7,560.0,2700.0,0.0,2650.0,1
0,6,249,2,3,23,1970.0,2700.0,0.0,2690.0,1
0,6,281,2,3,9,720.0,2700.0,0.0,2690.0,1
0,7,247,2,3,22,1790.0,2700.0,0.0,2690.0,1
0,7,283,2,3,11,900.0,2700.0,0.0,2690.0,1
0,8,238,2,3,22,1800.0,2700.0,0.0,2680.0,0
0,8,278,2,3,10,800.0,2700.0,0.0,2680.0,0
0,8,217,2,3,1,80.0,2700.0,0.0,2680.0,0
0,9,275,2,3,21,1680.0,2700.0,0.0,2640.0,1
0,9,317,2,3,12,960.0,2700.0,0.0,2640.0,1
0,10,335,2,3,22,1980.0,2700.0,0.0,2700.0,0
0,10,280,2,3,7,560.0,2700.0,0.0,2700.0,0
0,10,263,2,3,2,160.0,2700.0,0.0,2700.0,0
0,11,235,2,3,21,1850.0,2700.0,0.0,2670.0,1
0,11,221,2,3,10,820.0,2700.0,0.0,2670.0,1
0,12,268,2,3,18,1440.0,2700.0,0.0,2640.0,0
0,12,258,2,3,14,1120.0,2700.0,0.0,2640.0,0
0,12,299,2,3,1,80.0,2700.0,0.0,2640.0,0
0,13,267,2,3,18,1470.0,2700.0,0.0,2680.0,0
0,13,296,2,3,14,1120.0,2700.0,0.0,2680.0,0
0,13,225,2,3,1,90.0,2700.0,0.0,2680.0,0
0,14,321,2,3,18,1620.0,2700.0,0.0,2670.0,0
0,14,227,2,3,12,960.0,2700.0,0.0,2670.0,0
0,14,241,2,3,1,90.0,2700.0,0.0,2670.0,0
1,0,260,2,3,26,2180.0,2700.0,0.0,2660.0,1
1,0,257,2,3,6,480.0,2700.0,0.0,2660.0,1
1,1,248,2,3,24,1920.0,2700.0,0.0,2690.0,0
1,1,284,2,3,9,720.0,2700.0,0.0,2690.0,0
1,1,265,2,1,1,50.0,2700.0,0.0,2690.0,0
1,2,285,2,3,24,1920.0,2700.0,0.0,2690.0,0
1,2,272,2,3,9,720.0,2700.0,0.0,2690.0,0
1,2,218,2,1,1,50.0,2700.0,0.0,2690.0,0
1,3,219,2,3,24,2060.0,2700.0,0.0,2700.0,0
1,3,336,2,3,7,560.0,2700.0,0.0,2700.0,0
1,3,337,2,3,1,80.0,2700.0,0.0,2700.0,0
1,4,312,2,3,23,1840.0,2700.0,0.0,2640.0,1
1,4,282,2,3,10,800.0,2700.0,0.0,2640.0,1
1,5,245,2,3,24,2090.0,2700.0,0.0,2650.0,1
1,5,264,2,3,7,560.0,2700.0,0.0,2650.0,1
1,6,249,2,3,23,1970.0,2700.0,0.0,2690.0,1
1,6,281,2,3,9,720.0,2700.0,0.0,2690.0,1
1,7,247,2,3,22,1790.0,2700.0,0.0,2690.0,1
1,7,283,2,3,11,900.0,2700.0,0.0,2690.0,1
1,8,238,2,3,22,1800.0,2700.0,0.0,2680.0,0
1,8,278,2,3,10,800.0,2700.0,0.0,2680.0,0
1,8,217,2,3,1,80.0,2700.0,0.0,2680.0,0
1,9,275,2,3,21,1680.0,2700.0,0.0,2640.0,1
1,9,317,2,3,12,960.0,2700.0,0.0,2640.0,1
1,10,335,2,3,22,1980.0,2700.0,0.0,2700.0,0
1,10,280,2,3,7,560.0,2700.0,0.0,2700.0,0
1,10,263,2,3,2,160.0,2700.0,0.0,2700.0,0
1,11,235,2,3,21,1850.0,2700.0,0.0,2670.0,1
1,11,221,2,3,10,820.0,2700.0,0.0,2670.0,1
1,12,268,2,3,18,1440.0,2700.0,0.0,2640.0,0
1,12,258,2,3,14,1120.0,2700.0,0.0,2640.0,0
1,12,299,2,3,1,80.0,2700.0,0.0,2640.0,0
1,13,267,2,3,18,1470.0,2700.0,0.0,2680.0,0
1,13,296,2,3,14,1120.0,2700.0,0.0,2680.0,0
1,13,225,2,3,1,90.0,2700.0,0.0,2680.0,0
1,14,321,2,3,18,1620.0,2700.0,0.0,2670.0,0
1,14,227,2,3,12,960.0,2700.0,0.0,2670.0,0
1,14,241,2,3,1,90.0,2700.0,0.0,2670.0,0
2,0,260,2,3,26,2180.0,2700.0,0.0,2660.0,1
2,0,257,2,3,6,480.0,2700.0,0.0,2660.0,1
2,1,248,2,3,24,1920.0,2700.0,0.0,2690.0,0
2,1,284,2,3,9,720.0,2700.0,0.0,2690.0,0
2,1,265,2,1,1,50.0,2700.0,0.0,2690.0,0
2,2,285,2,3,24,1920.0,2700.0,0.0,2690.0,0
2,2,272,2,3,9,720.0,2700.0,0.0,2690.0,0
2,2,218,2,1,1,50.0,2700.0,0.0,2690.0,0
2,3,219,2,3,24,2060.0,2700.0,0.0,2700.0,0
2,3,336,2,3,7,560.0,2700.0,0.0,2700.0,0
2,3,337,2,3,1,80.0,2700.0,0.0,2700.0,0
2,4,312,2,3,23,1840.0,2700.0,0.0,2640.0,1
2,4,282,2,3,10,800.0,2700.0,0.0,2640.0,1
2,5,245,2,3,24,2090.0,2700.0,0.0,2650.0,1
2,5,264,2,3,7,560.0,2700.0,0.0,2650.0,1
2,6,249,2,3,23,1970.0,2700.0,0.0,2690.0,1
2,6,281,2,3,9,720.0,2700.0,0.0,2690.0,1
2,7,247,2,3,22,1790.0,2700.0,0.0,2690.0,1
2,7,283,2,3,11,900.0,2700.0,0.0,2690.0,1
