ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,268,2,3,18,2352.381688751433,2700.0,0.0,2668.9293998453622,0
0,0,313,2,3,2,261.3757431946037,2700.0,0.0,2668.9293998453622,0
0,0,703,5,6,1,55.17196789932546,2700.0,0.0,2668.9293998453622,0
0,1,267,2,3,18,2442.794411709814,2731.0706001546378,0.0,2704.170154904418,1
0,1,291,2,3,2,261.3757431946037,2731.0706001546378,0.0,2704.170154904418,1
0,2,276,2,3,16,2091.0059455568294,2726.90044525022,0.0,2724.1013677446876,0
0,2,243,2,3,4,522.7514863892073,2726.90044525022,0.0,2724.1013677446876,0
0,2,616,5,6,2,110.34393579865092,2726.90044525022,0.0,2724.1013677446876,0
0,3,258,2,3,14,1829.6302023622256,2702.7990775055323,0.0,2613.7574319460364,0
0,3,292,2,3,5,653.4393579865092,2702.7990775055323,0.0,2613.7574319460364,0
0,3,299,2,3,1,130.68787159730184,2702.7990775055323,0.0,2613.7574319460364,0
0,4,275,2,3,21,2744.4453035433385,2789.041645559496,0.0,2744.4453035433385,1
0,5,317,2,3,12,1568.254459167622,2744.5963420161575,0.0,2744.4453035433385,1
0,5,272,2,3,9,1176.1908443757166,2744.5963420161575,0.0,2744.4453035433385,1
0,6,296,2,3,14,1829.6302023622256,2700.151038472819,0.0,2694.238942064148,0
0,6,259,2,3,6,814.2648039032714,2700.151038472819,0.0,2694.238942064148,0
0,6,100,1,6,1,50.34393579865092,2700.151038472819,0.0,2694.238942064148,0
0,7,279,2,3,12,1568.254459167622,2705.912096408671,0.0,2613.7574319460364,0
0,7,336,2,3,7,914.8151011811128,2705.912096408671,0.0,2613.7574319460364,0
0,7,217,2,3,1,130.68787159730184,2705.912096408671,0.0,2613.7574319460364,0
0,8,271,2,3,12,1568.254459167622,2792.1546644626346,0.0,2744.4453035433385,1
0,8,281,2,3,9,1176.1908443757166,2792.1546644626346,0.0,2744.4453035433385,1
0,9,223,2,3,17,2734.032580584957,2747.709360919296,0.0,2734.032580584957,1
0,10,302,2,3,17,2673.757431946037,2713.676780334339,0.0,2673.757431946037,1
0,11,319,2,3,17,2734.032580584957,2739.9193483883023,0.0,2734.032580584957,1
0,12,227,2,3,12,1568.254459167622,2705.8867678033453,0.0,2613.7574319460364,0
0,12,264,2,3,7,914.8151011811128,2705.8867678033453,0.0,2613.7574319460364,0
0,12,337,2,3,1,130.68787159730184,2705.8867678033453,0.0,2613.7574319460364,0
0,13,318,2,3,12,1628.5296078065428,2792.129335857309,0.0,2704.1701549044174,0
0,13,280,2,3,7,914.8151011811128,2792.129335857309,0.0,2704.1701549044174,0
0,13,293,2,3,1,160.8254459167622,2792.129335857309,0.0,2704.1701549044174,0
0,14,323,2,3,17,2734.032580584957,2787.9591809528915,0.0,2784.376516383608,1
0,14,201,1,6,1,50.34393579865092,2787.9591809528915,0.0,2784.376516383608,1
1,0,268,2,3,18,2352.381688751433,2700.0,0.0,2668.9293998453622,0
1,0,313,2,3,2,261.3757431946037,2700.0,0.0,2668.9293998453622,0
1,0,703,5,6,1,55.17196789932546,2700.0,0.0,2668.9293998453622,0
1,1,267,2,3,18,2442.794411709814,2731.0706001546378,0.0,2704.170154904418,1
1,1,291,2,3,2,261.3757431946037,2731.0706001546378,0.0,2704.170154904418,1
1,2,276,2,3,16,2091.0059455568294,2726.90044525022,0.0,2724.1013677446876,0
1,2,243,2,3,4,522.7514863892073,2726.90044525022,0.0,2724.1013677446876,0
1,2,616,5,6,2,110.34393579865092,2726.90044525022,0.0,2724.1013677446876,0
1,3,258,2,3,14,1829.6302023622256,2702.7990775055323,0.0,2613.7574319460364,0
1,3,292,2,3,5,653.4393579865092,2702.7990775055323,0.0,2613.7574319460364,0
1,3,299,2,3,1,130.68787159730184,2702.7990775055323,0.0,2613.7574319460364,0
1,4,275,2,3,21,2744.4453035433385,2789.041645559496,0.0,2744.4453035433385,1
1,5,317,2,3,12,1568.254459167622,2744.5963420161575,0.0,2744.4453035433385,1
1,5,272,2,3,9,1176.1908443757166,2744.5963420161575,0.0,2744.4453035433385,1
1,6,296,2,3,14,1829.6302023622256,2700.151038472819,0.0,2694.238942064148,0
1,6,259,2,3,6,814.2648039032714,2700.151038472819,0.0,2694.238942064148,0
1,6,100,1,6,1,50.34393579865092,2700.151038472819,0.0,2694.238942064148,0
1,7,279,2,3,12,1568.254459167622,2705.912096408671,0.0,2613.7574319460364,0
1,7,336,2,3,7,914.8151011811128,2705.912096408671,0.0,2613.7574319460364,0
1,7,217,2,3,1,130.68787159730184,2705.912096408671,0.0,2613.7574319460364,0
1,8,271,2,3,12,1568.254459167622,2792.1546644626346,0.0,2744.4453035433385,1
1,8,281,2,3,9,1176.1908443757166,2792.1546644626346,0.0,2744.4453035433385,1
1,9,223,2,3,17,2734.032580584957,2747.709360919296,0.0,2734.032580584957,1
1,10,302,2,3,17,2673.757431946037,2713.676780334339,0.0,2673.757431946037,1
1,11,319,2,3,17,2734.032580584957,2739.9193483883023,0.0,2734.032580584957,1
1,12,227,2,3,12,1568.254459167622,2705.8867678033453,0.0,2613.7574319460364,0
1,12,264,2,3,7,914.8151011811128,2705.8867678033453,0.0,2613.7574319460364,0
1,12,337,2,3,1,130.68787159730184,2705.8867678033453,0.0,2613.7574319460364,0
1,13,318,2,3,12,1628.5296078065428,2792.129335857309,0.0,2704.1701549044174,0
