alpha,seed,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire,n_initiated,cells,stop_rate,idle_years,spend_ratio,far_growth_eff,budget_eff,carry_eff,t_dec_eff,t_eval_eff,obs_lifecycle_eff,budget_mode_eff,stage_init_eff,quota_eff,tau_valid_eff,tau_ext_eff,hazard_eff,build_years_eff,gamma_eff,inst_tag_eff
0.3,0,-1003.4627473174996,11207.95831439874,0.0,-1539.5073198214218,11285.482468035212,1539.5073198214218,-9417.490364232388,11384903.640955526,-12752.368525608892,-4928.567518070738,-8.307774063161293,49.0,517.0,1.0,0.0,0.9997530864197531,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.3,1,-1100.547966456827,11063.279958073797,0.0,-1529.9206750582312,10959.564146520515,1488.6132898146432,-8459.332148510055,10868236.209362855,-12383.242518104431,-7714.008392103412,-5.958444458397421,38.0,507.0,1.0,0.0,0.9987654320987654,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.3,2,841.1600615038457,10101.02971566613,0.0,-886.6395749838182,11173.515118022793,924.4585165224908,-6866.1981232920025,11034193.688359724,-12910.774544311611,-9688.81550632617,-6.761188283915766,45.0,498.0,1.0,0.0,0.9997530864197531,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.3,3,-858.2031277123533,11626.011944890906,0.0,-1557.7767934559986,11686.235064590894,1559.6281178382637,-10373.365725146567,11155937.60223105,-12775.294596930938,-2668.7253868298735,-10.918940592051092,63.0,506.0,0.8,0.0,0.9990123456790123,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.3,4,-1147.6086354534482,12209.333474672483,0.0,-1674.1102500589247,12293.693101493523,1674.1102500589247,-8741.442114144074,11685289.545411298,-13392.882000471398,0.0,-5.30904934060379,34.0,500.0,1.0,0.0,0.9876543209876543,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.5,0,6010.512999004003,6163.597681622855,0.0,1025.7474522557686,11797.443650723164,-779.5201967846464,-3545.1756029079015,9694354.862919485,-12569.796915009225,-22800.66370442544,-6.075740661286469,35.8,456.4,1.0,0.0,0.9996296296296296,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.5,1,7210.637072135309,5477.110475898107,0.0,1463.8432279357773,11960.873968972552,-1181.1689565549311,-2656.806817293244,9624315.701303154,-12743.964285292126,-28610.453496897,-6.478887685309691,39.0,448.0,1.0,0.0,0.9997530864197531,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.5,2,7418.572544925964,5836.747261244867,-14.093319221459685,1491.7937604202211,13751.55064024963,-1241.5115382895513,-3534.8105818128024,10114415.452993158,-13352.142520465564,-24434.961054962336,-7.869932040090276,44.0,449.0,1.0,0.0,0.9995061728395062,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.5,3,5671.958180120714,6265.902249637884,-91.67840367859192,943.0740592098844,10412.215557024954,-706.5487441860162,-3602.1935023441715,9590500.600519972,-12330.152599602308,-27553.29024797869,-8.29540105562074,50.0,461.0,1.0,0.0,1.0,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.5,4,7340.559147870363,5514.5864520046325,-80.78807393600263,1524.525639251199,15286.024510035137,-1379.0421955686777,-3730.1608441274293,9775889.471493935,-12915.861737930649,-18477.547628602777,-8.572012538602845,51.0,447.0,0.9333333333333333,0.0,0.9982716049382716,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
