iter,a0.0_s0,a0.0_s1,a0.0_s2,a0.0_s3,a0.0_s4,a0.15_s0,a0.15_s1,a0.15_s2,a0.15_s3,a0.15_s4,a0.3_s0,a0.3_s1,a0.3_s2,a0.3_s3,a0.3_s4,a0.5_s0,a0.5_s1,a0.5_s2,a0.5_s3,a0.5_s4,a0.7_s0,a0.7_s1,a0.7_s2,a0.7_s3,a0.7_s4,a0.85_s0,a0.85_s1,a0.85_s2,a0.85_s3,a0.85_s4,a1.0_s0,a1.0_s1,a1.0_s2,a1.0_s3,a1.0_s4
10,0.3590945259628657,0.41816039739972266,0.534662120341469,-0.03639504944777936,-0.034717699713110964,0.3017571090454518,0.1974529692727855,0.28514319386950326,-0.049580439393681563,0.3225810373970637,0.1698400597998468,0.07180173499442373,0.35082951400311824,0.12630381395530396,0.2924748773683961,0.03662296323146084,0.05038366078090942,0.00664794049249651,0.15357362628796428,0.10042835517993504,0.03800687130372993,-0.08888060951368197,0.0862716636446601,0.0691171614875283,0.09563001724072268,0.08736009619371328,-0.02163956681362044,0.010807985387125317,0.08766166949731735,-0.0047171171774939,0.08048733216485346,0.11771712652990823,0.07019388674729918,0.2310422920394955,0.05768706966459812
11,0.33523282330910253,0.5429891853912829,0.6006600113166369,0.05723523064954945,0.016039794610895993,0.42439410039719627,0.16897054511369503,0.32185296027984767,0.0955681102559465,0.41255580716464146,0.23336880568154791,0.19270981218354785,0.2449451848958088,0.3246561282014545,0.22247128513617662,0.14208360639617024,0.09053406954841027,0.03128424569496852,0.22141688369608983,0.1523619898920867,0.06988797695787788,-0.06852158097280621,0.12100809690537834,0.0783314971035538,0.1449785785806487,0.13663204799898554,-0.01693823296664579,0.03901056355940549,0.12535605395275745,0.04552915272975432,0.1331826145551647,0.16634864137523334,0.13268274320788287,0.24045993817874275,0.1364643671752927
12,0.49675669990854565,0.49503524224865414,0.5877394944246525,0.07061813746986093,0.16426502256950853,0.45635664001608933,0.23039175103191653,0.349146581963323,0.00010526127318723905,0.4364241470236694,0.31625642495678724,0.17470698312953067,0.40042971242182696,0.35413426428757505,0.27499862353887494,0.15703267645742672,0.10797510246495919,0.06369334062564153,0.23769724600565229,0.13258444954151688,0.13001248671236443,-0.058291838111602746,0.17403173075757808,0.025295666925183487,0.11076226544575407,0.1533552462573779,0.033508765681745656,0.059802404661598176,0.12624773428322672,0.019224827102459156,0.21855759275608874,0.17871049879699147,0.14989796576571868,0.2976263869554627,0.11411794219662823
13,0.600706069734791,0.6061253562871709,0.615177786291359,0.10822599791285267,0.264312262892031,0.5124681400035775,0.3539802356732411,0.387789780450978,0.0270344161411686,0.43773923782582846,0.3516474884523072,0.19267358014086988,0.40716118892413294,0.4090618552953343,0.24184645943264022,0.14484188850910676,0.16990182544938925,0.07961858079269987,0.2138781334401078,0.1417013567340661,0.11815309652331532,-0.009895123528185524,0.1940996813090872,0.06114052637269768,0.16300710703418747,0.14816147576381672,-0.00017850164638814718,0.06439424926682641,0.142462794816325,0.04444691595109671,0.2583830063896423,0.23494647867547797,0.18109677554579337,0.2360308993310386,0.11542372911163885
14,0.7042734659761005,0.56035886698191,0.5532112744094401,0.16565199075875556,0.39992890774589107,0.4520531772176004,0.3039910589870071,0.37418972847749354,0.2127260043830128,0.4808863119220555,0.3785411480925125,0.15832055687605762,0.45087825381823543,0.402710403167917,0.3377136150350691,0.17760210188119444,0.16749481046732861,0.1215654212246825,0.25958751090631726,0.18738482209340063,0.11899693230100056,0.01183256662408318,0.18034369788024748,0.15572597632800636,0.17821265679435214,0.20738516552712133,-0.01091929600495839,0.041291514780945934,0.19481090793227773,0.06259306652204771,0.3036572232137774,0.273894969285695,0.16041933659826488,0.31183492169386995,0.19027623628109613
15,0.5465032621954944,0.6642127355861122,0.6688298359766471,0.125034591976674,0.5625851411146321,0.4522189996921698,0.4007586576137965,0.3730487556236531,0.2590176533658862,0.6041773436132628,0.322200878567218,0.22710112333232213,0.4374091566829856,0.39491184892437314,0.3345198325525699,0.1499707771272666,0.19054322681718122,0.17284651065800583,0.2479479799654905,0.17268427723764604,0.1755415917904084,0.03858152515577796,0.16807371393717407,0.06910951186273726,0.2318399714607067,0.12752710664440858,0.058880566558914556,0.09313501713140385,0.2154557830442375,0.02440624321444824,0.35709163397114985,0.2646727014784147,0.2810261755404583,0.2956013105007468,0.17869458018164697
16,0.5696178298820571,0.6668573906744005,0.7139476312454502,0.2573453762205911,0.6404446241854661,0.49664876036443145,0.24494030377152842,0.36586035052600807,0.3329655441598588,0.605805930341852,0.3657653987486575,0.2541951741737451,0.44178405422180467,0.3959109314282091,0.33794538692448395,0.15768102762646663,0.2611841458436881,0.21181588845597327,0.2639888776283915,0.1840042917795975,0.11272333240240338,0.0369752102685998,0.15414495111964038,0.058878924279657525,0.1938470117414859,0.15874431179315363,0.09664124624112413,0.17214024545933607,0.2702710002348108,0.08911082777304562,0.3342432693863384,0.23567112282636515,0.3322700179836515,0.28252220969107045,0.1847776617732771
17,0.7010210824117796,0.7669430961907455,0.7050148486071801,0.2958646293861048,0.7174677492325893,0.578645330373399,0.42269786674571297,0.4312965797337014,0.2617747607102673,0.5791829040319659,0.36185159540535305,0.31672870927125746,0.5029669775224194,0.38027693772232907,0.33969319240734236,0.22069484779977017,0.29322879030326476,0.18548255712653552,0.26974897185442936,0.16970762748275167,0.12638252593774818,0.12895851690290616,0.22938582793334453,0.17833158628224255,0.1452372764708625,0.14342966946775648,0.1226828673465156,0.160727913192725,0.2877113788457445,0.15130975826761658,0.2810609249732158,0.28297273548852364,0.3549929114075328,0.3545414735628572,0.18809092710217856
18,0.7711785268713189,0.7939265855930429,0.7589673449055933,0.3246169717038948,0.7565038326752442,0.4970389650010932,0.40159737629677117,0.48340889760301575,0.4322732015615427,0.6034525013019771,0.3699367448972738,0.29912723888483117,0.5127154898660519,0.4674140551887843,0.3469595945129037,0.23627322459699052,0.26580692201258216,0.24247576925399456,0.2902936192921225,0.21623037996702038,0.17322816341035682,0.1495333900685991,0.20593321062389633,0.1291753158842017,0.17435707018783225,0.25018580828453296,0.101095954350755,0.16219828115575075,0.2943615027191649,0.17592095880090958,0.3462672143346025,0.2433020652737691,0.3514288518449119,0.38752782773006034,0.19453514845566017
19,0.8375839326316804,0.8507853966884368,0.7852320987519184,0.4676163895525931,0.7758252423627947,0.5004652260640043,0.3990808313426407,0.4159015252614982,0.394643715813775,0.5880780499539822,0.33287077362738215,0.28311514255914555,0.4887973313098407,0.43263405995581555,0.43240185368716,0.2395120979706506,0.25888599645859667,0.21803318487480294,0.30157963603966775,0.2700962115871123,0.15371110126059156,0.174977766669555,0.2278466855380566,0.1898117036289749,0.13003715022407433,0.2788863669279854,0.18101615295022838,0.18064804608801213,0.33363669074964714,0.209981937043895,0.35864835053463695,0.29535985821079946,0.3882744884505084,0.3462608980932316,0.20577905717212758
20,0.8355337305227252,0.7556643610679123,0.8077839628127,0.47391195530200747,0.823775730655542,0.4556877447341871,0.4313419807134088,0.49517204704172113,0.34111671194704735,0.6268408102021183,0.36192593003408063,0.3525064004009475,0.47296201415417194,0.43398450457244964,0.40022083951867604,0.26518982841002464,0.2694135702834718,0.2115745637130499,0.2987963448244622,0.2797434560832242,0.208142623447975,0.13095633331822562,0.2635641271615551,0.19011619636568408,0.10789840545880515,0.2560518148161595,0.1507571455570504,0.2124641612073169,0.3385521269860484,0.27087041622174857,0.41439812315954255,0.3015373546535536,0.369836312600225,0.37779647595104393,0.21880166516474156
21,0.6761862833927657,0.7435793582168451,0.8803251008733908,0.48144010975065343,0.812772259159044,0.5449689135926234,0.39005700123842546,0.4251427263855174,0.29264265568948095,0.610360714123993,0.2442011742395629,0.4032506241636266,0.5128149357571393,0.4683429796654998,0.43712135179379885,0.2511612709718347,0.26013781361793653,0.26680890241961264,0.308505987476645,0.2785914622938841,0.12675706407767431,0.14366340789366977,0.21055099685695078,0.20841397463967556,0.13752386523655624,0.2106855917511301,0.1687188781987655,0.17415580872297884,0.3463219493499372,0.2635212137907473,0.4073085218845033,0.3380595169775617,0.3714189153208666,0.4561369447323379,0.29705791238227064
22,0.7015211926216681,0.7288262607470553,0.8209199417473643,0.5636998473232482,0.8231761026204153,0.5800574611351041,0.4386361359609644,0.5039548141907744,0.4750033929404655,0.5338442803089223,0.33377356330107666,0.4175222222642557,0.49431920452685535,0.5303007824312981,0.39736110284377474,0.30021521635091386,0.2637403319366134,0.2624814122972379,0.33863017396067197,0.2630601589913817,0.13884857431166314,0.16948213312050903,0.2031918553733704,0.25842480740842355,0.14014292495521447,0.21159118511623903,0.24198312413329476,0.18274203562666497,0.3462530758493331,0.25822065266965094,0.48641034460502136,0.36337398085110767,0.4311191967642365,0.40754737951740017,0.19928189310934805
23,0.8767299720332937,0.7214614634404878,0.7547561306368643,0.6578306395043416,0.8352725962755517,0.5992506280123853,0.5081765635637624,0.49266002811656284,0.4803640880700384,0.5760179788511326,0.4366067688762969,0.4288102003300067,0.5726774453603062,0.49042763337594153,0.3620508023609458,0.2774021290978611,0.28594084608757553,0.2505733925648983,0.35849456169757576,0.2689762797394823,0.17672952589195084,0.22749638744437914,0.21945142585729954,0.19925516177393748,0.16340017992521905,0.22060603890468966,0.19880343689490762,0.1771814935647955,0.43084627577297974,0.2701490963069664,0.47234374062971146,0.3859006095024946,0.37362532871389575,0.4501706981080189,0.24883600357635832
24,0.9151829401552629,0.696845148872049,0.9117324272746561,0.49764441593574293,0.9728396546432437,0.6466025474158126,0.4886966282622795,0.5956288590476482,0.5268996434261122,0.5976306064349852,0.3216480775948838,0.42689087824891003,0.5837104263428633,0.46423397429238555,0.39968370882881143,0.29255913620984697,0.3058075000893503,0.27513711250625916,0.3137063978139955,0.2884854902384527,0.16612905474443684,0.17923129776179825,0.22937719173416735,0.18135297285866592,0.13468527075536232,0.2880122504718088,0.24640596413974702,0.22029119663604488,0.4196850532446096,0.22750741463136384,0.5025192495865834,0.3478340277713353,0.43988648251368545,0.39784970317371354,0.2065706157188173
25,0.9357159479731767,0.7774238396620929,0.8576184949212583,0.7173206939236724,0.9104156808309889,0.6496643283358418,0.5379895595452591,0.38410959687480095,0.6584434631886087,0.6058517077587309,0.33845858615438384,0.4270216703348293,0.49143212653125645,0.5216346815698749,0.4157100587897665,0.3213791044570944,0.3366669864673324,0.23534222321804446,0.3650346490465046,0.30054471167029206,0.2103586927292378,0.19406560258312555,0.20760537016681066,0.2340252000794956,0.19196977221978867,0.2566875232100869,0.29229725192339906,0.2610124400417967,0.452562826482723,0.32984104235924144,0.4627122507007795,0.35621195590887506,0.38338190249903586,0.49490719928022225,0.26499974913719
26,0.9353364467383113,0.7299642260751649,0.824051623890165,0.6571521567069935,0.8752602681615014,0.7315863092609148,0.5651300440658886,0.4550331386620788,0.5722628929735403,0.6378461150554776,0.3155562872372382,0.4305354557376092,0.4975854738977824,0.5495145198715217,0.4113242509219056,0.31190893774442674,0.33014204606182207,0.2813753357966549,0.3628828044939355,0.3293580081144125,0.25899835205332267,0.16422572245112527,0.2008184766873654,0.196234684199018,0.12955730446751446,0.289777815206206,0.30361120009000947,0.2327514502840643,0.4336746240024152,0.34070742014757827,0.47790635459853104,0.3297708397299949,0.3875598392709051,0.4345074457248172,0.2881130732912487
27,0.8757207967026399,0.6251092569153478,0.9448350228811502,0.6660343540170408,0.9291896521095082,0.6797927070774911,0.41996514581271926,0.5453891950405556,0.46877591045186473,0.7247710490456797,0.4264172771232412,0.35209981024172576,0.615454396663551,0.48104067358250213,0.46496459817912666,0.3140875870841355,0.27447991448502995,0.2938786020331392,0.31586769469943604,0.29413656947361827,0.2524717716330731,0.16784247284651066,0.2530077602213765,0.22935590977204282,0.1525528234813295,0.35421064040435385,0.2583442497208715,0.2572024956937247,0.4286241800142788,0.31232044788809277,0.3916479865095482,0.3586189934338167,0.4422365115191321,0.4371699244685576,0.3593419754811551
28,0.8860680544418356,0.6489739434563768,0.8824774145172292,0.7414059750457966,0.8851930302054176,0.710160600716772,0.5847883081025165,0.6164963495847124,0.6062544913364418,0.7417343804893495,0.3661279293206368,0.38207461822999655,0.5538442714697887,0.5488497987053174,0.4844890437526191,0.27242753424709765,0.3050602782319265,0.26673843266132535,0.34978602316923796,0.3500731777344499,0.24050234844277918,0.1944289719811133,0.23306626356018223,0.21480497738838256,0.17078977637837617,0.23848141059369993,0.30637362579796923,0.3263335655781911,0.4713264713266901,0.4068748571911579,0.4729654703597709,0.3663641644165575,0.4272037794132991,0.473061705872646,0.39443476268475397
29,1.0216472155027903,0.7169729368322767,0.7998885345898847,0.5893343033923881,0.8040583447727443,0.844282933714122,0.5176045009246215,0.6541016717708747,0.5463838482910104,0.6664232437777831,0.3711818200855014,0.40839092607159017,0.5092852979914999,0.5287137088481408,0.44160944351770753,0.3213732215581663,0.2974431371972929,0.2707362945274858,0.34522864918962637,0.3184756783568107,0.2542452416521477,0.1567579439559371,0.2203173114540639,0.2055362758645794,0.16253840758590074,0.3115300426404376,0.31049156477046613,0.31579383357160007,0.44623912975881996,0.3525902133427473,0.533555834564255,0.4181463604518344,0.4715565762041538,0.38416864900366665,0.30561339884580857
30,0.9379333824840095,0.7211669931129636,0.918676029649006,0.7042628716065181,0.8299547638307545,0.7887990736725472,0.5661650456162343,0.6793198682895276,0.5505175331284293,0.7350484323721534,0.4124917529581648,0.4518619539885564,0.5577900428423794,0.554101203241857,0.447544396216383,0.27253803909632834,0.28892855995512595,0.3683794736140092,0.33995259456662896,0.342591159986229,0.25138933606339686,0.18177449081939337,0.2467050323836189,0.22837338303148436,0.19820506874626387,0.288850154441119,0.36054809830109585,0.3598869850335849,0.5188685188673774,0.40966351718845156,0.4738647091062116,0.47579598892332703,0.4341342297375475,0.45555349266796474,0.31265461922001986
31,0.8730463743427457,0.7340863593095937,0.9079046914583984,0.7449048292089429,0.8142161740389231,0.7661495246022647,0.5343732334750153,0.6238435859918787,0.5833490061269484,0.739447912101399,0.41252911842299833,0.42025619442615697,0.5364679342897243,0.5019665370549005,0.38696846448471617,0.26823145030983336,0.3131186500784289,0.26903186852461713,0.3755767794856421,0.3565849731216826,0.27253496458804927,0.19046647668990163,0.20152164058889893,0.24909443373162893,0.21177994482451862,0.2903117719290111,0.3811956574478119,0.3623840846401461,0.48067203560037375,0.38416688945953453,0.4743411950379548,0.5282417843745992,0.4427937562053743,0.5309806965569754,0.36260250231943536
32,0.9333296131026754,0.8170714579553837,0.9548945953389792,0.7826145266143387,0.7437927127480695,0.8036958665812665,0.6074914808052176,0.6341331357702309,0.5784087187910758,0.679454984067957,0.45331525584804333,0.44448525050468213,0.5584928854936527,0.567663891779729,0.4164666426040024,0.22012053112497826,0.29325700281264055,0.341783774691958,0.3870986864072822,0.33877742333569416,0.3151653561174687,0.20343311986460405,0.2574094957021899,0.3169513943146449,0.2182836608139523,0.3216437603193911,0.36267479421275883,0.3541158781053688,0.4361526868135682,0.37246760781981336,0.4818077158616371,0.46605438386734943,0.4404885057633511,0.5045932778220092,0.3037651372689396
33,0.8674311734449042,0.8412921612747362,0.9059679181809615,0.7730868498703748,0.8307803477816269,0.8167537985645891,0.5477089544195266,0.6108387966569705,0.5600170058041172,0.736345185669683,0.40806000874650683,0.4630692192570113,0.5243022663226844,0.4965596729311662,0.532502231292078,0.22103312225965738,0.3038469035827228,0.29266753767506104,0.34497681969388005,0.36334868947330523,0.3032785022718334,0.24550532580031603,0.23251638609303305,0.24580799554358443,0.25942813541955073,0.32431344247024657,0.45162911478167084,0.31391564766285374,0.4612385622157097,0.4903690519940779,0.5343062123274209,0.5914228448838387,0.43173319268636123,0.5003005297533147,0.44957368436484074
34,1.0617674039580847,0.7904294205902045,0.981183624988003,0.8900618055495262,0.7977126421480416,0.7518123607944778,0.5699268371113695,0.6132162890984054,0.633419838953015,0.6926448531067849,0.3957558731036427,0.40444327530289464,0.5706258864731513,0.5675185218823582,0.4263835596921659,0.22965068203444405,0.31895344621759975,0.31362019139343195,0.382169443363143,0.33128413572833687,0.33736023582160224,0.2737184524719977,0.28644438226962465,0.30182220172392665,0.23467393721367852,0.3513607686656493,0.4101709010297808,0.35935077707604995,0.49097602457789835,0.45410378974741084,0.5344120185836475,0.6095680293280301,0.4748689260629513,0.5040728298256549,0.3214988891650141
35,1.0377107229097566,0.714370384713479,0.8665423848989825,0.8736466781172983,0.8088191197773267,0.8438158240228689,0.6761637164089437,0.4992736439221667,0.6098002929457979,0.5868389618014839,0.3957406480216751,0.5125403472469628,0.5383775559397801,0.5179403501344373,0.4526479128914251,0.2753134531304477,0.38333309302998186,0.2868760036572138,0.3829504476139928,0.3944980317548506,0.334986766487148,0.35305507937476727,0.3015968007826777,0.25682166090157216,0.24835861907662196,0.42933624672987203,0.527487303196176,0.3264476945430208,0.45497635765445027,0.47921595786369015,0.5737278145645446,0.657559026065204,0.47919757171387606,0.5430195161029494,0.32372678899827334
36,1.1012489182231633,0.7315428639637667,0.8738311274854826,0.8369306379997765,0.8857548201576122,0.7743638750408547,0.6707314997841745,0.6110293549571939,0.7115819391005098,0.7839794857654134,0.40099913872186776,0.4972767363614694,0.5789118025365119,0.5159522044608281,0.5403301124885062,0.2825898111759717,0.35957201862055166,0.2462083639195869,0.34363018392746947,0.3840461747212476,0.3695862503311578,0.29703147053451145,0.2515556398369295,0.33402374575648996,0.31120367855897624,0.3927319103011142,0.5227225210026885,0.327070933395358,0.4545960097866224,0.5269580778503531,0.5272994185533557,0.5495736081950656,0.46534203453641576,0.5454766437199903,0.32786878982975787
37,1.033200062530402,0.7559470242202526,0.8371157536764605,0.9426900390845037,0.8728198795058598,0.8564452720529567,0.6428699393682186,0.5694740586467015,0.7357337156650361,0.6403211557881228,0.41431061396018803,0.4699647519790271,0.54387595127576,0.5603515816761981,0.5112234212773625,0.2510896649036837,0.33692750943307215,0.24240884741811747,0.3850183523013472,0.3191620746427898,0.2909067005631771,0.2957336665762514,0.28341295627403296,0.29409696939588337,0.2974594180843046,0.38407766500372126,0.5801252121289744,0.3867516674747784,0.5232403742024107,0.4552696252687903,0.5931776590046122,0.4917445003495668,0.5116689814981634,0.5880721818035496,0.384280673713866
38,1.078864273180836,0.7775455384500431,0.9935029585309685,0.8459110079507742,1.0410686443803452,0.830995882523666,0.6195950226356577,0.5097634285279814,0.6862522569070597,0.7329472124240699,0.47026983151258506,0.5149573124316166,0.6044971939775978,0.5136210893726842,0.5157812024853359,0.2712911543385002,0.3447538222926682,0.3004540183466692,0.3431171161255513,0.3981283458616043,0.32923346919383467,0.2935649018624623,0.3123178501703328,0.29854257107120796,0.34391932079900833,0.4442707897973769,0.5105851828543998,0.38697269202397666,0.4959009470571979,0.5013168443743184,0.5226666615111969,0.5235700032205448,0.5543264916313047,0.5784826719036689,0.40715263354259135
39,0.9867931331703494,0.8625193181773959,0.9818210382140468,0.9132687328540644,1.0493266356364968,0.8135116551613893,0.6935026096160175,0.718875865211927,0.6989728732408774,0.7604342701628318,0.3925948039621329,0.5404679897892848,0.6111986898260537,0.5348688953899796,0.5360289983513253,0.2605536092086891,0.37223029305533406,0.3127208847582559,0.3633667065118249,0.4023844721453783,0.31539481103613026,0.3212509471029884,0.33509897073588735,0.3175292708083143,0.267071555155894,0.36638333416704383,0.6127185066279692,0.35110055096892734,0.5132533875739185,0.46457004117106515,0.5500098190517557,0.5422567013997437,0.4844879864277603,0.5642019975856631,0.40373932224495745
40,1.00450219918573,0.7805087144953797,0.8979779531264149,0.8672809142141481,0.9557274489030061,0.8574885184871252,0.6992081409039388,0.6061765918557149,0.6649054162334894,0.6727723897811959,0.4250229894666251,0.4803543136280007,0.5101503158122815,0.46570003678762434,0.4984363199436801,0.28173561593483126,0.35990093977931087,0.23929407096690897,0.3339726175569583,0.3697190586395095,0.3870526856978104,0.35101198784084137,0.30756323588015766,0.25395082004210456,0.30149675383619756,0.44401969651621487,0.5706214169117532,0.33944534881784394,0.45807491775077236,0.5477573420421628,0.526478225335179,0.4608250690447715,0.4645196490749382,0.506387591069209,0.44060905999955846
