ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,313,2,3,2,160.0,900.0,490.0,0
0,0,293,2,3,1,90.0,900.0,490.0,0
0,0,256,2,3,3,240.0,900.0,490.0,0
0,1,243,2,3,4,320.0,1310.0,800.0,0
0,1,240,2,3,3,240.0,1310.0,800.0,0
0,1,310,2,3,3,240.0,1310.0,800.0,0
0,2,291,2,3,2,160.0,1410.0,830.0,0
0,2,292,2,3,5,400.0,1410.0,830.0,0
0,2,222,2,3,3,270.0,1410.0,830.0,0
0,3,272,2,3,9,720.0,1480.0,1230.0,0
0,3,261,2,3,3,240.0,1480.0,1230.0,0
0,3,308,2,3,3,270.0,1480.0,1230.0,0
0,4,336,2,3,7,560.0,1150.0,1140.0,0
0,4,259,2,3,6,490.0,1150.0,1140.0,0
0,4,224,2,3,1,90.0,1150.0,1140.0,0
0,5,288,2,3,9,810.0,910.0,900.0,1
0,5,290,2,3,1,90.0,910.0,900.0,1
0,6,281,2,3,9,720.0,910.0,900.0,1
0,6,289,2,3,2,180.0,910.0,900.0,1
0,7,284,2,3,9,720.0,910.0,900.0,1
0,7,269,2,3,2,180.0,910.0,900.0,1
0,8,274,2,3,9,730.0,910.0,890.0,1
0,8,263,2,3,2,160.0,910.0,890.0,1
0,9,255,2,3,10,900.0,920.0,900.0,1
0,10,311,2,3,10,900.0,920.0,900.0,1
0,11,282,2,3,10,800.0,920.0,890.0,1
0,11,309,2,3,1,90.0,920.0,890.0,1
0,12,324,2,3,8,720.0,930.0,900.0,1
0,12,262,2,3,2,180.0,930.0,900.0,1
0,13,221,2,3,10,820.0,930.0,900.0,1
0,13,299,2,3,1,80.0,930.0,900.0,1
0,14,325,2,3,8,720.0,930.0,900.0,1
0,14,197,1,3,2,180.0,930.0,900.0,1
1,0,313,2,3,2,160.0,900.0,490.0,0
1,0,293,2,3,1,90.0,900.0,490.0,0
1,0,256,2,3,3,240.0,900.0,490.0,0
1,1,243,2,3,4,320.0,1310.0,800.0,0
1,1,240,2,3,3,240.0,1310.0,800.0,0
1,1,310,2,3,3,240.0,1310.0,800.0,0
1,2,291,2,3,2,160.0,1410.0,830.0,0
1,2,292,2,3,5,400.0,1410.0,830.0,0
1,2,222,2,3,3,270.0,1410.0,830.0,0
1,3,272,2,3,9,720.0,1480.0,1230.0,0
1,3,261,2,3,3,240.0,1480.0,1230.0,0
1,3,308,2,3,3,270.0,1480.0,1230.0,0
1,4,336,2,3,7,560.0,1150.0,1140.0,0
1,4,259,2,3,6,490.0,1150.0,1140.0,0
1,4,224,2,3,1,90.0,1150.0,1140.0,0
1,5,288,2,3,9,810.0,910.0,900.0,1
1,5,290,2,3,1,90.0,910.0,900.0,1
1,6,281,2,3,9,720.0,910.0,900.0,1
1,6,289,2,3,2,180.0,910.0,900.0,1
1,7,284,2,3,9,720.0,910.0,900.0,1
1,7,269,2,3,2,180.0,910.0,900.0,1
1,8,274,2,3,9,730.0,910.0,890.0,1
1,8,263,2,3,2,160.0,910.0,890.0,1
1,9,255,2,3,10,900.0,920.0,900.0,1
1,10,311,2,3,10,900.0,920.0,900.0,1
1,11,282,2,3,10,800.0,920.0,890.0,1
1,11,309,2,3,1,90.0,920.0,890.0,1
1,12,324,2,3,8,720.0,930.0,900.0,1
1,12,262,2,3,2,180.0,930.0,900.0,1
1,13,221,2,3,10,820.0,930.0,900.0,1
1,13,299,2,3,1,80.0,930.0,900.0,1
1,14,325,2,3,8,720.0,930.0,900.0,1
1,14,197,1,3,2,180.0,930.0,900.0,1
2,0,313,2,3,2,160.0,900.0,490.0,0
2,0,293,2,3,1,90.0,900.0,490.0,0
2,0,256,2,3,3,240.0,900.0,490.0,0
2,1,243,2,3,4,320.0,1310.0,800.0,0
2,1,240,2,3,3,240.0,1310.0,800.0,0
2,1,310,2,3,3,240.0,1310.0,800.0,0
2,2,291,2,3,2,160.0,1410.0,830.0,0
2,2,292,2,3,5,400.0,1410.0,830.0,0
2,2,222,2,3,3,270.0,1410.0,830.0,0
2,3,272,2,3,9,720.0,1480.0,1230.0,0
2,3,261,2,3,3,240.0,1480.0,1230.0,0
2,3,308,2,3,3,270.0,1480.0,1230.0,0
2,4,336,2,3,7,560.0,1150.0,1140.0,0
2,4,259,2,3,6,490.0,1150.0,1140.0,0
2,4,224,2,3,1,90.0,1150.0,1140.0,0
2,5,288,2,3,9,810.0,910.0,900.0,1
2,5,290,2,3,1,90.0,910.0,900.0,1
2,6,281,2,3,9,720.0,910.0,900.0,1
2,6,289,2,3,2,180.0,910.0,900.0,1
2,7,284,2,3,9,720.0,910.0,900.0,1
2,7,269,2,3,2,180.0,910.0,900.0,1
2,8,274,2,3,9,730.0,910.0,890.0,1
2,8,263,2,3,2,160.0,910.0,890.0,1
2,9,255,2,3,10,900.0,920.0,900.0,1
2,10,311,2,3,10,900.0,920.0,900.0,1
2,11,282,2,3,10,800.0,920.0,890.0,1
2,11,309,2,3,1,90.0,920.0,890.0,1
2,12,324,2,3,8,720.0,930.0,900.0,1
2,12,262,2,3,2,180.0,930.0,900.0,1
2,13,221,2,3,10,820.0,930.0,900.0,1
2,13,299,2,3,1,80.0,930.0,900.0,1
2,14,325,2,3,8,720.0,930.0,900.0,1
2,14,197,1,3,2,180.0,930.0,900.0,1
3,0,313,2,3,2,160.0,900.0,490.0,0
3,0,293,2,3,1,90.0,900.0,490.0,0
3,0,256,2,3,3,240.0,900.0,490.0,0
3,1,243,2,3,4,320.0,1310.0,800.0,0
3,1,240,2,3,3,240.0,1310.0,800.0,0
3,1,310,2,3,3,240.0,1310.0,800.0,0
3,2,291,2,3,2,160.0,1410.0,830.0,0
3,2,292,2,3,5,400.0,1410.0,830.0,0
3,2,222,2,3,3,270.0,1410.0,830.0,0
3,3,272,2,3,9,720.0,1480.0,1230.0,0
3,3,261,2,3,3,240.0,1480.0,1230.0,0
3,3,308,2,3,3,270.0,1480.0,1230.0,0
3,4,336,2,3,7,560.0,1150.0,1140.0,0
3,4,259,2,3,6,490.0,1150.0,1140.0,0
3,4,224,2,3,1,90.0,1150.0,1140.0,0
3,5,288,2,3,9,810.0,910.0,900.0,1
3,5,290,2,3,1,90.0,910.0,900.0,1
3,6,281,2,3,9,720.0,910.0,900.0,1
3,6,289,2,3,2,180.0,910.0,900.0,1
3,7,284,2,3,9,720.0,910.0,900.0,1
3,7,269,2,3,2,180.0,910.0,900.0,1
3,8,274,2,3,9,730.0,910.0,890.0,1
3,8,263,2,3,2,160.0,910.0,890.0,1
3,9,255,2,3,10,900.0,920.0,900.0,1
3,10,311,2,3,10,900.0,920.0,900.0,1
3,11,282,2,3,10,800.0,920.0,890.0,1
3,11,309,2,3,1,90.0,920.0,890.0,1
3,12,324,2,3,8,720.0,930.0,900.0,1
3,12,262,2,3,2,180.0,930.0,900.0,1
3,13,221,2,3,10,820.0,930.0,900.0,1
3,13,299,2,3,1,80.0,930.0,900.0,1
3,14,325,2,3,8,720.0,930.0,900.0,1
3,14,197,1,3,2,180.0,930.0,900.0,1
4,0,313,2,3,2,160.0,900.0,490.0,0
4,0,293,2,3,1,90.0,900.0,490.0,0
4,0,256,2,3,3,240.0,900.0,490.0,0
4,1,243,2,3,4,320.0,1310.0,800.0,0
4,1,240,2,3,3,240.0,1310.0,800.0,0
4,1,310,2,3,3,240.0,1310.0,800.0,0
4,2,291,2,3,2,160.0,1410.0,830.0,0
4,2,292,2,3,5,400.0,1410.0,830.0,0
4,2,222,2,3,3,270.0,1410.0,830.0,0
4,3,272,2,3,9,720.0,1480.0,1230.0,0
