ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,297,2,3,10,900.0,900.0,900.0,1
0,1,283,2,3,11,900.0,900.0,900.0,1
0,2,686,5,6,9,720.0,900.0,880.0,1
0,2,679,5,6,2,160.0,900.0,880.0,1
0,3,527,5,6,11,880.0,920.0,880.0,1
0,4,670,5,6,11,880.0,940.0,930.0,1
0,4,337,2,0,1,50.0,940.0,930.0,1
0,5,447,5,6,10,800.0,910.0,890.0,1
0,5,265,2,3,1,90.0,910.0,890.0,1
0,6,505,5,6,10,800.0,920.0,890.0,1
0,6,218,2,3,1,90.0,920.0,890.0,1
0,7,496,5,6,10,800.0,930.0,890.0,1
0,7,225,2,3,1,90.0,930.0,890.0,1
0,8,434,5,6,11,880.0,940.0,930.0,1
0,8,217,2,0,1,50.0,940.0,930.0,1
0,9,611,5,6,11,880.0,910.0,880.0,1
0,10,502,5,6,11,880.0,930.0,930.0,1
0,10,299,2,0,1,50.0,930.0,930.0,1
0,11,683,5,6,11,880.0,900.0,880.0,1
0,12,652,5,6,11,880.0,920.0,880.0,1
0,13,648,5,6,11,880.0,940.0,930.0,1
0,13,241,2,1,1,50.0,940.0,930.0,1
0,14,651,5,6,11,880.0,910.0,880.0,1
1,0,297,2,3,10,900.0,900.0,900.0,1
1,1,283,2,3,11,900.0,900.0,900.0,1
1,2,686,5,6,9,720.0,900.0,880.0,1
1,2,679,5,6,2,160.0,900.0,880.0,1
1,3,527,5,6,11,880.0,920.0,880.0,1
1,4,670,5,6,11,880.0,940.0,930.0,1
1,4,337,2,0,1,50.0,940.0,930.0,1
1,5,447,5,6,10,800.0,910.0,890.0,1
1,5,265,2,3,1,90.0,910.0,890.0,1
1,6,505,5,6,10,800.0,920.0,890.0,1
1,6,218,2,3,1,90.0,920.0,890.0,1
1,7,496,5,6,10,800.0,930.0,890.0,1
1,7,225,2,3,1,90.0,930.0,890.0,1
1,8,434,5,6,11,880.0,940.0,930.0,1
1,8,217,2,0,1,50.0,940.0,930.0,1
1,9,611,5,6,11,880.0,910.0,880.0,1
1,10,502,5,6,11,880.0,930.0,930.0,1
1,10,299,2,0,1,50.0,930.0,930.0,1
1,11,683,5,6,11,880.0,900.0,880.0,1
1,12,652,5,6,11,880.0,920.0,880.0,1
1,13,648,5,6,11,880.0,940.0,930.0,1
1,13,241,2,1,1,50.0,940.0,930.0,1
1,14,651,5,6,11,880.0,910.0,880.0,1
2,0,297,2,3,10,900.0,900.0,900.0,1
2,1,283,2,3,11,900.0,900.0,900.0,1
2,2,686,5,6,9,720.0,900.0,880.0,1
2,2,679,5,6,2,160.0,900.0,880.0,1
2,3,527,5,6,11,880.0,920.0,880.0,1
2,4,670,5,6,11,880.0,940.0,930.0,1
2,4,337,2,0,1,50.0,940.0,930.0,1
2,5,447,5,6,10,800.0,910.0,890.0,1
2,5,265,2,3,1,90.0,910.0,890.0,1
2,6,505,5,6,10,800.0,920.0,890.0,1
2,6,218,2,3,1,90.0,920.0,890.0,1
2,7,496,5,6,10,800.0,930.0,890.0,1
2,7,225,2,3,1,90.0,930.0,890.0,1
2,8,434,5,6,11,880.0,940.0,930.0,1
2,8,217,2,0,1,50.0,940.0,930.0,1
2,9,611,5,6,11,880.0,910.0,880.0,1
2,10,502,5,6,11,880.0,930.0,930.0,1
2,10,299,2,0,1,50.0,930.0,930.0,1
2,11,683,5,6,11,880.0,900.0,880.0,1
2,12,652,5,6,11,880.0,920.0,880.0,1
2,13,648,5,6,11,880.0,940.0,930.0,1
2,13,241,2,1,1,50.0,940.0,930.0,1
2,14,651,5,6,11,880.0,910.0,880.0,1
3,0,297,2,3,10,900.0,900.0,900.0,1
3,1,283,2,3,11,900.0,900.0,900.0,1
3,2,686,5,6,9,720.0,900.0,880.0,1
3,2,679,5,6,2,160.0,900.0,880.0,1
3,3,527,5,6,11,880.0,920.0,880.0,1
3,4,670,5,6,11,880.0,940.0,930.0,1
3,4,337,2,0,1,50.0,940.0,930.0,1
3,5,447,5,6,10,800.0,910.0,890.0,1
3,5,265,2,3,1,90.0,910.0,890.0,1
3,6,505,5,6,10,800.0,920.0,890.0,1
3,6,218,2,3,1,90.0,920.0,890.0,1
3,7,496,5,6,10,800.0,930.0,890.0,1
3,7,225,2,3,1,90.0,930.0,890.0,1
3,8,434,5,6,11,880.0,940.0,930.0,1
3,8,217,2,0,1,50.0,940.0,930.0,1
3,9,611,5,6,11,880.0,910.0,880.0,1
3,10,502,5,6,11,880.0,930.0,930.0,1
3,10,299,2,0,1,50.0,930.0,930.0,1
3,11,683,5,6,11,880.0,900.0,880.0,1
3,12,652,5,6,11,880.0,920.0,880.0,1
3,13,648,5,6,11,880.0,940.0,930.0,1
3,13,241,2,1,1,50.0,940.0,930.0,1
3,14,651,5,6,11,880.0,910.0,880.0,1
4,0,297,2,3,10,900.0,900.0,900.0,1
4,1,283,2,3,11,900.0,900.0,900.0,1
4,2,686,5,6,9,720.0,900.0,880.0,1
4,2,679,5,6,2,160.0,900.0,880.0,1
4,3,527,5,6,11,880.0,920.0,880.0,1
4,4,670,5,6,11,880.0,940.0,930.0,1
4,4,337,2,0,1,50.0,940.0,930.0,1
4,5,447,5,6,10,800.0,910.0,890.0,1
4,5,265,2,3,1,90.0,910.0,890.0,1
4,6,505,5,6,10,800.0,920.0,890.0,1
4,6,218,2,3,1,90.0,920.0,890.0,1
4,7,496,5,6,10,800.0,930.0,890.0,1
4,7,225,2,3,1,90.0,930.0,890.0,1
4,8,434,5,6,11,880.0,940.0,930.0,1
4,8,217,2,0,1,50.0,940.0,930.0,1
4,9,611,5,6,11,880.0,910.0,880.0,1
4,10,502,5,6,11,880.0,930.0,930.0,1
4,10,299,2,0,1,50.0,930.0,930.0,1
4,11,683,5,6,11,880.0,900.0,880.0,1
4,12,652,5,6,11,880.0,920.0,880.0,1
4,13,648,5,6,11,880.0,940.0,930.0,1
4,13,241,2,1,1,50.0,940.0,930.0,1
4,14,651,5,6,11,880.0,910.0,880.0,1
