iter,a0.0_s0,a0.0_s1,a0.0_s2,a0.0_s3,a0.0_s4,a0.15_s0,a0.15_s1,a0.15_s2,a0.15_s3,a0.15_s4,a0.3_s0,a0.3_s1,a0.3_s2,a0.3_s3,a0.3_s4,a0.5_s0,a0.5_s1,a0.5_s2,a0.5_s3,a0.5_s4,a0.7_s0,a0.7_s1,a0.7_s2,a0.7_s3,a0.7_s4,a0.85_s0,a0.85_s1,a0.85_s2,a0.85_s3,a0.85_s4,a1.0_s0,a1.0_s1,a1.0_s2,a1.0_s3,a1.0_s4
0,-0.30346647144248895,-0.24236994494452732,-0.20454762638031432,-0.3419557174162026,-0.29389355228036806,-0.25802231914592866,-0.2133558038724956,-0.1743176303534268,-0.2861582409090808,-0.24495959957912042,-0.21683855612717085,-0.18706173852596675,-0.14692169645406,-0.23559177782450166,-0.2006132049436148,-0.16757954545767617,-0.1556119740918832,-0.11415401080971933,-0.17511032197824028,-0.1475714388109511,-0.12379375819590316,-0.1276566279282534,-0.08502717912586094,-0.12134902789267465,-0.10042320224858345,-0.09401942285789752,-0.10864699253698515,-0.06522093358083722,-0.08479134791449,-0.06836240138617339,-0.06653542100743076,-0.09109963679119905,-0.04693824538543072,-0.051045797165396485,-0.038767815974717984
1,-0.3150964394414625,0.003728394808430756,-0.2644102927913482,-0.2551291640481132,-0.2517484797168044,-0.25378048570506206,-0.0108179549195778,-0.20086707148621663,-0.2633972171499881,-0.22041286762779055,-0.19858458215522454,-0.10363733523956875,-0.20437367632243603,-0.15886065545744557,-0.21960282750323862,-0.13256595241914432,-0.13840252913504236,-0.17080058798974887,-0.11378909184774655,-0.1929952715200925,-0.05952335772494855,-0.12796492786196065,-0.10213601123585837,-0.05710765660309513,-0.1375489489069397,-0.04563466915737481,-0.1071980690215685,-0.06474495200137198,-0.02493397796239269,-0.04029997229876209,0.00951550581316413,-0.03937876833139223,-0.03932889517762327,0.017550077772966483,-0.09574723674699809
2,-0.06910325455888282,-0.15165894813214625,-0.1743246841120238,-0.0629093050314964,-0.1757054276915382,-0.10190850632805926,-0.11667371627596256,-0.08376072483778757,-0.30856022257067023,-0.1935592561954631,-0.12276509707147218,-0.18833992299987512,-0.1455562157910828,-0.18454675032272344,-0.19123283989455114,-0.07470830607041148,-0.08363566028569569,-0.10042340357525806,-0.17674792572627085,-0.153807650763886,-0.0683536229964753,-0.08988126857289658,-0.04704194485314765,-0.0559246394253395,-0.10517379905445544,-0.031636848259171985,-0.08186021914513764,-0.0660969349931434,-0.0053499919543648685,-0.05669544132179198,0.0058448641206451015,0.0010930689990618515,-0.01538191096994426,-0.028902088597835628,0.021868042022892754
3,-0.11371989212801642,-0.22089942634852647,-0.14343703366071284,-0.29154900023898117,-0.23698231602035005,-0.07243856436072285,-0.05560691081562327,-0.16356811575340086,-0.23314872075430176,-0.19536205398443043,-0.14409104257062316,-0.0346845844177479,-0.06535980897106518,-0.15743376805505643,-0.17604134112631803,-0.12270388198354476,-0.03173584307040386,-0.10601056351948145,-0.13078513189796337,-0.12158941378719312,-0.100095224863705,-0.12093453053246972,-0.014935912053048436,-0.08436996934865634,-0.12127169146343594,-0.028888122538173192,-0.05196751345435695,-0.05739269339496973,-0.04471203510501005,-0.04966053926636207,0.07098371611307464,0.03995543098309009,-0.05661828736177284,0.060095595273507725,0.06207399211242113
4,-0.04721768786989328,0.10030337208362751,-0.03462582258811446,-0.3227123373417893,-0.13758579389268222,-0.049721391826567825,-0.06686433075187859,-0.029878890157763665,-0.1747984066618991,-0.12843551624557495,-0.047605182032201446,0.13996883744221242,-0.05542896325438518,-0.10441479786579771,-0.05752581983372969,-0.028568877087793522,0.05428053174676874,-0.016819852009072996,-0.07011491333641764,-0.01819508088615452,-0.05323100007542897,-0.08646927382436652,-0.059042541916894245,-0.05221771950454446,-0.05809834990342766,-0.0035364549637801872,-0.11875466944988981,-0.07002853158100623,-0.08488036634836443,0.004761934013366329,0.005821834169232796,-0.06317453593809699,0.03698072007687092,0.04243508105268629,0.04204669608659225
5,0.15843454533652088,-0.04057485253271446,-0.052553648092482114,0.07749403660786404,0.08638302351306311,-0.04313873199292925,0.018252363555099446,-0.0003415648333498014,0.02398539182446867,-0.12032992365563247,0.05025136686446218,0.1686091388717868,0.009776732849649451,-0.04586726746532957,0.004429565427485224,-0.056080908120290235,0.08015853014733246,0.06348732067703783,-0.07277920420554831,-0.014691630377289164,-0.02596379976588703,-0.04039289581467817,-0.03795561280286135,-0.03578290208204496,-0.0744782644789902,0.03729576445480208,-0.08161882865557055,-0.07694461113047661,0.019304310821910628,-0.044234327628313336,0.007830985719196297,-0.029102211419557912,0.010833399824777018,0.08601915070627643,0.09207701948982391
6,0.39204514053591233,0.32359510310100204,0.10045821719856339,0.14726446149772993,0.14758481754316513,0.1290874098364408,0.13772366193727428,0.1741691983275567,0.10262551102344944,0.04139024326881541,0.1763966765565065,0.25383830587683587,0.025605342534153107,0.07794409547217322,0.04900801671705018,0.07221171199714417,0.09902353715186855,0.07476574652339253,-0.07723826224006522,0.008239723665890715,0.038824289891544586,-0.03950127575208226,0.021549420276594903,0.028223881472259772,0.009801998889601753,0.10072867320829156,-0.09263058151188913,-0.027660351047866443,0.016852549970856744,0.04001959584616454,0.11985548062163355,0.027973703843539265,0.11503873777456969,0.1595866012661843,0.16770278362355878
7,0.4675680494791106,0.5130268618063752,0.20342421102946712,0.3763569084461171,0.10665082020058764,0.14355725681076625,0.16043793030956838,0.22187948770925206,0.13123904470438463,-0.05168685317121002,0.13635678195666226,0.2128490149177588,0.08967296470980139,0.1565333143691856,0.06762415767168645,0.0327425513177034,0.195172665476713,0.05095859806199278,0.022786362166385948,0.09961435922493736,0.04304563256538133,-0.1138004379946895,0.048828408530638516,-0.010877011643403966,0.05653083929400355,0.15225159425481846,-0.022504633405536947,0.022105306101257088,0.051006324508029374,0.009379715267904706,0.1246688761825129,0.0054649829675939045,0.16581361066527034,0.19816522547941368,0.12827042988415116
8,0.6384232457773527,0.6662251446086408,0.27590468814906377,0.26902681906208603,0.35564768834538485,0.2510185422793657,0.42483068229311083,0.22745788254806043,0.3665952644487815,0.14098221159475033,0.25606319726964877,0.37480736577563234,0.09751960261549406,0.2974612577286818,0.13797098534574598,0.10411311565561719,0.23023451704686498,0.19757933572953065,0.05917156642425739,0.16412435020487676,0.06970060847166545,-0.09507650347087043,0.024200445503882197,0.015364520885519876,0.13354865848920838,0.2757395104855052,-0.031141477055776256,0.00984207840973007,0.0832488765004578,0.0909763689989353,0.21832117326441897,0.012733361817586785,0.15752713142626146,0.27173125844537677,0.22169599432943185
9,0.5819366443348226,0.6031866978918523,0.3890720787241317,0.5553745748864205,0.40897560390653687,0.3639834409406556,0.5036822328579007,0.43857387535369574,0.3030243056315348,0.07763423404034972,0.4214996882398224,0.3960563750488209,0.1724433296850068,0.29948535465562726,0.1951693677699425,0.09770429389557575,0.2306237375364546,0.25614315630568724,0.09789541527489204,0.2073159169846981,0.07472173723842593,-0.03522505421948907,0.049133432802900216,0.10455254812178971,0.1309847306615865,0.30543038766120756,-0.0049560564769170826,-0.005845792854968597,0.09690166630007165,0.13905479519712488,0.20517522766592558,0.02485723628650963,0.2585648056598816,0.20663936643988826,0.22482690631879748
