alpha,seed,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire,n_initiated,cells,stop_rate,idle_years,spend_ratio,far_growth_eff,budget_eff,carry_eff,t_dec_eff,t_eval_eff,obs_lifecycle_eff,budget_mode_eff,stage_init_eff,quota_eff,tau_valid_eff,tau_ext_eff,hazard_eff,build_years_eff,gamma_eff,inst_tag_eff
0.3,0,-344.5047330825436,4269.109391595576,0.0,-576.8702154468253,4296.8950615868125,576.8702154468253,-4690.9215498577205,4026554.1038188413,-4614.961723574603,0.0,-2.0402324602342787,15.0,168.0,1.0,0.0,0.9955555555555555,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.3,1,2543.4658280325702,1821.095917052036,0.0,502.2209818889296,5405.527301324964,-457.7515325895068,-2147.8710638149782,3425147.096482499,-4519.988837000366,-6686.20052121341,-2.6639813502990863,19.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.3,2,-344.5047330825436,4269.109391595576,0.0,-576.8702154468253,4296.8950615868125,576.8702154468253,-4690.9215498577205,4026554.1038188413,-4614.961723574603,0.0,-2.0402324602342787,15.0,168.0,1.0,0.0,0.9955555555555555,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.3,3,-337.68223239279575,4276.714524915993,0.0,-578.6141598378623,4304.586707088791,578.6141598378623,-4620.4497800988665,4038726.8356682793,-4628.913278702898,0.0,-2.0442046034188612,15.0,168.0,1.0,0.0,0.9955555555555555,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.3,4,-344.5047330825436,4269.109391595576,0.0,-576.8702154468253,4296.8950615868125,576.8702154468253,-4690.9215498577205,4026554.1038188413,-4614.961723574603,0.0,-2.0402324602342787,15.0,168.0,1.0,0.0,0.9955555555555555,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.5,0,2518.575960659729,1811.619789499376,0.0,496.436050457993,4858.355903996509,-403.81519159123485,-2766.6554968058026,3385693.864123512,-4467.924454121937,-12250.960122279294,-2.351144600146701,15.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.5,1,2538.0793886992687,1816.5204147901418,0.0,500.98003059910917,5220.617052997735,-448.2681080868112,-2163.9714205291266,3416683.808685924,-4508.820275391981,-7650.117288078875,-2.6779338582521497,18.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.5,2,2557.5128192252673,1830.2326273841645,0.0,504.6414197559551,4887.259861896042,-417.6683601143759,-2130.4661836035584,3441654.482735614,-4541.772777803597,-11632.548859696304,-2.543015420770439,16.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.5,3,2694.0167446197024,1929.3097776936806,0.0,531.7089360003876,5673.544424251102,-483.8669364339747,-2424.3413431570575,3626254.9435226424,-4785.380424003487,-6690.152497126941,-1.8400375226478183,15.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.5,4,2482.056175275937,1776.6051868352904,0.0,489.68665998143945,4775.627033439037,-412.70446569663847,-2121.675702363213,3339663.021073417,-4407.179939832955,-10371.66800057353,-2.550242640242156,16.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.7,0,5425.867545557578,0.0,-4244.3967536266955,2744.5664001341693,248.52167365115474,2135.2810073302003,-853.3082052551788,4089403.9361999123,-4598.762247988279,-34621.971784765854,-2.2588096252910894,16.0,161.0,1.0,0.0,0.9977777777777778,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.7,1,5368.392948061649,0.0,-3768.508838837992,2707.1718147311376,245.47676680013814,1626.0949750434775,-805.5755702602112,4033686.003949395,-4605.780702007201,-31566.38975678032,-2.0845537742614146,15.0,159.0,1.0,0.0,0.9985185185185185,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.7,2,5094.402794848236,0.0,-3316.8179317265544,2569.724390575083,294.2589271028457,1251.5413970601426,-864.0368767534823,3828889.3419568734,-4415.330833157403,-38083.5358930642,-3.106869926414974,22.0,158.0,1.0,0.0,0.9992592592592593,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.7,3,5070.088384747816,0.0,-3338.585931336986,2559.729654054132,278.41215529246955,1030.1559622738073,-838.7071635802251,3813997.1845406564,-4392.37967594849,-37773.33931254611,-3.536753018841978,23.0,158.0,1.0,0.0,0.9977777777777778,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.7,4,5065.815905220727,0.0,-3318.78133351661,2557.623586555509,277.65387010959853,1042.2304245549735,-880.4329189830416,3810859.143967708,-4391.6087117545485,-37326.44614087584,-3.433973945369285,23.0,158.0,1.0,0.0,0.9977777777777778,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.85,0,5421.473715471152,0.0,-3786.4392419915443,2731.751153484728,260.3610053225969,1636.8186279858112,-831.165596190532,4070309.2186922445,-4650.312356405217,-38375.28416113933,-2.084826399424446,17.0,158.0,1.0,0.0,0.9977777777777778,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.85,1,5074.8789464743095,0.0,-3922.373414353092,2568.3369511150895,248.32827205896297,1487.5582738434946,-748.2582186014208,3826822.0571614825,-4311.722536430324,-33048.708675526665,-2.9370374624372686,20.0,160.0,1.0,0.0,0.9992592592592593,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.85,2,5049.17630584157,0.0,-3373.5990400536575,2547.7111685478294,253.6670529695337,1329.1912664293964,-802.5938619099737,3796089.6411362663,-4363.308419183528,-29920.839228603618,-2.4235651155714697,15.0,159.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.85,3,5226.279740646246,0.0,-3745.1757890936306,2639.8669513592936,256.98848729444563,1183.737618720234,-789.207199871708,3933401.757525348,-4479.54680777903,-30418.168602981303,-2.3242725887232205,15.0,159.0,1.0,0.0,0.997037037037037,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.85,4,5228.44914979207,0.0,-3535.6581987905797,2636.6231533622063,282.37113161225034,1323.4762359761207,-865.945248260208,3928568.498509689,-4508.195063368504,-36308.916396197965,-3.0673386633693362,22.0,158.0,1.0,0.0,0.9992592592592593,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
1.0,0,4675.956779580954,0.0,-3225.620699657248,2354.871382920327,223.37780023712656,1467.504877084985,-811.4878836358627,3508758.3605512865,-4015.147890369756,-47480.002513337735,-4.176407449252524,25.0,158.0,1.0,0.0,0.9955555555555555,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
1.0,1,4571.089297459801,0.0,-2905.37499361238,2302.2545462511907,258.12620327595283,441.0565962991923,-843.0881364930501,3478090.8093253607,-3998.8308780077905,-35951.42309178824,-4.672471193030395,27.0,158.0,1.0,0.0,0.9977777777777778,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
1.0,2,4839.020689331559,0.0,-3523.9264013373695,2444.6689100901103,252.09241321118535,1386.4504173721334,-679.5575157622633,3671992.6371898665,-4156.6230321374605,-36797.50380725996,-3.816860487908115,24.0,160.0,1.0,0.0,0.9985185185185185,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
1.0,3,4819.236430219868,0.0,-3534.322212152052,2434.482804746636,258.71252711667137,1513.3716122043932,-724.8697729357706,3649342.4878291897,-4130.733190470903,-35473.65648072589,-3.8271119823213495,24.0,160.0,1.0,0.0,0.9985185185185185,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
1.0,4,4766.444101733804,0.0,-3147.389757476715,2401.24319606842,260.6236840310895,843.1275597361997,-801.9761403344264,3577852.3621419454,-4117.838552819493,-35319.65526974156,-4.301306388666492,25.0,157.0,1.0,0.0,0.9992592592592593,0.0,900.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
-1.0,0,517.3381970281772,507.69947309270293,-69.66082651935113,150.98106106805002,476.5501950289589,213.3629858873876,-1781.3888352585175,4927056.61579098,-4605.024462118594,-30296.269866617116,-7.484526247005112,,,,,,,,,,,,,,,,,,,,
-1.0,1,175.28576164840155,18.533412909979585,296.66226169318605,-10.76393255443072,-4.616591125302523,255.78162941264537,-1779.6546558382797,4412014.195913066,-4192.3163910518315,-22289.510485694904,-7.22522307429198,,,,,,,,,,,,,,,,,,,,
-1.0,2,557.3865845349973,-156.8384678396438,25.44117537962809,254.0432335577515,-52.9363186768917,-23.78998891428062,-1745.7822348537597,5104680.51247404,-4581.006930854608,-32123.86408276378,-6.38784299909991,,,,,,,,,,,,,,,,,,,,
-1.0,3,619.455042676341,-99.25057511955505,-5.781479844404958,258.09764581356893,154.71715140464423,-216.48504769668324,-1654.8311685471956,4955189.813117054,-4432.1537420271725,-32376.650754634094,-7.2942198760803025,,,,,,,,,,,,,,,,,,,,
-1.0,4,223.5131483365774,153.32556886726127,362.55354191464653,-52.46385395716351,116.89471932879908,318.95150393271643,-1981.2085919808592,4375834.707998079,-4421.474232543782,-26851.351370057644,-7.132091299467405,,,,,,,,,,,,,,,,,,,,
