iter,a0.15_s4,a0.85_s3,a0.3_s1,a0.0_s2,a1.0_s3,a0.3_s2,a0.15_s3,a0.5_s0,a0.15_s0,a0.7_s0,a0.7_s4,a0.5_s1,a0.7_s1,a0.0_s0,a0.85_s0,a0.0_s4,a0.5_s3,a0.15_s1,a0.5_s2,a1.0_s4,a0.3_s3,a1.0_s1,a0.7_s3,a0.0_s3,a0.5_s4,a0.0_s1,a0.3_s0,a1.0_s0,a1.0_s2,a0.3_s4,a0.7_s2,a0.85_s1,a0.15_s2,a0.85_s4,a0.85_s2
0,-0.7349919018945648,0.02222212467875017,-0.6662474767346276,-0.4651814528425944,0.10956639618666375,-0.33104041633909687,-0.4989797577619147,-0.24969929100679555,-0.4346562933331959,-0.16015661527734776,0.014948628600468222,-0.4124738355789601,-0.1868972656628114,-0.5275903536154266,-0.09926759578132321,-0.9888902633160805,-0.21155224906301864,-0.8784188816352674,-0.2547641406802452,0.3348533304200278,-0.36809758862223885,0.10808747961215241,-0.07240083612148966,-0.6434014616401778,-0.2296843786733126,-1.1125390525601113,-0.3504348012024243,-0.04306234701576211,-0.09829998548260084,-0.504896511856316,-0.18696300676126604,-0.03350519811983019,-0.3948123845128907,0.18129907354663924,-0.14085823569636013
1,-0.6620577520075108,0.05321551802056456,-0.23719314601471717,-0.4453042653494803,0.1975238123043973,-0.11674731536653091,-0.5021975107400151,-0.3526767413968818,-0.15860345943303364,-0.14214008955859098,-0.17848607231104274,-0.11878124258199486,0.059836443684416325,-0.1988997887699283,0.021025412982567132,-0.7141271101817596,-0.13702463496775572,-0.5340251821222106,-0.07911083541937106,0.08412120900036235,-0.3631617069890403,-0.09404991693063182,-0.043463335765283134,-0.4038245771774226,-0.37142524416183675,-0.4074482957660781,-0.6525557178807637,0.053877469237435235,-0.012094305888164875,-0.4757658736483638,-0.06045400705150303,0.03317760118028806,-0.5944521020087679,-0.007343208265632582,-0.09812449568025819
2,-0.1460029955530039,0.050151706949320723,0.07229087872651915,-0.7921540309266318,0.20304444570387514,-0.7009939211339582,-0.6950644690035672,-0.2045039270294325,-0.5825745253352127,-0.12301120830899805,0.03262060403872462,-0.06647723111833628,-0.07066722023122889,-0.9552925483812136,0.03553845752559125,-0.5866128358218481,-0.0322634394007949,-0.29918819117383605,-0.42193833971696953,-0.01378353793845348,-0.4430195348604243,0.05129277448246012,-0.012858362723676974,-0.6660134576381709,-0.2619435248917632,-0.8317739993820157,-0.6037406198842046,0.04761009566679641,0.20223977253007455,-0.3183623131675891,-0.0382883292877398,0.03887829031139575,-0.4422201897935066,-0.08600824684229003,-0.018111366930777844
3,-0.281219062417157,0.1254915206401367,-0.11063860241374993,-0.6710441363341701,-0.04171344356957913,-0.006379026665810625,-0.6017718118383711,-0.35241229656005063,-0.6953261174043448,-0.10878275176184286,-0.19050548788246072,-0.2291202614755879,0.07252538684916733,-0.6992526670876948,-0.005820634270370689,-0.6475116537267385,-0.04669062919435438,-0.19429931393289074,-0.3805531794343799,0.09721011950144501,-0.5248720652478793,-0.03454402167968716,0.06377843183424653,-0.4473475771593233,-0.2668414207370599,-0.3101389150263127,-0.34503161538876786,0.1631965773102729,0.04108596089830638,-0.2585982980664681,-0.0670960327882805,-0.04130749729384499,-0.4177013055589946,0.0014362364813849879,-0.013573964025000398
4,-0.32897771419566413,-0.012406486288025348,-0.10665794485289207,-0.4677307546845877,0.17477611007342597,-0.044666633346134244,-0.38644004339249416,-0.3517175344792236,-0.18351160973140845,-0.12307391079303248,-0.1768936471527147,0.08216138175724978,0.09396542328515262,-0.40144586139841243,-0.014750453072220324,-0.17020388614737084,-0.13859499769599548,-0.6476947710494616,-0.09527659732202548,0.22509970986286915,-0.32572966162279426,0.15307808914294285,-0.015594263028932784,-0.28132519345681284,-0.3166638051115531,-0.5031436904133731,-0.4485396925476278,0.14175355621960004,0.22862569941083027,-0.2783397931749899,-0.05133494322072468,-0.013172174179048327,-0.3599178098416871,0.03785659311129399,0.09651826244587251
5,-0.5080757191803382,0.0738143325520107,-0.3768436950059977,-0.3651497886731666,0.08797715797944064,-0.32789901184341597,-0.3447142836617325,-0.6581900882613827,-0.525227493778404,-0.06307320373371036,-0.05004070198507407,-0.094637977697093,0.1098834349300283,-0.7314221128404506,0.053804411375192936,-0.49928164443786965,-0.29322553964642684,0.025254813083766287,-0.20243047319616067,-0.0545895704883747,-0.23259768287003296,0.1898998572886144,-0.09922380274247773,-0.450333823557788,-0.13747915324004684,-0.5308004242570556,-0.39795454544585895,0.27743252977318617,0.17099034653034323,-0.6485893362815508,0.09830017444826473,0.10131917163278453,-0.41349921835152537,-0.023388954643901,-0.036018646813300394
6,-0.24936295435335648,0.17851517948926077,-0.26308253621892436,-1.232263789378834,0.032088353952284286,-0.276456336732068,-0.08668437133387993,-0.48889251187634786,-0.4861612864754764,-0.08492626192558189,-0.10805287151173565,0.04063180823512932,0.21897414229541354,-0.5090263279459804,-0.09820893734164393,-0.7114268751904889,-0.0036420619164351797,-0.20672169586757588,-0.11807391449995118,0.12769473937203862,-0.3705341725781358,0.09238235159809441,-0.008588736687501375,-0.5571135644322491,-0.12204576954829838,-0.09841818081139356,-0.431135550229328,0.28760888178956145,0.34963449586448625,-0.4728376874063208,0.032511291078853845,-0.029845832009786296,-0.07748419543589974,-0.12490786056542758,0.008344953348867777
7,-0.5569518979203354,0.2998741916943533,-0.23217292969360415,-0.6482964974345062,0.13967441205196235,-0.2438851833780266,-0.48677462483095724,-0.3520583657620816,0.013963377399582345,-0.016404498924543445,-0.06588349274531483,-0.03585784776196725,0.11715619197275859,-0.4090344151778441,0.17953697184007983,-0.6993615563584241,-0.19616624719081077,-0.18044327806603833,-0.13089271310815714,0.11367927569222416,-0.31402980598506747,0.12494631277803063,-0.08332048864583984,-0.22825527649216942,-0.08197146377989316,-0.02435710815800526,-0.24748799292011653,0.2895096845136981,0.13094931910545382,-0.5849807642787278,-0.11463615233138293,0.015237002047943829,-0.17441470491998798,0.02954726242869642,0.005652076849394901
8,-0.16232380949039465,0.18793222058180137,-0.10168607245198193,-0.5810856569230571,0.04615648550585585,-0.059530230260320144,-0.12200662467608403,-0.39020913778520505,-0.5018726424680425,-0.13606609968895333,-0.1073636994489794,-0.06712436922442568,0.12552131146357762,-0.8431337186088856,0.09462110607304651,-0.5158184078848933,-0.2934188003082099,-0.24806015124989572,-0.08142358407396331,0.11989155353894673,-0.045307133547694,0.24556466778291253,0.03350262764287934,-0.6201844489448456,-0.035038545987101995,-0.4066810892594155,-0.5065069548699143,0.32948079756017634,0.1620501819440572,-0.0026662787240286576,0.049897195169010256,0.05815866616038991,-0.08002017074336923,-0.12575229706061383,-0.004329776638703188
9,-0.31521069844825,0.03612314052856431,-0.034608527751634144,-0.46085439708587134,0.29958185141792326,0.13410083909483494,-0.4761922426999786,-0.31478920181033215,-0.262618342012311,-0.10608855738171942,0.032212217805107315,-0.056203045203603,0.2016937524828115,-1.030158422640245,0.14533940080582283,-0.31868745458066317,-0.07181550266683379,0.20932382384885084,-0.08651559515185046,0.17385533506111162,-0.07394203851132156,0.3044943661272953,0.03982668046532219,-0.47846008886179964,-0.003377020293615099,-0.6562343471037234,-0.35371230640826307,0.2691265194214645,0.21359526474150176,-0.4596817503110002,0.18672743455218052,-0.04742148004505656,-0.2060295252812241,0.09395128036302552,0.15762238811809712
