ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,-1,0,-1,0,0.0,900.0,0.0,0.0,1
0,1,-1,0,-1,0,0.0,1800.0,0.0,0.0,1
0,2,-1,0,-1,0,0.0,2700.0,0.0,0.0,1
0,3,703,5,10,1,80.0,2700.0,0.0,80.0,1
0,4,-1,0,-1,0,0.0,2700.0,0.0,0.0,1
0,5,616,5,10,2,160.0,2700.0,0.0,480.0,0
0,5,701,5,10,2,160.0,2700.0,0.0,480.0,0
0,5,615,5,10,2,160.0,2700.0,0.0,480.0,0
0,6,610,5,10,2,160.0,2700.0,0.0,560.0,0
0,6,679,5,10,2,160.0,2700.0,0.0,560.0,0
0,6,459,5,10,3,240.0,2700.0,0.0,560.0,0
0,7,665,5,10,3,240.0,2700.0,0.0,800.0,0
0,7,608,5,10,3,240.0,2700.0,0.0,800.0,0
0,7,448,5,10,4,320.0,2700.0,0.0,800.0,0
0,8,645,5,10,6,480.0,2700.0,0.0,1440.0,0
0,8,424,5,10,6,480.0,2700.0,0.0,1440.0,0
0,8,480,5,10,6,480.0,2700.0,0.0,1440.0,0
0,9,672,5,10,6,480.0,2160.0,0.0,1440.0,0
0,9,518,5,10,6,480.0,2160.0,0.0,1440.0,0
0,9,509,5,10,6,480.0,2160.0,0.0,1440.0,0
0,10,603,5,10,6,480.0,1620.0,0.0,1600.0,0
0,10,659,5,10,7,560.0,1620.0,0.0,1600.0,0
0,10,440,5,10,7,560.0,1620.0,0.0,1600.0,0
0,11,431,5,10,7,560.0,920.0,0.0,740.0,0
0,11,100,1,3,1,90.0,920.0,0.0,740.0,0
0,11,201,1,3,1,90.0,920.0,0.0,740.0,0
0,12,575,5,10,7,560.0,1080.0,0.0,740.0,0
0,12,35,1,3,1,90.0,1080.0,0.0,740.0,0
0,12,81,1,3,1,90.0,1080.0,0.0,740.0,0
0,13,601,5,10,7,560.0,1240.0,0.0,1210.0,0
0,13,551,5,10,7,560.0,1240.0,0.0,1210.0,0
0,13,214,1,3,1,90.0,1240.0,0.0,1210.0,0
0,14,673,5,10,7,560.0,930.0,0.0,920.0,0
0,14,197,1,3,2,180.0,930.0,0.0,920.0,0
0,14,101,1,3,2,180.0,930.0,0.0,920.0,0
1,0,-1,0,-1,0,0.0,900.0,0.0,0.0,1
1,1,-1,0,-1,0,0.0,1800.0,0.0,0.0,1
1,2,-1,0,-1,0,0.0,2700.0,0.0,0.0,1
1,3,703,5,10,1,80.0,2700.0,0.0,80.0,1
1,4,-1,0,-1,0,0.0,2700.0,0.0,0.0,1
1,5,616,5,10,2,160.0,2700.0,0.0,480.0,0
1,5,701,5,10,2,160.0,2700.0,0.0,480.0,0
1,5,615,5,10,2,160.0,2700.0,0.0,480.0,0
1,6,610,5,10,2,160.0,2700.0,0.0,560.0,0
1,6,679,5,10,2,160.0,2700.0,0.0,560.0,0
1,6,459,5,10,3,240.0,2700.0,0.0,560.0,0
1,7,665,5,10,3,240.0,2700.0,0.0,800.0,0
