ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,107,1,3,10,900.0,900.0,900.0,1
0,1,191,1,3,9,810.0,900.0,900.0,1
0,1,293,2,3,1,90.0,900.0,900.0,1
0,2,49,1,3,10,900.0,900.0,900.0,1
0,3,118,1,3,9,810.0,900.0,900.0,1
0,3,100,1,3,1,90.0,900.0,900.0,1
0,4,119,1,3,10,900.0,900.0,900.0,1
0,5,193,1,3,10,900.0,900.0,900.0,1
0,6,195,1,3,9,810.0,900.0,900.0,1
0,6,224,2,3,1,90.0,900.0,900.0,1
0,7,288,2,3,9,810.0,900.0,900.0,1
0,7,201,1,3,1,90.0,900.0,900.0,1
0,8,9,1,3,10,900.0,900.0,900.0,1
0,9,272,2,3,9,720.0,900.0,880.0,1
0,9,313,2,3,2,160.0,900.0,880.0,1
0,10,189,1,3,10,920.0,920.0,920.0,1
0,11,171,1,3,9,810.0,900.0,900.0,1
0,11,35,1,3,1,90.0,900.0,900.0,1
0,12,255,2,3,10,900.0,900.0,900.0,1
0,13,94,1,3,10,900.0,900.0,900.0,1
0,14,97,1,3,10,900.0,900.0,900.0,1
1,0,107,1,3,10,900.0,900.0,900.0,1
1,1,191,1,3,9,810.0,900.0,900.0,1
1,1,293,2,3,1,90.0,900.0,900.0,1
1,2,49,1,3,10,900.0,900.0,900.0,1
1,3,118,1,3,9,810.0,900.0,900.0,1
1,3,100,1,3,1,90.0,900.0,900.0,1
1,4,119,1,3,10,900.0,900.0,900.0,1
1,5,193,1,3,10,900.0,900.0,900.0,1
1,6,195,1,3,9,810.0,900.0,900.0,1
1,6,224,2,3,1,90.0,900.0,900.0,1
1,7,288,2,3,9,810.0,900.0,900.0,1
1,7,201,1,3,1,90.0,900.0,900.0,1
1,8,9,1,3,10,900.0,900.0,900.0,1
1,9,272,2,3,9,720.0,900.0,880.0,1
1,9,313,2,3,2,160.0,900.0,880.0,1
1,10,189,1,3,10,920.0,920.0,920.0,1
1,11,171,1,3,9,810.0,900.0,900.0,1
1,11,35,1,3,1,90.0,900.0,900.0,1
1,12,255,2,3,10,900.0,900.0,900.0,1
1,13,94,1,3,10,900.0,900.0,900.0,1
1,14,97,1,3,10,900.0,900.0,900.0,1
2,0,107,1,3,10,900.0,900.0,900.0,1
2,1,191,1,3,9,810.0,900.0,900.0,1
2,1,293,2,3,1,90.0,900.0,900.0,1
2,2,49,1,3,10,900.0,900.0,900.0,1
2,3,118,1,3,9,810.0,900.0,900.0,1
2,3,100,1,3,1,90.0,900.0,900.0,1
2,4,119,1,3,10,900.0,900.0,900.0,1
2,5,193,1,3,10,900.0,900.0,900.0,1
2,6,195,1,3,9,810.0,900.0,900.0,1
2,6,224,2,3,1,90.0,900.0,900.0,1
2,7,288,2,3,9,810.0,900.0,900.0,1
2,7,201,1,3,1,90.0,900.0,900.0,1
2,8,9,1,3,10,900.0,900.0,900.0,1
2,9,272,2,3,9,720.0,900.0,880.0,1
2,9,313,2,3,2,160.0,900.0,880.0,1
2,10,189,1,3,10,920.0,920.0,920.0,1
2,11,171,1,3,9,810.0,900.0,900.0,1
2,11,35,1,3,1,90.0,900.0,900.0,1
2,12,255,2,3,10,900.0,900.0,900.0,1
2,13,94,1,3,10,900.0,900.0,900.0,1
2,14,97,1,3,10,900.0,900.0,900.0,1
3,0,107,1,3,10,900.0,900.0,900.0,1
3,1,191,1,3,9,810.0,900.0,900.0,1
3,1,293,2,3,1,90.0,900.0,900.0,1
3,2,49,1,3,10,900.0,900.0,900.0,1
3,3,118,1,3,9,810.0,900.0,900.0,1
3,3,100,1,3,1,90.0,900.0,900.0,1
3,4,119,1,3,10,900.0,900.0,900.0,1
3,5,193,1,3,10,900.0,900.0,900.0,1
3,6,195,1,3,9,810.0,900.0,900.0,1
3,6,224,2,3,1,90.0,900.0,900.0,1
3,7,288,2,3,9,810.0,900.0,900.0,1
3,7,201,1,3,1,90.0,900.0,900.0,1
3,8,9,1,3,10,900.0,900.0,900.0,1
3,9,272,2,3,9,720.0,900.0,880.0,1
3,9,313,2,3,2,160.0,900.0,880.0,1
3,10,189,1,3,10,920.0,920.0,920.0,1
3,11,171,1,3,9,810.0,900.0,900.0,1
3,11,35,1,3,1,90.0,900.0,900.0,1
3,12,255,2,3,10,900.0,900.0,900.0,1
3,13,94,1,3,10,900.0,900.0,900.0,1
3,14,97,1,3,10,900.0,900.0,900.0,1
4,0,107,1,3,10,900.0,900.0,900.0,1
4,1,191,1,3,9,810.0,900.0,900.0,1
4,1,293,2,3,1,90.0,900.0,900.0,1
4,2,49,1,3,10,900.0,900.0,900.0,1
4,3,118,1,3,9,810.0,900.0,900.0,1
4,3,100,1,3,1,90.0,900.0,900.0,1
4,4,119,1,3,10,900.0,900.0,900.0,1
4,5,193,1,3,10,900.0,900.0,900.0,1
4,6,195,1,3,9,810.0,900.0,900.0,1
4,6,224,2,3,1,90.0,900.0,900.0,1
4,7,288,2,3,9,810.0,900.0,900.0,1
4,7,201,1,3,1,90.0,900.0,900.0,1
4,8,9,1,3,10,900.0,900.0,900.0,1
4,9,272,2,3,9,720.0,900.0,880.0,1
4,9,313,2,3,2,160.0,900.0,880.0,1
4,10,189,1,3,10,920.0,920.0,920.0,1
4,11,171,1,3,9,810.0,900.0,900.0,1
4,11,35,1,3,1,90.0,900.0,900.0,1
4,12,255,2,3,10,900.0,900.0,900.0,1
4,13,94,1,3,10,900.0,900.0,900.0,1
4,14,97,1,3,10,900.0,900.0,900.0,1
