ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,257,2,3,6,480.0,900.0,880.0,1
0,0,266,2,3,5,400.0,900.0,880.0,1
0,1,280,2,3,7,560.0,920.0,920.0,1
0,1,320,2,3,4,360.0,920.0,920.0,1
0,2,234,2,3,8,720.0,900.0,880.0,1
0,2,313,2,3,2,160.0,900.0,880.0,1
0,3,278,2,3,10,800.0,920.0,890.0,1
0,3,293,2,3,1,90.0,920.0,890.0,1
0,4,236,2,3,11,920.0,930.0,920.0,1
0,5,297,2,3,10,900.0,910.0,900.0,1
0,6,283,2,3,11,900.0,910.0,900.0,1
0,7,332,2,3,10,900.0,910.0,900.0,1
0,8,311,2,3,10,900.0,910.0,900.0,1
0,9,255,2,3,10,900.0,910.0,900.0,1
0,10,239,2,3,10,890.0,910.0,890.0,1
0,11,288,2,3,9,810.0,920.0,900.0,1
0,11,224,2,3,1,90.0,920.0,900.0,1
0,12,221,2,3,10,820.0,920.0,920.0,0
0,12,265,2,1,1,50.0,920.0,920.0,0
0,12,218,2,1,1,50.0,920.0,920.0,0
0,13,282,2,3,10,800.0,900.0,900.0,0
0,13,225,2,1,1,50.0,900.0,900.0,0
0,13,241,2,1,1,50.0,900.0,900.0,0
0,14,272,2,3,9,720.0,900.0,870.0,0
0,14,262,2,1,2,100.0,900.0,870.0,0
0,14,309,2,1,1,50.0,900.0,870.0,0
1,0,257,2,3,6,480.0,900.0,880.0,1
1,0,266,2,3,5,400.0,900.0,880.0,1
1,1,280,2,3,7,560.0,920.0,920.0,1
1,1,320,2,3,4,360.0,920.0,920.0,1
1,2,234,2,3,8,720.0,900.0,880.0,1
1,2,313,2,3,2,160.0,900.0,880.0,1
1,3,278,2,3,10,800.0,920.0,890.0,1
1,3,293,2,3,1,90.0,920.0,890.0,1
1,4,236,2,3,11,920.0,930.0,920.0,1
1,5,297,2,3,10,900.0,910.0,900.0,1
1,6,283,2,3,11,900.0,910.0,900.0,1
1,7,332,2,3,10,900.0,910.0,900.0,1
1,8,311,2,3,10,900.0,910.0,900.0,1
1,9,255,2,3,10,900.0,910.0,900.0,1
1,10,239,2,3,10,890.0,910.0,890.0,1
1,11,288,2,3,9,810.0,920.0,900.0,1
1,11,224,2,3,1,90.0,920.0,900.0,1
1,12,221,2,3,10,820.0,920.0,920.0,0
1,12,265,2,1,1,50.0,920.0,920.0,0
1,12,218,2,1,1,50.0,920.0,920.0,0
1,13,282,2,3,10,800.0,900.0,900.0,0
1,13,225,2,1,1,50.0,900.0,900.0,0
1,13,241,2,1,1,50.0,900.0,900.0,0
1,14,272,2,3,9,720.0,900.0,870.0,0
