ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,313,2,3,2,160.0,900.0,880.0,1
0,0,272,2,3,9,720.0,900.0,880.0,1
0,1,288,2,3,9,810.0,920.0,900.0,1
0,1,293,2,3,1,90.0,920.0,900.0,1
0,2,255,2,3,10,900.0,920.0,900.0,1
0,3,311,2,3,10,900.0,920.0,900.0,1
0,4,281,2,3,9,720.0,920.0,880.0,1
0,4,291,2,3,2,160.0,920.0,880.0,1
0,5,282,2,3,10,800.0,940.0,890.0,1
0,5,224,2,3,1,90.0,940.0,890.0,1
0,6,284,2,3,9,720.0,950.0,900.0,1
0,6,289,2,3,2,180.0,950.0,900.0,1
0,7,274,2,3,9,730.0,950.0,890.0,1
0,7,263,2,3,2,160.0,950.0,890.0,1
0,8,317,2,3,12,960.0,960.0,960.0,1
0,9,243,2,3,4,320.0,900.0,880.0,1
0,9,336,2,3,7,560.0,900.0,880.0,1
0,10,221,2,3,10,820.0,920.0,910.0,1
0,10,290,2,3,1,90.0,920.0,910.0,1
0,11,324,2,3,8,720.0,910.0,900.0,1
0,11,269,2,3,2,180.0,910.0,900.0,1
0,12,332,2,3,10,900.0,910.0,900.0,1
0,13,256,2,3,3,240.0,910.0,880.0,0
0,13,292,2,3,5,400.0,910.0,880.0,0
0,13,240,2,3,3,240.0,910.0,880.0,0
0,14,239,2,3,10,890.0,930.0,890.0,1
1,0,313,2,3,2,160.0,900.0,880.0,1
1,0,272,2,3,9,720.0,900.0,880.0,1
1,1,288,2,3,9,810.0,920.0,900.0,1
1,1,293,2,3,1,90.0,920.0,900.0,1
1,2,255,2,3,10,900.0,920.0,900.0,1
1,3,311,2,3,10,900.0,920.0,900.0,1
1,4,281,2,3,9,720.0,920.0,880.0,1
1,4,291,2,3,2,160.0,920.0,880.0,1
1,5,282,2,3,10,800.0,940.0,890.0,1
1,5,224,2,3,1,90.0,940.0,890.0,1
1,6,284,2,3,9,720.0,950.0,900.0,1
1,6,289,2,3,2,180.0,950.0,900.0,1
1,7,274,2,3,9,730.0,950.0,890.0,1
1,7,263,2,3,2,160.0,950.0,890.0,1
1,8,317,2,3,12,960.0,960.0,960.0,1
1,9,243,2,3,4,320.0,900.0,880.0,1
1,9,336,2,3,7,560.0,900.0,880.0,1
1,10,221,2,3,10,820.0,920.0,910.0,1
1,10,290,2,3,1,90.0,920.0,910.0,1
1,11,324,2,3,8,720.0,910.0,900.0,1
1,11,269,2,3,2,180.0,910.0,900.0,1
1,12,332,2,3,10,900.0,910.0,900.0,1
1,13,256,2,3,3,240.0,910.0,880.0,0
1,13,292,2,3,5,400.0,910.0,880.0,0
1,13,240,2,3,3,240.0,910.0,880.0,0
1,14,239,2,3,10,890.0,930.0,890.0,1
2,0,313,2,3,2,160.0,900.0,880.0,1
2,0,272,2,3,9,720.0,900.0,880.0,1
2,1,288,2,3,9,810.0,920.0,900.0,1
2,1,293,2,3,1,90.0,920.0,900.0,1
2,2,255,2,3,10,900.0,920.0,900.0,1
2,3,311,2,3,10,900.0,920.0,900.0,1
2,4,281,2,3,9,720.0,920.0,880.0,1
2,4,291,2,3,2,160.0,920.0,880.0,1
2,5,282,2,3,10,800.0,940.0,890.0,1
2,5,224,2,3,1,90.0,940.0,890.0,1
2,6,284,2,3,9,720.0,950.0,900.0,1
2,6,289,2,3,2,180.0,950.0,900.0,1
2,7,274,2,3,9,730.0,950.0,890.0,1
2,7,263,2,3,2,160.0,950.0,890.0,1
2,8,317,2,3,12,960.0,960.0,960.0,1
2,9,243,2,3,4,320.0,900.0,880.0,1
2,9,336,2,3,7,560.0,900.0,880.0,1
2,10,221,2,3,10,820.0,920.0,910.0,1
2,10,290,2,3,1,90.0,920.0,910.0,1
2,11,324,2,3,8,720.0,910.0,900.0,1
2,11,269,2,3,2,180.0,910.0,900.0,1
2,12,332,2,3,10,900.0,910.0,900.0,1
2,13,256,2,3,3,240.0,910.0,880.0,0
2,13,292,2,3,5,400.0,910.0,880.0,0
2,13,240,2,3,3,240.0,910.0,880.0,0
2,14,239,2,3,10,890.0,930.0,890.0,1
3,0,313,2,3,2,160.0,900.0,880.0,1
3,0,272,2,3,9,720.0,900.0,880.0,1
3,1,288,2,3,9,810.0,920.0,900.0,1
3,1,293,2,3,1,90.0,920.0,900.0,1
3,2,255,2,3,10,900.0,920.0,900.0,1
3,3,311,2,3,10,900.0,920.0,900.0,1
3,4,281,2,3,9,720.0,920.0,880.0,1
3,4,291,2,3,2,160.0,920.0,880.0,1
3,5,282,2,3,10,800.0,940.0,890.0,1
3,5,224,2,3,1,90.0,940.0,890.0,1
3,6,284,2,3,9,720.0,950.0,900.0,1
3,6,289,2,3,2,180.0,950.0,900.0,1
3,7,274,2,3,9,730.0,950.0,890.0,1
3,7,263,2,3,2,160.0,950.0,890.0,1
3,8,317,2,3,12,960.0,960.0,960.0,1
3,9,243,2,3,4,320.0,900.0,880.0,1
3,9,336,2,3,7,560.0,900.0,880.0,1
3,10,221,2,3,10,820.0,920.0,910.0,1
3,10,290,2,3,1,90.0,920.0,910.0,1
3,11,324,2,3,8,720.0,910.0,900.0,1
3,11,269,2,3,2,180.0,910.0,900.0,1
3,12,332,2,3,10,900.0,910.0,900.0,1
3,13,256,2,3,3,240.0,910.0,880.0,0
3,13,292,2,3,5,400.0,910.0,880.0,0
3,13,240,2,3,3,240.0,910.0,880.0,0
3,14,239,2,3,10,890.0,930.0,890.0,1
4,0,313,2,3,2,160.0,900.0,880.0,1
4,0,272,2,3,9,720.0,900.0,880.0,1
4,1,288,2,3,9,810.0,920.0,900.0,1
4,1,293,2,3,1,90.0,920.0,900.0,1
4,2,255,2,3,10,900.0,920.0,900.0,1
4,3,311,2,3,10,900.0,920.0,900.0,1
4,4,281,2,3,9,720.0,920.0,880.0,1
4,4,291,2,3,2,160.0,920.0,880.0,1
4,5,282,2,3,10,800.0,940.0,890.0,1
4,5,224,2,3,1,90.0,940.0,890.0,1
4,6,284,2,3,9,720.0,950.0,900.0,1
4,6,289,2,3,2,180.0,950.0,900.0,1
4,7,274,2,3,9,730.0,950.0,890.0,1
4,7,263,2,3,2,160.0,950.0,890.0,1
4,8,317,2,3,12,960.0,960.0,960.0,1
4,9,243,2,3,4,320.0,900.0,880.0,1
4,9,336,2,3,7,560.0,900.0,880.0,1
4,10,221,2,3,10,820.0,920.0,910.0,1
4,10,290,2,3,1,90.0,920.0,910.0,1
4,11,324,2,3,8,720.0,910.0,900.0,1
4,11,269,2,3,2,180.0,910.0,900.0,1
4,12,332,2,3,10,900.0,910.0,900.0,1
4,13,256,2,3,3,240.0,910.0,880.0,0
4,13,292,2,3,5,400.0,910.0,880.0,0
4,13,240,2,3,3,240.0,910.0,880.0,0
4,14,239,2,3,10,890.0,930.0,890.0,1
