iter,a0.0_s0,a0.0_s1,a0.0_s2,a0.0_s3,a0.0_s4,a0.15_s0,a0.15_s1,a0.15_s2,a0.15_s3,a0.15_s4,a0.3_s0,a0.3_s1,a0.3_s2,a0.3_s3,a0.3_s4,a0.5_s0,a0.5_s1,a0.5_s2,a0.5_s3,a0.5_s4,a0.7_s0,a0.7_s1,a0.7_s2,a0.7_s3,a0.7_s4,a0.85_s0,a0.85_s1,a0.85_s2,a0.85_s3,a0.85_s4,a1.0_s0,a1.0_s1,a1.0_s2,a1.0_s3,a1.0_s4
10,0.45073962843095433,0.6817027725908532,-0.08151949497639155,0.38566223737510824,0.2825855370634065,0.10973822060648517,0.6303359749267361,0.19830844070726247,0.4970685193732022,0.32923221311966316,0.2886488125689458,0.21724910128195246,0.10200219238077493,0.13812811929648294,0.24240701063939768,0.14781190011708883,0.02622572999520745,0.033499795597329025,-0.04890607629219792,0.11985377845053503,0.1151746835392804,0.11559380966275029,0.1310369394299742,0.14821117346876916,0.1412520517562492,0.07162125991671134,-0.014577974756978399,0.24005202982770735,0.14068937162618983,0.0036977411648213797,0.17283524557078714,0.10234028877323025,0.3441354800980735,0.26884205189690114,0.2691870908531521
11,0.4598704201060252,0.8563190360099748,0.17283430821563933,0.6658673964684108,0.5582639467610551,0.2678968520579117,0.45893107454344095,0.17597537501113242,0.5918086320738605,0.47937502376117075,0.2907022101156129,0.22400314349915257,0.0888366188573773,0.36631887369726385,0.3280382346073365,0.10828160755583638,0.08267574468650567,-0.08001186146311441,0.16399003733565667,0.16912248430596555,0.21035042607489712,0.18194416275033853,0.12514157474400578,0.1466693114886073,0.15813350545076976,0.1656686895654757,0.018264078813814113,0.1758655850102049,0.24357285578356336,-0.03576417113476414,0.26275832336232885,0.037631967870324766,0.32552211198619607,0.3121670839492819,0.325035374525941
12,0.3910493891090435,0.8072654527083135,0.23613985845057794,0.5927804752819904,0.36814242346092896,0.08898361850376847,0.6231725684225375,0.34427336035670947,0.6570959594222165,0.6601128425856123,0.27867584136519896,0.13387400175187322,0.3220262336887648,0.3424641489017586,0.25951425535814315,0.12932789809054307,0.10256955445227747,-0.056435791549570694,0.21492079024117786,0.23074118218314388,0.2414033999848093,0.16560240348129132,0.1623259115365016,0.1836035828955621,0.1519515357541572,0.1882214917324812,0.013201990463461207,0.2677865812646507,0.25890060288289674,-0.03212879564041035,0.18555225537654635,0.09505005072865463,0.3895430316658645,0.3683483888521716,0.3257924049268203
13,0.6343477492494692,1.0771443520641029,0.14760420278655279,0.45698246295435946,0.3558266210102444,0.15019595587518336,0.6165602150024707,0.21275814521444142,0.5799557927355544,0.6781075637222471,0.4178133693416498,0.2614664490467595,0.21859719049921877,0.4116991853458598,0.3795308515700816,0.1129806867309996,0.23262766096878462,0.07861698227054548,0.16303227957049307,0.2631455608839223,0.2457700053523862,0.23878402036039054,0.09662557226637734,0.1608107386936234,0.20596793052591128,0.18873999073534067,0.22151480615908942,0.28551457904069993,0.22605888337643262,0.03352174570579507,0.14755253207782548,0.11065037241502818,0.4581558407896487,0.25671580896070006,0.35587807082171
14,0.6805409245020064,0.9265000268514878,0.2531155884599204,0.7703377473269377,0.8277183142430244,0.2296089886776181,0.6034423220215774,0.19408299428827472,0.8121611625591261,0.8098492169853078,0.3615844772544624,0.21995863958181153,0.242523743534304,0.3620764904927484,0.4686886370241927,0.2341841986842822,0.22318097763277606,0.09306370201145348,0.21263557647906242,0.31798496311303587,0.34851994130099684,0.15487144581205536,0.16200903346068213,0.19587254333170345,0.32076495134786576,0.2922656498547218,0.0855576653272765,0.1733557151961891,0.26706591682770886,0.11156086508376037,0.20234938889751933,0.08388088541690268,0.4366304302162597,0.2337700203884492,0.31029492430151095
15,0.7245624254422355,0.9555287074567309,0.4721637061972263,0.724810719190857,0.7697055762629298,0.34135302173115273,0.6090556219514116,0.3016717760797817,0.7683451973424832,0.7136503126028791,0.35736116243692767,0.23677830693392082,0.48339306736854376,0.40135455176284995,0.40229695916475544,0.23661420790256726,0.2411499171639648,0.19639428258649255,0.22399532521009424,0.29824114109009453,0.23983329804619077,0.213249426911006,0.11548367999091286,0.16440284033388944,0.2888258706946012,0.35157886747683664,0.06924188357349916,0.30011927008239647,0.3379199354518243,0.14262848750540016,0.22079371072097329,0.13318478608883183,0.6497950292060504,0.23668952181675276,0.44961418260771346
16,0.7172628764302735,1.0143080322596516,0.6555730620236482,0.7040336911909828,0.7213718766185324,0.2875702486708819,0.5707331118476505,0.6168994158760553,0.6718613491422507,0.8704243351386318,0.5398610685204822,0.27825852527251715,0.4043121758851687,0.44053098948250513,0.46360702270784415,0.2786662197404117,0.2555503231586599,0.2475118427681564,0.26844300914408664,0.3823110611769559,0.2713123384556373,0.39184915044854884,0.2478294972386012,0.0890491640226393,0.26682992775270864,0.25963827059992584,0.15698552429546422,0.43677967323079037,0.2980019676518615,0.08661176033501422,0.1630761235076969,0.20428175923983805,0.733895583114612,0.23535206773721729,0.4038962402766084
17,0.7579911165706259,0.8798607187489278,0.5066537160055127,0.8132942992620916,0.6195525250229583,0.26954441893488024,0.5280575795403544,0.664018820856946,0.7163771364632372,0.6598897482972004,0.41389850887530827,0.30139366158568204,0.5685746924762181,0.41137357497832616,0.31983187954246506,0.22003212627813334,0.1954803916765013,0.22446419890431277,0.2131714107370294,0.27281026540815667,0.3320279810648469,0.2823066761664924,0.36273539864793297,0.12928698147648093,0.3130919461712457,0.2604624042776475,0.17129727536428205,0.5070514421862246,0.36120225289837854,0.10154179994247095,0.19522124645059608,0.21349856997690211,0.7328497735745744,0.19659132855572808,0.2869500028113784
18,0.5822204007233334,0.9467417567755648,0.5889078113260405,0.9710522388667422,1.151334070130694,0.4048166026237904,0.712231660717786,0.639133721743415,0.7284045607589069,0.7474163520082163,0.207475080957648,0.41387406372247215,0.36488814250018775,0.3441080759997617,0.5438380735402872,0.27556501257392896,0.29013222402688693,0.2613111889386075,0.16324505306801512,0.3490673495880635,0.30752434044906607,0.33917565359644564,0.2985266127236662,0.24022305182838735,0.3130637051963047,0.27712796433860226,0.2822468676935681,0.4484367277868259,0.43999956452341754,0.2038806758762607,0.1582447740867039,0.21801640205580883,0.5382980823489145,0.2685757668435944,0.5260150812141223
19,0.9387091452721485,0.9697450095031963,0.7263128353849424,0.9683109217915327,0.8705572276859193,0.28180409882493784,0.8504558148916372,0.5691081305153949,0.7504360889237531,0.7887337162279403,0.4405317161157484,0.39982433697449826,0.4314288186175024,0.3725559536298623,0.44618858153418184,0.06964722899702946,0.33047018153734375,0.26142712546502955,0.2861811776981666,0.2644914338835628,0.29441929597765637,0.4338267207695281,0.29943685745767357,0.21848490665023726,0.32769465206836823,0.38673882265737386,0.37436920523090766,0.4609313841865508,0.4867139609491285,0.23399722731493422,0.214514829975315,0.3565694768000758,0.632342765265969,0.3443791045994806,0.47123728270920184
20,0.771964535191163,0.9531983693887971,0.8466167133340137,1.0002830979229103,1.1434621840459211,0.2830381010599217,0.7191558459233353,0.6180986782288261,0.7248423757322688,0.7654625716804023,0.44668186786247666,0.5197501923845267,0.49241209141772657,0.4723171895908965,0.46578202547183795,0.21911858006976634,0.24764202355313408,0.3510970826566499,0.2811965361356801,0.31679423637074583,0.243357474623614,0.41072036020026315,0.41556562189373153,0.24183207593864153,0.35988166162276924,0.3256311534627019,0.2136993597532223,0.5501231052693595,0.41178792044970025,0.24662408634518196,0.23755167147576467,0.2955854137988535,0.6752665387688578,0.2712317623712171,0.47505055369920807
21,1.0629973807025892,0.9908978731972724,0.7043595304911567,1.035421166530007,0.9738898728597181,0.5574388013745248,0.7620259133377477,0.369175840419932,0.7466682771957388,0.7006605087730307,0.4247912723736371,0.4401255393413677,0.4902757563797485,0.40096525919935455,0.39279966982701375,0.21158283639124664,0.28198242758643294,0.26576178529622485,0.2554158858323969,0.3012956999726078,0.3202324811405167,0.42842684046265705,0.38646907001814856,0.2599296114690121,0.351522083422386,0.296066230788697,0.23483657504413036,0.568278270568121,0.4765514737290384,0.32639288288440527,0.22046061840484454,0.3404229256128357,0.6486943702469087,0.2514015431462011,0.47169161280995486
22,0.772719156960344,0.8257955109779999,0.9162674183103054,1.0934646352539459,0.9260634666937173,0.515993778007962,0.7961865340081822,0.6014195212616452,0.714506468107091,0.9288623496271631,0.4915163781242705,0.5184282290427852,0.4959925873637344,0.43942020069776083,0.3914321058361403,0.34266098369048104,0.27280929428882505,0.36043531691527264,0.2797811262381377,0.35096468325394004,0.33744274207134783,0.48340208104353777,0.28221731492485774,0.31440709819728135,0.3453325190469877,0.29245208045292703,0.26612839211910333,0.542644890399441,0.4493698393660327,0.32933158150317826,0.30027126173273133,0.3882587129998559,0.7027590677739868,0.2874403985618317,0.5092671554023209
23,0.8749981013337109,0.7504611462360318,1.033795001958349,1.1177228431563668,0.9620926748035076,0.45473291136532956,0.8505765152322635,0.49978534033433764,0.7499927953043571,0.8687176396248331,0.36540519298397534,0.4670807343967208,0.3846794547286583,0.6556613515234891,0.4909174163527453,0.3414640165526419,0.34469266115007946,0.3662399313753339,0.36885039765615946,0.3529916960031786,0.3560615816866284,0.43771374162996796,0.3837873525794469,0.3569634447098244,0.3615319873859196,0.3554402001472832,0.3790270798782645,0.6954180837713543,0.4866066072050696,0.395592697985125,0.3204211266482139,0.333368499065959,0.6944520111145238,0.23155703067258027,0.4985708611119085
24,0.8609098338779682,0.9134706753092319,0.9077404511472086,0.9198351065002788,0.9208458921610263,0.5222837185021747,0.7121389685060349,0.4809948887271166,0.7116090613721753,0.6610244881135067,0.4785279862088523,0.4894330421709005,0.46198255546698325,0.5477089570938436,0.5059997609342782,0.35215450017326655,0.33278816419023916,0.3631382482519288,0.24035685678213803,0.22875679171001623,0.38768947266583775,0.4376597467918294,0.353634918018051,0.3528754049736422,0.3504228947515984,0.4306610255104386,0.313062311403068,0.4725125455553723,0.4591832914687841,0.3460543337542732,0.306819467535536,0.4672092770770421,0.6897369760159844,0.2931213364088434,0.38415977555860104
25,1.1054472802965503,1.1016065119022733,0.9132107268890876,1.150639717524725,0.9414167902967198,0.7570876224216132,0.835429757214861,0.7980148528399489,0.8174505252539035,0.7648517676936134,0.6475976708736196,0.4653134820348006,0.36205065907333334,0.6582222863193478,0.4717340414345572,0.2860775403037029,0.29424648737970716,0.3301198072901673,0.4198587166155877,0.2932162846381625,0.3923843948847202,0.4407571892765506,0.4078084440976507,0.4036961760508774,0.3380678793965445,0.35462239469319257,0.32161227511462537,0.6021307037069379,0.5505725889742791,0.4472490389086387,0.47586794487831535,0.5855565700444636,0.7097679116677995,0.36988408801231354,0.4795678003507793
26,1.2141417891731576,0.9222502829606376,0.968468759067489,1.2092037771507194,0.9074996221075997,0.7049228354718919,0.809377319826388,0.6436217767412682,0.9302968328240335,0.7722443657037803,0.4986936020809133,0.4277990459459332,0.4210360959351804,0.6166726179362174,0.47697412763671515,0.41418187123025474,0.3098852960405651,0.37317813093374563,0.40583949571709477,0.31281526674975935,0.33468712054125516,0.4063627900581879,0.3461416034110143,0.4417658371019365,0.34556119805148233,0.4085345649972507,0.32878369388417406,0.5719525924707554,0.4458461595653529,0.4320302326469526,0.4073842835952249,0.4080492240944086,0.6585269147558666,0.4253176187327668,0.49758798466165827
27,0.970422662133664,0.8865513131038941,1.2277042993617322,1.0786891961036478,1.0212376052490442,0.5977308420670613,0.7147597542229374,0.6708755549810718,0.7202354979128711,0.7660749092200949,0.4857445442733274,0.5129539370818987,0.5124798006760652,0.5615989535093249,0.5685234960640635,0.31436681290292023,0.3466091105876191,0.3591405851004336,0.38146390470107827,0.37518279522084547,0.3826391457194625,0.36738565051314787,0.45753759188195287,0.3699736155545599,0.4103543338169282,0.31974472457330183,0.3661120120947266,0.6109307204838094,0.4721226213650255,0.3813467753483438,0.3425835289007333,0.36350394247776285,0.5776773322768027,0.4374363547279314,0.430770855417048
28,1.2371861878681671,1.0624263980429403,0.981258609532871,1.060644631220507,1.2426667143815031,0.7761228669102229,0.7768888066369164,0.5485456793261443,0.7360047573772535,0.906721502397394,0.6157742315185192,0.6144882677814065,0.5429106752469742,0.6559435908068809,0.5801620285758595,0.273370566954255,0.34431199910674115,0.310757511650371,0.35234452090248436,0.31572046265372533,0.4860956475954689,0.4253588282828335,0.39698209757685105,0.4238809173419321,0.3413484326589986,0.4246393008375834,0.232215605119649,0.671912024513684,0.4637483071084296,0.4843659575674167,0.5527800890512737,0.6218456975201729,0.5336511204091612,0.49606789211307156,0.6205185089936615
29,0.962079945191179,0.910789000453947,0.9150641026090776,0.9588273350740298,0.9640864091397833,0.6610246664158393,0.7147177738268868,0.62301378654891,0.7822261168153194,0.6727225349904644,0.594809759439134,0.5025054158153239,0.5118364983978511,0.501814747437475,0.4671676665443256,0.35930208522739493,0.34008964215456305,0.30280286537144946,0.34876449868691184,0.28047944411187964,0.37331344634741886,0.3292188712574894,0.4159070508680328,0.29353766064846537,0.3402011989603569,0.31031199025783807,0.32436669855233546,0.6421086132591476,0.3663869301316667,0.40049977119052493,0.4644367774084318,0.6129936817178533,0.6884641292332068,0.3241147537858143,0.5734238805553784
30,1.2868578415273857,0.8186963806538577,0.844363100278039,0.9867554859175977,1.1530181764672358,0.7914237658527281,0.7097134715418157,0.7324187631952759,0.8884255681482219,0.7395238122766652,0.6576224159548338,0.5787921027871429,0.6126048529647492,0.5038369096599685,0.591781841694782,0.4351884874469354,0.3728121509996106,0.30285848489367784,0.4494279212857998,0.33531004879484716,0.4740181597274036,0.42090600812188905,0.3666903165158165,0.3071689192803876,0.3684446807722622,0.472357308040239,0.33195893441811075,0.654961837663155,0.4702452370117798,0.3640981232928932,0.4830727802831598,0.6914791302514909,0.7108050691012782,0.500487931275939,0.6254153122754305
31,0.9629561609907793,0.9571350473750384,0.711208881337045,1.0903008061856145,1.174392199194398,0.621047106249902,0.7785006795036575,0.615619639748737,0.7261632198840644,0.7648544192052217,0.5227797563334623,0.5576052169780861,0.47233480016779594,0.4912121333048535,0.5369673632719412,0.26564681781242866,0.36911386254573214,0.29171795453077465,0.4021654545406306,0.2963669022957477,0.2619340853524912,0.40483938308976536,0.4016034365231581,0.28961386491458135,0.4711198858546912,0.4022155926143314,0.35469515362824827,0.6335978199831419,0.4176429024544558,0.3734247402854546,0.33321793628820456,0.735699512610123,0.6429363565010145,0.3528689462615861,0.6546289062793085
32,1.1536077125613222,1.0706814343117765,1.0759545678988904,0.9300281884917382,1.0957666243618158,0.7195354003741841,0.7173753605566106,0.7683834501303972,0.6764098314329627,0.7083207912754532,0.6281563908308808,0.4855675017024841,0.4921388950555721,0.4789153941155123,0.5460959622511607,0.3821845085572056,0.3665323812901972,0.3750503339464336,0.4668808726510486,0.3696435822289886,0.3120245073981788,0.46230113412754714,0.44446147153812976,0.29564143465181203,0.32516853256639333,0.5544503181232152,0.37703828681410945,0.6650422774267262,0.4043922821536756,0.42000781213625027,0.4811965245662708,0.6988181316707855,0.8461984989946254,0.35038333754369866,0.5349254574467833
33,1.1679516058075323,0.8811677599487575,0.9407734911730123,0.8805236381096588,1.2664819808507968,0.8133819239414919,0.7945445780793834,0.7004749576215706,0.8119079291960101,0.8290562702681921,0.6202585845005337,0.5465134570804554,0.5365702618289103,0.4367846653660242,0.506476768909468,0.33543523877341264,0.3319127858495181,0.3246517891078614,0.3988654018508404,0.36813083173889977,0.3397064634006335,0.4232044489571374,0.4204433300137643,0.30193351573811034,0.4006419700874018,0.5341086530960577,0.4495605077747016,0.6449963499710097,0.34371670023796397,0.4422461513197606,0.3748711436669663,0.8191970199575318,0.7027874338718778,0.4213700127646505,0.5984945689962466
34,0.9927911353680113,1.1136632919219434,1.1499837273061257,1.0721452207140387,0.9187517392827196,0.7771779691600431,0.8615503340329629,0.6661974420346886,0.7003497461260461,0.6487386471665677,0.6003398658082579,0.49651353743244064,0.5461133339464669,0.48993756121647836,0.4869489207590083,0.36649047759515363,0.33171401662454125,0.4209137279136587,0.4893883413051774,0.25116110055992547,0.40806471011995615,0.4521365940939125,0.38059688145411885,0.3422825791787284,0.39171380625195623,0.5227732811399751,0.3800723566551123,0.7871722999927366,0.38064291798653155,0.43724849531882687,0.38074241642713924,0.6842116300575587,0.6690230381835987,0.48074069927959107,0.5055837828195775
35,1.1875829822864234,1.1556272937907086,0.8924054907274465,1.0617946492863637,1.161616790913885,0.7917473492376633,0.9583368069494239,0.5818171416082235,0.8321447818181915,0.7866555193571384,0.6082263264134063,0.596600113528974,0.28658025024552547,0.6492465501135218,0.5355075727522162,0.33481607352149323,0.3934861712831781,0.2563667823614571,0.474702064543373,0.4132983064172888,0.3551539485244575,0.4759182578080422,0.3440035747586354,0.2725121339164253,0.31947639417164064,0.5899531524914416,0.49080827776157354,0.6232728172982166,0.48319982106840476,0.415405369602997,0.5386231739546322,0.7502788403902279,0.7243865067154156,0.5607573191977634,0.5455114822166821
36,1.1049143522468245,1.1260403468461417,0.8210697432467762,1.0331781323036335,1.1864338541194812,0.7052081722156145,0.9767203213641571,0.6400651125211821,0.8666372777578917,0.788682798121018,0.6073694188417462,0.6234626026222334,0.5147026602955462,0.6052837772321715,0.5510650797658687,0.3525672881446494,0.36166261382699194,0.3012364913797917,0.43009657265907836,0.4549341555135007,0.36494922429698184,0.45438906316974237,0.3061268588381608,0.3165744601537944,0.4380451959786896,0.5791380995768584,0.35806100505998095,0.5970196404691507,0.4653283833395659,0.5420184374600443,0.37791251475000426,0.6938534820545081,0.6678212417283902,0.46303329663605025,0.6888527705320804
37,1.1330317631253914,1.0453371469325847,0.9925874798605692,1.184177649272451,1.2232538827834043,0.8450681337598336,0.7511276042032384,0.7664464074965416,1.0197726583069526,0.5735519645689936,0.5885498496532957,0.6054923905174766,0.4783194114722915,0.7071786193631111,0.592823209585567,0.33301869650266164,0.2646023713823156,0.3358327104111858,0.5405345358749987,0.40502823284210754,0.3997133286467818,0.4269703365861108,0.42478887536719034,0.3806461800329572,0.382158095522221,0.6164936175681801,0.37096479594612486,0.7271623575987731,0.4997015813566644,0.49319540404068196,0.45076105509126907,0.7144245870157726,0.6170791838224883,0.6497871297252633,0.7646934436959208
38,1.2130991540888092,1.0306058212699996,0.934660592642962,1.2675328965939467,1.0810269371396304,0.5919655691963088,0.9148487002544534,0.5878693420163387,0.9230041740142221,0.6340963780453779,0.6200022352499144,0.6841870710361416,0.5763884641429227,0.6655148485113971,0.558120440328884,0.3439281526357578,0.37434451974604155,0.3198136224895623,0.4954679898105369,0.3981177497195865,0.3784273791961291,0.4894645364641705,0.37047357966262595,0.539220543991011,0.38924539567337935,0.5757719434959697,0.500496480006797,0.7042944235698597,0.6404766548594045,0.47929270651625444,0.472317236518971,0.907139782381059,0.7804105350578298,0.7291326988557921,0.651500114928681
39,1.0556058614530213,1.292452673233599,1.0333569744885096,1.2960388893601387,1.1867401201836254,0.6630560080898045,0.8302386171739071,0.7471458969518905,0.806484337193561,0.669539613488334,0.5445211476448528,0.6445203342355668,0.5139511038465077,0.7953446693528681,0.4996088923711638,0.38298882589666006,0.40159771591274573,0.3981913001148555,0.643584453426517,0.4569918132164583,0.37104193053977075,0.501896476167402,0.4283949212693252,0.4955419639306362,0.42602052090855536,0.4674507433635239,0.5365031489695887,0.7485869762770974,0.6754585189855241,0.4801220777077183,0.40496934064344137,0.9004674466332241,0.8134787807571502,0.7883297251516597,0.7366949946436016
40,1.055305306092448,1.0683162143189993,0.906471221569534,1.0644362848559217,1.0700540524394244,0.8611626691540043,0.8089817333489364,0.7380592393488159,0.6914200491413187,0.7053105208775045,0.5076187039446558,0.5987680122437765,0.5570062662772886,0.5348342197402237,0.5418557717707242,0.3784797598049142,0.30191051609652975,0.311223308763135,0.4898849018230515,0.45346820115730124,0.38921432339890116,0.469318817435389,0.38444712292568456,0.36990649908173634,0.3817849916546969,0.6431725863818872,0.4658819767643608,0.7110814663260966,0.5476312842390098,0.4523026082101773,0.5587576159342629,0.8149395274452909,0.7629195603595308,0.5834140196621553,0.6423790672464607
