alpha,seed,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire,n_initiated,cells,stop_rate,idle_years,spend_ratio,far_growth_eff,budget_eff,carry_eff,t_dec_eff,t_eval_eff,obs_lifecycle_eff,budget_mode_eff,stage_init_eff,quota_eff,tau_valid_eff,tau_ext_eff,hazard_eff,build_years_eff,gamma_eff,inst_tag_eff
0.3,0,-221.76272798361612,3044.0724973092683,0.0,-409.54670984521505,3063.620007186885,409.54670984521505,-3272.985048809123,2858636.034719601,-3276.373678761721,0.0,-4.444570072807364,15.0,167.0,1.0,0.0,0.9896296296296296,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.3,1,1849.5756791439476,1332.4632599264392,0.0,364.7170923243544,3530.9146731983724,-311.593889050735,-1513.9664682501148,2487370.569652097,-3282.4538309191894,-7890.189449942525,-5.034617228311608,17.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.3,2,-154.51128648328591,3188.2712715576963,-35.595707432692905,-386.47465720081675,3220.73576772231,392.80272232621894,-3631.4263434544955,3154280.040772448,-3575.525307508343,-1548.7715765575936,-8.070267774729645,27.0,170.0,0.8666666666666667,0.0,0.9992592592592593,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.3,3,1535.8036532681497,1664.1243390600043,0.0,244.40748372187218,3482.0562805994705,-211.25398012951004,-2073.359194626234,2560684.9452326307,-3303.362647438428,-5201.339143549712,-4.439088784767942,15.0,152.0,1.0,0.0,0.9985185185185185,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.3,4,-241.8231446962731,3069.4674254336146,0.0,-417.46344781964353,3076.4342893784374,417.46344781964353,-3312.2238672971625,2923295.132930323,-3346.0164866841355,-103.28877494805101,-5.580809620351391,19.0,169.0,1.0,0.0,0.9992592592592593,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.5,0,1970.971682829712,1400.8391956664966,0.0,388.3420245089532,3911.8306069757245,-329.9548848258927,-2005.2152795868678,2648492.607151061,-3495.0782205805795,-8083.810141963504,-4.1660862198462185,15.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.5,1,1960.6065207931292,1392.1514427261154,0.0,386.68324086779967,3677.0814203056057,-310.63450783169907,-2504.3291306494402,2637179.702718394,-3480.149167810197,-10159.259083680407,-4.172611896119264,15.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.5,2,1886.0096150195143,1352.3595303387629,0.0,372.1055833110226,3816.083143162429,-333.7475400579211,-1675.8080723195758,2537760.0781811746,-3348.9502497992044,-5749.969032115403,-5.641954461931643,19.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.5,3,1706.1151559090656,1217.9408276001755,0.0,336.5169979985647,3659.0053299319306,-305.0723767375738,-1581.104846126385,2295045.9263502113,-3028.6529819870825,-4443.716736919874,-5.546224029114008,18.0,150.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.5,4,2118.0595657837985,1061.8012071355195,-397.25615425589046,613.5660145641228,2548.190096326098,-12.784035169185234,-1750.2278959022801,2468661.2256988348,-3180.9497711011345,-13707.370241918252,-4.6111425310915415,15.0,151.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.7,0,3735.399106076015,0.0,-2357.2979862945776,1883.9301627875473,249.34199152988953,-85.81697676358662,-621.345770935847,2819073.843483949,-3256.561135961729,-18488.650260503935,-6.702614400391701,24.0,156.0,0.9333333333333333,0.0,1.0,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.7,1,3569.2652277105235,0.0,-2183.5641666369243,1801.5274502701752,201.23684174836714,259.25328447269646,-654.9618253245892,2684275.900902561,-3119.025709416185,-16741.195872010307,-4.773233754480731,15.0,157.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.7,2,4221.81317885293,0.0,-3317.848570211324,2131.8819182348807,208.77301595158005,1402.7551484004246,-567.1621163176561,3186526.9145328226,-3574.650982944599,-30741.363008497072,-7.353530518684988,25.0,161.0,0.9333333333333333,0.0,0.9977777777777778,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.7,3,3834.9765277882384,0.0,-2545.3440155417784,1935.0376167582094,193.83880992442494,645.2775897168465,-647.1551830359407,2883206.0489697317,-3316.8487231422414,-22200.14113169449,-4.802725682736782,16.0,157.0,1.0,0.0,0.9925925925925926,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.7,4,4112.166176315305,0.0,-3496.7810033047135,2075.615716809937,201.33464820454554,1505.5559460615452,-419.827052004296,3133150.7073830524,-3454.2437845268296,-30131.09356192123,-9.612316513271733,32.0,164.0,0.6666666666666666,0.0,0.9985185185185185,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.85,0,3655.1821169606965,0.0,-2495.7112602447532,1844.3840884112556,192.22000459005218,1201.564547620503,-569.7040053500857,2748132.291732771,-3149.857360887636,-29192.99264540476,-7.344421560315706,24.0,159.0,0.9333333333333333,0.0,1.0,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.85,1,2615.3748330224394,0.0,-1659.5803638168927,1320.3398930509431,235.61286740751478,-634.9591941559037,-606.4639328882861,2016107.7646796773,-2305.2129225800068,-23031.170165721393,-13.997653717516698,45.0,140.0,0.0,0.0,0.8874074074074074,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.85,2,3953.2721798771054,0.0,-2719.5707385298883,1995.9478719521508,215.65917670870408,1020.5172875241133,-716.2681730926985,2973962.329208704,-3405.570762685843,-28257.087554341975,-6.40807929294098,23.0,158.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.85,3,3919.461097027159,0.0,-2917.12441759418,1981.8128775371467,227.30249431061594,379.7874040918886,-538.0813224639378,2990434.525084394,-3370.507653071699,-22771.33544889781,-8.223937622181374,28.0,161.0,0.8666666666666667,0.0,1.0,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
0.85,4,3560.7822419548816,0.0,-2393.356723452875,1794.1957600476003,184.31172320144697,882.1938832905041,-654.0761009547072,2673351.682470924,-3069.885682183215,-29188.246953492297,-6.390092148463241,23.0,156.0,1.0,0.0,1.0,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
1.0,0,2805.6222269114446,0.0,-2224.3551609026154,1416.6053940714814,237.17383430558652,-197.9093685583794,-489.8760053570559,2197739.321949709,-2420.0142725593278,-20236.35632700433,-13.685747801290438,45.0,139.0,0.0,0.0,0.8466666666666667,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
1.0,1,3541.110394648966,0.0,-2203.9255509820678,1786.473201795549,221.25092054367946,371.6416290481949,-669.3753373287756,2679548.1809816686,-3097.102599685435,-22220.750536475127,-6.757843737173218,24.0,158.0,0.9333333333333333,0.0,1.0,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
1.0,2,3539.3521777960805,0.0,-1942.5990511478376,1793.705334463426,274.633905841391,-225.33052490557378,-724.1758443078345,2672620.948350505,-3144.0638047713173,-18924.809106891364,-10.076793797829035,30.0,154.0,0.6,0.0,0.9992592592592593,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
1.0,3,3579.701768860311,0.0,-2534.680980379341,1811.9530719318468,284.4776649237998,-379.1803307843178,-588.9602013333842,2699810.0771784517,-3080.662442338347,-19465.50353658906,-11.90882227391047,38.0,159.0,0.3333333333333333,0.0,0.997037037037037,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
1.0,4,3968.6033561920476,0.0,-2620.643532379636,2004.4872769011963,226.43470008376752,839.277628783249,-680.8706779813707,3022547.424463184,-3459.9907164334027,-28166.931478999868,-7.2783197629134,25.0,159.0,0.8666666666666667,0.0,0.9992592592592593,0.0,900.0,3.0,15.0,24.0,True,upfront,0.2,3.0,2.0,1.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V2E1DAY1-52-53-55-5T15X24
-1.0,0,369.62160850717913,438.42628157732304,-2.3123343893170927,107.30914463249039,473.56067782492863,97.44057679077545,-1363.3327136380376,2994079.3115365454,-2823.27867011322,-14740.153636026685,-11.992340492629816,,,,,,,,,,,,,,,,,,,,
-1.0,1,54.64669211480415,145.0519107603202,-29.656221235896318,-29.244221925913603,128.79375282998424,269.11790763388325,-1004.5077960598604,3339647.6145230876,-2979.023099591587,-25254.175149073177,-12.798586296936284,,,,,,,,,,,,,,,,,,,,
-1.0,2,236.0468933402346,-52.24565371232554,191.5077006966378,34.93279776241148,-8.664346301781473,48.5941249031088,-1909.2010117981736,3148809.338934383,-3212.9743304771355,-20486.701865544852,-12.527277350696338,,,,,,,,,,,,,,,,,,,,
-1.0,3,350.0890401389814,-93.55378098397611,-56.05409253173309,122.60827256824084,-179.53817431635355,315.5083649873977,-1381.4572788751595,3437232.8383358927,-3348.409253373679,-19921.39559261717,-11.11233684872629,,,,,,,,,,,,,,,,,,,,
-1.0,4,173.7605726583252,48.749104676452646,189.454708676018,4.073532951194414,155.95735277235647,329.07828019235683,-1288.7354538927696,2743207.0412858846,-2724.873917968165,-15560.723700985585,-12.03093926711331,,,,,,,,,,,,,,,,,,,,
