组,alpha,seed,n_initiated,n_ep,init_per_ep,CRH_T,ACD_T,ACD_T_p25,ACD_T_p50,ACD_T_p75,expire_rate_T,CRH_Teval,ACD_Teval,ACD_Teval_p25,ACD_Teval_p50,ACD_Teval_p75,expire_rate_Teval,expire_rate_uncond,LSR,slack_mean,late_share_y0,late_share_late,late_share_later,n_init_early,late_share_y0_years,cap_early_quota,cap_early_money,early_fill,early_binding,CRH_T_early,slack_mean_early,LSR_floor,LSR_excess,spend_ratio,idle_ratio,clipped_ratio,residual_ratio,released_ratio,decomp_sum,标量回报
bytypeAbl,0.3,4,210,5,42.0,0.270543916835412,8.325900412182897,7.0,8.0,9.0,0.18901089986576408,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.7142857142857143,-2.7589057268354282,5.0,0.7142857142857143,0.6428571428571429,12.0,5.0,15.0,14.001305254187644,0.8570629510710028,资金,0.689957150923942,2.4196657017359993,0.6666355891860085,0.04765012509970579,0.9999067762495034,9.322375049658493e-05,0.0,0.06675989041716332,0.0,1.0666666666666667,0.6299871676366564
bytypeAbl,0.5,0,190,5,38.0,0.3361792262208899,8.360061899796454,7.0,8.0,9.0,0.21664407236075878,0.7059830446532559,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.631578947368421,-1.8040185087903164,5.0,0.631578947368421,0.5526315789473685,14.0,5.0,15.0,12.68210041745209,1.1039180844786816,资金,0.6922465643138441,2.598237130307427,0.6662605153302081,-0.03468156796178712,0.9987830288140452,0.0012169711859547627,0.0,0.06788363785262146,0.0,1.0666666666666667,0.3946794515272355
bytypeAbl,0.5,1,210,5,42.0,0.2936723795074065,8.390009525459083,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.2827152506449524,5.0,0.6666666666666666,0.6190476190476191,14.0,5.0,15.0,14.009321757591064,0.9993346032197445,资金,0.696825391093648,2.8125228445931416,0.6664447200573556,0.00022194660931107446,0.9993346032197447,0.0006653967802553451,0.0,0.06733206344692205,0.0,1.0666666666666667,0.47772649726548044
bytypeAbl,0.5,2,225,5,45.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449606,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.330334298264,5.0,0.6666666666666666,0.6,15.0,5.0,15.0,15.248379175200736,1.0,配额,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9837111097286532,0.016288890271346834,0.0,0.08295555693801356,0.0,1.0666666666666667,0.4889494684952679
bytypeAbl,0.5,3,205,5,41.0,0.2943616476034283,8.343980318125846,7.0,8.0,9.0,0.2007920670660691,0.7059830446532559,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6829268292682927,-2.3303342982640007,5.0,0.6829268292682927,0.6097560975609756,13.0,5.0,15.0,13.689214260892136,0.9496527523233302,资金,0.6911899119800431,2.746588778659076,0.6661167253440943,0.01681010392419846,0.9983528934681164,0.001647106531883602,0.0,0.06831377319855034,0.0,1.0666666666666667,0.4342357588834541
bytypeAbl,0.5,4,225,5,45.0,0.2995731920232683,8.374459111200304,7.0,8.0,9.0,0.19601130356449606,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.330334298264,5.0,0.6666666666666666,0.6,15.0,5.0,15.0,16.164678107487607,1.0,配额,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9279491926939072,0.07205080730609281,0.02103840369550771,0.11767907027725197,0.0,1.0666666666666669,0.41291415296715306
bytypeAbl,0.7,0,140,5,28.0,0.30201159700159974,8.344955285240601,7.0,8.0,9.0,0.19951150541386206,0.7059830446532559,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6785714285714286,-2.294620012549715,5.0,0.6785714285714286,0.6071428571428571,9.0,5.0,15.0,9.338048113738974,0.963798846437554,资金,0.6917378057827547,2.3363323684026653,0.6664982816521795,0.0120731469192491,0.9994951000093152,0.0005048999906848151,0.0,0.06717156665735162,0.0,1.0666666666666669,0.5105548575039116
bytypeAbl,0.7,1,175,5,35.0,0.2879738733604373,8.316617045472801,7.0,8.0,9.0,0.20161162652348164,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.7142857142857143,-2.3303342982640007,5.0,0.7142857142857143,0.6285714285714286,10.0,5.0,15.0,11.68192242871402,0.8560234893719311,资金,0.6995726871615304,2.8696657017359994,0.666230787751028,0.04805492653468635,0.9986940709339196,0.0013059290660804024,0.0,0.0679725957327472,0.0,1.0666666666666669,0.46578889549449504
bytypeAbl,0.7,2,190,5,38.0,0.2635521577025802,8.299441334085339,7.0,8.0,9.0,0.19343220746496312,0.7059830446532559,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.7368421052631579,-2.619807982474527,5.0,0.7368421052631579,0.6578947368421053,10.0,5.0,15.0,12.670485620290021,0.7892357325268095,资金,0.693162329669805,2.8696657017359994,0.6665661678871047,0.0702759373760532,0.9996985945339585,0.0003014054660415155,0.0,0.06696807213270813,0.0,1.0666666666666667,0.5801555642468792
bytypeAbl,0.7,3,160,5,32.0,0.25392657762639975,8.339848690013525,7.0,8.0,9.0,0.18376059709171505,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.71875,-2.8928342982640003,5.0,0.71875,0.6875,9.0,5.0,15.0,10.668153959938914,0.8436323691799752,资金,0.6917378057827547,2.4474434795137765,0.666620188751909,0.05212981124809102,0.9998605856947854,0.0001394143052145802,0.0,0.06680608097188122,0.0,1.0666666666666667,0.45879908421815274
bytypeAbl,0.7,4,225,5,45.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449606,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.330334298264,5.0,0.6666666666666666,0.6,15.0,5.0,15.0,15.062737546064785,1.0,配额,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9958349173997808,0.004165082600219194,0.0,0.07083174926688582,0.0,1.0666666666666667,0.5692817762117377
bytypeAbl,0.85,0,165,5,33.0,0.2990054183439789,8.368861337243025,7.0,8.0,9.0,0.20492090827197307,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.209122177051879,5.0,0.6666666666666666,0.6060606060606061,11.0,5.0,15.0,11.000002679335902,0.9999997564240682,资金,0.694327849213755,2.9423929744632717,0.6666665854746696,8.119199701450697e-08,0.9999997564240682,2.435759317576114e-07,0.0,0.06666691024259841,0.0,1.0666666666666667,0.644337528187459
bytypeAbl,0.85,1,165,5,33.0,0.25819479669581963,8.364930555493364,7.0,8.0,9.0,0.17819209414954185,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.7272727272727273,-2.875788843718546,5.0,0.7272727272727273,0.6666666666666666,9.0,5.0,15.0,11.00473037212157,0.8178301235621201,资金,0.6988604252180054,3.1141101461804435,0.6665233220569222,0.060749405215805075,0.9995701510203692,0.00042984897963083135,0.0,0.06709651564629755,0.0,1.0666666666666667,0.6987494414252089
bytypeAbl,0.85,2,165,5,33.0,0.3329205280279338,8.37375513029607,7.0,8.0,9.0,0.20492090827197307,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6363636363636364,-1.966697934627637,5.0,0.6363636363636364,0.5757575757575758,12.0,5.0,15.0,11.000973155475352,1.09081258815975,资金,0.700641080076818,2.9196657017359993,0.6666371771068076,-0.030273540743171234,0.9999115391464375,8.846085356251088e-05,0.0,0.06675512752022922,0.0,1.0666666666666667,0.6449749159463003
bytypeAbl,0.85,3,190,5,38.0,0.28645997599317263,8.400746227289767,7.0,8.0,9.0,0.18569491916636466,0.7059830446532559,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6578947368421053,-2.5671764035271583,5.0,0.6578947368421053,0.631578947368421,13.0,5.0,15.0,12.675386205484793,1.025609775454001,资金,0.6911899119800431,2.5158195478898455,0.6664372051188212,-0.008542468276715898,0.9993120889038984,0.0006879110961015567,0.0,0.06735457776276826,0.0,1.0666666666666667,0.7157214822510474
bytypeAbl,0.85,4,180,5,36.0,0.30034381735893934,8.395862515497088,7.0,8.0,9.0,0.20417844121301662,0.7059830446532561,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.024778742708445,5.0,0.6666666666666666,0.6111111111111112,12.0,5.0,15.0,12.009958676882388,0.9991707984056967,资金,0.700641080076818,3.002999035069332,0.666390036753267,0.0002766299133996064,0.9991707984056968,0.0008292015943032194,0.0,0.06749586826096993,0.0,1.0666666666666667,0.7003322669937797
bytypeAbl,1.0,0,225,5,45.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449606,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.330334298264,5.0,0.6666666666666666,0.6,15.0,5.0,15.0,15.025451851813457,1.0,配额,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9983060840988696,0.0016939159011304383,0.0,0.06836058256779728,0.0,1.0666666666666669,0.945692115984534
bytypeAbl,1.0,1,210,5,42.0,0.270543916835412,8.325900412182897,7.0,8.0,9.0,0.18901089986576408,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.7142857142857143,-2.7589057268354287,5.0,0.7142857142857143,0.6428571428571429,12.0,5.0,15.0,14.020406625612184,0.8558952903747208,资金,0.689957150923942,2.4196657017359993,0.6661807946282814,0.04810491965743291,0.9985445054371743,0.0014554945628256766,0.0,0.06812216122949236,0.0,1.0666666666666667,0.9117089427999293
bytypeAbl,1.0,2,130,5,26.0,0.32625082802684807,8.398911466747967,7.0,8.0,9.0,0.20355019985543818,0.7059830446532559,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6153846153846154,-2.0226419905716932,5.0,0.6153846153846154,0.5769230769230769,10.0,5.0,15.0,8.671999771819939,1.1531365617069615,资金,0.693162329669805,2.4696657017359995,0.6664615472376947,-0.051076931853079266,0.9993850201460335,0.0006149798539665241,0.0,0.0672816465206331,0.0,1.0666666666666667,0.9162642339056208
bytypeAbl,1.0,3,225,5,45.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449606,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.330334298264,5.0,0.6666666666666666,0.6,15.0,5.0,15.0,15.025451851813457,1.0,配额,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9983060840988696,0.0016939159011304383,0.0,0.06836058256779728,0.0,1.0666666666666669,0.913925578628076
bytypeAbl,1.0,4,95,5,19.0,0.3571340533846733,8.420528950579977,7.0,8.0,9.0,0.21664407236075883,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.2940169553467441,0.29401695534674405,0.5789473684210527,-1.435597456158738,5.0,0.5789473684210527,0.5263157894736842,8.0,5.0,15.0,6.370915326707476,1.2557065334808717,资金,0.697970097788599,2.9196657017359997,0.664688667015396,-0.08574129859434332,0.9941010056723567,0.005898994327643292,0.0,0.07256566099430994,0.0,1.0666666666666667,0.8611497096616567
carry1,0.0,0,225,5,45.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449606,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.330334298264,5.0,0.6666666666666666,0.6,15.0,5.0,15.0,15.074441687344914,1.0,配额,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9950617283950617,0.004938271604938316,0.0049382716049382715,0.06666666666666667,0.0,1.0666666666666667,1.0530793047153872
carry1,0.0,1,225,5,45.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449606,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.330334298264,5.0,0.6666666666666666,0.6,15.0,5.0,15.0,15.134529147982063,1.0,配额,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9911111111111112,0.008888888888888835,0.008888888888888889,0.06666666666666667,0.0,1.0666666666666667,1.059183439231591
carry1,0.0,2,195,5,39.0,0.2800583038462708,8.358341518893527,7.0,8.0,9.0,0.1884724072735538,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6923076923076923,-2.5867445546742567,5.0,0.6923076923076923,0.6410256410256411,12.0,5.0,15.0,13.458588957055214,0.8916239316239316,资金,0.69529911550038,2.752999035069332,0.6549079754601227,0.0373997168475696,0.965925925925926,0.034074074074074034,0.034074074074074076,0.06666666666666667,0.0,1.0666666666666667,1.1413000682645975
carry1,0.0,3,225,5,45.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449606,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.330334298264,5.0,0.6666666666666666,0.6,15.0,5.0,15.0,15.074441687344914,1.0,配额,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9950617283950617,0.004938271604938316,0.0049382716049382715,0.06666666666666667,0.0,1.0666666666666667,1.060589121358343
carry1,0.0,4,220,5,44.0,0.29033660446349585,8.360061899796454,7.0,8.0,9.0,0.19378390238762674,0.7059830446532561,8.634977618257025,8.0,9.0,10.0,0.294016955346744,0.29401695534674405,0.6818181818181818,-2.489425207354909,5.0,0.6818181818181818,0.6136363636363636,14.0,5.0,15.0,15.946308724832214,0.9333333333333333,配额,0.692246564313844,2.526808558878856,0.6590909090909092,0.022727272727272596,0.9197530864197531,0.08024691358024694,0.08024691358024691,0.06666666666666667,0.0,1.0666666666666667,1.0531610843953103
carry1,0.15,0,225,5,45.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449606,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.330334298264,5.0,0.6666666666666666,0.6,15.0,5.0,15.0,15.783320342946219,1.0,配额,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9503703703703704,0.04962962962962958,0.04962962962962963,0.06666666666666667,0.0,1.0666666666666667,0.836436594496155
carry1,0.15,1,225,5,45.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449606,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.330334298264,5.0,0.6666666666666666,0.6,15.0,5.0,15.0,15.911471974855946,1.0,配额,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.942716049382716,0.057283950617283974,0.05728395061728395,0.06666666666666667,0.0,1.0666666666666667,0.8356377573538101
carry1,0.15,2,225,5,45.0,0.2995731920232683,8.374459111200304,7.0,8.0,9.0,0.19601130356449606,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.330334298264,5.0,0.6666666666666666,0.6,15.0,5.0,15.0,15.055762081784387,1.0,配额,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9962962962962963,0.0037037037037036535,0.003703703703703704,0.06666666666666667,0.0,1.0666666666666667,0.7955380430308411
carry1,0.15,3,205,5,41.0,0.3287998449035871,8.374459111200306,7.0,8.0,9.0,0.21513435757078836,0.7059830446532559,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6341463414634146,-1.793748932410342,5.0,0.6341463414634146,0.5609756097560976,15.0,5.0,15.0,13.785803237858033,1.0880758807588076,资金,0.6931623296698048,2.6696657017359993,0.663760896637609,-0.029614555174194312,0.991358024691358,0.00864197530864197,0.008641975308641974,0.06666666666666667,0.0,1.0666666666666667,0.8232523066583234
carry1,0.15,4,165,5,33.0,0.30348430280903177,8.299441334085339,7.0,8.0,9.0,0.20492090827197307,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.696969696969697,-2.2394252073549095,5.0,0.696969696969697,0.6060606060606061,10.0,5.0,15.0,11.20754716981132,0.8922558922558923,资金,0.693162329669805,2.6696657017359993,0.6603773584905661,0.036592338479130904,0.9814814814814815,0.01851851851851849,0.018518518518518517,0.06666666666666667,0.0,1.0666666666666667,0.8026265863819226
carry1,0.3,0,215,5,43.0,0.30538794514062956,8.397664682090543,7.0,8.0,9.0,0.19829050476873433,0.7059830446532561,8.634977618257023,8.0,9.0,10.0,0.294016955346744,0.29401695534674405,0.6511627906976745,-2.2373110424500466,5.0,0.6511627906976745,0.5813953488372093,15.0,5.0,15.0,15.212264150943396,1.0,配额,0.6931623296698048,2.6696657017359993,0.6511627906976745,0.0,0.9422222222222222,0.05777777777777782,0.057777777777777775,0.06666666666666667,0.0,1.0666666666666667,0.5995352789002919
carry1,0.3,1,200,5,40.0,0.3113251852261768,8.434790054743535,7.0,8.0,9.0,0.19111102097538363,0.7059830446532561,8.634977618257023,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.625,-2.2553342982640006,5.0,0.625,0.575,15.0,5.0,15.0,13.564431047475509,1.1058333333333332,资金,0.6931623296698048,2.6696657017359993,0.6608892238131123,-0.035889223813112325,0.9829629629629629,0.017037037037037073,0.017037037037037038,0.06666666666666667,0.0,1.0666666666666667,0.5541793946018949
carry1,0.3,2,205,5,41.0,0.2959251494306784,8.358013230278841,7.0,8.0,9.0,0.2007920670660691,0.7059830446532559,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6829268292682927,-2.2815538104591226,5.0,0.6829268292682927,0.6097560975609756,13.0,5.0,15.0,14.291247095274981,0.9096476964769648,资金,0.6961209562044475,2.746588778659076,0.65143299767622,0.03149383159207275,0.9562962962962963,0.04370370370370369,0.0437037037037037,0.06666666666666667,0.0,1.0666666666666667,0.5950439860737744
carry1,0.3,3,225,5,45.0,0.2995731920232683,8.374459111200302,7.0,8.0,9.0,0.19601130356449606,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.330334298264,5.0,0.6666666666666666,0.6,15.0,5.0,15.0,16.363636363636363,1.0,配额,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9166666666666666,0.08333333333333337,0.08333333333333333,0.06666666666666667,0.0,1.0666666666666667,0.567510812081909
carry1,0.3,4,215,5,43.0,0.3135068288615598,8.374459111200306,7.0,8.0,9.0,0.19829050476873433,0.7059830446532561,8.634977618257023,8.0,9.0,10.0,0.294016955346744,0.29401695534674405,0.6511627906976745,-2.2373110424500466,5.0,0.6511627906976745,0.5813953488372093,15.0,5.0,15.0,14.45108289768484,1.037984496124031,资金,0.6931623296698048,2.6696657017359993,0.6639283047050037,-0.012765514007329282,0.9918518518518519,0.008148148148148127,0.008148148148148147,0.06666666666666667,0.0,1.0666666666666667,0.5741769328381258
carry1,0.5,0,210,5,42.0,0.2873530369462038,8.343980318125846,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6904761904761905,-2.473191441121143,5.0,0.6904761904761905,0.6190476190476191,13.0,5.0,15.0,14.765625,0.8804232804232804,资金,0.6911899119800431,2.6696657017359993,0.6484375,0.042038690476190466,0.9481481481481482,0.051851851851851816,0.05185185185185185,0.06666666666666667,0.0,1.0666666666666667,0.4501449261575637
carry1,0.5,1,225,5,45.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449606,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.330334298264,5.0,0.6666666666666666,0.6,15.0,5.0,15.0,16.657526734302166,1.0,配额,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9004938271604939,0.09950617283950614,0.09950617283950618,0.06666666666666667,0.0,1.0666666666666667,0.43622707390567755
carry1,0.5,2,200,5,40.0,0.3067534091098454,8.37637400300446,7.0,8.0,9.0,0.1984614448590523,0.7059830446532561,8.634977618257023,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.65,-2.2803342982640005,5.0,0.65,0.6,14.0,5.0,15.0,13.726487036095577,1.019925925925926,资金,0.692246564313844,2.526808558878856,0.6568378240976106,-0.006837824097610579,0.971358024691358,0.028641975308641987,0.028641975308641977,0.06666666666666667,0.0,1.0666666666666667,0.3297525478128613
