ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,551,5,10,7,560.0,600.0,560.0,1
0,1,553,5,10,8,640.0,640.0,640.0,1
0,2,601,5,10,7,560.0,600.0,560.0,1
0,3,516,5,10,8,640.0,640.0,640.0,1
0,4,575,5,10,7,560.0,600.0,560.0,1
0,5,537,5,10,8,640.0,640.0,640.0,1
0,6,659,5,10,7,560.0,600.0,560.0,1
0,7,583,5,10,8,640.0,640.0,640.0,1
0,8,440,5,10,7,560.0,600.0,560.0,1
0,9,519,5,10,8,640.0,640.0,640.0,1
0,10,431,5,10,7,560.0,600.0,560.0,1
0,11,423,5,10,8,640.0,640.0,640.0,1
0,12,673,5,10,7,560.0,600.0,560.0,1
0,13,640,5,10,8,640.0,640.0,640.0,1
0,14,644,5,10,7,560.0,600.0,560.0,1
1,0,551,5,10,7,560.0,600.0,560.0,1
1,1,553,5,10,8,640.0,640.0,640.0,1
1,2,601,5,10,7,560.0,600.0,560.0,1
1,3,516,5,10,8,640.0,640.0,640.0,1
1,4,575,5,10,7,560.0,600.0,560.0,1
1,5,537,5,10,8,640.0,640.0,640.0,1
1,6,659,5,10,7,560.0,600.0,560.0,1
1,7,583,5,10,8,640.0,640.0,640.0,1
1,8,440,5,10,7,560.0,600.0,560.0,1
1,9,519,5,10,8,640.0,640.0,640.0,1
1,10,431,5,10,7,560.0,600.0,560.0,1
1,11,423,5,10,8,640.0,640.0,640.0,1
1,12,673,5,10,7,560.0,600.0,560.0,1
1,13,640,5,10,8,640.0,640.0,640.0,1
1,14,644,5,10,7,560.0,600.0,560.0,1
2,0,551,5,10,7,560.0,600.0,560.0,1
2,1,553,5,10,8,640.0,640.0,640.0,1
2,2,601,5,10,7,560.0,600.0,560.0,1
2,3,516,5,10,8,640.0,640.0,640.0,1
2,4,575,5,10,7,560.0,600.0,560.0,1
2,5,537,5,10,8,640.0,640.0,640.0,1
2,6,659,5,10,7,560.0,600.0,560.0,1
2,7,583,5,10,8,640.0,640.0,640.0,1
2,8,440,5,10,7,560.0,600.0,560.0,1
2,9,519,5,10,8,640.0,640.0,640.0,1
2,10,431,5,10,7,560.0,600.0,560.0,1
2,11,423,5,10,8,640.0,640.0,640.0,1
2,12,673,5,10,7,560.0,600.0,560.0,1
2,13,640,5,10,8,640.0,640.0,640.0,1
2,14,644,5,10,7,560.0,600.0,560.0,1
3,0,551,5,10,7,560.0,600.0,560.0,1
3,1,553,5,10,8,640.0,640.0,640.0,1
3,2,601,5,10,7,560.0,600.0,560.0,1
3,3,516,5,10,8,640.0,640.0,640.0,1
3,4,575,5,10,7,560.0,600.0,560.0,1
3,5,537,5,10,8,640.0,640.0,640.0,1
3,6,659,5,10,7,560.0,600.0,560.0,1
3,7,583,5,10,8,640.0,640.0,640.0,1
3,8,440,5,10,7,560.0,600.0,560.0,1
3,9,519,5,10,8,640.0,640.0,640.0,1
3,10,431,5,10,7,560.0,600.0,560.0,1
3,11,423,5,10,8,640.0,640.0,640.0,1
3,12,673,5,10,7,560.0,600.0,560.0,1
3,13,640,5,10,8,640.0,640.0,640.0,1
3,14,644,5,10,7,560.0,600.0,560.0,1
4,0,551,5,10,7,560.0,600.0,560.0,1
4,1,553,5,10,8,640.0,640.0,640.0,1
4,2,601,5,10,7,560.0,600.0,560.0,1
4,3,516,5,10,8,640.0,640.0,640.0,1
4,4,575,5,10,7,560.0,600.0,560.0,1
4,5,537,5,10,8,640.0,640.0,640.0,1
4,6,659,5,10,7,560.0,600.0,560.0,1
4,7,583,5,10,8,640.0,640.0,640.0,1
4,8,440,5,10,7,560.0,600.0,560.0,1
4,9,519,5,10,8,640.0,640.0,640.0,1
4,10,431,5,10,7,560.0,600.0,560.0,1
4,11,423,5,10,8,640.0,640.0,640.0,1
4,12,673,5,10,7,560.0,600.0,560.0,1
4,13,640,5,10,8,640.0,640.0,640.0,1
4,14,644,5,10,7,560.0,600.0,560.0,1
