ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,233,2,3,7,580.0,600.0,580.0,1
0,1,336,2,3,7,560.0,620.0,560.0,1
0,2,328,2,3,7,630.0,660.0,630.0,1
0,3,264,2,3,7,560.0,630.0,560.0,1
0,4,330,2,3,7,630.0,670.0,630.0,1
0,5,259,2,3,6,490.0,640.0,580.0,1
0,5,293,2,3,1,90.0,640.0,580.0,1
0,6,313,2,3,2,160.0,660.0,650.0,0
0,6,292,2,3,5,400.0,660.0,650.0,0
0,6,224,2,3,1,90.0,660.0,650.0,0
0,7,243,2,3,4,320.0,610.0,560.0,1
0,7,256,2,3,3,240.0,610.0,560.0,1
0,8,519,5,6,8,640.0,650.0,640.0,1
0,9,551,5,6,7,560.0,610.0,560.0,1
0,10,553,5,6,8,640.0,650.0,640.0,1
0,11,509,5,6,6,480.0,610.0,560.0,1
0,11,703,5,6,1,80.0,610.0,560.0,1
0,12,516,5,6,8,640.0,650.0,640.0,1
0,13,603,5,6,6,480.0,610.0,480.0,1
0,14,430,5,6,9,720.0,730.0,720.0,1
1,0,233,2,3,7,580.0,600.0,580.0,1
1,1,336,2,3,7,560.0,620.0,560.0,1
1,2,328,2,3,7,630.0,660.0,630.0,1
1,3,264,2,3,7,560.0,630.0,560.0,1
1,4,330,2,3,7,630.0,670.0,630.0,1
1,5,259,2,3,6,490.0,640.0,580.0,1
1,5,293,2,3,1,90.0,640.0,580.0,1
1,6,313,2,3,2,160.0,660.0,650.0,0
1,6,292,2,3,5,400.0,660.0,650.0,0
1,6,224,2,3,1,90.0,660.0,650.0,0
1,7,243,2,3,4,320.0,610.0,560.0,1
1,7,256,2,3,3,240.0,610.0,560.0,1
1,8,519,5,6,8,640.0,650.0,640.0,1
1,9,551,5,6,7,560.0,610.0,560.0,1
1,10,553,5,6,8,640.0,650.0,640.0,1
1,11,509,5,6,6,480.0,610.0,560.0,1
1,11,703,5,6,1,80.0,610.0,560.0,1
1,12,516,5,6,8,640.0,650.0,640.0,1
1,13,603,5,6,6,480.0,610.0,480.0,1
1,14,430,5,6,9,720.0,730.0,720.0,1
2,0,233,2,3,7,580.0,600.0,580.0,1
2,1,336,2,3,7,560.0,620.0,560.0,1
2,2,328,2,3,7,630.0,660.0,630.0,1
2,3,264,2,3,7,560.0,630.0,560.0,1
2,4,330,2,3,7,630.0,670.0,630.0,1
2,5,259,2,3,6,490.0,640.0,580.0,1
2,5,293,2,3,1,90.0,640.0,580.0,1
2,6,313,2,3,2,160.0,660.0,650.0,0
2,6,292,2,3,5,400.0,660.0,650.0,0
2,6,224,2,3,1,90.0,660.0,650.0,0
2,7,243,2,3,4,320.0,610.0,560.0,1
2,7,256,2,3,3,240.0,610.0,560.0,1
2,8,519,5,6,8,640.0,650.0,640.0,1
2,9,551,5,6,7,560.0,610.0,560.0,1
2,10,553,5,6,8,640.0,650.0,640.0,1
2,11,509,5,6,6,480.0,610.0,560.0,1
2,11,703,5,6,1,80.0,610.0,560.0,1
2,12,516,5,6,8,640.0,650.0,640.0,1
2,13,603,5,6,6,480.0,610.0,480.0,1
2,14,430,5,6,9,720.0,730.0,720.0,1
3,0,233,2,3,7,580.0,600.0,580.0,1
3,1,336,2,3,7,560.0,620.0,560.0,1
3,2,328,2,3,7,630.0,660.0,630.0,1
3,3,264,2,3,7,560.0,630.0,560.0,1
3,4,330,2,3,7,630.0,670.0,630.0,1
3,5,259,2,3,6,490.0,640.0,580.0,1
3,5,293,2,3,1,90.0,640.0,580.0,1
3,6,313,2,3,2,160.0,660.0,650.0,0
3,6,292,2,3,5,400.0,660.0,650.0,0
3,6,224,2,3,1,90.0,660.0,650.0,0
3,7,243,2,3,4,320.0,610.0,560.0,1
3,7,256,2,3,3,240.0,610.0,560.0,1
3,8,519,5,6,8,640.0,650.0,640.0,1
3,9,551,5,6,7,560.0,610.0,560.0,1
3,10,553,5,6,8,640.0,650.0,640.0,1
3,11,509,5,6,6,480.0,610.0,560.0,1
3,11,703,5,6,1,80.0,610.0,560.0,1
3,12,516,5,6,8,640.0,650.0,640.0,1
3,13,603,5,6,6,480.0,610.0,480.0,1
3,14,430,5,6,9,720.0,730.0,720.0,1
4,0,233,2,3,7,580.0,600.0,580.0,1
4,1,336,2,3,7,560.0,620.0,560.0,1
4,2,328,2,3,7,630.0,660.0,630.0,1
4,3,264,2,3,7,560.0,630.0,560.0,1
4,4,330,2,3,7,630.0,670.0,630.0,1
4,5,259,2,3,6,490.0,640.0,580.0,1
4,5,293,2,3,1,90.0,640.0,580.0,1
4,6,313,2,3,2,160.0,660.0,650.0,0
4,6,292,2,3,5,400.0,660.0,650.0,0
4,6,224,2,3,1,90.0,660.0,650.0,0
4,7,243,2,3,4,320.0,610.0,560.0,1
4,7,256,2,3,3,240.0,610.0,560.0,1
4,8,519,5,6,8,640.0,650.0,640.0,1
4,9,551,5,6,7,560.0,610.0,560.0,1
4,10,553,5,6,8,640.0,650.0,640.0,1
4,11,509,5,6,6,480.0,610.0,560.0,1
4,11,703,5,6,1,80.0,610.0,560.0,1
4,12,516,5,6,8,640.0,650.0,640.0,1
4,13,603,5,6,6,480.0,610.0,480.0,1
4,14,430,5,6,9,720.0,730.0,720.0,1
