ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,313,2,3,2,160.0,600.0,570.0,0
0,0,243,2,3,4,320.0,600.0,570.0,0
0,0,293,2,3,1,90.0,600.0,570.0,0
0,1,256,2,3,3,240.0,630.0,570.0,0
0,1,240,2,3,3,240.0,630.0,570.0,0
0,1,224,2,3,1,90.0,630.0,570.0,0
0,2,336,2,3,7,560.0,660.0,650.0,1
0,2,290,2,3,1,90.0,660.0,650.0,1
0,3,292,2,3,5,400.0,610.0,560.0,1
0,3,291,2,3,2,160.0,610.0,560.0,1
0,4,259,2,3,6,490.0,650.0,650.0,1
0,4,263,2,3,2,160.0,650.0,650.0,1
0,5,310,2,3,3,240.0,600.0,600.0,0
0,5,222,2,3,3,270.0,600.0,600.0,0
0,5,309,2,3,1,90.0,600.0,600.0,0
0,6,244,2,3,5,440.0,600.0,600.0,0
0,6,299,2,3,1,80.0,600.0,600.0,0
0,6,217,2,3,1,80.0,600.0,600.0,0
0,7,264,2,3,7,560.0,600.0,560.0,1
0,8,308,2,3,3,270.0,640.0,600.0,0
0,8,261,2,3,3,240.0,640.0,600.0,0
0,8,241,2,3,1,90.0,640.0,600.0,0
0,9,328,2,3,7,630.0,640.0,630.0,1
0,10,289,2,3,2,180.0,610.0,540.0,1
0,10,320,2,3,4,360.0,610.0,540.0,1
0,11,233,2,3,7,580.0,670.0,670.0,1
0,11,225,2,3,1,90.0,670.0,670.0,1
0,12,334,2,3,3,270.0,600.0,540.0,1
0,12,246,2,3,3,270.0,600.0,540.0,1
0,13,330,2,3,7,630.0,660.0,630.0,1
0,14,251,2,3,7,630.0,630.0,630.0,1
1,0,313,2,3,2,160.0,600.0,570.0,0
1,0,243,2,3,4,320.0,600.0,570.0,0
1,0,293,2,3,1,90.0,600.0,570.0,0
1,1,256,2,3,3,240.0,630.0,570.0,0
1,1,240,2,3,3,240.0,630.0,570.0,0
1,1,224,2,3,1,90.0,630.0,570.0,0
1,2,336,2,3,7,560.0,660.0,650.0,1
1,2,290,2,3,1,90.0,660.0,650.0,1
1,3,292,2,3,5,400.0,610.0,560.0,1
1,3,291,2,3,2,160.0,610.0,560.0,1
1,4,259,2,3,6,490.0,650.0,650.0,1
1,4,263,2,3,2,160.0,650.0,650.0,1
1,5,310,2,3,3,240.0,600.0,600.0,0
1,5,222,2,3,3,270.0,600.0,600.0,0
1,5,309,2,3,1,90.0,600.0,600.0,0
1,6,244,2,3,5,440.0,600.0,600.0,0
1,6,299,2,3,1,80.0,600.0,600.0,0
1,6,217,2,3,1,80.0,600.0,600.0,0
1,7,264,2,3,7,560.0,600.0,560.0,1
1,8,308,2,3,3,270.0,640.0,600.0,0
1,8,261,2,3,3,240.0,640.0,600.0,0
1,8,241,2,3,1,90.0,640.0,600.0,0
1,9,328,2,3,7,630.0,640.0,630.0,1
1,10,289,2,3,2,180.0,610.0,540.0,1
1,10,320,2,3,4,360.0,610.0,540.0,1
1,11,233,2,3,7,580.0,670.0,670.0,1
1,11,225,2,3,1,90.0,670.0,670.0,1
1,12,334,2,3,3,270.0,600.0,540.0,1
1,12,246,2,3,3,270.0,600.0,540.0,1
1,13,330,2,3,7,630.0,660.0,630.0,1
1,14,251,2,3,7,630.0,630.0,630.0,1
2,0,313,2,3,2,160.0,600.0,570.0,0
2,0,243,2,3,4,320.0,600.0,570.0,0
2,0,293,2,3,1,90.0,600.0,570.0,0
2,1,256,2,3,3,240.0,630.0,570.0,0
2,1,240,2,3,3,240.0,630.0,570.0,0
2,1,224,2,3,1,90.0,630.0,570.0,0
2,2,336,2,3,7,560.0,660.0,650.0,1
2,2,290,2,3,1,90.0,660.0,650.0,1
2,3,292,2,3,5,400.0,610.0,560.0,1
2,3,291,2,3,2,160.0,610.0,560.0,1
2,4,259,2,3,6,490.0,650.0,650.0,1
2,4,263,2,3,2,160.0,650.0,650.0,1
2,5,310,2,3,3,240.0,600.0,600.0,0
2,5,222,2,3,3,270.0,600.0,600.0,0
2,5,309,2,3,1,90.0,600.0,600.0,0
2,6,244,2,3,5,440.0,600.0,600.0,0
2,6,299,2,3,1,80.0,600.0,600.0,0
2,6,217,2,3,1,80.0,600.0,600.0,0
2,7,264,2,3,7,560.0,600.0,560.0,1
2,8,308,2,3,3,270.0,640.0,600.0,0
2,8,261,2,3,3,240.0,640.0,600.0,0
2,8,241,2,3,1,90.0,640.0,600.0,0
