ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,313,2,3,2,160.0,600.0,490.0,0
0,0,293,2,3,1,90.0,600.0,490.0,0
0,0,256,2,3,3,240.0,600.0,490.0,0
0,1,243,2,3,4,320.0,710.0,650.0,0
0,1,240,2,3,3,240.0,710.0,650.0,0
0,1,224,2,3,1,90.0,710.0,650.0,0
0,2,291,2,3,2,160.0,660.0,640.0,0
0,2,310,2,3,3,240.0,660.0,640.0,0
0,2,261,2,3,3,240.0,660.0,640.0,0
0,3,292,2,3,5,400.0,620.0,580.0,1
0,3,289,2,3,2,180.0,620.0,580.0,1
0,4,222,2,3,3,270.0,640.0,530.0,0
0,4,263,2,3,2,160.0,640.0,530.0,0
0,4,380,3,3,2,100.0,640.0,530.0,0
0,5,308,2,3,3,270.0,710.0,470.0,0
0,5,399,3,3,2,100.0,710.0,470.0,0
0,5,361,3,3,2,100.0,710.0,470.0,0
0,6,272,2,3,9,720.0,840.0,800.0,1
0,6,299,2,3,1,80.0,840.0,800.0,1
0,7,336,2,3,7,560.0,640.0,640.0,1
0,7,217,2,3,1,80.0,640.0,640.0,1
0,8,259,2,3,6,490.0,600.0,580.0,1
0,8,290,2,3,1,90.0,600.0,580.0,1
0,9,334,2,3,3,270.0,620.0,590.0,1
0,9,273,2,3,4,320.0,620.0,590.0,1
0,10,244,2,3,5,440.0,630.0,620.0,1
0,10,269,2,3,2,180.0,630.0,620.0,1
0,11,309,2,3,1,90.0,610.0,600.0,0
0,11,246,2,3,3,270.0,610.0,600.0,0
0,11,294,2,3,3,240.0,610.0,600.0,0
0,12,320,2,3,4,360.0,610.0,600.0,1
0,12,295,2,3,3,240.0,610.0,600.0,1
0,13,385,3,3,1,50.0,610.0,610.0,1
0,13,264,2,3,7,560.0,610.0,610.0,1
0,14,397,3,3,2,100.0,600.0,580.0,0
0,14,419,3,3,8,400.0,600.0,580.0,0
0,14,337,2,3,1,80.0,600.0,580.0,0
1,0,313,2,3,2,160.0,600.0,490.0,0
1,0,293,2,3,1,90.0,600.0,490.0,0
1,0,256,2,3,3,240.0,600.0,490.0,0
1,1,243,2,3,4,320.0,710.0,650.0,0
1,1,240,2,3,3,240.0,710.0,650.0,0
1,1,224,2,3,1,90.0,710.0,650.0,0
1,2,291,2,3,2,160.0,660.0,640.0,0
1,2,310,2,3,3,240.0,660.0,640.0,0
1,2,261,2,3,3,240.0,660.0,640.0,0
1,3,292,2,3,5,400.0,620.0,580.0,1
1,3,289,2,3,2,180.0,620.0,580.0,1
1,4,222,2,3,3,270.0,640.0,530.0,0
1,4,263,2,3,2,160.0,640.0,530.0,0
1,4,380,3,3,2,100.0,640.0,530.0,0
1,5,308,2,3,3,270.0,710.0,470.0,0
1,5,399,3,3,2,100.0,710.0,470.0,0
1,5,361,3,3,2,100.0,710.0,470.0,0
1,6,272,2,3,9,720.0,840.0,800.0,1
1,6,299,2,3,1,80.0,840.0,800.0,1
1,7,336,2,3,7,560.0,640.0,640.0,1
1,7,217,2,3,1,80.0,640.0,640.0,1
1,8,259,2,3,6,490.0,600.0,580.0,1
1,8,290,2,3,1,90.0,600.0,580.0,1
1,9,334,2,3,3,270.0,620.0,590.0,1
1,9,273,2,3,4,320.0,620.0,590.0,1
1,10,244,2,3,5,440.0,630.0,620.0,1
1,10,269,2,3,2,180.0,630.0,620.0,1
1,11,309,2,3,1,90.0,610.0,600.0,0
1,11,246,2,3,3,270.0,610.0,600.0,0
1,11,294,2,3,3,240.0,610.0,600.0,0
1,12,320,2,3,4,360.0,610.0,600.0,1
1,12,295,2,3,3,240.0,610.0,600.0,1
1,13,385,3,3,1,50.0,610.0,610.0,1
1,13,264,2,3,7,560.0,610.0,610.0,1
1,14,397,3,3,2,100.0,600.0,580.0,0
1,14,419,3,3,8,400.0,600.0,580.0,0
1,14,337,2,3,1,80.0,600.0,580.0,0
2,0,313,2,3,2,160.0,600.0,490.0,0
2,0,293,2,3,1,90.0,600.0,490.0,0
2,0,256,2,3,3,240.0,600.0,490.0,0
2,1,243,2,3,4,320.0,710.0,650.0,0
2,1,240,2,3,3,240.0,710.0,650.0,0
2,1,224,2,3,1,90.0,710.0,650.0,0
2,2,291,2,3,2,160.0,660.0,640.0,0
2,2,310,2,3,3,240.0,660.0,640.0,0
2,2,261,2,3,3,240.0,660.0,640.0,0
2,3,292,2,3,5,400.0,620.0,580.0,1
2,3,289,2,3,2,180.0,620.0,580.0,1
2,4,222,2,3,3,270.0,640.0,530.0,0
2,4,263,2,3,2,160.0,640.0,530.0,0
2,4,380,3,3,2,100.0,640.0,530.0,0
2,5,308,2,3,3,270.0,710.0,470.0,0
2,5,399,3,3,2,100.0,710.0,470.0,0
2,5,361,3,3,2,100.0,710.0,470.0,0
2,6,272,2,3,9,720.0,840.0,800.0,1
2,6,299,2,3,1,80.0,840.0,800.0,1
