iter,a0.5_s2,a0.15_s1,a0.15_s0,a0.7_s2,a0.3_s4,a0.15_s4,a0.15_s3,a0.7_s1,a0.3_s0,a0.5_s3,a0.3_s2,a1.0_s1,a0.3_s3,a1.0_s2,a0.85_s4,a0.0_s4,a0.7_s3,a1.0_s0,a0.5_s4,a0.85_s2,a0.7_s4,a0.0_s2,a0.85_s3,a0.0_s1,a0.3_s1,a0.0_s0,a0.85_s1,a0.5_s0,a1.0_s3,a0.15_s2,a1.0_s4,a0.0_s3,a0.85_s0,a0.7_s0,a0.5_s1
0,-0.16127326854923307,-0.519215616905383,-0.2655675471842188,-0.12250240765811908,-0.3039963546370663,-0.4345350803521587,-0.3001438346500831,-0.12417682539764804,-0.2173238870283714,-0.1368904453162139,-0.20489048705173632,0.0443362255252319,-0.22580523772126768,-0.07180205110820075,0.08529913405105358,-0.5785778121757088,-0.0578550742894994,-0.04125514440831282,-0.14786180035038726,-0.09613822225216156,-0.00907552987333916,-0.28159662993544887,-0.004111021991333539,-0.6529591576039264,-0.3980105331473279,-0.3188019308044642,-0.03655003891775045,-0.1596206856654951,0.04549887243774266,-0.24135734186530455,0.1724142084428007,-0.38217263126118983,-0.0734505716302664,-0.10832895112071611,-0.253039746691615
1,-0.03829092473679542,-0.16678634796925182,-0.49872290488997606,-0.03688335236721351,-0.1556681131060262,-0.4504385562771134,-0.26285805313995636,-0.08096124248301334,-0.3639368355991081,-0.05929528943963516,-0.08070158386419284,-0.06834583282838416,-0.1394436602333764,-0.023102361228622893,0.07405578659431056,-0.3710511776856477,-0.016989236963662686,0.015056900248595547,-0.23216660167059158,0.023514538500289752,-0.03436076817740671,-0.3951505370764379,-0.009919984170309582,-0.44347065731827595,-0.10878073267571059,-0.3098175217809284,-0.06852522913796508,-0.2700853275024607,0.04561410305680323,-0.3126523341190649,0.051050708671143516,-0.3420519488629574,-0.03158797393238723,-0.07892710527673782,0.01937365526172629
2,-0.24270045158675457,-0.14590567927733802,-0.3825944833945216,-0.13938768902012738,-0.3496532135696213,-0.20746923028558545,-0.2345949316413283,-0.0809069872292534,-0.3722615825512974,-0.14145469172531194,-0.4181670159859848,0.0494306149500932,-0.03970587282290498,0.08293215250901138,-0.027106929976335035,-0.6849497549722917,0.00901048846095071,0.07921367071233729,-0.1278568109276578,-0.04665589030786332,-0.11481547650545558,-0.1407572098138553,0.06309685163811592,-0.14916817304308577,-0.19065803711547763,-0.7049135869128602,-0.0010162141209120058,-0.18662087775888755,0.06136556214086625,-0.16543105174947076,0.026457240630969978,-0.2805073476244274,-0.01356393190200818,-0.14062411204529726,-0.05835576672092078
3,-0.11901352749133506,-0.193279799735778,-0.4383043208054038,-0.050030617286896964,-0.25688816595095343,-0.1841473457235987,-0.5506008478706061,0.05134124036552937,-0.5645871347335358,-0.1234532325738035,-0.2242775047090016,0.08351769268725479,-0.21353651641830068,0.09298482087139479,-0.003244663174150019,-0.22019752349453292,0.09915903252415176,-0.019302348121653042,-0.2905068044173572,-0.05710225728477792,-0.07919425583222381,-0.3116623862617846,0.14020981106128527,-0.41579031628699376,-0.21401043226771932,-0.4154808260363594,0.02244795728595992,-0.1612678428657822,0.1326298752668041,-0.3752192573913887,-0.013078036795388779,-0.36069792973538545,0.020177716101426248,-0.018201213541111518,-0.18043472704718894
4,-0.13055904368020468,-0.13862314271298348,-0.3450201024512245,-0.08126521457051586,-0.22601256529194189,-0.5695119873099146,-0.06341307966251764,-0.03972251161343735,-0.2140281345197439,0.007490404565124047,-0.10758829529895357,0.03418831684799202,-0.27698479722296027,0.13003551498296273,0.05876101864678356,-0.26551492265141563,-0.09876427852201562,0.052230137899910656,-0.15467218065882118,0.03138410226412866,-0.07343396532789229,-0.076862070055076,0.06160671002700278,0.004215583525970283,-0.057395711329146934,-0.5243335879663177,-0.025707903931310134,-0.26960460475101933,-0.001035976271854075,-0.18147920644789084,0.0024056073552220043,-0.36365449871584743,0.08779470833785447,-0.05502381889956709,-0.21988389291378366
5,-0.031246633910426036,-0.06836302141250374,-0.12454818675294634,-0.032974780821228726,-0.0915153275036367,-0.16179495946637845,0.043959766828634034,0.06735889799604702,-0.11904141099328158,-0.061122324858805734,-0.2665741748420681,0.07716584601678764,0.05764002814538598,-0.013679146655607061,-0.060839309904074136,-0.20279981722563664,-0.08215622473170311,0.10767799272787706,-0.2067167930468171,-0.02383952659872098,0.01154742468608845,-0.1450979103186138,0.011615364940281963,-0.06616985218982548,-0.027010473216656745,-0.5580512902673778,0.03068677708905746,-0.1550834325964608,0.15002767796025246,-0.23793565300781716,0.01354371677472648,-0.358318616325902,-0.02110043762583406,-0.013860458171174702,-0.027621894733252453
6,-0.08117760056302642,-0.03388768253373366,-0.49064366187605,-0.10662320194810371,-0.11650309321611058,-0.22314336055703415,-0.2252710452224769,0.044779112227106746,-0.11117066665587327,0.051921166584740525,-0.13838225926249648,0.07859244501182824,-0.21968988818146168,0.12387517049808819,0.12749963441142803,-0.2451327052695388,0.02267597726515837,0.15964200661559458,-0.16422543272801085,0.08378722838932244,-0.07010169257467941,-0.1750386705037751,0.07252246396533885,-0.44101799470865866,-0.11763319929237447,-0.27538061017000026,-0.041650902168391804,-0.1429031783137723,0.09016103382552437,0.03698066725910913,0.060341385634253085,-0.32882757068403545,0.12132190128606742,-0.01735215552392078,-0.028969923755223864
7,-0.019004473539039286,-0.12761129033428478,-0.24393890050269096,-0.10494327169635607,-0.33631070071868446,-0.23919337163659718,-0.27817091094249424,0.02054467351934227,-0.23548415499252492,-0.09143350998722134,-0.20464427835069177,0.015346797317160191,0.0740519489338238,0.09866711137889446,0.013800741510696428,-0.1983513310874895,-0.050062151671898744,0.18382642981852865,-0.12815252952603307,0.13353718131079606,-0.022565646229257733,-0.2824001131626642,0.10691162836795347,-0.09536187022208711,-0.1693951190136721,-0.48164536853161743,0.12428187401068684,-0.1678023765630658,0.09652844116533305,-0.15419113926167763,-0.027489989240300626,-0.33102254355423977,0.12167022211183269,0.248178451475835,0.008986033140887532
8,-0.12033510126721361,-0.12523840388178878,-0.13729184071586306,-0.0684893646933572,-0.323954387908709,0.02614804953872522,-0.3306282687867368,0.09024545029112346,-0.07064295015988234,-0.11559583644730931,-0.06130795524000379,0.1750883333899269,-0.08470345839576653,0.05480229971849613,0.042362393465134714,-0.4907925678049088,-0.00917870317168643,0.11548003984661617,-0.06305424203958973,0.004336494556768801,-0.1341298085796503,-0.45098151050497537,0.13483285820573576,-0.053844921890355585,-0.05694939132106882,-0.5950916831163932,0.06462719127757838,-0.11032816322703198,0.22471794909944345,-0.12011237133654097,0.10765466619156754,-0.154769563479845,0.02926266247277015,0.08678967836700745,0.0485866247769053
9,-0.05249038905311919,-0.10926413281899108,-0.16009026704641913,0.04000763906307592,-0.1725022534689818,-0.1042638776810853,-0.16003407472689923,0.16952284045063748,0.06683951863244073,0.05362306049199925,-0.08198291046280286,0.14101453788899226,0.12688384189468432,0.08148068935233528,0.09553857658807459,-0.13918644340209685,-0.05311726758675374,0.16435992839648733,-0.1688155038122217,0.05739585187504763,-0.062177714953182694,-0.41665579644104433,0.06197145067214506,-0.07587367125887677,-0.05069781757724858,-0.15356767390323725,0.06163535869259214,-0.3019176275392906,0.09889177025524098,-0.22063059530281012,0.05463264593092829,-0.3121593710543077,0.03532644687372085,0.10945608543404023,0.0033544258813754876
