ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,272,2,3,9,720.0,900.0,0.0,880.0,1
0,0,313,2,3,2,160.0,900.0,0.0,880.0,1
0,1,288,2,3,9,810.0,920.0,0.0,890.0,1
0,1,299,2,3,1,80.0,920.0,0.0,890.0,1
0,2,281,2,3,9,720.0,930.0,0.0,930.0,0
0,2,263,2,3,2,160.0,930.0,0.0,930.0,0
0,2,355,3,3,1,50.0,930.0,0.0,930.0,0
0,3,255,2,3,10,900.0,900.0,0.0,900.0,1
0,4,311,2,3,10,900.0,900.0,0.0,900.0,1
0,5,283,2,3,11,900.0,900.0,0.0,900.0,1
0,6,297,2,3,10,900.0,900.0,0.0,900.0,1
0,7,332,2,3,10,900.0,900.0,0.0,900.0,1
0,8,239,2,3,10,890.0,900.0,0.0,890.0,1
0,9,221,2,3,10,820.0,910.0,0.0,900.0,1
0,9,337,2,3,1,80.0,910.0,0.0,900.0,1
0,10,278,2,3,10,800.0,910.0,0.0,880.0,1
0,10,217,2,3,1,80.0,910.0,0.0,880.0,1
0,11,236,2,3,11,920.0,930.0,0.0,920.0,1
0,12,282,2,3,10,800.0,910.0,0.0,890.0,1
0,12,265,2,3,1,90.0,910.0,0.0,890.0,1
0,13,300,2,3,9,810.0,920.0,0.0,900.0,1
0,13,218,2,3,1,90.0,920.0,0.0,900.0,1
0,14,304,2,3,9,770.0,920.0,0.0,910.0,0
0,14,225,2,3,1,90.0,920.0,0.0,910.0,0
0,14,385,3,3,1,50.0,920.0,0.0,910.0,0
1,0,272,2,3,9,720.0,900.0,0.0,880.0,1
1,0,313,2,3,2,160.0,900.0,0.0,880.0,1
1,1,288,2,3,9,810.0,920.0,0.0,890.0,1
1,1,299,2,3,1,80.0,920.0,0.0,890.0,1
1,2,281,2,3,9,720.0,930.0,0.0,930.0,0
1,2,263,2,3,2,160.0,930.0,0.0,930.0,0
1,2,355,3,3,1,50.0,930.0,0.0,930.0,0
1,3,255,2,3,10,900.0,900.0,0.0,900.0,1
1,4,311,2,3,10,900.0,900.0,0.0,900.0,1
1,5,283,2,3,11,900.0,900.0,0.0,900.0,1
1,6,297,2,3,10,900.0,900.0,0.0,900.0,1
1,7,332,2,3,10,900.0,900.0,0.0,900.0,1
1,8,239,2,3,10,890.0,900.0,0.0,890.0,1
1,9,221,2,3,10,820.0,910.0,0.0,900.0,1
1,9,337,2,3,1,80.0,910.0,0.0,900.0,1
1,10,278,2,3,10,800.0,910.0,0.0,880.0,1
1,10,217,2,3,1,80.0,910.0,0.0,880.0,1
1,11,236,2,3,11,920.0,930.0,0.0,920.0,1
1,12,282,2,3,10,800.0,910.0,0.0,890.0,1
1,12,265,2,3,1,90.0,910.0,0.0,890.0,1
1,13,300,2,3,9,810.0,920.0,0.0,900.0,1
1,13,218,2,3,1,90.0,920.0,0.0,900.0,1
1,14,304,2,3,9,770.0,920.0,0.0,910.0,0
1,14,225,2,3,1,90.0,920.0,0.0,910.0,0
1,14,385,3,3,1,50.0,920.0,0.0,910.0,0
2,0,272,2,3,9,720.0,900.0,0.0,880.0,1
2,0,313,2,3,2,160.0,900.0,0.0,880.0,1
2,1,288,2,3,9,810.0,920.0,0.0,890.0,1
2,1,299,2,3,1,80.0,920.0,0.0,890.0,1
2,2,281,2,3,9,720.0,930.0,0.0,930.0,0
2,2,263,2,3,2,160.0,930.0,0.0,930.0,0
2,2,355,3,3,1,50.0,930.0,0.0,930.0,0
2,3,255,2,3,10,900.0,900.0,0.0,900.0,1
2,4,311,2,3,10,900.0,900.0,0.0,900.0,1
2,5,283,2,3,11,900.0,900.0,0.0,900.0,1
2,6,297,2,3,10,900.0,900.0,0.0,900.0,1
2,7,332,2,3,10,900.0,900.0,0.0,900.0,1
2,8,239,2,3,10,890.0,900.0,0.0,890.0,1
2,9,221,2,3,10,820.0,910.0,0.0,900.0,1
2,9,337,2,3,1,80.0,910.0,0.0,900.0,1
2,10,278,2,3,10,800.0,910.0,0.0,880.0,1
2,10,217,2,3,1,80.0,910.0,0.0,880.0,1
2,11,236,2,3,11,920.0,930.0,0.0,920.0,1
2,12,282,2,3,10,800.0,910.0,0.0,890.0,1
2,12,265,2,3,1,90.0,910.0,0.0,890.0,1
2,13,300,2,3,9,810.0,920.0,0.0,900.0,1
2,13,218,2,3,1,90.0,920.0,0.0,900.0,1
2,14,304,2,3,9,770.0,920.0,0.0,910.0,0
2,14,225,2,3,1,90.0,920.0,0.0,910.0,0
2,14,385,3,3,1,50.0,920.0,0.0,910.0,0
3,0,272,2,3,9,720.0,900.0,0.0,880.0,1
3,0,313,2,3,2,160.0,900.0,0.0,880.0,1
3,1,288,2,3,9,810.0,920.0,0.0,890.0,1
3,1,299,2,3,1,80.0,920.0,0.0,890.0,1
3,2,281,2,3,9,720.0,930.0,0.0,930.0,0
3,2,263,2,3,2,160.0,930.0,0.0,930.0,0
3,2,355,3,3,1,50.0,930.0,0.0,930.0,0
3,3,255,2,3,10,900.0,900.0,0.0,900.0,1
3,4,311,2,3,10,900.0,900.0,0.0,900.0,1
3,5,283,2,3,11,900.0,900.0,0.0,900.0,1
3,6,297,2,3,10,900.0,900.0,0.0,900.0,1
3,7,332,2,3,10,900.0,900.0,0.0,900.0,1
3,8,239,2,3,10,890.0,900.0,0.0,890.0,1
3,9,221,2,3,10,820.0,910.0,0.0,900.0,1
3,9,337,2,3,1,80.0,910.0,0.0,900.0,1
3,10,278,2,3,10,800.0,910.0,0.0,880.0,1
3,10,217,2,3,1,80.0,910.0,0.0,880.0,1
3,11,236,2,3,11,920.0,930.0,0.0,920.0,1
3,12,282,2,3,10,800.0,910.0,0.0,890.0,1
3,12,265,2,3,1,90.0,910.0,0.0,890.0,1
3,13,300,2,3,9,810.0,920.0,0.0,900.0,1
3,13,218,2,3,1,90.0,920.0,0.0,900.0,1
3,14,304,2,3,9,770.0,920.0,0.0,910.0,0
3,14,225,2,3,1,90.0,920.0,0.0,910.0,0
3,14,385,3,3,1,50.0,920.0,0.0,910.0,0
4,0,272,2,3,9,720.0,900.0,0.0,880.0,1
4,0,313,2,3,2,160.0,900.0,0.0,880.0,1
4,1,288,2,3,9,810.0,920.0,0.0,890.0,1
4,1,299,2,3,1,80.0,920.0,0.0,890.0,1
4,2,281,2,3,9,720.0,930.0,0.0,930.0,0
4,2,263,2,3,2,160.0,930.0,0.0,930.0,0
4,2,355,3,3,1,50.0,930.0,0.0,930.0,0
4,3,255,2,3,10,900.0,900.0,0.0,900.0,1
4,4,311,2,3,10,900.0,900.0,0.0,900.0,1
4,5,283,2,3,11,900.0,900.0,0.0,900.0,1
4,6,297,2,3,10,900.0,900.0,0.0,900.0,1
4,7,332,2,3,10,900.0,900.0,0.0,900.0,1
4,8,239,2,3,10,890.0,900.0,0.0,890.0,1
4,9,221,2,3,10,820.0,910.0,0.0,900.0,1
4,9,337,2,3,1,80.0,910.0,0.0,900.0,1
4,10,278,2,3,10,800.0,910.0,0.0,880.0,1
4,10,217,2,3,1,80.0,910.0,0.0,880.0,1
4,11,236,2,3,11,920.0,930.0,0.0,920.0,1
4,12,282,2,3,10,800.0,910.0,0.0,890.0,1
4,12,265,2,3,1,90.0,910.0,0.0,890.0,1
4,13,300,2,3,9,810.0,920.0,0.0,900.0,1
4,13,218,2,3,1,90.0,920.0,0.0,900.0,1
4,14,304,2,3,9,770.0,920.0,0.0,910.0,0
4,14,225,2,3,1,90.0,920.0,0.0,910.0,0
4,14,385,3,3,1,50.0,920.0,0.0,910.0,0
