ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,255,2,3,10,900.0,900.0,0.0,900.0,1
0,1,311,2,3,10,900.0,900.0,0.0,900.0,1
0,2,272,2,3,9,720.0,900.0,0.0,880.0,1
0,2,313,2,3,2,160.0,900.0,0.0,880.0,1
0,3,288,2,3,9,810.0,920.0,0.0,900.0,1
0,3,293,2,3,1,90.0,920.0,0.0,900.0,1
0,4,283,2,3,11,900.0,920.0,0.0,900.0,1
0,5,282,2,3,10,800.0,920.0,0.0,890.0,1
0,5,224,2,3,1,90.0,920.0,0.0,890.0,1
0,6,332,2,3,10,900.0,930.0,0.0,900.0,1
0,7,239,2,3,10,890.0,930.0,0.0,890.0,1
0,8,236,2,3,11,920.0,940.0,0.0,920.0,1
0,9,221,2,3,10,820.0,920.0,0.0,910.0,1
0,9,290,2,3,1,90.0,920.0,0.0,910.0,1
0,10,297,2,3,10,900.0,910.0,0.0,900.0,1
0,11,281,2,3,9,720.0,910.0,0.0,880.0,1
0,11,291,2,3,2,160.0,910.0,0.0,880.0,1
0,12,284,2,3,9,720.0,930.0,0.0,900.0,1
0,12,289,2,3,2,180.0,930.0,0.0,900.0,1
0,13,274,2,3,9,730.0,930.0,0.0,890.0,1
0,13,263,2,3,2,160.0,930.0,0.0,890.0,1
0,14,304,2,3,9,770.0,940.0,0.0,940.0,0
0,14,309,2,3,1,90.0,940.0,0.0,940.0,0
0,14,299,2,3,1,80.0,940.0,0.0,940.0,0
1,0,255,2,3,10,900.0,900.0,0.0,900.0,1
1,1,311,2,3,10,900.0,900.0,0.0,900.0,1
1,2,272,2,3,9,720.0,900.0,0.0,880.0,1
1,2,313,2,3,2,160.0,900.0,0.0,880.0,1
1,3,288,2,3,9,810.0,920.0,0.0,900.0,1
1,3,293,2,3,1,90.0,920.0,0.0,900.0,1
1,4,283,2,3,11,900.0,920.0,0.0,900.0,1
1,5,282,2,3,10,800.0,920.0,0.0,890.0,1
1,5,224,2,3,1,90.0,920.0,0.0,890.0,1
1,6,332,2,3,10,900.0,930.0,0.0,900.0,1
1,7,239,2,3,10,890.0,930.0,0.0,890.0,1
1,8,236,2,3,11,920.0,940.0,0.0,920.0,1
1,9,221,2,3,10,820.0,920.0,0.0,910.0,1
1,9,290,2,3,1,90.0,920.0,0.0,910.0,1
1,10,297,2,3,10,900.0,910.0,0.0,900.0,1
1,11,281,2,3,9,720.0,910.0,0.0,880.0,1
1,11,291,2,3,2,160.0,910.0,0.0,880.0,1
1,12,284,2,3,9,720.0,930.0,0.0,900.0,1
1,12,289,2,3,2,180.0,930.0,0.0,900.0,1
1,13,274,2,3,9,730.0,930.0,0.0,890.0,1
1,13,263,2,3,2,160.0,930.0,0.0,890.0,1
1,14,304,2,3,9,770.0,940.0,0.0,940.0,0
1,14,309,2,3,1,90.0,940.0,0.0,940.0,0
1,14,299,2,3,1,80.0,940.0,0.0,940.0,0
2,0,255,2,3,10,900.0,900.0,0.0,900.0,1
2,1,311,2,3,10,900.0,900.0,0.0,900.0,1
2,2,272,2,3,9,720.0,900.0,0.0,880.0,1
2,2,313,2,3,2,160.0,900.0,0.0,880.0,1
2,3,288,2,3,9,810.0,920.0,0.0,900.0,1
2,3,293,2,3,1,90.0,920.0,0.0,900.0,1
2,4,283,2,3,11,900.0,920.0,0.0,900.0,1
2,5,282,2,3,10,800.0,920.0,0.0,890.0,1
2,5,224,2,3,1,90.0,920.0,0.0,890.0,1
2,6,332,2,3,10,900.0,930.0,0.0,900.0,1
2,7,239,2,3,10,890.0,930.0,0.0,890.0,1
2,8,236,2,3,11,920.0,940.0,0.0,920.0,1
2,9,221,2,3,10,820.0,920.0,0.0,910.0,1
2,9,290,2,3,1,90.0,920.0,0.0,910.0,1
2,10,297,2,3,10,900.0,910.0,0.0,900.0,1
2,11,281,2,3,9,720.0,910.0,0.0,880.0,1
2,11,291,2,3,2,160.0,910.0,0.0,880.0,1
2,12,284,2,3,9,720.0,930.0,0.0,900.0,1
2,12,289,2,3,2,180.0,930.0,0.0,900.0,1
2,13,274,2,3,9,730.0,930.0,0.0,890.0,1
2,13,263,2,3,2,160.0,930.0,0.0,890.0,1
2,14,304,2,3,9,770.0,940.0,0.0,940.0,0
2,14,309,2,3,1,90.0,940.0,0.0,940.0,0
2,14,299,2,3,1,80.0,940.0,0.0,940.0,0
3,0,255,2,3,10,900.0,900.0,0.0,900.0,1
3,1,311,2,3,10,900.0,900.0,0.0,900.0,1
3,2,272,2,3,9,720.0,900.0,0.0,880.0,1
3,2,313,2,3,2,160.0,900.0,0.0,880.0,1
3,3,288,2,3,9,810.0,920.0,0.0,900.0,1
3,3,293,2,3,1,90.0,920.0,0.0,900.0,1
3,4,283,2,3,11,900.0,920.0,0.0,900.0,1
3,5,282,2,3,10,800.0,920.0,0.0,890.0,1
3,5,224,2,3,1,90.0,920.0,0.0,890.0,1
3,6,332,2,3,10,900.0,930.0,0.0,900.0,1
3,7,239,2,3,10,890.0,930.0,0.0,890.0,1
3,8,236,2,3,11,920.0,940.0,0.0,920.0,1
3,9,221,2,3,10,820.0,920.0,0.0,910.0,1
3,9,290,2,3,1,90.0,920.0,0.0,910.0,1
3,10,297,2,3,10,900.0,910.0,0.0,900.0,1
3,11,281,2,3,9,720.0,910.0,0.0,880.0,1
3,11,291,2,3,2,160.0,910.0,0.0,880.0,1
3,12,284,2,3,9,720.0,930.0,0.0,900.0,1
3,12,289,2,3,2,180.0,930.0,0.0,900.0,1
3,13,274,2,3,9,730.0,930.0,0.0,890.0,1
3,13,263,2,3,2,160.0,930.0,0.0,890.0,1
3,14,304,2,3,9,770.0,940.0,0.0,940.0,0
3,14,309,2,3,1,90.0,940.0,0.0,940.0,0
3,14,299,2,3,1,80.0,940.0,0.0,940.0,0
4,0,255,2,3,10,900.0,900.0,0.0,900.0,1
4,1,311,2,3,10,900.0,900.0,0.0,900.0,1
4,2,272,2,3,9,720.0,900.0,0.0,880.0,1
4,2,313,2,3,2,160.0,900.0,0.0,880.0,1
4,3,288,2,3,9,810.0,920.0,0.0,900.0,1
4,3,293,2,3,1,90.0,920.0,0.0,900.0,1
4,4,283,2,3,11,900.0,920.0,0.0,900.0,1
