ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,525,5,10,11,880.0,900.0,0.0,880.0,1
0,1,531,5,10,11,880.0,920.0,0.0,880.0,1
0,2,596,5,10,11,880.0,940.0,0.0,930.0,1
0,2,385,3,3,1,50.0,940.0,0.0,930.0,1
0,3,456,5,10,11,880.0,910.0,0.0,880.0,1
0,4,535,5,10,10,800.0,930.0,0.0,930.0,0
0,4,703,5,10,1,80.0,930.0,0.0,930.0,0
0,4,340,3,3,1,50.0,930.0,0.0,930.0,0
0,5,555,5,10,10,800.0,900.0,0.0,900.0,1
0,5,380,3,3,2,100.0,900.0,0.0,900.0,1
0,6,552,5,10,11,880.0,900.0,0.0,880.0,1
0,7,460,5,10,11,880.0,920.0,0.0,880.0,1
0,8,562,5,10,11,880.0,940.0,0.0,930.0,1
0,8,396,3,3,1,50.0,940.0,0.0,930.0,1
0,9,473,5,10,10,800.0,910.0,0.0,900.0,1
0,9,399,3,3,2,100.0,910.0,0.0,900.0,1
0,10,543,5,10,10,800.0,910.0,0.0,900.0,1
0,10,361,3,3,2,100.0,910.0,0.0,900.0,1
0,11,547,5,10,11,880.0,910.0,0.0,880.0,1
0,12,592,5,10,10,800.0,930.0,0.0,900.0,1
0,12,397,3,3,2,100.0,930.0,0.0,900.0,1
0,13,594,5,10,11,880.0,930.0,0.0,930.0,1
0,13,342,3,3,1,50.0,930.0,0.0,930.0,1
0,14,526,5,10,11,880.0,900.0,0.0,880.0,1
1,0,525,5,10,11,880.0,900.0,0.0,880.0,1
1,1,531,5,10,11,880.0,920.0,0.0,880.0,1
1,2,596,5,10,11,880.0,940.0,0.0,930.0,1
1,2,385,3,3,1,50.0,940.0,0.0,930.0,1
1,3,456,5,10,11,880.0,910.0,0.0,880.0,1
1,4,535,5,10,10,800.0,930.0,0.0,930.0,0
1,4,703,5,10,1,80.0,930.0,0.0,930.0,0
1,4,340,3,3,1,50.0,930.0,0.0,930.0,0
1,5,555,5,10,10,800.0,900.0,0.0,900.0,1
1,5,380,3,3,2,100.0,900.0,0.0,900.0,1
1,6,552,5,10,11,880.0,900.0,0.0,880.0,1
1,7,460,5,10,11,880.0,920.0,0.0,880.0,1
1,8,562,5,10,11,880.0,940.0,0.0,930.0,1
1,8,396,3,3,1,50.0,940.0,0.0,930.0,1
1,9,473,5,10,10,800.0,910.0,0.0,900.0,1
1,9,399,3,3,2,100.0,910.0,0.0,900.0,1
1,10,543,5,10,10,800.0,910.0,0.0,900.0,1
1,10,361,3,3,2,100.0,910.0,0.0,900.0,1
1,11,547,5,10,11,880.0,910.0,0.0,880.0,1
1,12,592,5,10,10,800.0,930.0,0.0,900.0,1
1,12,397,3,3,2,100.0,930.0,0.0,900.0,1
1,13,594,5,10,11,880.0,930.0,0.0,930.0,1
1,13,342,3,3,1,50.0,930.0,0.0,930.0,1
1,14,526,5,10,11,880.0,900.0,0.0,880.0,1
2,0,525,5,10,11,880.0,900.0,0.0,880.0,1
2,1,531,5,10,11,880.0,920.0,0.0,880.0,1
2,2,596,5,10,11,880.0,940.0,0.0,930.0,1
2,2,385,3,3,1,50.0,940.0,0.0,930.0,1
2,3,456,5,10,11,880.0,910.0,0.0,880.0,1
2,4,535,5,10,10,800.0,930.0,0.0,930.0,0
2,4,703,5,10,1,80.0,930.0,0.0,930.0,0
2,4,340,3,3,1,50.0,930.0,0.0,930.0,0
2,5,555,5,10,10,800.0,900.0,0.0,900.0,1
2,5,380,3,3,2,100.0,900.0,0.0,900.0,1
2,6,552,5,10,11,880.0,900.0,0.0,880.0,1
2,7,460,5,10,11,880.0,920.0,0.0,880.0,1
2,8,562,5,10,11,880.0,940.0,0.0,930.0,1
2,8,396,3,3,1,50.0,940.0,0.0,930.0,1
2,9,473,5,10,10,800.0,910.0,0.0,900.0,1
2,9,399,3,3,2,100.0,910.0,0.0,900.0,1
2,10,543,5,10,10,800.0,910.0,0.0,900.0,1
2,10,361,3,3,2,100.0,910.0,0.0,900.0,1
2,11,547,5,10,11,880.0,910.0,0.0,880.0,1
2,12,592,5,10,10,800.0,930.0,0.0,900.0,1
2,12,397,3,3,2,100.0,930.0,0.0,900.0,1
2,13,594,5,10,11,880.0,930.0,0.0,930.0,1
2,13,342,3,3,1,50.0,930.0,0.0,930.0,1
2,14,526,5,10,11,880.0,900.0,0.0,880.0,1
3,0,525,5,10,11,880.0,900.0,0.0,880.0,1
3,1,531,5,10,11,880.0,920.0,0.0,880.0,1
3,2,596,5,10,11,880.0,940.0,0.0,930.0,1
3,2,385,3,3,1,50.0,940.0,0.0,930.0,1
3,3,456,5,10,11,880.0,910.0,0.0,880.0,1
3,4,535,5,10,10,800.0,930.0,0.0,930.0,0
3,4,703,5,10,1,80.0,930.0,0.0,930.0,0
3,4,340,3,3,1,50.0,930.0,0.0,930.0,0
3,5,555,5,10,10,800.0,900.0,0.0,900.0,1
3,5,380,3,3,2,100.0,900.0,0.0,900.0,1
