ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,18,1,3,28,2529.6302023622256,2700.0,0.0,2619.9741381608765,1
0,0,100,1,3,1,90.34393579865092,2700.0,0.0,2619.9741381608765,1
0,1,83,1,3,29,2619.9741381608765,2780.0258618391235,0.0,2710.3180739595273,1
0,1,201,1,3,1,90.34393579865092,2780.0258618391235,0.0,2710.3180739595273,1
0,2,115,1,3,26,2348.942330764924,2769.7077878795963,0.0,2710.3180739595277,0
0,2,99,1,3,3,271.03180739595274,2769.7077878795963,0.0,2710.3180739595277,0
0,2,35,1,3,1,90.34393579865092,2769.7077878795963,0.0,2710.3180739595277,0
0,3,192,1,3,21,1897.2226517716692,2759.3897139200685,0.0,2710.3180739595273,1
0,3,191,1,3,9,813.0954221878583,2759.3897139200685,0.0,2710.3180739595273,1
0,4,130,1,3,21,1897.2226517716692,2749.0716399605412,0.0,2710.3180739595273,1
0,4,118,1,3,9,813.0954221878583,2749.0716399605412,0.0,2710.3180739595273,1
0,5,23,1,3,20,1806.8787159730184,2738.753566001014,0.0,2710.3180739595277,1
0,5,107,1,3,10,903.4393579865092,2738.753566001014,0.0,2710.3180739595277,1
0,6,194,1,3,20,1806.8787159730184,2728.435492041486,0.0,2710.3180739595277,1
0,6,49,1,3,10,903.4393579865092,2728.435492041486,0.0,2710.3180739595277,1
0,7,184,1,3,21,1896.5691737542325,2718.1174180819585,0.0,2709.6645959420907,1
0,7,195,1,3,9,813.0954221878583,2718.1174180819585,0.0,2709.6645959420907,1
0,8,1,1,3,20,1806.8787159730184,2708.4528221398677,0.0,2619.9741381608765,1
0,8,171,1,3,9,813.0954221878583,2708.4528221398677,0.0,2619.9741381608765,1
0,9,42,1,3,20,1806.8787159730184,2788.4786839789913,0.0,2710.3180739595277,1
0,9,119,1,3,10,903.4393579865092,2788.4786839789913,0.0,2710.3180739595277,1
0,10,44,1,3,20,1806.8787159730184,2778.1606100194635,0.0,2710.3180739595277,1
0,10,193,1,3,10,903.4393579865092,2778.1606100194635,0.0,2710.3180739595277,1
0,11,38,1,3,19,1716.5347801743674,2767.842536059936,0.0,2710.3180739595273,1
0,11,15,1,3,11,993.7832937851601,2767.842536059936,0.0,2710.3180739595273,1
0,12,22,1,3,20,1806.8787159730184,2757.5244621004085,0.0,2710.180499640067,1
