ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,514,5,10,11,880.0,900.0,880.0,1
0,1,652,5,10,11,880.0,920.0,880.0,1
0,2,527,5,10,11,880.0,940.0,880.0,1
0,3,497,5,10,12,960.0,960.0,960.0,1
0,4,670,5,10,11,880.0,900.0,880.0,1
0,5,434,5,10,11,880.0,920.0,880.0,1
0,6,380,3,3,2,100.0,940.0,300.0,0
0,6,399,3,3,2,100.0,940.0,300.0,0
0,6,361,3,3,2,100.0,940.0,300.0,0
0,7,419,3,3,8,400.0,1540.0,1000.0,0
0,7,420,3,3,11,550.0,1540.0,1000.0,0
0,7,385,3,3,1,50.0,1540.0,1000.0,0
0,8,401,3,3,4,200.0,1440.0,600.0,0
0,8,397,3,3,2,100.0,1440.0,600.0,0
0,8,394,3,3,6,300.0,1440.0,600.0,0
0,9,421,3,3,16,800.0,1740.0,1350.0,0
0,9,390,3,3,6,300.0,1740.0,1350.0,0
0,9,406,3,3,5,250.0,1740.0,1350.0,0
0,10,388,3,3,17,850.0,1290.0,1250.0,0
0,10,393,3,3,5,250.0,1290.0,1250.0,0
0,10,395,3,3,3,150.0,1290.0,1250.0,0
0,11,349,3,3,15,750.0,940.0,900.0,1
0,11,381,3,3,3,150.0,940.0,900.0,1
0,12,354,3,3,14,700.0,940.0,900.0,1
0,12,351,3,3,4,200.0,940.0,900.0,1
0,13,405,3,3,11,550.0,940.0,900.0,1
0,13,371,3,3,7,350.0,940.0,900.0,1
0,14,377,3,3,11,550.0,940.0,900.0,0
0,14,402,3,3,5,250.0,940.0,900.0,0
0,14,410,3,3,2,100.0,940.0,900.0,0
1,0,514,5,10,11,880.0,900.0,880.0,1
1,1,652,5,10,11,880.0,920.0,880.0,1
1,2,527,5,10,11,880.0,940.0,880.0,1
1,3,497,5,10,12,960.0,960.0,960.0,1
1,4,670,5,10,11,880.0,900.0,880.0,1
1,5,434,5,10,11,880.0,920.0,880.0,1
1,6,380,3,3,2,100.0,940.0,300.0,0
1,6,399,3,3,2,100.0,940.0,300.0,0
1,6,361,3,3,2,100.0,940.0,300.0,0
1,7,419,3,3,8,400.0,1540.0,1000.0,0
1,7,420,3,3,11,550.0,1540.0,1000.0,0
1,7,385,3,3,1,50.0,1540.0,1000.0,0
1,8,401,3,3,4,200.0,1440.0,600.0,0
1,8,397,3,3,2,100.0,1440.0,600.0,0
1,8,394,3,3,6,300.0,1440.0,600.0,0
1,9,421,3,3,16,800.0,1740.0,1350.0,0
1,9,390,3,3,6,300.0,1740.0,1350.0,0
1,9,406,3,3,5,250.0,1740.0,1350.0,0
1,10,388,3,3,17,850.0,1290.0,1250.0,0
1,10,393,3,3,5,250.0,1290.0,1250.0,0
1,10,395,3,3,3,150.0,1290.0,1250.0,0
1,11,349,3,3,15,750.0,940.0,900.0,1
1,11,381,3,3,3,150.0,940.0,900.0,1
1,12,354,3,3,14,700.0,940.0,900.0,1
1,12,351,3,3,4,200.0,940.0,900.0,1
1,13,405,3,3,11,550.0,940.0,900.0,1
1,13,371,3,3,7,350.0,940.0,900.0,1
1,14,377,3,3,11,550.0,940.0,900.0,0
1,14,402,3,3,5,250.0,940.0,900.0,0
1,14,410,3,3,2,100.0,940.0,900.0,0
2,0,514,5,10,11,880.0,900.0,880.0,1
2,1,652,5,10,11,880.0,920.0,880.0,1
2,2,527,5,10,11,880.0,940.0,880.0,1
2,3,497,5,10,12,960.0,960.0,960.0,1
2,4,670,5,10,11,880.0,900.0,880.0,1
2,5,434,5,10,11,880.0,920.0,880.0,1
2,6,380,3,3,2,100.0,940.0,300.0,0
2,6,399,3,3,2,100.0,940.0,300.0,0
2,6,361,3,3,2,100.0,940.0,300.0,0
2,7,419,3,3,8,400.0,1540.0,1000.0,0
2,7,420,3,3,11,550.0,1540.0,1000.0,0
2,7,385,3,3,1,50.0,1540.0,1000.0,0
2,8,401,3,3,4,200.0,1440.0,600.0,0
2,8,397,3,3,2,100.0,1440.0,600.0,0
2,8,394,3,3,6,300.0,1440.0,600.0,0
2,9,421,3,3,16,800.0,1740.0,1350.0,0
2,9,390,3,3,6,300.0,1740.0,1350.0,0
2,9,406,3,3,5,250.0,1740.0,1350.0,0
