ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,527,5,10,11,880.0,900.0,880.0,1
0,1,670,5,10,11,880.0,920.0,880.0,1
0,2,686,5,10,9,720.0,940.0,880.0,1
0,2,679,5,10,2,160.0,940.0,880.0,1
0,3,497,5,10,12,960.0,960.0,960.0,1
0,4,447,5,10,10,800.0,900.0,880.0,1
0,4,703,5,10,1,80.0,900.0,880.0,1
0,5,434,5,10,11,880.0,920.0,880.0,1
0,6,611,5,10,11,880.0,940.0,880.0,1
0,7,617,5,10,12,960.0,960.0,960.0,1
0,8,505,5,10,10,800.0,900.0,800.0,1
0,9,506,5,10,12,960.0,1000.0,960.0,1
0,10,496,5,10,10,800.0,940.0,800.0,1
0,11,482,5,10,13,1040.0,1040.0,1040.0,1
0,12,-1,0,-1,0,0.0,900.0,0.0,1
0,13,-1,0,-1,0,0.0,1800.0,0.0,1
0,14,609,5,10,29,2320.0,2700.0,2320.0,1
1,0,527,5,10,11,880.0,900.0,880.0,1
1,1,670,5,10,11,880.0,920.0,880.0,1
1,2,686,5,10,9,720.0,940.0,880.0,1
1,2,679,5,10,2,160.0,940.0,880.0,1
1,3,497,5,10,12,960.0,960.0,960.0,1
1,4,447,5,10,10,800.0,900.0,880.0,1
1,4,703,5,10,1,80.0,900.0,880.0,1
1,5,434,5,10,11,880.0,920.0,880.0,1
1,6,611,5,10,11,880.0,940.0,880.0,1
1,7,617,5,10,12,960.0,960.0,960.0,1
1,8,505,5,10,10,800.0,900.0,800.0,1
1,9,506,5,10,12,960.0,1000.0,960.0,1
1,10,496,5,10,10,800.0,940.0,800.0,1
1,11,482,5,10,13,1040.0,1040.0,1040.0,1
1,12,-1,0,-1,0,0.0,900.0,0.0,1
1,13,-1,0,-1,0,0.0,1800.0,0.0,1
1,14,609,5,10,29,2320.0,2700.0,2320.0,1
2,0,527,5,10,11,880.0,900.0,880.0,1
2,1,670,5,10,11,880.0,920.0,880.0,1
2,2,686,5,10,9,720.0,940.0,880.0,1
2,2,679,5,10,2,160.0,940.0,880.0,1
2,3,497,5,10,12,960.0,960.0,960.0,1
2,4,447,5,10,10,800.0,900.0,880.0,1
2,4,703,5,10,1,80.0,900.0,880.0,1
2,5,434,5,10,11,880.0,920.0,880.0,1
2,6,611,5,10,11,880.0,940.0,880.0,1
2,7,617,5,10,12,960.0,960.0,960.0,1
2,8,505,5,10,10,800.0,900.0,800.0,1
2,9,506,5,10,12,960.0,1000.0,960.0,1
2,10,496,5,10,10,800.0,940.0,800.0,1
2,11,482,5,10,13,1040.0,1040.0,1040.0,1
2,12,-1,0,-1,0,0.0,900.0,0.0,1
2,13,-1,0,-1,0,0.0,1800.0,0.0,1
2,14,609,5,10,29,2320.0,2700.0,2320.0,1
3,0,527,5,10,11,880.0,900.0,880.0,1
3,1,670,5,10,11,880.0,920.0,880.0,1
3,2,686,5,10,9,720.0,940.0,880.0,1
3,2,679,5,10,2,160.0,940.0,880.0,1
3,3,497,5,10,12,960.0,960.0,960.0,1
3,4,447,5,10,10,800.0,900.0,880.0,1
3,4,703,5,10,1,80.0,900.0,880.0,1
3,5,434,5,10,11,880.0,920.0,880.0,1
3,6,611,5,10,11,880.0,940.0,880.0,1
3,7,617,5,10,12,960.0,960.0,960.0,1
3,8,505,5,10,10,800.0,900.0,800.0,1
3,9,506,5,10,12,960.0,1000.0,960.0,1
3,10,496,5,10,10,800.0,940.0,800.0,1
3,11,482,5,10,13,1040.0,1040.0,1040.0,1
3,12,-1,0,-1,0,0.0,900.0,0.0,1
3,13,-1,0,-1,0,0.0,1800.0,0.0,1
3,14,609,5,10,29,2320.0,2700.0,2320.0,1
4,0,527,5,10,11,880.0,900.0,880.0,1
4,1,670,5,10,11,880.0,920.0,880.0,1
4,2,686,5,10,9,720.0,940.0,880.0,1
4,2,679,5,10,2,160.0,940.0,880.0,1
4,3,497,5,10,12,960.0,960.0,960.0,1
4,4,447,5,10,10,800.0,900.0,880.0,1
4,4,703,5,10,1,80.0,900.0,880.0,1
4,5,434,5,10,11,880.0,920.0,880.0,1
4,6,611,5,10,11,880.0,940.0,880.0,1
4,7,617,5,10,12,960.0,960.0,960.0,1
4,8,505,5,10,10,800.0,900.0,800.0,1
4,9,506,5,10,12,960.0,1000.0,960.0,1
4,10,496,5,10,10,800.0,940.0,800.0,1
4,11,482,5,10,13,1040.0,1040.0,1040.0,1
4,12,-1,0,-1,0,0.0,900.0,0.0,1
4,13,-1,0,-1,0,0.0,1800.0,0.0,1
4,14,609,5,10,29,2320.0,2700.0,2320.0,1
