ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,525,5,10,11,880.0,900.0,880.0,1
0,1,535,5,10,10,800.0,920.0,890.0,1
0,1,293,2,3,1,90.0,920.0,890.0,1
0,2,555,5,10,10,800.0,930.0,890.0,1
0,2,224,2,3,1,90.0,930.0,890.0,1
0,3,531,5,10,11,880.0,940.0,930.0,1
0,3,385,3,3,1,50.0,940.0,930.0,1
0,4,473,5,10,10,800.0,910.0,890.0,1
0,4,100,1,3,1,90.0,910.0,890.0,1
0,5,543,5,10,10,800.0,920.0,890.0,1
0,5,290,2,3,1,90.0,920.0,890.0,1
0,6,596,5,10,11,880.0,930.0,930.0,1
0,6,340,3,3,1,50.0,930.0,930.0,1
0,7,592,5,10,10,800.0,900.0,890.0,1
0,7,309,2,3,1,90.0,900.0,890.0,1
0,8,430,5,10,9,720.0,910.0,880.0,1
0,8,313,2,3,2,160.0,910.0,880.0,1
0,9,456,5,10,11,880.0,930.0,930.0,1
0,9,396,3,3,1,50.0,930.0,930.0,1
0,10,515,5,10,9,720.0,900.0,880.0,1
0,10,291,2,3,2,160.0,900.0,880.0,1
0,11,567,5,10,9,720.0,920.0,900.0,1
0,11,289,2,3,2,180.0,920.0,900.0,1
0,12,586,5,10,9,720.0,920.0,900.0,1
0,12,197,1,3,2,180.0,920.0,900.0,1
0,13,542,5,10,9,720.0,920.0,900.0,1
0,13,101,1,3,2,180.0,920.0,900.0,1
0,14,552,5,10,11,880.0,920.0,880.0,1
1,0,525,5,10,11,880.0,900.0,880.0,1
1,1,535,5,10,10,800.0,920.0,890.0,1
1,1,293,2,3,1,90.0,920.0,890.0,1
1,2,555,5,10,10,800.0,930.0,890.0,1
1,2,224,2,3,1,90.0,930.0,890.0,1
1,3,531,5,10,11,880.0,940.0,930.0,1
1,3,385,3,3,1,50.0,940.0,930.0,1
1,4,473,5,10,10,800.0,910.0,890.0,1
1,4,100,1,3,1,90.0,910.0,890.0,1
1,5,543,5,10,10,800.0,920.0,890.0,1
1,5,290,2,3,1,90.0,920.0,890.0,1
1,6,596,5,10,11,880.0,930.0,930.0,1
1,6,340,3,3,1,50.0,930.0,930.0,1
1,7,592,5,10,10,800.0,900.0,890.0,1
1,7,309,2,3,1,90.0,900.0,890.0,1
1,8,430,5,10,9,720.0,910.0,880.0,1
1,8,313,2,3,2,160.0,910.0,880.0,1
1,9,456,5,10,11,880.0,930.0,930.0,1
1,9,396,3,3,1,50.0,930.0,930.0,1
1,10,515,5,10,9,720.0,900.0,880.0,1
1,10,291,2,3,2,160.0,900.0,880.0,1
1,11,567,5,10,9,720.0,920.0,900.0,1
1,11,289,2,3,2,180.0,920.0,900.0,1
1,12,586,5,10,9,720.0,920.0,900.0,1
1,12,197,1,3,2,180.0,920.0,900.0,1
1,13,542,5,10,9,720.0,920.0,900.0,1
1,13,101,1,3,2,180.0,920.0,900.0,1
1,14,552,5,10,11,880.0,920.0,880.0,1
2,0,525,5,10,11,880.0,900.0,880.0,1
2,1,535,5,10,10,800.0,920.0,890.0,1
2,1,293,2,3,1,90.0,920.0,890.0,1
2,2,555,5,10,10,800.0,930.0,890.0,1
2,2,224,2,3,1,90.0,930.0,890.0,1
2,3,531,5,10,11,880.0,940.0,930.0,1
2,3,385,3,3,1,50.0,940.0,930.0,1
2,4,473,5,10,10,800.0,910.0,890.0,1
2,4,100,1,3,1,90.0,910.0,890.0,1
2,5,543,5,10,10,800.0,920.0,890.0,1
2,5,290,2,3,1,90.0,920.0,890.0,1
2,6,596,5,10,11,880.0,930.0,930.0,1
2,6,340,3,3,1,50.0,930.0,930.0,1
2,7,592,5,10,10,800.0,900.0,890.0,1
2,7,309,2,3,1,90.0,900.0,890.0,1
2,8,430,5,10,9,720.0,910.0,880.0,1
2,8,313,2,3,2,160.0,910.0,880.0,1
2,9,456,5,10,11,880.0,930.0,930.0,1
2,9,396,3,3,1,50.0,930.0,930.0,1
2,10,515,5,10,9,720.0,900.0,880.0,1
2,10,291,2,3,2,160.0,900.0,880.0,1
2,11,567,5,10,9,720.0,920.0,900.0,1
2,11,289,2,3,2,180.0,920.0,900.0,1
2,12,586,5,10,9,720.0,920.0,900.0,1
2,12,197,1,3,2,180.0,920.0,900.0,1
2,13,542,5,10,9,720.0,920.0,900.0,1
2,13,101,1,3,2,180.0,920.0,900.0,1
2,14,552,5,10,11,880.0,920.0,880.0,1
3,0,525,5,10,11,880.0,900.0,880.0,1
3,1,535,5,10,10,800.0,920.0,890.0,1
3,1,293,2,3,1,90.0,920.0,890.0,1
3,2,555,5,10,10,800.0,930.0,890.0,1
3,2,224,2,3,1,90.0,930.0,890.0,1
3,3,531,5,10,11,880.0,940.0,930.0,1
3,3,385,3,3,1,50.0,940.0,930.0,1
3,4,473,5,10,10,800.0,910.0,890.0,1
3,4,100,1,3,1,90.0,910.0,890.0,1
3,5,543,5,10,10,800.0,920.0,890.0,1
3,5,290,2,3,1,90.0,920.0,890.0,1
3,6,596,5,10,11,880.0,930.0,930.0,1
3,6,340,3,3,1,50.0,930.0,930.0,1
3,7,592,5,10,10,800.0,900.0,890.0,1
3,7,309,2,3,1,90.0,900.0,890.0,1
3,8,430,5,10,9,720.0,910.0,880.0,1
3,8,313,2,3,2,160.0,910.0,880.0,1
3,9,456,5,10,11,880.0,930.0,930.0,1
3,9,396,3,3,1,50.0,930.0,930.0,1
3,10,515,5,10,9,720.0,900.0,880.0,1
3,10,291,2,3,2,160.0,900.0,880.0,1
3,11,567,5,10,9,720.0,920.0,900.0,1
3,11,289,2,3,2,180.0,920.0,900.0,1
3,12,586,5,10,9,720.0,920.0,900.0,1
3,12,197,1,3,2,180.0,920.0,900.0,1
3,13,542,5,10,9,720.0,920.0,900.0,1
3,13,101,1,3,2,180.0,920.0,900.0,1
3,14,552,5,10,11,880.0,920.0,880.0,1
4,0,525,5,10,11,880.0,900.0,880.0,1
4,1,535,5,10,10,800.0,920.0,890.0,1
4,1,293,2,3,1,90.0,920.0,890.0,1
4,2,555,5,10,10,800.0,930.0,890.0,1
4,2,224,2,3,1,90.0,930.0,890.0,1
4,3,531,5,10,11,880.0,940.0,930.0,1
4,3,385,3,3,1,50.0,940.0,930.0,1
4,4,473,5,10,10,800.0,910.0,890.0,1
4,4,100,1,3,1,90.0,910.0,890.0,1
4,5,543,5,10,10,800.0,920.0,890.0,1
4,5,290,2,3,1,90.0,920.0,890.0,1
4,6,596,5,10,11,880.0,930.0,930.0,1
4,6,340,3,3,1,50.0,930.0,930.0,1
4,7,592,5,10,10,800.0,900.0,890.0,1
4,7,309,2,3,1,90.0,900.0,890.0,1
4,8,430,5,10,9,720.0,910.0,880.0,1
4,8,313,2,3,2,160.0,910.0,880.0,1
4,9,456,5,10,11,880.0,930.0,930.0,1
4,9,396,3,3,1,50.0,930.0,930.0,1
4,10,515,5,10,9,720.0,900.0,880.0,1
4,10,291,2,3,2,160.0,900.0,880.0,1
4,11,567,5,10,9,720.0,920.0,900.0,1
4,11,289,2,3,2,180.0,920.0,900.0,1
4,12,586,5,10,9,720.0,920.0,900.0,1
4,12,197,1,3,2,180.0,920.0,900.0,1
4,13,542,5,10,9,720.0,920.0,900.0,1
4,13,101,1,3,2,180.0,920.0,900.0,1
4,14,552,5,10,11,880.0,920.0,880.0,1
