ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,313,2,3,2,160.0,900.0,880.0,0
0,0,509,5,10,6,480.0,900.0,880.0,0
0,0,459,5,10,3,240.0,900.0,880.0,0
0,1,603,5,10,6,480.0,920.0,800.0,0
0,1,703,5,10,1,80.0,920.0,800.0,0
0,1,665,5,10,3,240.0,920.0,800.0,0
0,2,518,5,10,6,480.0,1020.0,1010.0,0
0,2,645,5,10,6,480.0,1020.0,1010.0,0
0,2,385,3,3,1,50.0,1020.0,1010.0,0
0,3,430,5,10,9,720.0,910.0,880.0,1
0,3,616,5,10,2,160.0,910.0,880.0,1
0,4,293,2,3,1,90.0,930.0,900.0,0
0,4,515,5,10,9,720.0,930.0,900.0,0
0,4,224,2,3,1,90.0,930.0,900.0,0
0,5,567,5,10,9,720.0,930.0,930.0,0
0,5,701,5,10,2,160.0,930.0,930.0,0
0,5,340,3,3,1,50.0,930.0,930.0,0
0,6,256,2,3,3,240.0,900.0,900.0,0
0,6,551,5,10,7,560.0,900.0,900.0,0
0,6,380,3,3,2,100.0,900.0,900.0,0
0,7,240,2,3,3,240.0,900.0,720.0,0
0,7,291,2,3,2,160.0,900.0,720.0,0
0,7,243,2,3,4,320.0,900.0,720.0,0
0,8,310,2,3,3,240.0,1080.0,520.0,0
0,8,289,2,3,2,180.0,1080.0,520.0,0
0,8,399,3,3,2,100.0,1080.0,520.0,0
0,9,361,3,3,2,100.0,1460.0,610.0,0
0,9,222,2,3,3,270.0,1460.0,610.0,0
0,9,261,2,3,3,240.0,1460.0,610.0,0
0,10,308,2,3,3,270.0,1750.0,520.0,0
0,10,290,2,3,1,90.0,1750.0,520.0,0
0,10,263,2,3,2,160.0,1750.0,520.0,0
0,11,309,2,3,1,90.0,2130.0,670.0,0
0,11,197,1,3,2,180.0,2130.0,670.0,0
0,11,292,2,3,5,400.0,2130.0,670.0,0
0,12,397,3,3,2,100.0,2360.0,550.0,0
0,12,269,2,3,2,180.0,2360.0,550.0,0
0,12,334,2,3,3,270.0,2360.0,550.0,0
0,13,299,2,3,1,80.0,2700.0,530.0,0
0,13,101,1,3,2,180.0,2700.0,530.0,0
0,13,99,1,3,3,270.0,2700.0,530.0,0
0,14,217,2,3,1,80.0,2700.0,330.0,0
0,14,396,3,3,1,50.0,2700.0,330.0,0
0,14,401,3,3,4,200.0,2700.0,330.0,0
1,0,313,2,3,2,160.0,900.0,880.0,0
1,0,509,5,10,6,480.0,900.0,880.0,0
1,0,459,5,10,3,240.0,900.0,880.0,0
1,1,603,5,10,6,480.0,920.0,800.0,0
1,1,703,5,10,1,80.0,920.0,800.0,0
