ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,313,2,3,2,160.0,900.0,880.0,1
0,0,272,2,3,9,720.0,900.0,880.0,1
0,1,288,2,3,9,810.0,900.0,900.0,1
0,1,293,2,3,1,90.0,900.0,900.0,1
0,2,243,2,3,4,320.0,900.0,800.0,0
0,2,256,2,3,3,240.0,900.0,800.0,0
0,2,240,2,3,3,240.0,900.0,800.0,0
0,3,255,2,3,10,900.0,900.0,900.0,1
0,4,281,2,3,9,720.0,900.0,880.0,1
0,4,291,2,3,2,160.0,900.0,880.0,1
0,5,311,2,3,10,900.0,900.0,900.0,1
0,6,292,2,3,5,400.0,900.0,880.0,0
0,6,310,2,3,3,240.0,900.0,880.0,0
0,6,261,2,3,3,240.0,900.0,880.0,0
0,7,336,2,3,7,560.0,900.0,830.0,1
0,7,222,2,3,3,270.0,900.0,830.0,1
0,8,284,2,3,9,720.0,900.0,900.0,1
0,8,289,2,3,2,180.0,900.0,900.0,1
0,9,274,2,3,9,730.0,900.0,900.0,0
0,9,224,2,3,1,90.0,900.0,900.0,0
0,9,299,2,3,1,80.0,900.0,900.0,0
0,10,282,2,3,10,800.0,900.0,890.0,1
0,10,290,2,3,1,90.0,900.0,890.0,1
0,11,259,2,3,6,490.0,900.0,850.0,0
0,11,308,2,3,3,270.0,900.0,850.0,0
0,11,309,2,3,1,90.0,900.0,850.0,0
0,12,324,2,3,8,720.0,900.0,880.0,1
0,12,263,2,3,2,160.0,900.0,880.0,1
0,13,221,2,3,10,820.0,900.0,900.0,1
0,13,217,2,3,1,80.0,900.0,900.0,1
0,14,244,2,3,5,440.0,900.0,890.0,0
0,14,320,2,3,4,360.0,900.0,890.0,0
0,14,241,2,3,1,90.0,900.0,890.0,0
1,0,313,2,3,2,160.0,900.0,880.0,1
1,0,272,2,3,9,720.0,900.0,880.0,1
1,1,288,2,3,9,810.0,900.0,900.0,1
1,1,293,2,3,1,90.0,900.0,900.0,1
1,2,243,2,3,4,320.0,900.0,800.0,0
1,2,256,2,3,3,240.0,900.0,800.0,0
1,2,240,2,3,3,240.0,900.0,800.0,0
1,3,255,2,3,10,900.0,900.0,900.0,1
1,4,281,2,3,9,720.0,900.0,880.0,1
1,4,291,2,3,2,160.0,900.0,880.0,1
1,5,311,2,3,10,900.0,900.0,900.0,1
1,6,292,2,3,5,400.0,900.0,880.0,0
1,6,310,2,3,3,240.0,900.0,880.0,0
1,6,261,2,3,3,240.0,900.0,880.0,0
1,7,336,2,3,7,560.0,900.0,830.0,1
1,7,222,2,3,3,270.0,900.0,830.0,1
1,8,284,2,3,9,720.0,900.0,900.0,1
1,8,289,2,3,2,180.0,900.0,900.0,1
1,9,274,2,3,9,730.0,900.0,900.0,0
1,9,224,2,3,1,90.0,900.0,900.0,0
1,9,299,2,3,1,80.0,900.0,900.0,0
1,10,282,2,3,10,800.0,900.0,890.0,1
1,10,290,2,3,1,90.0,900.0,890.0,1
1,11,259,2,3,6,490.0,900.0,850.0,0
1,11,308,2,3,3,270.0,900.0,850.0,0
1,11,309,2,3,1,90.0,900.0,850.0,0
1,12,324,2,3,8,720.0,900.0,880.0,1
1,12,263,2,3,2,160.0,900.0,880.0,1
1,13,221,2,3,10,820.0,900.0,900.0,1
1,13,217,2,3,1,80.0,900.0,900.0,1
1,14,244,2,3,5,440.0,900.0,890.0,0
1,14,320,2,3,4,360.0,900.0,890.0,0
1,14,241,2,3,1,90.0,900.0,890.0,0
2,0,313,2,3,2,160.0,900.0,880.0,1
2,0,272,2,3,9,720.0,900.0,880.0,1
2,1,288,2,3,9,810.0,900.0,900.0,1
2,1,293,2,3,1,90.0,900.0,900.0,1
2,2,243,2,3,4,320.0,900.0,800.0,0
2,2,256,2,3,3,240.0,900.0,800.0,0
2,2,240,2,3,3,240.0,900.0,800.0,0
2,3,255,2,3,10,900.0,900.0,900.0,1
2,4,281,2,3,9,720.0,900.0,880.0,1
2,4,291,2,3,2,160.0,900.0,880.0,1
2,5,311,2,3,10,900.0,900.0,900.0,1
2,6,292,2,3,5,400.0,900.0,880.0,0
2,6,310,2,3,3,240.0,900.0,880.0,0
2,6,261,2,3,3,240.0,900.0,880.0,0
2,7,336,2,3,7,560.0,900.0,830.0,1
2,7,222,2,3,3,270.0,900.0,830.0,1
2,8,284,2,3,9,720.0,900.0,900.0,1
2,8,289,2,3,2,180.0,900.0,900.0,1
2,9,274,2,3,9,730.0,900.0,900.0,0
2,9,224,2,3,1,90.0,900.0,900.0,0
2,9,299,2,3,1,80.0,900.0,900.0,0
2,10,282,2,3,10,800.0,900.0,890.0,1
2,10,290,2,3,1,90.0,900.0,890.0,1
2,11,259,2,3,6,490.0,900.0,850.0,0
2,11,308,2,3,3,270.0,900.0,850.0,0
2,11,309,2,3,1,90.0,900.0,850.0,0
2,12,324,2,3,8,720.0,900.0,880.0,1
2,12,263,2,3,2,160.0,900.0,880.0,1
2,13,221,2,3,10,820.0,900.0,900.0,1
2,13,217,2,3,1,80.0,900.0,900.0,1
2,14,244,2,3,5,440.0,900.0,890.0,0
2,14,320,2,3,4,360.0,900.0,890.0,0
2,14,241,2,3,1,90.0,900.0,890.0,0
3,0,313,2,3,2,160.0,900.0,880.0,1
3,0,272,2,3,9,720.0,900.0,880.0,1
3,1,288,2,3,9,810.0,900.0,900.0,1
3,1,293,2,3,1,90.0,900.0,900.0,1
3,2,243,2,3,4,320.0,900.0,800.0,0
3,2,256,2,3,3,240.0,900.0,800.0,0
3,2,240,2,3,3,240.0,900.0,800.0,0
3,3,255,2,3,10,900.0,900.0,900.0,1
3,4,281,2,3,9,720.0,900.0,880.0,1
3,4,291,2,3,2,160.0,900.0,880.0,1
3,5,311,2,3,10,900.0,900.0,900.0,1
3,6,292,2,3,5,400.0,900.0,880.0,0
3,6,310,2,3,3,240.0,900.0,880.0,0
3,6,261,2,3,3,240.0,900.0,880.0,0
3,7,336,2,3,7,560.0,900.0,830.0,1
3,7,222,2,3,3,270.0,900.0,830.0,1
3,8,284,2,3,9,720.0,900.0,900.0,1
3,8,289,2,3,2,180.0,900.0,900.0,1
3,9,274,2,3,9,730.0,900.0,900.0,0
3,9,224,2,3,1,90.0,900.0,900.0,0
3,9,299,2,3,1,80.0,900.0,900.0,0
3,10,282,2,3,10,800.0,900.0,890.0,1
3,10,290,2,3,1,90.0,900.0,890.0,1
3,11,259,2,3,6,490.0,900.0,850.0,0
3,11,308,2,3,3,270.0,900.0,850.0,0
3,11,309,2,3,1,90.0,900.0,850.0,0
3,12,324,2,3,8,720.0,900.0,880.0,1
3,12,263,2,3,2,160.0,900.0,880.0,1
3,13,221,2,3,10,820.0,900.0,900.0,1
3,13,217,2,3,1,80.0,900.0,900.0,1
3,14,244,2,3,5,440.0,900.0,890.0,0
3,14,320,2,3,4,360.0,900.0,890.0,0
3,14,241,2,3,1,90.0,900.0,890.0,0
4,0,313,2,3,2,160.0,900.0,880.0,1
4,0,272,2,3,9,720.0,900.0,880.0,1
4,1,288,2,3,9,810.0,900.0,900.0,1
4,1,293,2,3,1,90.0,900.0,900.0,1
4,2,243,2,3,4,320.0,900.0,800.0,0
4,2,256,2,3,3,240.0,900.0,800.0,0
4,2,240,2,3,3,240.0,900.0,800.0,0
4,3,255,2,3,10,900.0,900.0,900.0,1
4,4,281,2,3,9,720.0,900.0,880.0,1
4,4,291,2,3,2,160.0,900.0,880.0,1
