seed,policy,value,v_actual,v_best_timing,loss_timing,loss_selection,share_timing,ratio_oracle,gap_closure,n_init,init_mean,peak_mae,peak_med,peak_hit1,oracle_mae,oracle_med,oracle_hit1,p_wait_up,p_wait_dn,wait_contrast,n_up,n_dn,curve_first,curve_last
0,随机,4926.56987497969,4926.56987497969,6488.011753861988,1561.4418788822977,388.2343005622979,0.800872419402029,0.716462127152919,,75,12.0,7.52,6.0,0.24,4.625,4.0,0.22916666666666666,0.9375,0.90625,0.03125,48,192,,
0,近视贪心,5325.8071653376965,5325.8071653376965,6533.838382380864,1208.031217043167,342.4076720434223,0.779154357870148,0.7745224826431258,0.0,75,12.0,6.466666666666667,6.0,0.29333333333333333,3.305084745762712,3.0,0.4406779661016949,0.8409090909090909,0.8673469387755102,-0.02643784786641923,44,196,,
0,PPO,5550.018984769868,5550.018984769868,6311.862033261791,761.8430484919227,564.3840211624947,0.5744438987287753,0.8071292011429547,0.14461183927362786,75,12.0,5.386666666666667,1.0,0.5466666666666666,3.909090909090909,2.0,0.45454545454545453,0.8076923076923077,0.898936170212766,-0.09124386252045824,52,188,,
